日期,指数代码,指数名称,标签,市盈率,数据源
2024-04-03,399987,中证酒指数,行业，食品饮料，酒,29.85,中证指数
2024-04-04,399987,中证酒指数,行业，食品饮料，酒,29.85,中证指数
2024-04-05,399987,中证酒指数,行业，食品饮料，酒,29.85,中证指数
2024-04-08,399987,中证酒指数,行业，食品饮料，酒,28.81,中证指数
2024-04-09,399987,中证酒指数,行业，食品饮料，酒,28.76,中证指数
2024-04-10,399987,中证酒指数,行业，食品饮料，酒,28.41,中证指数
2024-04-11,399987,中证酒指数,行业，食品饮料，酒,28.4,中证指数
2024-04-12,399987,中证酒指数,行业，食品饮料，酒,28.05,中证指数
2024-04-15,399987,中证酒指数,行业，食品饮料，酒,28.94,中证指数
2024-04-16,399987,中证酒指数,行业，食品饮料，酒,28.64,中证指数
2024-04-17,399987,中证酒指数,行业，食品饮料，酒,28.64,中证指数
2024-04-18,399987,中证酒指数,行业，食品饮料，酒,28.69,中证指数
2024-04-19,399987,中证酒指数,行业，食品饮料，酒,28.28,中证指数
2024-04-22,399987,中证酒指数,行业，食品饮料，酒,28.8,中证指数
2024-04-23,399987,中证酒指数,行业，食品饮料，酒,29.15,中证指数
2024-04-24,399987,中证酒指数,行业，食品饮料，酒,29.22,中证指数
2024-04-25,399987,中证酒指数,行业，食品饮料，酒,29.15,中证指数
2024-04-26,399987,中证酒指数,行业，食品饮料，酒,29.61,中证指数
2024-04-29,399987,中证酒指数,行业，食品饮料，酒,29.64,中证指数
2024-04-30,399987,中证酒指数,行业，食品饮料，酒,29.63,中证指数
2024-04-30,399987,中证酒指数,行业，食品饮料，酒,29.63,中证指数
2024-05-01,399987,中证酒指数,行业，食品饮料，酒,29.63,中证指数
2024-05-02,399987,中证酒指数,行业，食品饮料，酒,29.63,中证指数
2024-05-03,399987,中证酒指数,行业，食品饮料，酒,29.63,中证指数
2024-05-06,399987,中证酒指数,行业，食品饮料，酒,25.84,中证指数
2024-05-07,399987,中证酒指数,行业，食品饮料，酒,25.97,中证指数
2024-05-08,399987,中证酒指数,行业，食品饮料，酒,25.79,中证指数
2024-05-09,399987,中证酒指数,行业，食品饮料，酒,25.75,中证指数
2024-05-10,399987,中证酒指数,行业，食品饮料，酒,25.56,中证指数
2024-05-13,399987,中证酒指数,行业，食品饮料，酒,25.05,中证指数
2024-05-14,399987,中证酒指数,行业，食品饮料，酒,25.06,中证指数
2024-05-15,399987,中证酒指数,行业，食品饮料，酒,25.0,中证指数
2024-05-16,399987,中证酒指数,行业，食品饮料，酒,25.17,中证指数
2024-05-17,399987,中证酒指数,行业，食品饮料，酒,25.42,中证指数
2024-05-20,399987,中证酒指数,行业，食品饮料，酒,25.44,中证指数
2024-05-21,399987,中证酒指数,行业，食品饮料，酒,25.35,中证指数
2024-05-22,399987,中证酒指数,行业，食品饮料，酒,25.14,中证指数
2024-05-23,399987,中证酒指数,行业，食品饮料，酒,24.94,中证指数
2024-05-24,399987,中证酒指数,行业，食品饮料，酒,24.65,中证指数
2024-05-27,399987,中证酒指数,行业，食品饮料，酒,24.61,中证指数
2024-05-28,399987,中证酒指数,行业，食品饮料，酒,24.43,中证指数
2024-05-29,399987,中证酒指数,行业，食品饮料，酒,24.44,中证指数
2024-05-30,399987,中证酒指数,行业，食品饮料，酒,24.06,中证指数
2024-05-31,399987,中证酒指数,行业，食品饮料，酒,24.08,中证指数
2024-06-03,399987,中证酒指数,行业，食品饮料，酒,23.99,中证指数
2024-06-04,399987,中证酒指数,行业，食品饮料，酒,24.22,中证指数
2024-06-05,399987,中证酒指数,行业，食品饮料，酒,24.01,中证指数
2024-06-06,399987,中证酒指数,行业，食品饮料，酒,23.86,中证指数
2024-06-07,399987,中证酒指数,行业，食品饮料，酒,23.55,中证指数
2024-06-10,399987,中证酒指数,行业，食品饮料，酒,23.55,中证指数
2024-06-11,399987,中证酒指数,行业，食品饮料，酒,22.9,中证指数
2024-06-12,399987,中证酒指数,行业，食品饮料，酒,22.89,中证指数
2024-06-13,399987,中证酒指数,行业，食品饮料，酒,22.58,中证指数
2024-06-14,399987,中证酒指数,行业，食品饮料，酒,22.67,中证指数
2024-06-17,399987,中证酒指数,行业，食品饮料，酒,22.57,中证指数
2024-06-18,399987,中证酒指数,行业，食品饮料，酒,22.24,中证指数
2024-06-19,399987,中证酒指数,行业，食品饮料，酒,22.03,中证指数
2024-06-20,399987,中证酒指数,行业，食品饮料，酒,21.88,中证指数
2024-06-21,399987,中证酒指数,行业，食品饮料，酒,21.48,中证指数
2024-06-24,399987,中证酒指数,行业，食品饮料，酒,21.57,中证指数
2024-06-25,399987,中证酒指数,行业，食品饮料，酒,21.64,中证指数
2024-06-26,399987,中证酒指数,行业，食品饮料，酒,21.64,中证指数
2024-06-27,399987,中证酒指数,行业，食品饮料，酒,21.5,中证指数
2024-06-28,399987,中证酒指数,行业，食品饮料，酒,21.13,中证指数
2024-07-01,399987,中证酒指数,行业，食品饮料，酒,20.88,中证指数
2024-07-02,399987,中证酒指数,行业，食品饮料，酒,21.4,中证指数
2024-07-03,399987,中证酒指数,行业，食品饮料，酒,21.36,中证指数
2024-07-04,399987,中证酒指数,行业，食品饮料，酒,21.12,中证指数
2024-07-05,399987,中证酒指数,行业，食品饮料，酒,20.73,中证指数
2024-07-08,399987,中证酒指数,行业，食品饮料，酒,20.25,中证指数
2024-07-09,399987,中证酒指数,行业，食品饮料，酒,20.47,中证指数
2024-07-10,399987,中证酒指数,行业，食品饮料，酒,20.45,中证指数
2024-07-11,399987,中证酒指数,行业，食品饮料，酒,20.91,中证指数
2024-07-12,399987,中证酒指数,行业，食品饮料，酒,21.03,中证指数
2024-07-15,399987,中证酒指数,行业，食品饮料，酒,21.0,中证指数
2024-07-16,399987,中证酒指数,行业，食品饮料，酒,20.96,中证指数
2024-07-17,399987,中证酒指数,行业，食品饮料，酒,21.42,中证指数
2024-07-18,399987,中证酒指数,行业，食品饮料，酒,21.4,中证指数
