日期,指数代码,指数名称,标签,市盈率,数据源
2025-11-24,399276,创科技,主题，新兴产业，科技,32.3098,国证指数
2025-11-28,399276,创科技,主题，新兴产业，科技,33.7257,国证指数
2025-12-01,399276,创科技,主题，新兴产业，科技,33.7257,国证指数
2025-12-02,399276,创科技,主题，新兴产业，科技,34.338,国证指数
2025-12-03,399276,创科技,主题，新兴产业，科技,34.2041,国证指数
2025-12-04,399276,创科技,主题，新兴产业，科技,33.7209,国证指数
2025-12-05,399276,创科技,主题，新兴产业，科技,34.1533,国证指数
2025-12-08,399276,创科技,主题，新兴产业，科技,34.686,国证指数
2025-12-09,399276,创科技,主题，新兴产业，科技,35.6207,国证指数
2025-12-10,399276,创科技,主题，新兴产业，科技,35.7466,国证指数
2025-12-11,399276,创科技,主题，新兴产业，科技,35.5449,国证指数
2025-12-12,399276,创科技,主题，新兴产业，科技,35.1622,国证指数
2025-12-15,399276,创科技,主题，新兴产业，科技,35.4083,国证指数
2025-12-16,399276,创科技,主题，新兴产业，科技,34.7325,国证指数
2025-12-17,399276,创科技,主题，新兴产业，科技,33.9894,国证指数
2025-12-18,399276,创科技,主题，新兴产业，科技,34.9264,国证指数
2025-12-19,399276,创科技,主题，新兴产业，科技,34.1417,国证指数
2025-12-22,399276,创科技,主题，新兴产业，科技,34.2477,国证指数
2025-12-23,399276,创科技,主题，新兴产业，科技,34.868,国证指数
2025-12-24,399276,创科技,主题，新兴产业，科技,35.1192,国证指数
2025-12-25,399276,创科技,主题，新兴产业，科技,35.2878,国证指数
2025-12-26,399276,创科技,主题，新兴产业，科技,35.3162,国证指数
2025-12-29,399276,创科技,主题，新兴产业，科技,35.4738,国证指数
2025-12-30,399276,创科技,主题，新兴产业，科技,35.1051,国证指数
2025-12-31,399276,创科技,主题，新兴产业，科技,35.2921,国证指数
2026-01-05,399276,创科技,主题，新兴产业，科技,34.729,国证指数
2026-01-06,399276,创科技,主题，新兴产业，科技,35.4823,国证指数
2026-01-07,399276,创科技,主题，新兴产业，科技,35.5097,国证指数
2026-01-08,399276,创科技,主题，新兴产业，科技,35.4997,国证指数
2026-01-09,399276,创科技,主题，新兴产业，科技,35.1862,国证指数
