日期,指数代码,指数名称,标签,市盈率,数据源
2018-11-21,931068,消费龙头,行业，消费,16.64,韭圈儿
2018-11-22,931068,消费龙头,行业，消费,16.65,韭圈儿
2018-11-23,931068,消费龙头,行业，消费,16.36,韭圈儿
2018-11-26,931068,消费龙头,行业，消费,16.3,韭圈儿
2018-11-27,931068,消费龙头,行业，消费,16.22,韭圈儿
2018-11-28,931068,消费龙头,行业，消费,16.5,韭圈儿
2018-11-29,931068,消费龙头,行业，消费,16.32,韭圈儿
2018-11-30,931068,消费龙头,行业，消费,16.55,韭圈儿
2018-12-03,931068,消费龙头,行业，消费,17.29,韭圈儿
2018-12-04,931068,消费龙头,行业，消费,17.34,韭圈儿
2018-12-05,931068,消费龙头,行业，消费,17.38,韭圈儿
2018-12-06,931068,消费龙头,行业，消费,16.96,韭圈儿
2018-12-07,931068,消费龙头,行业，消费,16.92,韭圈儿
2018-12-10,931068,消费龙头,行业，消费,16.68,韭圈儿
2018-12-11,931068,消费龙头,行业，消费,16.82,韭圈儿
2018-12-12,931068,消费龙头,行业，消费,16.96,韭圈儿
2018-12-13,931068,消费龙头,行业，消费,17.35,韭圈儿
2018-12-14,931068,消费龙头,行业，消费,17.11,韭圈儿
2018-12-17,931068,消费龙头,行业，消费,16.29,韭圈儿
2018-12-18,931068,消费龙头,行业，消费,16.17,韭圈儿
2018-12-19,931068,消费龙头,行业，消费,15.92,韭圈儿
2018-12-20,931068,消费龙头,行业，消费,15.89,韭圈儿
2018-12-21,931068,消费龙头,行业，消费,15.74,韭圈儿
2018-12-24,931068,消费龙头,行业，消费,15.83,韭圈儿
2018-12-25,931068,消费龙头,行业，消费,15.75,韭圈儿
2018-12-26,931068,消费龙头,行业，消费,15.69,韭圈儿
2018-12-27,931068,消费龙头,行业，消费,15.69,韭圈儿
2018-12-28,931068,消费龙头,行业，消费,15.94,韭圈儿
2019-01-02,931068,消费龙头,行业，消费,15.83,韭圈儿
2019-01-03,931068,消费龙头,行业，消费,15.63,韭圈儿
2019-01-04,931068,消费龙头,行业，消费,15.87,韭圈儿
2019-01-07,931068,消费龙头,行业，消费,15.97,韭圈儿
2019-01-08,931068,消费龙头,行业，消费,15.94,韭圈儿
2019-01-09,931068,消费龙头,行业，消费,16.3,韭圈儿
2019-01-10,931068,消费龙头,行业，消费,16.31,韭圈儿
2019-01-11,931068,消费龙头,行业，消费,16.5,韭圈儿
2019-01-14,931068,消费龙头,行业，消费,16.29,韭圈儿
2019-01-15,931068,消费龙头,行业，消费,16.89,韭圈儿
2019-01-16,931068,消费龙头,行业，消费,16.94,韭圈儿
2019-01-17,931068,消费龙头,行业，消费,16.9,韭圈儿
2019-01-18,931068,消费龙头,行业，消费,17.24,韭圈儿
2019-01-21,931068,消费龙头,行业，消费,17.37,韭圈儿
2019-01-22,931068,消费龙头,行业，消费,17.07,韭圈儿
2019-01-23,931068,消费龙头,行业，消费,17.07,韭圈儿
