日期,指数代码,指数名称,标签,市盈率,数据源
2009-07-22,931461,电子50,行业，电子,26.87,韭圈儿
2009-07-23,931461,电子50,行业，电子,27.33,韭圈儿
2009-07-24,931461,电子50,行业，电子,27.33,韭圈儿
2009-07-27,931461,电子50,行业，电子,27.69,韭圈儿
2009-07-28,931461,电子50,行业，电子,28.01,韭圈儿
2009-07-29,931461,电子50,行业，电子,26.57,韭圈儿
2009-07-30,931461,电子50,行业，电子,27.48,韭圈儿
2009-07-31,931461,电子50,行业，电子,27.82,韭圈儿
2009-08-03,931461,电子50,行业，电子,27.98,韭圈儿
2009-08-04,931461,电子50,行业，电子,28.05,韭圈儿
2009-08-05,931461,电子50,行业，电子,27.86,韭圈儿
2009-08-06,931461,电子50,行业，电子,27.64,韭圈儿
2009-08-07,931461,电子50,行业，电子,26.92,韭圈儿
2009-08-10,931461,电子50,行业，电子,27.0,韭圈儿
2009-08-11,931461,电子50,行业，电子,27.19,韭圈儿
2009-08-12,931461,电子50,行业，电子,25.95,韭圈儿
2009-08-13,931461,电子50,行业，电子,25.89,韭圈儿
2009-08-14,931461,电子50,行业，电子,24.7,韭圈儿
2009-08-17,931461,电子50,行业，电子,23.44,韭圈儿
2009-08-18,931461,电子50,行业，电子,23.84,韭圈儿
2009-08-19,931461,电子50,行业，电子,22.72,韭圈儿
2009-08-20,931461,电子50,行业，电子,23.62,韭圈儿
2009-08-21,931461,电子50,行业，电子,24.29,韭圈儿
2009-08-24,931461,电子50,行业，电子,24.74,韭圈儿
2009-08-25,931461,电子50,行业，电子,25.01,韭圈儿
2009-08-26,931461,电子50,行业，电子,25.75,韭圈儿
2009-08-27,931461,电子50,行业，电子,25.75,韭圈儿
2009-08-28,931461,电子50,行业，电子,24.98,韭圈儿
2009-08-31,931461,电子50,行业，电子,23.72,韭圈儿
2009-09-01,931461,电子50,行业，电子,24.04,韭圈儿
2009-09-02,931461,电子50,行业，电子,24.17,韭圈儿
2009-09-03,931461,电子50,行业，电子,25.08,韭圈儿
2009-09-04,931461,电子50,行业，电子,25.31,韭圈儿
2009-09-07,931461,电子50,行业，电子,25.73,韭圈儿
2009-09-08,931461,电子50,行业，电子,26.05,韭圈儿
2009-09-09,931461,电子50,行业，电子,26.09,韭圈儿
2009-09-10,931461,电子50,行业，电子,25.88,韭圈儿
2009-09-11,931461,电子50,行业，电子,26.28,韭圈儿
2009-09-14,931461,电子50,行业，电子,27.06,韭圈儿
2009-09-15,931461,电子50,行业，电子,27.32,韭圈儿
2009-09-16,931461,电子50,行业，电子,27.57,韭圈儿
2009-09-17,931461,电子50,行业，电子,28.63,韭圈儿
2009-09-18,931461,电子50,行业，电子,27.43,韭圈儿
2009-09-21,931461,电子50,行业，电子,28.05,韭圈儿
2009-09-22,931461,电子50,行业，电子,27.71,韭圈儿
2009-09-23,931461,电子50,行业，电子,27.25,韭圈儿
2009-09-24,931461,电子50,行业，电子,26.79,韭圈儿
2009-09-25,931461,电子50,行业，电子,26.72,韭圈儿
2009-09-28,931461,电子50,行业，电子,26.12,韭圈儿
2009-09-29,931461,电子50,行业，电子,25.63,韭圈儿
2009-09-30,931461,电子50,行业，电子,25.78,韭圈儿
2009-10-09,931461,电子50,行业，电子,26.92,韭圈儿
2009-10-12,931461,电子50,行业，电子,27.14,韭圈儿
2009-10-13,931461,电子50,行业，电子,27.3,韭圈儿
2009-10-14,931461,电子50,行业，电子,27.3,韭圈儿
2009-10-15,931461,电子50,行业，电子,27.32,韭圈儿
2009-10-16,931461,电子50,行业，电子,27.21,韭圈儿
2009-10-19,931461,电子50,行业，电子,27.99,韭圈儿
2009-10-20,931461,电子50,行业，电子,28.39,韭圈儿
2009-10-21,931461,电子50,行业，电子,28.13,韭圈儿
2009-10-22,931461,电子50,行业，电子,28.28,韭圈儿
2009-10-23,931461,电子50,行业，电子,28.62,韭圈儿
2009-10-26,931461,电子50,行业，电子,28.65,韭圈儿
2009-10-27,931461,电子50,行业，电子,27.82,韭圈儿
2009-10-28,931461,电子50,行业，电子,28.08,韭圈儿
2009-10-29,931461,电子50,行业，电子,27.26,韭圈儿
2009-10-30,931461,电子50,行业，电子,27.42,韭圈儿
2009-11-02,931461,电子50,行业，电子,27.99,韭圈儿
2009-11-03,931461,电子50,行业，电子,28.44,韭圈儿
2009-11-04,931461,电子50,行业，电子,28.8,韭圈儿
2009-11-05,931461,电子50,行业，电子,28.88,韭圈儿
2009-11-06,931461,电子50,行业，电子,28.96,韭圈儿
2009-11-09,931461,电子50,行业，电子,29.08,韭圈儿
2009-11-10,931461,电子50,行业，电子,28.99,韭圈儿
2009-11-11,931461,电子50,行业，电子,29.13,韭圈儿
2009-11-12,931461,电子50,行业，电子,29.46,韭圈儿
2009-11-13,931461,电子50,行业，电子,29.91,韭圈儿
2009-11-16,931461,电子50,行业，电子,30.45,韭圈儿
2009-11-17,931461,电子50,行业，电子,30.52,韭圈儿
2009-11-18,931461,电子50,行业，电子,30.65,韭圈儿
2009-11-19,931461,电子50,行业，电子,31.05,韭圈儿
2009-11-20,931461,电子50,行业，电子,31.06,韭圈儿
2009-11-23,931461,电子50,行业，电子,31.41,韭圈儿
2009-11-24,931461,电子50,行业，电子,29.9,韭圈儿
2009-11-25,931461,电子50,行业，电子,30.7,韭圈儿
2009-11-26,931461,电子50,行业，电子,29.39,韭圈儿
2009-11-27,931461,电子50,行业，电子,28.88,韭圈儿
2009-11-30,931461,电子50,行业，电子,30.2,韭圈儿
2009-12-01,931461,电子50,行业，电子,30.82,韭圈儿
2009-12-02,931461,电子50,行业，电子,31.06,韭圈儿
2009-12-03,931461,电子50,行业，电子,31.02,韭圈儿
2009-12-04,931461,电子50,行业，电子,30.59,韭圈儿
2009-12-07,931461,电子50,行业，电子,31.06,韭圈儿
2009-12-08,931461,电子50,行业，电子,31.01,韭圈儿
2009-12-09,931461,电子50,行业，电子,30.71,韭圈儿
2009-12-10,931461,电子50,行业，电子,31.15,韭圈儿
2009-12-11,931461,电子50,行业，电子,31.03,韭圈儿
2009-12-14,931461,电子50,行业，电子,31.18,韭圈儿
2009-12-15,931461,电子50,行业，电子,31.39,韭圈儿
2009-12-16,931461,电子50,行业，电子,31.2,韭圈儿
2009-12-17,931461,电子50,行业，电子,30.72,韭圈儿
2009-12-18,931461,电子50,行业，电子,30.11,韭圈儿
2009-12-21,931461,电子50,行业，电子,30.37,韭圈儿
2009-12-22,931461,电子50,行业，电子,30.14,韭圈儿
2009-12-23,931461,电子50,行业，电子,31.02,韭圈儿
2009-12-24,931461,电子50,行业，电子,31.87,韭圈儿
2009-12-25,931461,电子50,行业，电子,32.18,韭圈儿
2009-12-28,931461,电子50,行业，电子,32.76,韭圈儿
2009-12-29,931461,电子50,行业，电子,32.91,韭圈儿
2009-12-30,931461,电子50,行业，电子,32.75,韭圈儿
2009-12-31,931461,电子50,行业，电子,33.13,韭圈儿
2010-01-04,931461,电子50,行业，电子,30.89,韭圈儿
2010-01-05,931461,电子50,行业，电子,31.25,韭圈儿
2010-01-06,931461,电子50,行业，电子,30.97,韭圈儿
2010-01-07,931461,电子50,行业，电子,30.06,韭圈儿
2010-01-08,931461,电子50,行业，电子,30.57,韭圈儿
2010-01-11,931461,电子50,行业，电子,30.82,韭圈儿
2010-01-12,931461,电子50,行业，电子,31.71,韭圈儿
2010-01-13,931461,电子50,行业，电子,31.78,韭圈儿
2010-01-14,931461,电子50,行业，电子,32.72,韭圈儿
2010-01-15,931461,电子50,行业，电子,32.69,韭圈儿
2010-01-18,931461,电子50,行业，电子,33.13,韭圈儿
2010-01-19,931461,电子50,行业，电子,32.8,韭圈儿
2010-01-20,931461,电子50,行业，电子,31.3,韭圈儿
2010-01-21,931461,电子50,行业，电子,31.28,韭圈儿
2010-01-22,931461,电子50,行业，电子,30.59,韭圈儿
2010-01-25,931461,电子50,行业，电子,30.19,韭圈儿
2010-01-26,931461,电子50,行业，电子,29.46,韭圈儿
2010-01-27,931461,电子50,行业，电子,29.49,韭圈儿
2010-01-28,931461,电子50,行业，电子,29.98,韭圈儿
2010-01-29,931461,电子50,行业，电子,30.08,韭圈儿
2010-02-01,931461,电子50,行业，电子,29.41,韭圈儿
2010-02-02,931461,电子50,行业，电子,29.24,韭圈儿
2010-02-03,931461,电子50,行业，电子,29.5,韭圈儿
2010-02-04,931461,电子50,行业，电子,29.56,韭圈儿
2010-02-05,931461,电子50,行业，电子,28.93,韭圈儿
2010-02-08,931461,电子50,行业，电子,28.78,韭圈儿
2010-02-09,931461,电子50,行业，电子,28.68,韭圈儿
2010-02-10,931461,电子50,行业，电子,29.11,韭圈儿
2010-02-11,931461,电子50,行业，电子,29.2,韭圈儿
2010-02-12,931461,电子50,行业，电子,29.55,韭圈儿
2010-02-22,931461,电子50,行业，电子,29.34,韭圈儿
2010-02-23,931461,电子50,行业，电子,29.61,韭圈儿
2010-02-24,931461,电子50,行业，电子,30.35,韭圈儿
2010-02-25,931461,电子50,行业，电子,30.74,韭圈儿
2010-02-26,931461,电子50,行业，电子,31.3,韭圈儿
2010-03-01,931461,电子50,行业，电子,31.2,韭圈儿
2010-03-02,931461,电子50,行业，电子,31.31,韭圈儿
2010-03-03,931461,电子50,行业，电子,31.71,韭圈儿
2010-03-04,931461,电子50,行业，电子,30.56,韭圈儿
2010-03-05,931461,电子50,行业，电子,30.59,韭圈儿
2010-03-08,931461,电子50,行业，电子,30.74,韭圈儿
2010-03-09,931461,电子50,行业，电子,30.65,韭圈儿
2010-03-10,931461,电子50,行业，电子,30.4,韭圈儿
2010-03-11,931461,电子50,行业，电子,29.97,韭圈儿
2010-03-12,931461,电子50,行业，电子,29.32,韭圈儿
2010-03-15,931461,电子50,行业，电子,28.65,韭圈儿
2010-03-16,931461,电子50,行业，电子,28.44,韭圈儿
2010-03-17,931461,电子50,行业，电子,29.29,韭圈儿
2010-03-18,931461,电子50,行业，电子,29.38,韭圈儿
2010-03-19,931461,电子50,行业，电子,29.63,韭圈儿
2010-03-22,931461,电子50,行业，电子,29.86,韭圈儿
2010-03-23,931461,电子50,行业，电子,29.45,韭圈儿
2010-03-24,931461,电子50,行业，电子,29.39,韭圈儿
2010-03-25,931461,电子50,行业，电子,52.65,韭圈儿
2010-03-26,931461,电子50,行业，电子,53.37,韭圈儿
2010-03-29,931461,电子50,行业，电子,53.58,韭圈儿
2010-03-30,931461,电子50,行业，电子,53.75,韭圈儿
2010-03-31,931461,电子50,行业，电子,52.12,韭圈儿
2010-04-01,931461,电子50,行业，电子,52.62,韭圈儿
2010-04-02,931461,电子50,行业，电子,52.52,韭圈儿
2010-04-06,931461,电子50,行业，电子,52.05,韭圈儿
2010-04-07,931461,电子50,行业，电子,51.9,韭圈儿
2010-04-08,931461,电子50,行业，电子,51.86,韭圈儿
2010-04-09,931461,电子50,行业，电子,51.69,韭圈儿
2010-04-12,931461,电子50,行业，电子,52.26,韭圈儿
2010-04-13,931461,电子50,行业，电子,51.64,韭圈儿
2010-04-14,931461,电子50,行业，电子,51.81,韭圈儿
2010-04-15,931461,电子50,行业，电子,51.6,韭圈儿
2010-04-16,931461,电子50,行业，电子,51.76,韭圈儿
2010-04-19,931461,电子50,行业，电子,49.06,韭圈儿
2010-04-20,931461,电子50,行业，电子,49.45,韭圈儿
2010-04-21,931461,电子50,行业，电子,50.15,韭圈儿
2010-04-22,931461,电子50,行业，电子,50.1,韭圈儿
2010-04-23,931461,电子50,行业，电子,47.54,韭圈儿
2010-04-26,931461,电子50,行业，电子,46.61,韭圈儿
2010-04-27,931461,电子50,行业，电子,44.43,韭圈儿
2010-04-28,931461,电子50,行业，电子,44.21,韭圈儿
2010-04-29,931461,电子50,行业，电子,40.39,韭圈儿
2010-04-30,931461,电子50,行业，电子,40.85,韭圈儿
2010-05-04,931461,电子50,行业，电子,40.73,韭圈儿
2010-05-05,931461,电子50,行业，电子,41.39,韭圈儿
2010-05-06,931461,电子50,行业，电子,39.85,韭圈儿
2010-05-07,931461,电子50,行业，电子,38.71,韭圈儿
2010-05-10,931461,电子50,行业，电子,38.36,韭圈儿
2010-05-11,931461,电子50,行业，电子,37.67,韭圈儿
