日期,指数代码,指数名称,标签,市盈率,数据源
2024-09-02,941,新能源,主题，新兴产业，新能源,13.81,中证指数
2024-09-03,941,新能源,主题，新兴产业，新能源,13.9,中证指数
2024-09-04,941,新能源,主题，新兴产业，新能源,13.92,中证指数
2024-09-05,941,新能源,主题，新兴产业，新能源,13.94,中证指数
2024-09-06,941,新能源,主题，新兴产业，新能源,13.72,中证指数
2024-09-09,941,新能源,主题，新兴产业，新能源,13.64,中证指数
2024-09-10,941,新能源,主题，新兴产业，新能源,13.51,中证指数
2024-09-11,941,新能源,主题，新兴产业，新能源,13.7,中证指数
2024-09-12,941,新能源,主题，新兴产业，新能源,13.75,中证指数
2024-09-13,941,新能源,主题，新兴产业，新能源,13.47,中证指数
2024-09-16,941,新能源,主题，新兴产业，新能源,13.47,中证指数
2024-09-17,941,新能源,主题，新兴产业，新能源,13.47,中证指数
2024-09-18,941,新能源,主题，新兴产业，新能源,13.48,中证指数
2024-09-19,941,新能源,主题，新兴产业，新能源,13.57,中证指数
2024-09-20,941,新能源,主题，新兴产业，新能源,13.44,中证指数
2024-09-23,941,新能源,主题，新兴产业，新能源,13.43,中证指数
2024-09-24,941,新能源,主题，新兴产业，新能源,14.05,中证指数
2024-09-25,941,新能源,主题，新兴产业，新能源,14.22,中证指数
2024-09-26,941,新能源,主题，新兴产业，新能源,14.59,中证指数
2024-09-27,941,新能源,主题，新兴产业，新能源,15.75,中证指数
2024-09-30,941,新能源,主题，新兴产业，新能源,17.6,中证指数
2024-10-01,941,新能源,主题，新兴产业，新能源,17.6,中证指数
2024-10-02,941,新能源,主题，新兴产业，新能源,17.6,中证指数
2024-10-03,941,新能源,主题，新兴产业，新能源,17.6,中证指数
2024-10-04,941,新能源,主题，新兴产业，新能源,17.6,中证指数
2024-10-07,941,新能源,主题，新兴产业，新能源,17.6,中证指数
2024-10-08,941,新能源,主题，新兴产业，新能源,19.83,中证指数
2024-10-09,941,新能源,主题，新兴产业，新能源,17.49,中证指数
2024-10-10,941,新能源,主题，新兴产业，新能源,17.59,中证指数
2024-10-11,941,新能源,主题，新兴产业，新能源,16.7,中证指数
2024-10-14,941,新能源,主题，新兴产业，新能源,17.05,中证指数
2024-10-15,941,新能源,主题，新兴产业，新能源,16.56,中证指数
2024-10-16,941,新能源,主题，新兴产业，新能源,16.16,中证指数
2024-10-17,941,新能源,主题，新兴产业，新能源,15.97,中证指数
2024-10-18,941,新能源,主题，新兴产业，新能源,16.89,中证指数
2024-10-21,941,新能源,主题，新兴产业，新能源,17.18,中证指数
2024-10-22,941,新能源,主题，新兴产业，新能源,17.38,中证指数
2024-10-23,941,新能源,主题，新兴产业，新能源,17.8,中证指数
2024-10-24,941,新能源,主题，新兴产业，新能源,17.37,中证指数
2024-10-25,941,新能源,主题，新兴产业，新能源,18.37,中证指数
2024-10-28,941,新能源,主题，新兴产业，新能源,18.24,中证指数
2024-10-29,941,新能源,主题，新兴产业，新能源,17.84,中证指数
2024-10-30,941,新能源,主题，新兴产业，新能源,17.67,中证指数
2024-10-31,941,新能源,主题，新兴产业，新能源,17.93,中证指数
2024-11-01,941,新能源,主题，新兴产业，新能源,17.67,中证指数
2024-11-04,941,新能源,主题，新兴产业，新能源,17.87,中证指数
2024-11-05,941,新能源,主题，新兴产业，新能源,18.44,中证指数
2024-11-06,941,新能源,主题，新兴产业，新能源,18.33,中证指数
2024-11-07,941,新能源,主题，新兴产业，新能源,18.46,中证指数
2024-11-08,941,新能源,主题，新兴产业，新能源,18.33,中证指数
2024-11-11,941,新能源,主题，新兴产业，新能源,18.92,中证指数
2024-11-12,941,新能源,主题，新兴产业，新能源,18.87,中证指数
2024-11-13,941,新能源,主题，新兴产业，新能源,19.19,中证指数
2024-11-14,941,新能源,主题，新兴产业，新能源,18.68,中证指数
2024-11-15,941,新能源,主题，新兴产业，新能源,18.09,中证指数
2024-11-18,941,新能源,主题，新兴产业，新能源,17.94,中证指数
2024-11-19,941,新能源,主题，新兴产业，新能源,18.4,中证指数
2024-11-20,941,新能源,主题，新兴产业，新能源,18.34,中证指数
2024-11-21,941,新能源,主题，新兴产业，新能源,18.4,中证指数
2024-11-22,941,新能源,主题，新兴产业，新能源,17.73,中证指数
2024-11-25,941,新能源,主题，新兴产业，新能源,17.88,中证指数
2024-11-26,941,新能源,主题，新兴产业，新能源,17.53,中证指数
2024-11-27,941,新能源,主题，新兴产业，新能源,17.86,中证指数
2024-11-28,941,新能源,主题，新兴产业，新能源,17.64,中证指数
2024-11-29,941,新能源,主题，新兴产业，新能源,17.91,中证指数
2024-12-02,941,新能源,主题，新兴产业，新能源,18.01,中证指数
2024-12-03,941,新能源,主题，新兴产业，新能源,18.06,中证指数
2024-12-04,941,新能源,主题，新兴产业，新能源,17.71,中证指数
2024-12-05,941,新能源,主题，新兴产业，新能源,17.62,中证指数
2024-12-06,941,新能源,主题，新兴产业，新能源,17.94,中证指数
2024-12-09,941,新能源,主题，新兴产业，新能源,17.9,中证指数
2024-12-10,941,新能源,主题，新兴产业，新能源,17.9,中证指数
2024-12-11,941,新能源,主题，新兴产业，新能源,17.8,中证指数
2024-12-12,941,新能源,主题，新兴产业，新能源,17.99,中证指数
2024-12-13,941,新能源,主题，新兴产业，新能源,17.55,中证指数
