日期,指数代码,指数名称,标签,市盈率,数据源
2024-07-25,CN6055,汽车指数,行业，汽车,20.6614,国证指数
2024-07-26,CN6055,汽车指数,行业，汽车,20.8515,国证指数
2024-07-29,CN6055,汽车指数,行业，汽车,21.4666,国证指数
2024-07-30,CN6055,汽车指数,行业，汽车,21.2742,国证指数
2024-07-31,CN6055,汽车指数,行业，汽车,20.9818,国证指数
2024-08-01,CN6055,汽车指数,行业，汽车,21.5187,国证指数
2024-08-02,CN6055,汽车指数,行业，汽车,21.3696,国证指数
2024-08-05,CN6055,汽车指数,行业，汽车,20.7223,国证指数
2024-08-06,CN6055,汽车指数,行业，汽车,20.197,国证指数
2024-08-07,CN6055,汽车指数,行业，汽车,20.1804,国证指数
2024-08-08,CN6055,汽车指数,行业，汽车,20.2014,国证指数
2024-08-09,CN6055,汽车指数,行业，汽车,19.9184,国证指数
2024-08-12,CN6055,汽车指数,行业，汽车,20.0472,国证指数
2024-08-13,CN6055,汽车指数,行业，汽车,20.0472,国证指数
2024-08-14,CN6055,汽车指数,行业，汽车,19.9774,国证指数
2024-08-15,CN6055,汽车指数,行业，汽车,19.8669,国证指数
2024-08-16,CN6055,汽车指数,行业，汽车,20.1822,国证指数
2024-08-19,CN6055,汽车指数,行业，汽车,20.1884,国证指数
2024-08-20,CN6055,汽车指数,行业，汽车,20.1887,国证指数
2024-08-21,CN6055,汽车指数,行业，汽车,19.9756,国证指数
2024-08-22,CN6055,汽车指数,行业，汽车,20.0654,国证指数
2024-08-23,CN6055,汽车指数,行业，汽车,19.8318,国证指数
2024-08-26,CN6055,汽车指数,行业，汽车,19.8647,国证指数
2024-08-27,CN6055,汽车指数,行业，汽车,19.9301,国证指数
2024-08-28,CN6055,汽车指数,行业，汽车,19.7648,国证指数
2024-08-29,CN6055,汽车指数,行业，汽车,19.5831,国证指数
2024-08-30,CN6055,汽车指数,行业，汽车,19.7578,国证指数
2024-09-02,CN6055,汽车指数,行业，汽车,20.4802,国证指数
2024-09-03,CN6055,汽车指数,行业，汽车,18.7444,国证指数
2024-09-04,CN6055,汽车指数,行业，汽车,19.0405,国证指数
2024-09-05,CN6055,汽车指数,行业，汽车,19.1327,国证指数
2024-09-06,CN6055,汽车指数,行业，汽车,19.3203,国证指数
2024-09-09,CN6055,汽车指数,行业，汽车,19.1774,国证指数
2024-09-10,CN6055,汽车指数,行业，汽车,19.016,国证指数
2024-09-11,CN6055,汽车指数,行业，汽车,19.0817,国证指数
2024-09-12,CN6055,汽车指数,行业，汽车,19.3016,国证指数
2024-09-13,CN6055,汽车指数,行业，汽车,19.1788,国证指数
2024-09-18,CN6055,汽车指数,行业，汽车,18.9584,国证指数
2024-09-19,CN6055,汽车指数,行业，汽车,19.152,国证指数
2024-09-20,CN6055,汽车指数,行业，汽车,19.3387,国证指数
2024-09-23,CN6055,汽车指数,行业，汽车,19.3273,国证指数
2024-09-24,CN6055,汽车指数,行业，汽车,19.1694,国证指数
2024-09-25,CN6055,汽车指数,行业，汽车,19.6121,国证指数
2024-09-26,CN6055,汽车指数,行业，汽车,19.991,国证指数
2024-09-27,CN6055,汽车指数,行业，汽车,20.6812,国证指数
2024-09-30,CN6055,汽车指数,行业，汽车,21.7191,国证指数
2024-10-08,CN6055,汽车指数,行业，汽车,23.7171,国证指数
2024-10-09,CN6055,汽车指数,行业，汽车,25.1832,国证指数
2024-10-10,CN6055,汽车指数,行业，汽车,23.2036,国证指数
2024-10-11,CN6055,汽车指数,行业，汽车,23.5426,国证指数
2024-10-14,CN6055,汽车指数,行业，汽车,22.4992,国证指数
2024-10-15,CN6055,汽车指数,行业，汽车,22.9867,国证指数
2024-10-16,CN6055,汽车指数,行业，汽车,22.3592,国证指数
2024-10-17,CN6055,汽车指数,行业，汽车,22.0167,国证指数
2024-10-18,CN6055,汽车指数,行业，汽车,21.9375,国证指数
2024-10-21,CN6055,汽车指数,行业，汽车,22.6804,国证指数
2024-10-22,CN6055,汽车指数,行业，汽车,23.0448,国证指数
2024-10-23,CN6055,汽车指数,行业，汽车,23.2456,国证指数
2024-10-24,CN6055,汽车指数,行业，汽车,23.4192,国证指数
2024-10-25,CN6055,汽车指数,行业，汽车,23.0487,国证指数
2024-10-28,CN6055,汽车指数,行业，汽车,23.394,国证指数
2024-10-29,CN6055,汽车指数,行业，汽车,23.5029,国证指数
2024-10-30,CN6055,汽车指数,行业，汽车,23.2429,国证指数
2024-10-31,CN6055,汽车指数,行业，汽车,23.3063,国证指数
2024-11-01,CN6055,汽车指数,行业，汽车,23.0439,国证指数
2024-11-04,CN6055,汽车指数,行业，汽车,23.4691,国证指数
2024-11-05,CN6055,汽车指数,行业，汽车,24.5566,国证指数
2024-11-06,CN6055,汽车指数,行业，汽车,24.9164,国证指数
2024-11-07,CN6055,汽车指数,行业，汽车,24.8319,国证指数
2024-11-08,CN6055,汽车指数,行业，汽车,24.9979,国证指数
2024-11-11,CN6055,汽车指数,行业，汽车,24.8567,国证指数
2024-11-12,CN6055,汽车指数,行业，汽车,25.4306,国证指数
2024-11-13,CN6055,汽车指数,行业，汽车,25.3791,国证指数
2024-11-14,CN6055,汽车指数,行业，汽车,25.2383,国证指数
2024-11-15,CN6055,汽车指数,行业，汽车,24.4938,国证指数
2024-11-18,CN6055,汽车指数,行业，汽车,24.1314,国证指数
2024-11-19,CN6055,汽车指数,行业，汽车,24.003,国证指数
2024-11-20,CN6055,汽车指数,行业，汽车,24.313,国证指数
2024-11-21,CN6055,汽车指数,行业，汽车,24.5043,国证指数
2024-11-22,CN6055,汽车指数,行业，汽车,24.4432,国证指数
2024-11-25,CN6055,汽车指数,行业，汽车,23.5059,国证指数
2024-11-26,CN6055,汽车指数,行业，汽车,23.7097,国证指数
2024-11-27,CN6055,汽车指数,行业，汽车,23.286,国证指数
2024-11-28,CN6055,汽车指数,行业，汽车,23.286,国证指数
2024-11-29,CN6055,汽车指数,行业，汽车,23.1772,国证指数
2024-12-02,CN6055,汽车指数,行业，汽车,23.5101,国证指数
2024-12-03,CN6055,汽车指数,行业，汽车,24.1584,国证指数
2024-12-04,CN6055,汽车指数,行业，汽车,24.141,国证指数
2024-12-05,CN6055,汽车指数,行业，汽车,23.9721,国证指数
2024-12-06,CN6055,汽车指数,行业，汽车,24.0948,国证指数
2024-12-09,CN6055,汽车指数,行业，汽车,24.2954,国证指数
2024-12-10,CN6055,汽车指数,行业，汽车,24.4568,国证指数
2024-12-11,CN6055,汽车指数,行业，汽车,24.7506,国证指数
2024-12-12,CN6055,汽车指数,行业，汽车,24.7808,国证指数
2024-12-13,CN6055,汽车指数,行业，汽车,25.0081,国证指数
2024-12-16,CN6055,汽车指数,行业，汽车,24.4099,国证指数
2024-12-17,CN6055,汽车指数,行业，汽车,24.1014,国证指数
2024-12-18,CN6055,汽车指数,行业，汽车,24.0676,国证指数
2024-12-19,CN6055,汽车指数,行业，汽车,24.1678,国证指数
2024-12-20,CN6055,汽车指数,行业，汽车,24.1419,国证指数
2024-12-23,CN6055,汽车指数,行业，汽车,24.0945,国证指数
2024-12-24,CN6055,汽车指数,行业，汽车,23.806,国证指数
2024-12-25,CN6055,汽车指数,行业，汽车,24.359,国证指数
2024-12-26,CN6055,汽车指数,行业，汽车,24.2737,国证指数
2024-12-27,CN6055,汽车指数,行业，汽车,24.4208,国证指数
2024-12-30,CN6055,汽车指数,行业，汽车,24.4284,国证指数
2024-12-31,CN6055,汽车指数,行业，汽车,24.2237,国证指数
2025-01-02,CN6055,汽车指数,行业，汽车,23.7805,国证指数
2025-01-03,CN6055,汽车指数,行业，汽车,23.0812,国证指数
2025-01-06,CN6055,汽车指数,行业，汽车,22.6789,国证指数
2025-01-07,CN6055,汽车指数,行业，汽车,22.7545,国证指数
2025-01-08,CN6055,汽车指数,行业，汽车,23.0837,国证指数
2025-01-09,CN6055,汽车指数,行业，汽车,23.0625,国证指数
2025-01-10,CN6055,汽车指数,行业，汽车,23.1898,国证指数
2025-01-13,CN6055,汽车指数,行业，汽车,22.9294,国证指数
2025-01-14,CN6055,汽车指数,行业，汽车,22.8418,国证指数
2025-01-15,CN6055,汽车指数,行业，汽车,23.9534,国证指数
2025-01-16,CN6055,汽车指数,行业，汽车,23.8856,国证指数
2025-01-17,CN6055,汽车指数,行业，汽车,23.8199,国证指数
2025-01-20,CN6055,汽车指数,行业，汽车,23.9177,国证指数
2025-01-21,CN6055,汽车指数,行业，汽车,24.3311,国证指数
2025-01-22,CN6055,汽车指数,行业，汽车,24.6088,国证指数
2025-01-23,CN6055,汽车指数,行业，汽车,24.279,国证指数
2025-01-24,CN6055,汽车指数,行业，汽车,23.9681,国证指数
2025-01-27,CN6055,汽车指数,行业，汽车,24.2878,国证指数
2025-02-05,CN6055,汽车指数,行业，汽车,23.8662,国证指数
2025-02-06,CN6055,汽车指数,行业，汽车,24.1985,国证指数
2025-02-07,CN6055,汽车指数,行业，汽车,25.6885,国证指数
2025-02-10,CN6055,汽车指数,行业，汽车,26.3714,国证指数
2025-02-11,CN6055,汽车指数,行业，汽车,26.645,国证指数
2025-02-12,CN6055,汽车指数,行业，汽车,26.5481,国证指数
2025-02-13,CN6055,汽车指数,行业，汽车,27.2269,国证指数
2025-02-14,CN6055,汽车指数,行业，汽车,26.8208,国证指数
2025-02-25,CN6055,汽车指数,行业，汽车,28.8918,国证指数
2025-02-26,CN6055,汽车指数,跨境，香港，汽车,28.8918,国证指数
2025-02-28,CN6055,汽车指数,跨境，香港，汽车,28.0759,国证指数
2025-03-03,CN6055,汽车指数,跨境，香港，汽车,28.0759,国证指数
2025-03-04,CN6055,汽车指数,跨境，香港，汽车,28.0672,国证指数
2025-03-05,CN6055,汽车指数,跨境，香港，汽车,27.8486,国证指数
2025-03-06,CN6055,汽车指数,跨境，香港，汽车,28.3945,国证指数
2025-03-07,CN6055,汽车指数,跨境，香港，汽车,28.8495,国证指数
2025-03-14,CN6055,汽车指数,跨境，香港，汽车,29.5393,国证指数
