日期,指数代码,指数名称,标签,市盈率,数据源
2007-12-14,905,中证500,宽基，中小盘,63.91,韭圈儿
2007-12-17,905,中证500,宽基，中小盘,63.96,韭圈儿
2007-12-18,905,中证500,宽基，中小盘,63.46,韭圈儿
2007-12-19,905,中证500,宽基，中小盘,64.87,韭圈儿
2007-12-20,905,中证500,宽基，中小盘,65.73,韭圈儿
2007-12-21,905,中证500,宽基，中小盘,66.72,韭圈儿
2007-12-24,905,中证500,宽基，中小盘,67.89,韭圈儿
2007-12-25,905,中证500,宽基，中小盘,68.5,韭圈儿
2007-12-26,905,中证500,宽基，中小盘,69.88,韭圈儿
2007-12-27,905,中证500,宽基，中小盘,70.59,韭圈儿
2007-12-28,905,中证500,宽基，中小盘,70.4,韭圈儿
2008-01-02,905,中证500,宽基，中小盘,68.74,韭圈儿
2008-01-03,905,中证500,宽基，中小盘,70.18,韭圈儿
2008-01-04,905,中证500,宽基，中小盘,70.33,韭圈儿
2008-01-07,905,中证500,宽基，中小盘,71.81,韭圈儿
2008-01-08,905,中证500,宽基，中小盘,69.83,韭圈儿
2008-01-09,905,中证500,宽基，中小盘,71.51,韭圈儿
2008-01-10,905,中证500,宽基，中小盘,71.85,韭圈儿
2008-01-11,905,中证500,宽基，中小盘,71.7,韭圈儿
2008-01-14,905,中证500,宽基，中小盘,72.73,韭圈儿
2008-01-15,905,中证500,宽基，中小盘,73.72,韭圈儿
2008-01-16,905,中证500,宽基，中小盘,72.6,韭圈儿
2008-01-17,905,中证500,宽基，中小盘,70.65,韭圈儿
2008-01-18,905,中证500,宽基，中小盘,71.07,韭圈儿
2008-01-21,905,中证500,宽基，中小盘,68.09,韭圈儿
2008-01-22,905,中证500,宽基，中小盘,62.32,韭圈儿
2008-01-23,905,中证500,宽基，中小盘,65.37,韭圈儿
2008-01-24,905,中证500,宽基，中小盘,67.33,韭圈儿
2008-01-25,905,中证500,宽基，中小盘,67.53,韭圈儿
2008-01-28,905,中证500,宽基，中小盘,62.87,韭圈儿
2008-01-29,905,中证500,宽基，中小盘,64.26,韭圈儿
2008-01-30,905,中证500,宽基，中小盘,64.4,韭圈儿
2008-01-31,905,中证500,宽基，中小盘,61.81,韭圈儿
2008-02-01,905,中证500,宽基，中小盘,58.96,韭圈儿
2008-02-04,905,中证500,宽基，中小盘,63.22,韭圈儿
2008-02-05,905,中证500,宽基，中小盘,63.44,韭圈儿
2008-02-13,905,中证500,宽基，中小盘,63.1,韭圈儿
2008-02-14,905,中证500,宽基，中小盘,64.36,韭圈儿
2008-02-15,905,中证500,宽基，中小盘,63.98,韭圈儿
2008-02-18,905,中证500,宽基，中小盘,66.1,韭圈儿
2008-02-19,905,中证500,宽基，中小盘,66.74,韭圈儿
2008-02-20,905,中证500,宽基，中小盘,66.05,韭圈儿
2008-02-21,905,中证500,宽基，中小盘,66.72,韭圈儿
2008-02-22,905,中证500,宽基，中小盘,64.99,韭圈儿
2008-02-25,905,中证500,宽基，中小盘,62.75,韭圈儿
2008-02-26,905,中证500,宽基，中小盘,62.56,韭圈儿
2008-02-27,905,中证500,宽基，中小盘,63.96,韭圈儿
2008-02-28,905,中证500,宽基，中小盘,64.03,韭圈儿
2008-02-29,905,中证500,宽基，中小盘,64.72,韭圈儿
2008-03-03,905,中证500,宽基，中小盘,66.56,韭圈儿
2008-03-04,905,中证500,宽基，中小盘,65.95,韭圈儿
2008-03-05,905,中证500,宽基，中小盘,65.83,韭圈儿
2008-03-06,905,中证500,宽基，中小盘,65.95,韭圈儿
2008-03-07,905,中证500,宽基，中小盘,64.63,韭圈儿
2008-03-10,905,中证500,宽基，中小盘,62.41,韭圈儿
2008-03-11,905,中证500,宽基，中小盘,63.05,韭圈儿
2008-03-12,905,中证500,宽基，中小盘,61.46,韭圈儿
2008-03-13,905,中证500,宽基，中小盘,59.07,韭圈儿
2008-03-14,905,中证500,宽基，中小盘,58.64,韭圈儿
2008-03-17,905,中证500,宽基，中小盘,54.3,韭圈儿
2008-03-18,905,中证500,宽基，中小盘,50.14,韭圈儿
2008-03-19,905,中证500,宽基，中小盘,52.67,韭圈儿
2008-03-20,905,中证500,宽基，中小盘,54.81,韭圈儿
2008-03-21,905,中证500,宽基，中小盘,55.21,韭圈儿
2008-03-24,905,中证500,宽基，中小盘,53.76,韭圈儿
2008-03-25,905,中证500,宽基，中小盘,54.25,韭圈儿
2008-03-26,905,中证500,宽基，中小盘,54.03,韭圈儿
2008-03-27,905,中证500,宽基，中小盘,50.83,韭圈儿
2008-03-28,905,中证500,宽基，中小盘,52.22,韭圈儿
2008-03-31,905,中证500,宽基，中小盘,49.83,韭圈儿
2008-04-01,905,中证500,宽基，中小盘,45.59,韭圈儿
2008-04-02,905,中证500,宽基，中小盘,43.18,韭圈儿
2008-04-03,905,中证500,宽基，中小盘,44.29,韭圈儿
2008-04-07,905,中证500,宽基，中小盘,46.91,韭圈儿
2008-04-08,905,中证500,宽基，中小盘,47.83,韭圈儿
2008-04-09,905,中证500,宽基，中小盘,45.35,韭圈儿
2008-04-10,905,中证500,宽基，中小盘,46.38,韭圈儿
2008-04-11,905,中证500,宽基，中小盘,47.05,韭圈儿
2008-04-14,905,中证500,宽基，中小盘,43.87,韭圈儿
2008-04-15,905,中证500,宽基，中小盘,45.1,韭圈儿
2008-04-16,905,中证500,宽基，中小盘,43.43,韭圈儿
2008-04-17,905,中证500,宽基，中小盘,41.9,韭圈儿
2008-04-18,905,中证500,宽基，中小盘,39.36,韭圈儿
2008-04-21,905,中证500,宽基，中小盘,38.92,韭圈儿
2008-04-22,905,中证500,宽基，中小盘,37.31,韭圈儿
2008-04-23,905,中证500,宽基，中小盘,38.78,韭圈儿
2008-04-24,905,中证500,宽基，中小盘,42.34,韭圈儿
2008-04-25,905,中证500,宽基，中小盘,42.66,韭圈儿
2008-04-28,905,中证500,宽基，中小盘,41.81,韭圈儿
2008-04-29,905,中证500,宽基，中小盘,41.8,韭圈儿
2008-04-30,905,中证500,宽基，中小盘,44.93,韭圈儿
2008-05-05,905,中证500,宽基，中小盘,46.59,韭圈儿
2008-05-06,905,中证500,宽基，中小盘,46.39,韭圈儿
2008-05-07,905,中证500,宽基，中小盘,44.41,韭圈儿
2008-05-08,905,中证500,宽基，中小盘,45.99,韭圈儿
2008-05-09,905,中证500,宽基，中小盘,45.98,韭圈儿
2008-05-12,905,中证500,宽基，中小盘,46.9,韭圈儿
2008-05-13,905,中证500,宽基，中小盘,46.97,韭圈儿
2008-05-14,905,中证500,宽基，中小盘,48.01,韭圈儿
2008-05-15,905,中证500,宽基，中小盘,47.61,韭圈儿
2008-05-16,905,中证500,宽基，中小盘,46.93,韭圈儿
2008-05-19,905,中证500,宽基，中小盘,46.93,韭圈儿
2008-05-20,905,中证500,宽基，中小盘,44.0,韭圈儿
2008-05-21,905,中证500,宽基，中小盘,45.07,韭圈儿
2008-05-22,905,中证500,宽基，中小盘,44.67,韭圈儿
2008-05-23,905,中证500,宽基，中小盘,44.2,韭圈儿
2008-05-26,905,中证500,宽基，中小盘,43.09,韭圈儿
2008-05-27,905,中证500,宽基，中小盘,43.27,韭圈儿
2008-05-28,905,中证500,宽基，中小盘,44.41,韭圈儿
2008-05-29,905,中证500,宽基，中小盘,43.28,韭圈儿
2008-05-30,905,中证500,宽基，中小盘,43.34,韭圈儿
2008-06-02,905,中证500,宽基，中小盘,43.73,韭圈儿
2008-06-03,905,中证500,宽基，中小盘,43.52,韭圈儿
2008-06-04,905,中证500,宽基，中小盘,42.79,韭圈儿
2008-06-05,905,中证500,宽基，中小盘,42.28,韭圈儿
2008-06-06,905,中证500,宽基，中小盘,41.94,韭圈儿
2008-06-10,905,中证500,宽基，中小盘,38.32,韭圈儿
2008-06-11,905,中证500,宽基，中小盘,37.32,韭圈儿
2008-06-12,905,中证500,宽基，中小盘,36.97,韭圈儿
2008-06-13,905,中证500,宽基，中小盘,35.24,韭圈儿
2008-06-16,905,中证500,宽基，中小盘,34.47,韭圈儿
2008-06-17,905,中证500,宽基，中小盘,32.36,韭圈儿
2008-06-18,905,中证500,宽基，中小盘,34.21,韭圈儿
2008-06-19,905,中证500,宽基，中小盘,31.37,韭圈儿
2008-06-20,905,中证500,宽基，中小盘,32.08,韭圈儿
2008-06-23,905,中证500,宽基，中小盘,31.53,韭圈儿
2008-06-24,905,中证500,宽基，中小盘,32.57,韭圈儿
2008-06-25,905,中证500,宽基，中小盘,34.41,韭圈儿
2008-06-26,905,中证500,宽基，中小盘,34.82,韭圈儿
2008-06-27,905,中证500,宽基，中小盘,32.34,韭圈儿
2008-06-30,905,中证500,宽基，中小盘,32.59,韭圈儿
2008-07-01,905,中证500,宽基，中小盘,30.05,韭圈儿
2008-07-02,905,中证500,宽基，中小盘,30.56,韭圈儿
2008-07-03,905,中证500,宽基，中小盘,31.98,韭圈儿
2008-07-04,905,中证500,宽基，中小盘,31.99,韭圈儿
2008-07-07,905,中证500,宽基，中小盘,33.67,韭圈儿
2008-07-08,905,中证500,宽基，中小盘,34.21,韭圈儿
2008-07-09,905,中证500,宽基，中小盘,35.12,韭圈儿
2008-07-10,905,中证500,宽基，中小盘,34.29,韭圈儿
2008-07-11,905,中证500,宽基，中小盘,34.1,韭圈儿
2008-07-14,905,中证500,宽基，中小盘,35.13,韭圈儿
2008-07-15,905,中证500,宽基，中小盘,34.15,韭圈儿
2008-07-16,905,中证500,宽基，中小盘,32.39,韭圈儿
2008-07-17,905,中证500,宽基，中小盘,32.07,韭圈儿
2008-07-18,905,中证500,宽基，中小盘,33.03,韭圈儿
2008-07-21,905,中证500,宽基，中小盘,34.37,韭圈儿
2008-07-22,905,中证500,宽基，中小盘,34.4,韭圈儿
2008-07-23,905,中证500,宽基，中小盘,34.12,韭圈儿
2008-07-24,905,中证500,宽基，中小盘,34.84,韭圈儿
2008-07-25,905,中证500,宽基，中小盘,34.48,韭圈儿
2008-07-28,905,中证500,宽基，中小盘,34.67,韭圈儿
2008-07-29,905,中证500,宽基，中小盘,33.96,韭圈儿
2008-07-30,905,中证500,宽基，中小盘,33.62,韭圈儿
2008-07-31,905,中证500,宽基，中小盘,32.4,韭圈儿
2008-08-01,905,中证500,宽基，中小盘,32.98,韭圈儿
2008-08-04,905,中证500,宽基，中小盘,32.23,韭圈儿
2008-08-05,905,中证500,宽基，中小盘,31.2,韭圈儿
2008-08-06,905,中证500,宽基，中小盘,31.23,韭圈儿
2008-08-07,905,中证500,宽基，中小盘,31.46,韭圈儿
2008-08-08,905,中证500,宽基，中小盘,29.35,韭圈儿
2008-08-11,905,中证500,宽基，中小盘,27.23,韭圈儿
2008-08-12,905,中证500,宽基，中小盘,26.86,韭圈儿
2008-08-13,905,中证500,宽基，中小盘,26.81,韭圈儿
