日期,指数代码,指数名称,标签,市盈率,数据源
2014-04-15,399971,中证传媒,行业，TMT，传媒,49.79,韭圈儿
2014-04-16,399971,中证传媒,行业，TMT，传媒,49.35,韭圈儿
2014-04-17,399971,中证传媒,行业，TMT，传媒,49.28,韭圈儿
2014-04-18,399971,中证传媒,行业，TMT，传媒,49.56,韭圈儿
2014-04-21,399971,中证传媒,行业，TMT，传媒,48.85,韭圈儿
2014-04-22,399971,中证传媒,行业，TMT，传媒,48.43,韭圈儿
2014-04-23,399971,中证传媒,行业，TMT，传媒,47.71,韭圈儿
2014-04-24,399971,中证传媒,行业，TMT，传媒,46.67,韭圈儿
2014-04-25,399971,中证传媒,行业，TMT，传媒,45.02,韭圈儿
2014-04-28,399971,中证传媒,行业，TMT，传媒,42.02,韭圈儿
2014-04-29,399971,中证传媒,行业，TMT，传媒,43.04,韭圈儿
2014-04-30,399971,中证传媒,行业，TMT，传媒,43.31,韭圈儿
2014-05-05,399971,中证传媒,行业，TMT，传媒,43.71,韭圈儿
2014-05-06,399971,中证传媒,行业，TMT，传媒,44.09,韭圈儿
2014-05-07,399971,中证传媒,行业，TMT，传媒,43.19,韭圈儿
2014-05-08,399971,中证传媒,行业，TMT，传媒,43.09,韭圈儿
2014-05-09,399971,中证传媒,行业，TMT，传媒,42.33,韭圈儿
2014-05-12,399971,中证传媒,行业，TMT，传媒,43.26,韭圈儿
2014-05-13,399971,中证传媒,行业，TMT，传媒,43.47,韭圈儿
2014-05-14,399971,中证传媒,行业，TMT，传媒,43.48,韭圈儿
2014-05-15,399971,中证传媒,行业，TMT，传媒,42.78,韭圈儿
2014-05-16,399971,中证传媒,行业，TMT，传媒,42.14,韭圈儿
2014-05-19,399971,中证传媒,行业，TMT，传媒,42.36,韭圈儿
2014-05-20,399971,中证传媒,行业，TMT，传媒,42.81,韭圈儿
2014-05-21,399971,中证传媒,行业，TMT，传媒,43.04,韭圈儿
2014-05-22,399971,中证传媒,行业，TMT，传媒,43.22,韭圈儿
2014-05-23,399971,中证传媒,行业，TMT，传媒,44.11,韭圈儿
2014-05-26,399971,中证传媒,行业，TMT，传媒,44.82,韭圈儿
2014-05-27,399971,中证传媒,行业，TMT，传媒,44.27,韭圈儿
2014-05-28,399971,中证传媒,行业，TMT，传媒,45.29,韭圈儿
2014-05-29,399971,中证传媒,行业，TMT，传媒,44.38,韭圈儿
2014-05-30,399971,中证传媒,行业，TMT，传媒,44.38,韭圈儿
2014-06-03,399971,中证传媒,行业，TMT，传媒,44.63,韭圈儿
2014-06-04,399971,中证传媒,行业，TMT，传媒,44.68,韭圈儿
2014-06-05,399971,中证传媒,行业，TMT，传媒,46.25,韭圈儿
2014-06-06,399971,中证传媒,行业，TMT，传媒,45.78,韭圈儿
2014-06-09,399971,中证传媒,行业，TMT，传媒,45.33,韭圈儿
2014-06-10,399971,中证传媒,行业，TMT，传媒,46.14,韭圈儿
2014-06-11,399971,中证传媒,行业，TMT，传媒,46.4,韭圈儿
2014-06-12,399971,中证传媒,行业，TMT，传媒,46.3,韭圈儿
2014-06-13,399971,中证传媒,行业，TMT，传媒,46.79,韭圈儿
2014-06-16,399971,中证传媒,行业，TMT，传媒,48.15,韭圈儿
2014-06-17,399971,中证传媒,行业，TMT，传媒,47.47,韭圈儿
2014-06-18,399971,中证传媒,行业，TMT，传媒,46.94,韭圈儿
2014-06-19,399971,中证传媒,行业，TMT，传媒,45.38,韭圈儿
2014-06-20,399971,中证传媒,行业，TMT，传媒,45.67,韭圈儿
2014-06-23,399971,中证传媒,行业，TMT，传媒,46.51,韭圈儿
2014-06-24,399971,中证传媒,行业，TMT，传媒,46.8,韭圈儿
2014-06-25,399971,中证传媒,行业，TMT，传媒,46.62,韭圈儿
2014-06-26,399971,中证传媒,行业，TMT，传媒,47.32,韭圈儿
2014-06-27,399971,中证传媒,行业，TMT，传媒,47.63,韭圈儿
2014-06-30,399971,中证传媒,行业，TMT，传媒,48.0,韭圈儿
2014-07-01,399971,中证传媒,行业，TMT，传媒,48.49,韭圈儿
2014-07-02,399971,中证传媒,行业，TMT，传媒,48.67,韭圈儿
2014-07-03,399971,中证传媒,行业，TMT，传媒,48.39,韭圈儿
2014-07-04,399971,中证传媒,行业，TMT，传媒,48.35,韭圈儿
2014-07-07,399971,中证传媒,行业，TMT，传媒,47.92,韭圈儿
2014-07-08,399971,中证传媒,行业，TMT，传媒,48.23,韭圈儿
2014-07-09,399971,中证传媒,行业，TMT，传媒,47.16,韭圈儿
2014-07-10,399971,中证传媒,行业，TMT，传媒,46.71,韭圈儿
2014-07-11,399971,中证传媒,行业，TMT，传媒,46.9,韭圈儿
2014-07-14,399971,中证传媒,行业，TMT，传媒,46.82,韭圈儿
2014-07-15,399971,中证传媒,行业，TMT，传媒,45.96,韭圈儿
2014-07-16,399971,中证传媒,行业，TMT，传媒,45.47,韭圈儿
2014-07-17,399971,中证传媒,行业，TMT，传媒,44.67,韭圈儿
2014-07-18,399971,中证传媒,行业，TMT，传媒,44.49,韭圈儿
2014-07-21,399971,中证传媒,行业，TMT，传媒,44.67,韭圈儿
2014-07-22,399971,中证传媒,行业，TMT，传媒,45.07,韭圈儿
2014-07-23,399971,中证传媒,行业，TMT，传媒,44.08,韭圈儿
2014-07-24,399971,中证传媒,行业，TMT，传媒,43.63,韭圈儿
2014-07-25,399971,中证传媒,行业，TMT，传媒,44.11,韭圈儿
2014-07-28,399971,中证传媒,行业，TMT，传媒,45.04,韭圈儿
2014-07-29,399971,中证传媒,行业，TMT，传媒,45.13,韭圈儿
2014-07-30,399971,中证传媒,行业，TMT，传媒,44.86,韭圈儿
2014-07-31,399971,中证传媒,行业，TMT，传媒,45.04,韭圈儿
2014-08-01,399971,中证传媒,行业，TMT，传媒,44.22,韭圈儿
2014-08-04,399971,中证传媒,行业，TMT，传媒,44.58,韭圈儿
2014-08-05,399971,中证传媒,行业，TMT，传媒,45.44,韭圈儿
2014-08-06,399971,中证传媒,行业，TMT，传媒,45.4,韭圈儿
2014-08-07,399971,中证传媒,行业，TMT，传媒,45.25,韭圈儿
2014-08-08,399971,中证传媒,行业，TMT，传媒,45.82,韭圈儿
2014-08-11,399971,中证传媒,行业，TMT，传媒,46.19,韭圈儿
2014-08-12,399971,中证传媒,行业，TMT，传媒,46.24,韭圈儿
2014-08-13,399971,中证传媒,行业，TMT，传媒,46.02,韭圈儿
2014-08-14,399971,中证传媒,行业，TMT，传媒,45.75,韭圈儿
2014-08-15,399971,中证传媒,行业，TMT，传媒,45.77,韭圈儿
2014-08-18,399971,中证传媒,行业，TMT，传媒,47.35,韭圈儿
2014-08-19,399971,中证传媒,行业，TMT，传媒,48.43,韭圈儿
2014-08-20,399971,中证传媒,行业，TMT，传媒,47.81,韭圈儿
2014-08-21,399971,中证传媒,行业，TMT，传媒,49.44,韭圈儿
2014-08-22,399971,中证传媒,行业，TMT，传媒,50.37,韭圈儿
2014-08-25,399971,中证传媒,行业，TMT，传媒,49.81,韭圈儿
2014-08-26,399971,中证传媒,行业，TMT，传媒,48.48,韭圈儿
2014-08-27,399971,中证传媒,行业，TMT，传媒,48.67,韭圈儿
2014-08-28,399971,中证传媒,行业，TMT，传媒,48.08,韭圈儿
2014-08-29,399971,中证传媒,行业，TMT，传媒,48.08,韭圈儿
