日期,指数代码,指数名称,标签,市盈率,数据源
2011-08-02,000987,全指材料,行业，原材料,34.05,韭圈儿
2011-08-03,000987,全指材料,行业，原材料,34.18,韭圈儿
2011-08-04,000987,全指材料,行业，原材料,34.28,韭圈儿
2011-08-05,000987,全指材料,行业，原材料,33.46,韭圈儿
2011-08-08,000987,全指材料,行业，原材料,31.89,韭圈儿
2011-08-09,000987,全指材料,行业，原材料,31.45,韭圈儿
2011-08-10,000987,全指材料,行业，原材料,31.36,韭圈儿
2011-08-11,000987,全指材料,行业，原材料,31.65,韭圈儿
2011-08-12,000987,全指材料,行业，原材料,31.61,韭圈儿
2011-08-15,000987,全指材料,行业，原材料,32.0,韭圈儿
2011-08-16,000987,全指材料,行业，原材料,30.9,韭圈儿
2011-08-17,000987,全指材料,行业，原材料,30.52,韭圈儿
2011-08-18,000987,全指材料,行业，原材料,29.9,韭圈儿
2011-08-19,000987,全指材料,行业，原材料,29.48,韭圈儿
2011-08-22,000987,全指材料,行业，原材料,29.08,韭圈儿
2011-08-23,000987,全指材料,行业，原材料,29.92,韭圈儿
2011-08-24,000987,全指材料,行业，原材料,29.72,韭圈儿
2011-08-25,000987,全指材料,行业，原材料,30.47,韭圈儿
2011-08-26,000987,全指材料,行业，原材料,30.11,韭圈儿
2011-08-29,000987,全指材料,行业，原材料,29.33,韭圈儿
2011-08-30,000987,全指材料,行业，原材料,29.04,韭圈儿
2011-08-31,000987,全指材料,行业，原材料,29.49,韭圈儿
2011-09-01,000987,全指材料,行业，原材料,29.27,韭圈儿
2011-09-02,000987,全指材料,行业，原材料,28.96,韭圈儿
2011-09-05,000987,全指材料,行业，原材料,28.15,韭圈儿
2011-09-06,000987,全指材料,行业，原材料,27.95,韭圈儿
2011-09-07,000987,全指材料,行业，原材料,28.66,韭圈儿
2011-09-08,000987,全指材料,行业，原材料,28.34,韭圈儿
2011-09-09,000987,全指材料,行业，原材料,28.19,韭圈儿
2011-09-13,000987,全指材料,行业，原材料,27.72,韭圈儿
2011-09-14,000987,全指材料,行业，原材料,27.98,韭圈儿
2011-09-15,000987,全指材料,行业，原材料,27.93,韭圈儿
2011-09-16,000987,全指材料,行业，原材料,27.98,韭圈儿
2011-09-19,000987,全指材料,行业，原材料,27.4,韭圈儿
2011-09-20,000987,全指材料,行业，原材料,27.56,韭圈儿
2011-09-21,000987,全指材料,行业，原材料,28.47,韭圈儿
2011-09-22,000987,全指材料,行业，原材料,27.57,韭圈儿
2011-09-23,000987,全指材料,行业，原材料,27.25,韭圈儿
2011-09-26,000987,全指材料,行业，原材料,26.75,韭圈儿
2011-09-27,000987,全指材料,行业，原材料,26.93,韭圈儿
2011-09-28,000987,全指材料,行业，原材料,26.55,韭圈儿
2011-09-29,000987,全指材料,行业，原材料,25.7,韭圈儿
2011-09-30,000987,全指材料,行业，原材料,25.68,韭圈儿
2011-10-10,000987,全指材料,行业，原材料,25.56,韭圈儿
2011-10-11,000987,全指材料,行业，原材料,25.56,韭圈儿
2011-10-12,000987,全指材料,行业，原材料,26.44,韭圈儿
2011-10-13,000987,全指材料,行业，原材料,26.85,韭圈儿
2011-10-14,000987,全指材料,行业，原材料,26.7,韭圈儿
2011-10-17,000987,全指材料,行业，原材料,26.67,韭圈儿
2011-10-18,000987,全指材料,行业，原材料,25.6,韭圈儿
2011-10-19,000987,全指材料,行业，原材料,25.4,韭圈儿
2011-10-20,000987,全指材料,行业，原材料,24.62,韭圈儿
2011-10-21,000987,全指材料,行业，原材料,24.03,韭圈儿
2011-10-24,000987,全指材料,行业，原材料,24.58,韭圈儿
2011-10-25,000987,全指材料,行业，原材料,25.11,韭圈儿
2011-10-26,000987,全指材料,行业，原材料,24.7,韭圈儿
2011-10-27,000987,全指材料,行业，原材料,24.12,韭圈儿
2011-10-28,000987,全指材料,行业，原材料,24.49,韭圈儿
2011-10-31,000987,全指材料,行业，原材料,24.1,韭圈儿
2011-11-01,000987,全指材料,行业，原材料,24.0,韭圈儿
2011-11-02,000987,全指材料,行业，原材料,24.2,韭圈儿
2011-11-03,000987,全指材料,行业，原材料,24.44,韭圈儿
2011-11-04,000987,全指材料,行业，原材料,24.71,韭圈儿
2011-11-07,000987,全指材料,行业，原材料,24.63,韭圈儿
2011-11-08,000987,全指材料,行业，原材料,24.41,韭圈儿
2011-11-09,000987,全指材料,行业，原材料,24.65,韭圈儿
2011-11-10,000987,全指材料,行业，原材料,24.23,韭圈儿
2011-11-11,000987,全指材料,行业，原材料,24.17,韭圈儿
2011-11-14,000987,全指材料,行业，原材料,24.73,韭圈儿
2011-11-15,000987,全指材料,行业，原材料,24.77,韭圈儿
2011-11-16,000987,全指材料,行业，原材料,24.08,韭圈儿
2011-11-17,000987,全指材料,行业，原材料,23.98,韭圈儿
2011-11-18,000987,全指材料,行业，原材料,23.25,韭圈儿
2011-11-21,000987,全指材料,行业，原材料,23.33,韭圈儿
2011-11-22,000987,全指材料,行业，原材料,23.2,韭圈儿
2011-11-23,000987,全指材料,行业，原材料,22.97,韭圈儿
2011-11-24,000987,全指材料,行业，原材料,22.86,韭圈儿
2011-11-25,000987,全指材料,行业，原材料,22.76,韭圈儿
2011-11-28,000987,全指材料,行业，原材料,22.77,韭圈儿
2011-11-29,000987,全指材料,行业，原材料,23.16,韭圈儿
2011-11-30,000987,全指材料,行业，原材料,22.13,韭圈儿
2011-12-01,000987,全指材料,行业，原材料,22.7,韭圈儿
2011-12-02,000987,全指材料,行业，原材料,22.38,韭圈儿
2011-12-05,000987,全指材料,行业，原材料,21.76,韭圈儿
2011-12-06,000987,全指材料,行业，原材料,21.7,韭圈儿
2011-12-07,000987,全指材料,行业，原材料,21.73,韭圈儿
2011-12-08,000987,全指材料,行业，原材料,21.7,韭圈儿
2011-12-09,000987,全指材料,行业，原材料,21.43,韭圈儿
2011-12-12,000987,全指材料,行业，原材料,21.2,韭圈儿
2011-12-13,000987,全指材料,行业，原材料,20.43,韭圈儿
2011-12-14,000987,全指材料,行业，原材料,20.03,韭圈儿
2011-12-15,000987,全指材料,行业，原材料,19.16,韭圈儿
2011-12-16,000987,全指材料,行业，原材料,19.65,韭圈儿
2011-12-19,000987,全指材料,行业，原材料,19.5,韭圈儿
2011-12-20,000987,全指材料,行业，原材料,19.5,韭圈儿
2011-12-21,000987,全指材料,行业，原材料,19.03,韭圈儿
2011-12-22,000987,全指材料,行业，原材料,18.86,韭圈儿
2011-12-23,000987,全指材料,行业，原材料,19.1,韭圈儿
2011-12-26,000987,全指材料,行业，原材料,19.1,韭圈儿
2011-12-27,000987,全指材料,行业，原材料,18.65,韭圈儿
2011-12-28,000987,全指材料,行业，原材料,18.71,韭圈儿
2011-12-29,000987,全指材料,行业，原材料,18.63,韭圈儿
2011-12-30,000987,全指材料,行业，原材料,19.0,韭圈儿
2012-01-04,000987,全指材料,行业，原材料,18.1,韭圈儿
2012-01-05,000987,全指材料,行业，原材料,17.57,韭圈儿
2012-01-06,000987,全指材料,行业，原材料,17.8,韭圈儿
2012-01-09,000987,全指材料,行业，原材料,18.65,韭圈儿
2012-01-10,000987,全指材料,行业，原材料,19.53,韭圈儿
2012-01-11,000987,全指材料,行业，原材料,19.56,韭圈儿
2012-01-12,000987,全指材料,行业，原材料,19.58,韭圈儿
2012-01-13,000987,全指材料,行业，原材料,19.09,韭圈儿
2012-01-16,000987,全指材料,行业，原材料,18.61,韭圈儿
2012-01-17,000987,全指材料,行业，原材料,20.01,韭圈儿
2012-01-18,000987,全指材料,行业，原材料,19.86,韭圈儿
2012-01-19,000987,全指材料,行业，原材料,20.28,韭圈儿
2012-01-20,000987,全指材料,行业，原材料,20.37,韭圈儿
2012-01-30,000987,全指材料,行业，原材料,20.22,韭圈儿
2012-01-31,000987,全指材料,行业，原材料,20.19,韭圈儿
2012-02-01,000987,全指材料,行业，原材料,19.78,韭圈儿
2012-02-02,000987,全指材料,行业，原材料,20.23,韭圈儿
2012-02-03,000987,全指材料,行业，原材料,20.44,韭圈儿
2012-02-06,000987,全指材料,行业，原材料,20.57,韭圈儿
2012-02-07,000987,全指材料,行业，原材料,20.21,韭圈儿
2012-02-08,000987,全指材料,行业，原材料,21.05,韭圈儿
2012-02-09,000987,全指材料,行业，原材料,21.05,韭圈儿
2012-02-10,000987,全指材料,行业，原材料,21.13,韭圈儿
2012-02-13,000987,全指材料,行业，原材料,21.25,韭圈儿
2012-02-14,000987,全指材料,行业，原材料,21.2,韭圈儿
2012-02-15,000987,全指材料,行业，原材料,21.51,韭圈儿
2012-02-16,000987,全指材料,行业，原材料,21.42,韭圈儿
2012-02-17,000987,全指材料,行业，原材料,21.36,韭圈儿
2012-02-20,000987,全指材料,行业，原材料,21.34,韭圈儿
2012-02-21,000987,全指材料,行业，原材料,21.61,韭圈儿
2012-02-22,000987,全指材料,行业，原材料,22.01,韭圈儿
2012-02-23,000987,全指材料,行业，原材料,22.2,韭圈儿
2012-02-24,000987,全指材料,行业，原材料,22.53,韭圈儿
2012-02-27,000987,全指材料,行业，原材料,22.69,韭圈儿
2012-02-28,000987,全指材料,行业，原材料,22.74,韭圈儿
2012-02-29,000987,全指材料,行业，原材料,22.79,韭圈儿
2012-03-01,000987,全指材料,行业，原材料,22.72,韭圈儿
2012-03-02,000987,全指材料,行业，原材料,23.17,韭圈儿
2012-03-05,000987,全指材料,行业，原材料,23.23,韭圈儿
2012-03-06,000987,全指材料,行业，原材料,22.93,韭圈儿
2012-03-07,000987,全指材料,行业，原材料,22.68,韭圈儿
2012-03-08,000987,全指材料,行业，原材料,23.05,韭圈儿
2012-03-09,000987,全指材料,行业，原材料,23.42,韭圈儿
2012-03-12,000987,全指材料,行业，原材料,23.52,韭圈儿
2012-03-13,000987,全指材料,行业，原材料,23.79,韭圈儿
2012-03-14,000987,全指材料,行业，原材料,22.92,韭圈儿
2012-03-15,000987,全指材料,行业，原材料,22.51,韭圈儿
2012-03-16,000987,全指材料,行业，原材料,23.1,韭圈儿
2012-03-19,000987,全指材料,行业，原材料,23.83,韭圈儿
2012-03-20,000987,全指材料,行业，原材料,23.44,韭圈儿
2012-03-21,000987,全指材料,行业，原材料,23.79,韭圈儿
2012-03-22,000987,全指材料,行业，原材料,23.57,韭圈儿
2012-03-23,000987,全指材料,行业，原材料,23.14,韭圈儿
2012-03-26,000987,全指材料,行业，原材料,23.1,韭圈儿
2012-03-27,000987,全指材料,行业，原材料,23.55,韭圈儿
2012-03-28,000987,全指材料,行业，原材料,23.23,韭圈儿
2012-03-29,000987,全指材料,行业，原材料,23.27,韭圈儿
2012-03-30,000987,全指材料,行业，原材料,23.23,韭圈儿
2012-04-05,000987,全指材料,行业，原材料,23.69,韭圈儿
2012-04-06,000987,全指材料,行业，原材料,23.77,韭圈儿
2012-04-09,000987,全指材料,行业，原材料,23.64,韭圈儿
2012-04-10,000987,全指材料,行业，原材料,23.87,韭圈儿
2012-04-11,000987,全指材料,行业，原材料,23.97,韭圈儿
2012-04-12,000987,全指材料,行业，原材料,24.4,韭圈儿
2012-04-13,000987,全指材料,行业，原材料,24.71,韭圈儿
2012-04-16,000987,全指材料,行业，原材料,24.59,韭圈儿
2012-04-17,000987,全指材料,行业，原材料,24.3,韭圈儿
2012-04-18,000987,全指材料,行业，原材料,25.13,韭圈儿
2012-04-19,000987,全指材料,行业，原材料,25.21,韭圈儿
2012-04-20,000987,全指材料,行业，原材料,25.85,韭圈儿
2012-04-23,000987,全指材料,行业，原材料,25.86,韭圈儿
2012-04-24,000987,全指材料,行业，原材料,26.22,韭圈儿
2012-04-25,000987,全指材料,行业，原材料,26.92,韭圈儿
2012-04-26,000987,全指材料,行业，原材料,28.02,韭圈儿
2012-04-27,000987,全指材料,行业，原材料,28.5,韭圈儿
2012-05-02,000987,全指材料,行业，原材料,31.04,韭圈儿
2012-05-03,000987,全指材料,行业，原材料,31.02,韭圈儿
2012-05-04,000987,全指材料,行业，原材料,31.35,韭圈儿
2012-05-07,000987,全指材料,行业，原材料,31.48,韭圈儿
2012-05-08,000987,全指材料,行业，原材料,31.49,韭圈儿
2012-05-09,000987,全指材料,行业，原材料,30.73,韭圈儿
2012-05-10,000987,全指材料,行业，原材料,30.89,韭圈儿
2012-05-11,000987,全指材料,行业，原材料,30.6,韭圈儿
2012-05-14,000987,全指材料,行业，原材料,30.28,韭圈儿
2012-05-15,000987,全指材料,行业，原材料,30.08,韭圈儿
2012-05-16,000987,全指材料,行业，原材料,29.71,韭圈儿
2012-05-17,000987,全指材料,行业，原材料,30.14,韭圈儿
2012-05-18,000987,全指材料,行业，原材料,29.72,韭圈儿
2012-05-21,000987,全指材料,行业，原材料,29.91,韭圈儿
2012-05-22,000987,全指材料,行业，原材料,30.3,韭圈儿
2012-05-23,000987,全指材料,行业，原材料,30.02,韭圈儿
2012-05-24,000987,全指材料,行业，原材料,29.84,韭圈儿
2012-05-25,000987,全指材料,行业，原材料,29.73,韭圈儿
2012-05-28,000987,全指材料,行业，原材料,30.32,韭圈儿
