日期,指数代码,指数名称,标签,市盈率,数据源
2015-05-08,930633,中证旅游,主题，旅游,41.7,韭圈儿
2015-05-11,930633,中证旅游,主题，旅游,42.96,韭圈儿
2015-05-12,930633,中证旅游,主题，旅游,43.6,韭圈儿
2015-05-13,930633,中证旅游,主题，旅游,43.75,韭圈儿
2015-05-14,930633,中证旅游,主题，旅游,43.18,韭圈儿
2015-05-15,930633,中证旅游,主题，旅游,43.25,韭圈儿
2015-05-18,930633,中证旅游,主题，旅游,43.57,韭圈儿
2015-05-19,930633,中证旅游,主题，旅游,44.62,韭圈儿
2015-05-20,930633,中证旅游,主题，旅游,43.46,韭圈儿
2015-05-21,930633,中证旅游,主题，旅游,44.61,韭圈儿
2015-05-22,930633,中证旅游,主题，旅游,44.87,韭圈儿
2015-05-25,930633,中证旅游,主题，旅游,45.65,韭圈儿
2015-05-26,930633,中证旅游,主题，旅游,47.38,韭圈儿
2015-05-27,930633,中证旅游,主题，旅游,49.21,韭圈儿
2015-05-28,930633,中证旅游,主题，旅游,47.3,韭圈儿
2015-05-29,930633,中证旅游,主题，旅游,48.44,韭圈儿
2015-06-01,930633,中证旅游,主题，旅游,50.57,韭圈儿
2015-06-02,930633,中证旅游,主题，旅游,51.46,韭圈儿
2015-06-03,930633,中证旅游,主题，旅游,51.22,韭圈儿
2015-06-04,930633,中证旅游,主题，旅游,51.08,韭圈儿
2015-06-05,930633,中证旅游,主题，旅游,52.14,韭圈儿
2015-06-08,930633,中证旅游,主题，旅游,52.12,韭圈儿
2015-06-09,930633,中证旅游,主题，旅游,51.57,韭圈儿
2015-06-10,930633,中证旅游,主题，旅游,53.36,韭圈儿
2015-06-11,930633,中证旅游,主题，旅游,53.93,韭圈儿
2015-06-12,930633,中证旅游,主题，旅游,54.14,韭圈儿
2015-06-15,930633,中证旅游,主题，旅游,54.56,韭圈儿
2015-06-16,930633,中证旅游,主题，旅游,53.11,韭圈儿
2015-06-17,930633,中证旅游,主题，旅游,53.9,韭圈儿
2015-06-18,930633,中证旅游,主题，旅游,52.73,韭圈儿
2015-06-19,930633,中证旅游,主题，旅游,49.55,韭圈儿
2015-06-23,930633,中证旅游,主题，旅游,50.4,韭圈儿
2015-06-24,930633,中证旅游,主题，旅游,51.56,韭圈儿
2015-06-25,930633,中证旅游,主题，旅游,50.24,韭圈儿
2015-06-26,930633,中证旅游,主题，旅游,45.97,韭圈儿
2015-06-29,930633,中证旅游,主题，旅游,44.37,韭圈儿
2015-06-30,930633,中证旅游,主题，旅游,46.65,韭圈儿
2015-07-01,930633,中证旅游,主题，旅游,44.61,韭圈儿
2015-07-02,930633,中证旅游,主题，旅游,41.96,韭圈儿
2015-07-03,930633,中证旅游,主题，旅游,39.94,韭圈儿
2015-07-06,930633,中证旅游,主题，旅游,38.58,韭圈儿
2015-07-07,930633,中证旅游,主题，旅游,35.98,韭圈儿
2015-07-08,930633,中证旅游,主题，旅游,34.81,韭圈儿
2015-07-09,930633,中证旅游,主题，旅游,36.11,韭圈儿
2015-07-10,930633,中证旅游,主题，旅游,37.53,韭圈儿
2015-07-13,930633,中证旅游,主题，旅游,39.35,韭圈儿
2015-07-14,930633,中证旅游,主题，旅游,39.54,韭圈儿
2015-07-15,930633,中证旅游,主题，旅游,37.66,韭圈儿
2015-07-16,930633,中证旅游,主题，旅游,37.81,韭圈儿
2015-07-17,930633,中证旅游,主题，旅游,39.92,韭圈儿
2015-07-20,930633,中证旅游,主题，旅游,40.87,韭圈儿
2015-07-21,930633,中证旅游,主题，旅游,42.11,韭圈儿
2015-07-22,930633,中证旅游,主题，旅游,42.61,韭圈儿
2015-07-23,930633,中证旅游,主题，旅游,43.44,韭圈儿
2015-07-24,930633,中证旅游,主题，旅游,43.23,韭圈儿
2015-07-27,930633,中证旅游,主题，旅游,40.43,韭圈儿
2015-07-28,930633,中证旅游,主题，旅游,39.48,韭圈儿
2015-07-29,930633,中证旅游,主题，旅游,41.33,韭圈儿
2015-07-30,930633,中证旅游,主题，旅游,40.88,韭圈儿
2015-07-31,930633,中证旅游,主题，旅游,40.25,韭圈儿
2015-08-03,930633,中证旅游,主题，旅游,38.79,韭圈儿
2015-08-04,930633,中证旅游,主题，旅游,40.3,韭圈儿
2015-08-05,930633,中证旅游,主题，旅游,39.4,韭圈儿
2015-08-06,930633,中证旅游,主题，旅游,38.53,韭圈儿
2015-08-07,930633,中证旅游,主题，旅游,39.64,韭圈儿
2015-08-10,930633,中证旅游,主题，旅游,41.87,韭圈儿
2015-08-11,930633,中证旅游,主题，旅游,43.3,韭圈儿
2015-08-12,930633,中证旅游,主题，旅游,41.4,韭圈儿
2015-08-13,930633,中证旅游,主题，旅游,42.03,韭圈儿
2015-08-14,930633,中证旅游,主题，旅游,42.42,韭圈儿
2015-08-17,930633,中证旅游,主题，旅游,42.76,韭圈儿
2015-08-18,930633,中证旅游,主题，旅游,39.12,韭圈儿
2015-08-19,930633,中证旅游,主题，旅游,39.7,韭圈儿
2015-08-20,930633,中证旅游,主题，旅游,40.25,韭圈儿
2015-08-21,930633,中证旅游,主题，旅游,37.91,韭圈儿
2015-08-24,930633,中证旅游,主题，旅游,34.58,韭圈儿
2015-08-25,930633,中证旅游,主题，旅游,31.89,韭圈儿
2015-08-26,930633,中证旅游,主题，旅游,31.15,韭圈儿
2015-08-27,930633,中证旅游,主题，旅游,32.89,韭圈儿
2015-08-28,930633,中证旅游,主题，旅游,34.75,韭圈儿
2015-08-31,930633,中证旅游,主题，旅游,33.62,韭圈儿
2015-09-01,930633,中证旅游,主题，旅游,32.58,韭圈儿
2015-09-02,930633,中证旅游,主题，旅游,32.4,韭圈儿
2015-09-07,930633,中证旅游,主题，旅游,31.84,韭圈儿
2015-09-08,930633,中证旅游,主题，旅游,33.13,韭圈儿
2015-09-09,930633,中证旅游,主题，旅游,34.18,韭圈儿
2015-09-10,930633,中证旅游,主题，旅游,33.84,韭圈儿
2015-09-11,930633,中证旅游,主题，旅游,33.96,韭圈儿
2015-09-14,930633,中证旅游,主题，旅游,31.96,韭圈儿
2015-09-15,930633,中证旅游,主题，旅游,31.08,韭圈儿
2015-09-16,930633,中证旅游,主题，旅游,33.22,韭圈儿
2015-09-17,930633,中证旅游,主题，旅游,32.43,韭圈儿
2015-09-18,930633,中证旅游,主题，旅游,33.32,韭圈儿
2015-09-21,930633,中证旅游,主题，旅游,35.08,韭圈儿
2015-09-22,930633,中证旅游,主题，旅游,34.75,韭圈儿
2015-09-23,930633,中证旅游,主题，旅游,34.11,韭圈儿
2015-09-24,930633,中证旅游,主题，旅游,34.47,韭圈儿
2015-09-25,930633,中证旅游,主题，旅游,33.72,韭圈儿
2015-09-28,930633,中证旅游,主题，旅游,34.72,韭圈儿
2015-09-29,930633,中证旅游,主题，旅游,34.31,韭圈儿
2015-09-30,930633,中证旅游,主题，旅游,33.96,韭圈儿
2015-10-08,930633,中证旅游,主题，旅游,34.67,韭圈儿
2015-10-09,930633,中证旅游,主题，旅游,34.46,韭圈儿
2015-10-12,930633,中证旅游,主题，旅游,35.76,韭圈儿
2015-10-13,930633,中证旅游,主题，旅游,35.98,韭圈儿
2015-10-14,930633,中证旅游,主题，旅游,35.46,韭圈儿
2015-10-15,930633,中证旅游,主题，旅游,36.41,韭圈儿
