日期,指数代码,指数名称,标签,市盈率,数据源
2012-09-25,000827,中证环保,主题，环保，新兴产业,25.48,韭圈儿
2012-09-26,000827,中证环保,主题，环保，新兴产业,25.0,韭圈儿
2012-09-27,000827,中证环保,主题，环保，新兴产业,25.55,韭圈儿
2012-09-28,000827,中证环保,主题，环保，新兴产业,25.99,韭圈儿
2012-10-08,000827,中证环保,主题，环保，新兴产业,25.91,韭圈儿
2012-10-09,000827,中证环保,主题，环保，新兴产业,26.56,韭圈儿
2012-10-10,000827,中证环保,主题，环保，新兴产业,26.71,韭圈儿
2012-10-11,000827,中证环保,主题，环保，新兴产业,26.21,韭圈儿
2012-10-12,000827,中证环保,主题，环保，新兴产业,26.14,韭圈儿
2012-10-15,000827,中证环保,主题，环保，新兴产业,25.92,韭圈儿
2012-10-16,000827,中证环保,主题，环保，新兴产业,26.46,韭圈儿
2012-10-17,000827,中证环保,主题，环保，新兴产业,26.5,韭圈儿
2012-10-18,000827,中证环保,主题，环保，新兴产业,26.89,韭圈儿
2012-10-19,000827,中证环保,主题，环保，新兴产业,26.84,韭圈儿
2012-10-22,000827,中证环保,主题，环保，新兴产业,26.93,韭圈儿
2012-10-23,000827,中证环保,主题，环保，新兴产业,26.79,韭圈儿
2012-10-24,000827,中证环保,主题，环保，新兴产业,26.93,韭圈儿
2012-10-25,000827,中证环保,主题，环保，新兴产业,26.38,韭圈儿
2012-10-26,000827,中证环保,主题，环保，新兴产业,25.86,韭圈儿
2012-10-29,000827,中证环保,主题，环保，新兴产业,26.18,韭圈儿
2012-10-30,000827,中证环保,主题，环保，新兴产业,27.74,韭圈儿
2012-10-31,000827,中证环保,主题，环保，新兴产业,26.24,韭圈儿
2012-11-01,000827,中证环保,主题，环保，新兴产业,26.64,韭圈儿
2012-11-02,000827,中证环保,主题，环保，新兴产业,26.72,韭圈儿
2012-11-05,000827,中证环保,主题，环保，新兴产业,26.7,韭圈儿
2012-11-06,000827,中证环保,主题，环保，新兴产业,26.6,韭圈儿
2012-11-07,000827,中证环保,主题，环保，新兴产业,26.64,韭圈儿
2012-11-08,000827,中证环保,主题，环保，新兴产业,25.97,韭圈儿
2012-11-09,000827,中证环保,主题，环保，新兴产业,25.95,韭圈儿
2012-11-12,000827,中证环保,主题，环保，新兴产业,26.23,韭圈儿
2012-11-13,000827,中证环保,主题，环保，新兴产业,25.8,韭圈儿
2012-11-14,000827,中证环保,主题，环保，新兴产业,25.86,韭圈儿
2012-11-15,000827,中证环保,主题，环保，新兴产业,25.42,韭圈儿
2012-11-16,000827,中证环保,主题，环保，新兴产业,25.31,韭圈儿
2012-11-19,000827,中证环保,主题，环保，新兴产业,25.45,韭圈儿
2012-11-20,000827,中证环保,主题，环保，新兴产业,25.38,韭圈儿
2012-11-21,000827,中证环保,主题，环保，新兴产业,25.62,韭圈儿
2012-11-22,000827,中证环保,主题，环保，新兴产业,25.38,韭圈儿
2012-11-23,000827,中证环保,主题，环保，新兴产业,25.46,韭圈儿
2012-11-26,000827,中证环保,主题，环保，新兴产业,25.11,韭圈儿
2012-11-27,000827,中证环保,主题，环保，新兴产业,24.39,韭圈儿
2012-11-28,000827,中证环保,主题，环保，新兴产业,24.03,韭圈儿
2012-11-29,000827,中证环保,主题，环保，新兴产业,23.8,韭圈儿
2012-11-30,000827,中证环保,主题，环保，新兴产业,24.08,韭圈儿
2012-12-03,000827,中证环保,主题，环保，新兴产业,23.58,韭圈儿
2012-12-04,000827,中证环保,主题，环保，新兴产业,23.8,韭圈儿
2012-12-05,000827,中证环保,主题，环保，新兴产业,24.61,韭圈儿
2012-12-06,000827,中证环保,主题，环保，新兴产业,24.54,韭圈儿
2012-12-07,000827,中证环保,主题，环保，新兴产业,25.06,韭圈儿
2012-12-10,000827,中证环保,主题，环保，新兴产业,25.49,韭圈儿
2012-12-11,000827,中证环保,主题，环保，新兴产业,25.31,韭圈儿
2012-12-12,000827,中证环保,主题，环保，新兴产业,25.37,韭圈儿
2012-12-13,000827,中证环保,主题，环保，新兴产业,25.08,韭圈儿
2012-12-14,000827,中证环保,主题，环保，新兴产业,26.04,韭圈儿
2012-12-17,000827,中证环保,主题，环保，新兴产业,26.17,韭圈儿
2012-12-18,000827,中证环保,主题，环保，新兴产业,26.18,韭圈儿
2012-12-19,000827,中证环保,主题，环保，新兴产业,26.41,韭圈儿
2012-12-20,000827,中证环保,主题，环保，新兴产业,26.54,韭圈儿
2012-12-21,000827,中证环保,主题，环保，新兴产业,26.4,韭圈儿
2012-12-24,000827,中证环保,主题，环保，新兴产业,26.48,韭圈儿
2012-12-25,000827,中证环保,主题，环保，新兴产业,27.08,韭圈儿
2012-12-26,000827,中证环保,主题，环保，新兴产业,27.39,韭圈儿
2012-12-27,000827,中证环保,主题，环保，新兴产业,27.19,韭圈儿
2012-12-28,000827,中证环保,主题，环保，新兴产业,27.39,韭圈儿
2012-12-31,000827,中证环保,主题，环保，新兴产业,27.92,韭圈儿
2013-01-04,000827,中证环保,主题，环保，新兴产业,27.39,韭圈儿
2013-01-07,000827,中证环保,主题，环保，新兴产业,27.59,韭圈儿
2013-01-08,000827,中证环保,主题，环保，新兴产业,27.78,韭圈儿
2013-01-09,000827,中证环保,主题，环保，新兴产业,27.96,韭圈儿
2013-01-10,000827,中证环保,主题，环保，新兴产业,28.39,韭圈儿
