日期,指数代码,指数名称,标签,市盈率,数据源
2019-04-25,931079,5G通信,主题，新兴产业，5G,99.5,韭圈儿
2019-04-26,931079,5G通信,主题，新兴产业，5G,99.32,韭圈儿
2019-04-29,931079,5G通信,主题，新兴产业，5G,106.4,韭圈儿
2019-04-30,931079,5G通信,主题，新兴产业，5G,49.09,韭圈儿
2019-05-06,931079,5G通信,主题，新兴产业，5G,44.27,韭圈儿
2019-05-07,931079,5G通信,主题，新兴产业，5G,44.21,韭圈儿
2019-05-08,931079,5G通信,主题，新兴产业，5G,43.9,韭圈儿
2019-05-09,931079,5G通信,主题，新兴产业，5G,43.43,韭圈儿
2019-05-10,931079,5G通信,主题，新兴产业，5G,46.02,韭圈儿
2019-05-13,931079,5G通信,主题，新兴产业，5G,45.02,韭圈儿
2019-05-14,931079,5G通信,主题，新兴产业，5G,44.74,韭圈儿
2019-05-15,931079,5G通信,主题，新兴产业，5G,45.54,韭圈儿
2019-05-16,931079,5G通信,主题，新兴产业，5G,45.0,韭圈儿
2019-05-17,931079,5G通信,主题，新兴产业，5G,43.4,韭圈儿
2019-05-20,931079,5G通信,主题，新兴产业，5G,43.7,韭圈儿
2019-05-21,931079,5G通信,主题，新兴产业，5G,44.85,韭圈儿
2019-05-22,931079,5G通信,主题，新兴产业，5G,45.14,韭圈儿
2019-05-23,931079,5G通信,主题，新兴产业，5G,43.5,韭圈儿
2019-05-24,931079,5G通信,主题，新兴产业，5G,42.93,韭圈儿
2019-05-27,931079,5G通信,主题，新兴产业，5G,44.55,韭圈儿
2019-05-28,931079,5G通信,主题，新兴产业，5G,44.43,韭圈儿
2019-05-29,931079,5G通信,主题，新兴产业，5G,44.39,韭圈儿
2019-05-30,931079,5G通信,主题，新兴产业，5G,43.68,韭圈儿
2019-05-31,931079,5G通信,主题，新兴产业，5G,44.0,韭圈儿
2019-06-03,931079,5G通信,主题，新兴产业，5G,45.22,韭圈儿
2019-06-04,931079,5G通信,主题，新兴产业，5G,45.83,韭圈儿
2019-06-05,931079,5G通信,主题，新兴产业，5G,47.03,韭圈儿
2019-06-06,931079,5G通信,主题，新兴产业，5G,44.52,韭圈儿
2019-06-10,931079,5G通信,主题，新兴产业，5G,45.91,韭圈儿
2019-06-11,931079,5G通信,主题，新兴产业，5G,46.94,韭圈儿
2019-06-12,931079,5G通信,主题，新兴产业，5G,46.99,韭圈儿
2019-06-13,931079,5G通信,主题，新兴产业，5G,46.66,韭圈儿
2019-06-14,931079,5G通信,主题，新兴产业，5G,45.3,韭圈儿
2019-06-17,931079,5G通信,主题，新兴产业，5G,43.16,韭圈儿
2019-06-18,931079,5G通信,主题，新兴产业，5G,43.24,韭圈儿
2019-06-19,931079,5G通信,主题，新兴产业，5G,44.01,韭圈儿
2019-06-20,931079,5G通信,主题，新兴产业，5G,44.73,韭圈儿
2019-06-21,931079,5G通信,主题，新兴产业，5G,45.27,韭圈儿
2019-06-24,931079,5G通信,主题，新兴产业，5G,44.73,韭圈儿
