日期,指数代码,指数名称,市盈率,数据源
2018-10-22,FCHI,法国CAC40,16.1,韭圈儿
2018-10-23,FCHI,法国CAC40,15.83,韭圈儿
2018-10-24,FCHI,法国CAC40,15.57,韭圈儿
2018-10-25,FCHI,法国CAC40,15.82,韭圈儿
2018-10-26,FCHI,法国CAC40,15.61,韭圈儿
2018-10-29,FCHI,法国CAC40,15.41,韭圈儿
2018-10-30,FCHI,法国CAC40,15.4,韭圈儿
2018-10-31,FCHI,法国CAC40,15.77,韭圈儿
2018-11-01,FCHI,法国CAC40,15.74,韭圈儿
2018-11-02,FCHI,法国CAC40,15.8,韭圈儿
2018-11-05,FCHI,法国CAC40,15.8,韭圈儿
2018-11-06,FCHI,法国CAC40,15.71,韭圈儿
2018-11-07,FCHI,法国CAC40,15.85,韭圈儿
2018-11-08,FCHI,法国CAC40,15.83,韭圈儿
2018-11-09,FCHI,法国CAC40,15.75,韭圈儿
2018-11-12,FCHI,法国CAC40,15.6,韭圈儿
2018-11-13,FCHI,法国CAC40,15.73,韭圈儿
2018-11-14,FCHI,法国CAC40,15.63,韭圈儿
2018-11-15,FCHI,法国CAC40,15.52,韭圈儿
2018-11-16,FCHI,法国CAC40,15.49,韭圈儿
2018-11-19,FCHI,法国CAC40,15.37,韭圈儿
2018-11-20,FCHI,法国CAC40,15.18,韭圈儿
2018-11-21,FCHI,法国CAC40,15.34,韭圈儿
2018-11-22,FCHI,法国CAC40,15.22,韭圈儿
2018-11-23,FCHI,法国CAC40,15.25,韭圈儿
2018-11-26,FCHI,法国CAC40,15.4,韭圈儿
2018-11-27,FCHI,法国CAC40,15.36,韭圈儿
2018-11-28,FCHI,法国CAC40,15.36,韭圈儿
2018-11-29,FCHI,法国CAC40,15.44,韭圈儿
2018-11-30,FCHI,法国CAC40,15.44,韭圈儿
2018-12-03,FCHI,法国CAC40,15.6,韭圈儿
2018-12-04,FCHI,法国CAC40,15.47,韭圈儿
2018-12-05,FCHI,法国CAC40,15.26,韭圈儿
2018-12-06,FCHI,法国CAC40,14.75,韭圈儿
2018-12-07,FCHI,法国CAC40,14.85,韭圈儿
2018-12-10,FCHI,法国CAC40,14.63,韭圈儿
2018-12-11,FCHI,法国CAC40,14.83,韭圈儿
2018-12-12,FCHI,法国CAC40,15.15,韭圈儿
2018-12-13,FCHI,法国CAC40,15.11,韭圈儿
2018-12-14,FCHI,法国CAC40,14.98,韭圈儿
2018-12-17,FCHI,法国CAC40,14.81,韭圈儿
2018-12-18,FCHI,法国CAC40,14.68,韭圈儿
2018-12-19,FCHI,法国CAC40,14.75,韭圈儿
2018-12-20,FCHI,法国CAC40,14.49,韭圈儿
2018-12-21,FCHI,法国CAC40,14.49,韭圈儿
2018-12-24,FCHI,法国CAC40,14.29,韭圈儿
2018-12-25,FCHI,法国CAC40,14.29,韭圈儿
2018-12-26,FCHI,法国CAC40,14.29,韭圈儿
2018-12-27,FCHI,法国CAC40,14.21,韭圈儿
2018-12-28,FCHI,法国CAC40,14.46,韭圈儿
2019-01-02,FCHI,法国CAC40,14.49,韭圈儿
2019-01-03,FCHI,法国CAC40,14.25,韭圈儿
2019-01-04,FCHI,法国CAC40,14.63,韭圈儿
2019-01-07,FCHI,法国CAC40,14.58,韭圈儿
2019-01-08,FCHI,法国CAC40,14.74,韭圈儿
2019-01-09,FCHI,法国CAC40,14.86,韭圈儿
2019-01-10,FCHI,法国CAC40,14.84,韭圈儿
2019-01-11,FCHI,法国CAC40,14.76,韭圈儿
2019-01-14,FCHI,法国CAC40,14.71,韭圈儿
2019-01-15,FCHI,法国CAC40,14.78,韭圈儿
2019-01-16,FCHI,法国CAC40,14.85,韭圈儿
2019-01-17,FCHI,法国CAC40,15.95,韭圈儿
2019-01-18,FCHI,法国CAC40,15.05,韭圈儿
2019-01-21,FCHI,法国CAC40,15.03,韭圈儿
2019-01-22,FCHI,法国CAC40,14.96,韭圈儿
2019-01-23,FCHI,法国CAC40,14.92,韭圈儿
2019-01-24,FCHI,法国CAC40,15.02,韭圈儿
2019-01-25,FCHI,法国CAC40,15.19,韭圈儿
2019-01-28,FCHI,法国CAC40,15.03,韭圈儿
2019-01-29,FCHI,法国CAC40,15.15,韭圈儿
2019-01-30,FCHI,法国CAC40,15.29,韭圈儿
2019-01-31,FCHI,法国CAC40,15.35,韭圈儿
2019-02-01,FCHI,法国CAC40,15.43,韭圈儿
2019-02-11,FCHI,法国CAC40,15.19,韭圈儿
2019-02-12,FCHI,法国CAC40,15.36,韭圈儿
2019-02-13,FCHI,法国CAC40,15.51,韭圈儿
2019-02-14,FCHI,法国CAC40,15.65,韭圈儿
2019-02-15,FCHI,法国CAC40,15.93,韭圈儿
2019-02-18,FCHI,法国CAC40,16.06,韭圈儿
2019-02-19,FCHI,法国CAC40,16.04,韭圈儿
2019-02-20,FCHI,法国CAC40,17.48,韭圈儿
2019-02-21,FCHI,法国CAC40,17.48,韭圈儿
2019-02-22,FCHI,法国CAC40,17.55,韭圈儿
2019-02-25,FCHI,法国CAC40,17.44,韭圈儿
2019-02-26,FCHI,法国CAC40,17.61,韭圈儿
2019-02-27,FCHI,法国CAC40,17.57,韭圈儿
2019-02-28,FCHI,法国CAC40,17.62,韭圈儿
2019-03-01,FCHI,法国CAC40,17.71,韭圈儿
2019-03-04,FCHI,法国CAC40,17.78,韭圈儿
2019-03-05,FCHI,法国CAC40,17.81,韭圈儿
2019-03-06,FCHI,法国CAC40,17.79,韭圈儿
2019-03-07,FCHI,法国CAC40,17.68,韭圈儿
2019-03-08,FCHI,法国CAC40,17.56,韭圈儿
2019-03-11,FCHI,法国CAC40,17.61,韭圈儿
2019-03-12,FCHI,法国CAC40,17.63,韭圈儿
2019-03-13,FCHI,法国CAC40,17.75,韭圈儿
2019-03-14,FCHI,法国CAC40,17.89,韭圈儿
2019-03-15,FCHI,法国CAC40,18.08,韭圈儿
2019-03-18,FCHI,法国CAC40,18.15,韭圈儿
2019-03-19,FCHI,法国CAC40,18.19,韭圈儿
2019-03-20,FCHI,法国CAC40,18.05,韭圈儿
2019-03-21,FCHI,法国CAC40,18.03,韭圈儿
2019-03-22,FCHI,法国CAC40,17.67,韭圈儿
2019-03-25,FCHI,法国CAC40,17.64,韭圈儿
2019-03-26,FCHI,法国CAC40,17.8,韭圈儿
2019-03-27,FCHI,法国CAC40,17.78,韭圈儿
2019-03-28,FCHI,法国CAC40,17.76,韭圈儿
2019-03-29,FCHI,法国CAC40,17.94,韭圈儿
2019-04-01,FCHI,法国CAC40,18.13,韭圈儿
2019-04-02,FCHI,法国CAC40,18.19,韭圈儿
2019-04-03,FCHI,法国CAC40,18.35,韭圈儿
2019-04-04,FCHI,法国CAC40,18.33,韭圈儿
2019-04-08,FCHI,法国CAC40,18.35,韭圈儿
2019-04-09,FCHI,法国CAC40,18.24,韭圈儿
2019-04-10,FCHI,法国CAC40,18.28,韭圈儿
2019-04-11,FCHI,法国CAC40,18.4,韭圈儿
2019-04-12,FCHI,法国CAC40,18.45,韭圈儿
2019-04-15,FCHI,法国CAC40,18.47,韭圈儿
2019-04-16,FCHI,法国CAC40,18.54,韭圈儿
2019-04-17,FCHI,法国CAC40,18.65,韭圈儿
2019-04-18,FCHI,法国CAC40,18.71,韭圈儿
2019-04-23,FCHI,法国CAC40,18.75,韭圈儿
2019-04-24,FCHI,法国CAC40,18.54,韭圈儿
2019-04-25,FCHI,法国CAC40,18.48,韭圈儿
2019-04-26,FCHI,法国CAC40,18.52,韭圈儿
2019-04-29,FCHI,法国CAC40,18.61,韭圈儿
2019-04-30,FCHI,法国CAC40,18.54,韭圈儿
2019-05-06,FCHI,法国CAC40,18.24,韭圈儿
2019-05-07,FCHI,法国CAC40,18.06,韭圈儿
2019-05-08,FCHI,法国CAC40,18.49,韭圈儿
2019-05-09,FCHI,法国CAC40,18.14,韭圈儿
2019-05-10,FCHI,法国CAC40,18.19,韭圈儿
2019-05-13,FCHI,法国CAC40,17.98,韭圈儿
2019-05-14,FCHI,法国CAC40,18.26,韭圈儿
2019-05-15,FCHI,法国CAC40,18.37,韭圈儿
2019-05-16,FCHI,法国CAC40,18.62,韭圈儿
2019-05-17,FCHI,法国CAC40,18.59,韭圈儿
2019-05-20,FCHI,法国CAC40,18.32,韭圈儿
2019-05-21,FCHI,法国CAC40,18.4,韭圈儿
2019-05-22,FCHI,法国CAC40,18.38,韭圈儿
2019-05-23,FCHI,法国CAC40,18.04,韭圈儿
2019-05-24,FCHI,法国CAC40,18.16,韭圈儿
2019-05-27,FCHI,法国CAC40,17.87,韭圈儿
2019-05-28,FCHI,法国CAC40,17.79,韭圈儿
2019-05-29,FCHI,法国CAC40,17.49,韭圈儿
2019-05-30,FCHI,法国CAC40,17.58,韭圈儿
2019-05-31,FCHI,法国CAC40,17.44,韭圈儿
2019-06-03,FCHI,法国CAC40,17.55,韭圈儿
2019-06-04,FCHI,法国CAC40,17.64,韭圈儿
2019-06-05,FCHI,法国CAC40,17.72,韭圈儿
2019-06-06,FCHI,法国CAC40,17.68,韭圈儿
2019-06-10,FCHI,法国CAC40,18.03,韭圈儿
2019-06-11,FCHI,法国CAC40,18.11,韭圈儿
2019-06-12,FCHI,法国CAC40,18.0,韭圈儿
2019-06-13,FCHI,法国CAC40,18.0,韭圈儿
2019-06-14,FCHI,法国CAC40,17.98,韭圈儿
2019-06-17,FCHI,法国CAC40,18.06,韭圈儿
2019-06-18,FCHI,法国CAC40,18.45,韭圈儿
2019-06-19,FCHI,法国CAC40,18.48,韭圈儿
2019-06-20,FCHI,法国CAC40,18.54,韭圈儿
2019-06-21,FCHI,法国CAC40,18.52,韭圈儿
2019-06-24,FCHI,法国CAC40,18.56,韭圈儿
2019-06-25,FCHI,法国CAC40,18.53,韭圈儿
2019-06-26,FCHI,法国CAC40,18.49,韭圈儿
2019-06-27,FCHI,法国CAC40,18.46,韭圈儿
2019-06-28,FCHI,法国CAC40,18.62,韭圈儿
2019-07-01,FCHI,法国CAC40,18.71,韭圈儿
2019-07-02,FCHI,法国CAC40,18.74,韭圈儿
2019-07-03,FCHI,法国CAC40,18.88,韭圈儿
2019-07-04,FCHI,法国CAC40,18.89,韭圈儿
2019-07-05,FCHI,法国CAC40,18.8,韭圈儿
2019-07-08,FCHI,法国CAC40,18.78,韭圈儿
2019-07-09,FCHI,法国CAC40,18.73,韭圈儿
2019-07-10,FCHI,法国CAC40,18.71,韭圈儿
2019-07-11,FCHI,法国CAC40,18.66,韭圈儿
2019-07-12,FCHI,法国CAC40,18.73,韭圈儿
2019-07-15,FCHI,法国CAC40,18.75,韭圈儿
2019-07-16,FCHI,法国CAC40,18.86,韭圈儿
2019-07-17,FCHI,法国CAC40,18.72,韭圈儿
2019-07-18,FCHI,法国CAC40,18.64,韭圈儿
2019-07-19,FCHI,法国CAC40,18.65,韭圈儿
2019-07-22,FCHI,法国CAC40,18.6,韭圈儿
2019-07-23,FCHI,法国CAC40,19.13,韭圈儿
2019-07-24,FCHI,法国CAC40,19.29,韭圈儿
2019-07-25,FCHI,法国CAC40,19.19,韭圈儿
2019-07-26,FCHI,法国CAC40,19.53,韭圈儿
2019-07-29,FCHI,法国CAC40,18.88,韭圈儿
2019-07-30,FCHI,法国CAC40,19.12,韭圈儿
2019-07-31,FCHI,法国CAC40,19.2,韭圈儿
2019-08-01,FCHI,法国CAC40,19.33,韭圈儿
2019-08-02,FCHI,法国CAC40,18.64,韭圈儿
2019-08-05,FCHI,法国CAC40,18.24,韭圈儿
2019-08-06,FCHI,法国CAC40,18.21,韭圈儿
2019-08-07,FCHI,法国CAC40,18.32,韭圈儿
2019-08-08,FCHI,法国CAC40,18.75,韭圈儿
2019-08-09,FCHI,法国CAC40,18.54,韭圈儿
2019-08-12,FCHI,法国CAC40,18.48,韭圈儿
2019-08-13,FCHI,法国CAC40,18.66,韭圈儿
2019-08-14,FCHI,法国CAC40,18.27,韭圈儿
2019-08-15,FCHI,法国CAC40,18.22,韭圈儿
2019-08-16,FCHI,法国CAC40,18.44,韭圈儿
2019-08-19,FCHI,法国CAC40,18.69,韭圈儿
2019-08-20,FCHI,法国CAC40,18.59,韭圈儿
2019-08-21,FCHI,法国CAC40,18.94,韭圈儿
2019-08-22,FCHI,法国CAC40,18.78,韭圈儿
2019-08-23,FCHI,法国CAC40,18.56,韭圈儿
2019-08-26,FCHI,法国CAC40,18.65,韭圈儿
2019-08-27,FCHI,法国CAC40,18.77,韭圈儿
2019-08-28,FCHI,法国CAC40,18.71,韭圈儿
2019-08-29,FCHI,法国CAC40,18.99,韭圈儿
2019-08-30,FCHI,法国CAC40,19.1,韭圈儿
2019-09-02,FCHI,法国CAC40,19.13,韭圈儿
2019-09-03,FCHI,法国CAC40,18.83,韭圈儿
2019-09-04,FCHI,法国CAC40,19.06,韭圈儿
2019-09-05,FCHI,法国CAC40,19.27,韭圈儿
2019-09-06,FCHI,法国CAC40,19.3,韭圈儿
2019-09-09,FCHI,法国CAC40,19.25,韭圈儿
2019-09-10,FCHI,法国CAC40,19.26,韭圈儿
2019-09-11,FCHI,法国CAC40,19.35,韭圈儿
2019-09-12,FCHI,法国CAC40,19.44,韭圈儿
2019-09-16,FCHI,法国CAC40,19.3,韭圈儿
2019-09-17,FCHI,法国CAC40,19.34,韭圈儿
2019-09-18,FCHI,法国CAC40,19.36,韭圈儿
2019-09-19,FCHI,法国CAC40,19.49,韭圈儿
2019-09-20,FCHI,法国CAC40,19.6,韭圈儿
2019-09-23,FCHI,法国CAC40,19.31,韭圈儿
2019-09-24,FCHI,法国CAC40,19.3,韭圈儿
2019-09-25,FCHI,法国CAC40,19.14,韭圈儿
2019-09-26,FCHI,法国CAC40,19.27,韭圈儿
2019-09-27,FCHI,法国CAC40,19.34,韭圈儿
2019-09-30,FCHI,法国CAC40,19.47,韭圈儿
2019-10-08,FCHI,法国CAC40,18.71,韭圈儿
2019-10-09,FCHI,法国CAC40,18.85,韭圈儿
2019-10-10,FCHI,法国CAC40,19.09,韭圈儿
2019-10-11,FCHI,法国CAC40,19.42,韭圈儿
2019-10-14,FCHI,法国CAC40,19.35,韭圈儿
2019-10-15,FCHI,法国CAC40,19.58,韭圈儿
2019-10-16,FCHI,法国CAC40,19.56,韭圈儿
2019-10-17,FCHI,法国CAC40,19.48,韭圈儿
2019-10-18,FCHI,法国CAC40,19.35,韭圈儿
2019-10-21,FCHI,法国CAC40,19.39,韭圈儿
2019-10-22,FCHI,法国CAC40,19.43,韭圈儿
2019-10-23,FCHI,法国CAC40,19.41,韭圈儿
2019-10-24,FCHI,法国CAC40,19.52,韭圈儿
2019-10-25,FCHI,法国CAC40,19.65,韭圈儿
2019-10-28,FCHI,法国CAC40,19.92,韭圈儿
2019-10-29,FCHI,法国CAC40,20.13,韭圈儿
2019-10-30,FCHI,法国CAC40,20.22,韭圈儿
2019-10-31,FCHI,法国CAC40,20.1,韭圈儿
2019-11-01,FCHI,法国CAC40,20.21,韭圈儿
2019-11-04,FCHI,法国CAC40,20.43,韭圈儿
2019-11-05,FCHI,法国CAC40,20.65,韭圈儿
2019-11-06,FCHI,法国CAC40,20.98,韭圈儿
2019-11-07,FCHI,法国CAC40,21.07,韭圈儿
2019-11-08,FCHI,法国CAC40,21.07,韭圈儿
2019-11-11,FCHI,法国CAC40,21.08,韭圈儿
2019-11-12,FCHI,法国CAC40,21.22,韭圈儿
2019-11-13,FCHI,法国CAC40,21.15,韭圈儿
2019-11-14,FCHI,法国CAC40,21.13,韭圈儿
2019-11-15,FCHI,法国CAC40,21.27,韭圈儿
2019-11-18,FCHI,法国CAC40,21.23,韭圈儿
2019-11-19,FCHI,法国CAC40,21.16,韭圈儿
2019-11-20,FCHI,法国CAC40,21.11,韭圈儿
2019-11-21,FCHI,法国CAC40,21.06,韭圈儿
2019-11-22,FCHI,法国CAC40,21.1,韭圈儿
2019-11-25,FCHI,法国CAC40,21.22,韭圈儿
2019-11-26,FCHI,法国CAC40,21.23,韭圈儿
2019-11-27,FCHI,法国CAC40,21.22,韭圈儿
2019-11-28,FCHI,法国CAC40,21.17,韭圈儿
2019-11-29,FCHI,法国CAC40,21.15,韭圈儿
2019-12-02,FCHI,法国CAC40,20.72,韭圈儿
2019-12-03,FCHI,法国CAC40,20.51,韭圈儿
2019-12-04,FCHI,法国CAC40,20.77,韭圈儿
2019-12-05,FCHI,法国CAC40,20.77,韭圈儿
2019-12-06,FCHI,法国CAC40,21.03,韭圈儿
2019-12-09,FCHI,法国CAC40,20.9,韭圈儿
2019-12-10,FCHI,法国CAC40,20.94,韭圈儿
2019-12-11,FCHI,法国CAC40,20.99,韭圈儿
2019-12-12,FCHI,法国CAC40,21.07,韭圈儿
2019-12-13,FCHI,法国CAC40,21.2,韭圈儿
2019-12-16,FCHI,法国CAC40,21.46,韭圈儿
2019-12-17,FCHI,法国CAC40,21.37,韭圈儿
2019-12-18,FCHI,法国CAC40,21.34,韭圈儿
2019-12-19,FCHI,法国CAC40,21.39,韭圈儿
2019-12-20,FCHI,法国CAC40,21.56,韭圈儿
2019-12-23,FCHI,法国CAC40,21.59,韭圈儿
2019-12-24,FCHI,法国CAC40,21.59,韭圈儿
2019-12-27,FCHI,法国CAC40,21.62,韭圈儿
2019-12-30,FCHI,法国CAC40,21.42,韭圈儿
2019-12-31,FCHI,法国CAC40,21.41,韭圈儿
2020-01-02,FCHI,法国CAC40,21.99,韭圈儿
2020-01-03,FCHI,法国CAC40,22.0,韭圈儿
2020-01-06,FCHI,法国CAC40,21.88,韭圈儿
2020-01-07,FCHI,法国CAC40,21.78,韭圈儿
2020-01-08,FCHI,法国CAC40,21.85,韭圈儿
2020-01-09,FCHI,法国CAC40,21.64,韭圈儿
2020-01-10,FCHI,法国CAC40,21.87,韭圈儿
2020-01-13,FCHI,法国CAC40,21.87,韭圈儿
2020-01-14,FCHI,法国CAC40,21.88,韭圈儿
2020-01-15,FCHI,法国CAC40,21.85,韭圈儿
2020-01-16,FCHI,法国CAC40,21.63,韭圈儿
2020-01-17,FCHI,法国CAC40,22.1,韭圈儿
2020-01-20,FCHI,法国CAC40,22.02,韭圈儿
2020-01-21,FCHI,法国CAC40,21.9,韭圈儿
2020-01-22,FCHI,法国CAC40,21.78,韭圈儿
2020-01-23,FCHI,法国CAC40,21.77,韭圈儿
2020-02-03,FCHI,法国CAC40,20.65,韭圈儿
2020-02-04,FCHI,法国CAC40,21.32,韭圈儿
2020-02-05,FCHI,法国CAC40,21.5,韭圈儿
2020-02-06,FCHI,法国CAC40,21.69,韭圈儿
2020-02-07,FCHI,法国CAC40,21.66,韭圈儿
2020-02-10,FCHI,法国CAC40,21.45,韭圈儿
2020-02-11,FCHI,法国CAC40,21.72,韭圈儿
2020-02-12,FCHI,法国CAC40,21.72,韭圈儿
2020-02-13,FCHI,法国CAC40,21.72,韭圈儿
2020-02-14,FCHI,法国CAC40,21.72,韭圈儿
2020-02-17,FCHI,法国CAC40,23.34,韭圈儿
2020-02-18,FCHI,法国CAC40,23.28,韭圈儿
2020-02-19,FCHI,法国CAC40,23.28,韭圈儿
2020-02-20,FCHI,法国CAC40,22.51,韭圈儿
2020-02-21,FCHI,法国CAC40,22.39,韭圈儿
2020-02-24,FCHI,法国CAC40,21.51,韭圈儿
2020-02-25,FCHI,法国CAC40,21.16,韭圈儿
2020-02-26,FCHI,法国CAC40,20.53,韭圈儿
2020-02-27,FCHI,法国CAC40,19.85,韭圈儿
2020-02-28,FCHI,法国CAC40,19.18,韭圈儿
2020-03-02,FCHI,法国CAC40,19.26,韭圈儿
2020-03-03,FCHI,法国CAC40,18.98,韭圈儿
2020-03-04,FCHI,法国CAC40,19.23,韭圈儿
2020-03-05,FCHI,法国CAC40,19.52,韭圈儿
2020-03-06,FCHI,法国CAC40,18.7,韭圈儿
2020-03-09,FCHI,法国CAC40,17.13,韭圈儿
2020-03-10,FCHI,法国CAC40,16.87,韭圈儿
2020-03-11,FCHI,法国CAC40,16.77,韭圈儿
2020-03-12,FCHI,法国CAC40,14.71,韭圈儿
2020-03-13,FCHI,法国CAC40,14.98,韭圈儿
2020-03-16,FCHI,法国CAC40,14.12,韭圈儿
2020-03-17,FCHI,法国CAC40,14.52,韭圈儿
2020-03-18,FCHI,法国CAC40,13.62,韭圈儿
2020-03-19,FCHI,法国CAC40,13.99,韭圈儿
2020-03-20,FCHI,法国CAC40,14.69,韭圈儿
2020-03-23,FCHI,法国CAC40,14.25,韭圈儿
2020-03-24,FCHI,法国CAC40,15.45,韭圈儿
2020-03-25,FCHI,法国CAC40,16.14,韭圈儿
2020-03-26,FCHI,法国CAC40,16.54,韭圈儿
2020-03-27,FCHI,法国CAC40,15.84,韭圈儿
2020-03-30,FCHI,法国CAC40,15.94,韭圈儿
2020-03-31,FCHI,法国CAC40,16.0,韭圈儿
2020-04-01,FCHI,法国CAC40,15.32,韭圈儿
2020-04-02,FCHI,法国CAC40,15.37,韭圈儿
2020-04-03,FCHI,法国CAC40,15.13,韭圈儿
2020-04-07,FCHI,法国CAC40,16.16,韭圈儿
2020-04-08,FCHI,法国CAC40,16.17,韭圈儿
2020-04-09,FCHI,法国CAC40,16.41,韭圈儿
2020-04-14,FCHI,法国CAC40,16.47,韭圈儿
2020-04-15,FCHI,法国CAC40,15.84,韭圈儿
2020-04-16,FCHI,法国CAC40,15.84,韭圈儿
2020-04-17,FCHI,法国CAC40,16.38,韭圈儿
2020-04-20,FCHI,法国CAC40,16.48,韭圈儿
2020-04-21,FCHI,法国CAC40,15.87,韭圈儿
2020-04-22,FCHI,法国CAC40,15.94,韭圈儿
2020-04-23,FCHI,法国CAC40,15.94,韭圈儿
2020-04-24,FCHI,法国CAC40,15.94,韭圈儿
2020-04-27,FCHI,法国CAC40,15.94,韭圈儿
2020-04-28,FCHI,法国CAC40,16.89,韭圈儿
2020-04-29,FCHI,法国CAC40,17.26,韭圈儿
2020-04-30,FCHI,法国CAC40,16.89,韭圈儿
2020-05-06,FCHI,法国CAC40,17.59,韭圈儿
2020-05-07,FCHI,法国CAC40,17.86,韭圈儿
2020-05-08,FCHI,法国CAC40,18.05,韭圈儿
2020-05-11,FCHI,法国CAC40,17.81,韭圈儿
2020-05-12,FCHI,法国CAC40,17.77,韭圈儿
2020-05-13,FCHI,法国CAC40,17.26,韭圈儿
2020-05-14,FCHI,法国CAC40,16.98,韭圈儿
2020-05-15,FCHI,法国CAC40,16.99,韭圈儿
2020-05-18,FCHI,法国CAC40,17.87,韭圈儿
2020-05-19,FCHI,法国CAC40,17.71,韭圈儿
2020-05-20,FCHI,法国CAC40,17.87,韭圈儿
2020-05-21,FCHI,法国CAC40,17.66,韭圈儿
2020-05-22,FCHI,法国CAC40,17.66,韭圈儿
2020-05-25,FCHI,法国CAC40,18.04,韭圈儿
2020-05-26,FCHI,法国CAC40,18.3,韭圈儿
2020-05-27,FCHI,法国CAC40,18.63,韭圈儿
2020-05-28,FCHI,法国CAC40,18.96,韭圈儿
2020-05-29,FCHI,法国CAC40,18.65,韭圈儿
2020-06-01,FCHI,法国CAC40,18.92,韭圈儿
2020-06-02,FCHI,法国CAC40,19.3,韭圈儿
2020-06-03,FCHI,法国CAC40,19.3,韭圈儿
2020-06-04,FCHI,法国CAC40,19.91,韭圈儿
2020-06-05,FCHI,法国CAC40,20.65,韭圈儿
2020-06-08,FCHI,法国CAC40,19.3,韭圈儿
2020-06-09,FCHI,法国CAC40,20.28,韭圈儿
2020-06-10,FCHI,法国CAC40,20.28,韭圈儿
2020-06-11,FCHI,法国CAC40,20.28,韭圈儿
2020-06-12,FCHI,法国CAC40,19.26,韭圈儿
2020-06-15,FCHI,法国CAC40,19.16,韭圈儿
2020-06-16,FCHI,法国CAC40,19.71,韭圈儿
2020-06-17,FCHI,法国CAC40,19.88,韭圈儿
2020-06-18,FCHI,法国CAC40,19.73,韭圈儿
2020-06-19,FCHI,法国CAC40,19.82,韭圈儿
2020-06-22,FCHI,法国CAC40,19.83,韭圈儿
2020-06-23,FCHI,法国CAC40,20.11,韭圈儿
2020-06-24,FCHI,法国CAC40,19.52,韭圈儿
2020-06-25,FCHI,法国CAC40,19.71,韭圈儿
2020-06-26,FCHI,法国CAC40,19.52,韭圈儿
2020-06-29,FCHI,法国CAC40,19.82,韭圈儿
2020-06-30,FCHI,法国CAC40,19.78,韭圈儿
2020-07-01,FCHI,法国CAC40,19.74,韭圈儿
2020-07-02,FCHI,法国CAC40,20.23,韭圈儿
2020-07-03,FCHI,法国CAC40,20.06,韭圈儿
2020-07-06,FCHI,法国CAC40,20.36,韭圈儿
2020-07-07,FCHI,法国CAC40,20.21,韭圈儿
2020-07-08,FCHI,法国CAC40,19.96,韭圈儿
2020-07-09,FCHI,法国CAC40,19.72,韭圈儿
2020-07-10,FCHI,法国CAC40,19.92,韭圈儿
2020-07-13,FCHI,法国CAC40,20.26,韭圈儿
2020-07-14,FCHI,法国CAC40,20.07,韭圈儿
2020-07-15,FCHI,法国CAC40,20.47,韭圈儿
2020-07-16,FCHI,法国CAC40,20.38,韭圈儿
2020-07-17,FCHI,法国CAC40,20.31,韭圈儿
2020-07-20,FCHI,法国CAC40,20.41,韭圈儿
2020-07-21,FCHI,法国CAC40,20.54,韭圈儿
2020-07-22,FCHI,法国CAC40,20.54,韭圈儿
2020-07-23,FCHI,法国CAC40,20.26,韭圈儿
2020-07-24,FCHI,法国CAC40,20.89,韭圈儿
2020-07-27,FCHI,法国CAC40,33.09,韭圈儿
2020-07-28,FCHI,法国CAC40,33.02,韭圈儿
2020-07-29,FCHI,法国CAC40,37.51,韭圈儿
2020-07-30,FCHI,法国CAC40,36.71,韭圈儿
2020-07-31,FCHI,法国CAC40,39.13,韭圈儿
2020-08-03,FCHI,法国CAC40,41.96,韭圈儿
2020-08-04,FCHI,法国CAC40,43.24,韭圈儿
2020-08-05,FCHI,法国CAC40,43.63,韭圈儿
2020-08-06,FCHI,法国CAC40,43.2,韭圈儿
2020-08-07,FCHI,法国CAC40,43.24,韭圈儿
2020-08-10,FCHI,法国CAC40,43.42,韭圈儿
2020-08-11,FCHI,法国CAC40,44.47,韭圈儿
2020-08-12,FCHI,法国CAC40,44.87,韭圈儿
2020-08-13,FCHI,法国CAC40,44.59,韭圈儿
2020-08-14,FCHI,法国CAC40,43.89,韭圈儿
2020-08-17,FCHI,法国CAC40,43.97,韭圈儿
2020-08-18,FCHI,法国CAC40,43.67,韭圈儿
2020-08-19,FCHI,法国CAC40,44.02,韭圈儿
2020-08-20,FCHI,法国CAC40,43.43,韭圈儿
2020-08-21,FCHI,法国CAC40,43.3,韭圈儿
2020-08-24,FCHI,法国CAC40,44.29,韭圈儿
2020-08-25,FCHI,法国CAC40,44.63,韭圈儿
2020-08-26,FCHI,法国CAC40,44.99,韭圈儿
2020-08-27,FCHI,法国CAC40,44.7,韭圈儿
2020-08-28,FCHI,法国CAC40,44.58,韭圈儿
2020-08-31,FCHI,法国CAC40,45.64,韭圈儿
2020-09-01,FCHI,法国CAC40,45.7,韭圈儿
2020-09-02,FCHI,法国CAC40,46.57,韭圈儿
2020-09-03,FCHI,法国CAC40,46.36,韭圈儿
2020-09-04,FCHI,法国CAC40,46.36,韭圈儿
2020-09-07,FCHI,法国CAC40,46.77,韭圈儿
2020-09-08,FCHI,法国CAC40,46.03,韭圈儿
2020-09-09,FCHI,法国CAC40,46.67,韭圈儿
2020-09-10,FCHI,法国CAC40,46.5,韭圈儿
2020-09-11,FCHI,法国CAC40,46.59,韭圈儿
2020-09-14,FCHI,法国CAC40,46.76,韭圈儿
2020-09-15,FCHI,法国CAC40,46.9,韭圈儿
2020-09-16,FCHI,法国CAC40,46.96,韭圈儿
2020-09-17,FCHI,法国CAC40,46.64,韭圈儿
2020-09-18,FCHI,法国CAC40,46.07,韭圈儿
