日期,指数代码,指数名称,标签,市盈率,数据源
2014-06-18,399673,创业板50,宽基，中小盘,54.72,韭圈儿
2014-06-19,399673,创业板50,宽基，中小盘,52.81,韭圈儿
2014-06-20,399673,创业板50,宽基，中小盘,53.3,韭圈儿
2014-06-23,399673,创业板50,宽基，中小盘,54.55,韭圈儿
2014-06-24,399673,创业板50,宽基，中小盘,54.81,韭圈儿
2014-06-25,399673,创业板50,宽基，中小盘,54.45,韭圈儿
2014-06-26,399673,创业板50,宽基，中小盘,55.66,韭圈儿
2014-06-27,399673,创业板50,宽基，中小盘,55.75,韭圈儿
2014-06-30,399673,创业板50,宽基，中小盘,56.38,韭圈儿
2014-07-01,399673,创业板50,宽基，中小盘,55.69,韭圈儿
2014-07-02,399673,创业板50,宽基，中小盘,55.87,韭圈儿
2014-07-03,399673,创业板50,宽基，中小盘,55.62,韭圈儿
2014-07-04,399673,创业板50,宽基，中小盘,55.26,韭圈儿
2014-07-07,399673,创业板50,宽基，中小盘,54.34,韭圈儿
2014-07-08,399673,创业板50,宽基，中小盘,55.17,韭圈儿
2014-07-09,399673,创业板50,宽基，中小盘,53.98,韭圈儿
2014-07-10,399673,创业板50,宽基，中小盘,53.01,韭圈儿
2014-07-11,399673,创业板50,宽基，中小盘,52.85,韭圈儿
2014-07-14,399673,创业板50,宽基，中小盘,53.09,韭圈儿
2014-07-15,399673,创业板50,宽基，中小盘,52.06,韭圈儿
2014-07-16,399673,创业板50,宽基，中小盘,51.12,韭圈儿
2014-07-17,399673,创业板50,宽基，中小盘,50.71,韭圈儿
2014-07-18,399673,创业板50,宽基，中小盘,50.31,韭圈儿
2014-07-21,399673,创业板50,宽基，中小盘,50.31,韭圈儿
2014-07-22,399673,创业板50,宽基，中小盘,51.26,韭圈儿
2014-07-23,399673,创业板50,宽基，中小盘,49.88,韭圈儿
2014-07-24,399673,创业板50,宽基，中小盘,49.01,韭圈儿
2014-07-25,399673,创业板50,宽基，中小盘,49.6,韭圈儿
2014-07-28,399673,创业板50,宽基，中小盘,50.75,韭圈儿
2014-07-29,399673,创业板50,宽基，中小盘,51.07,韭圈儿
2014-07-30,399673,创业板50,宽基，中小盘,50.72,韭圈儿
2014-07-31,399673,创业板50,宽基，中小盘,50.29,韭圈儿
2014-08-01,399673,创业板50,宽基，中小盘,49.32,韭圈儿
2014-08-04,399673,创业板50,宽基，中小盘,49.56,韭圈儿
2014-08-05,399673,创业板50,宽基，中小盘,50.83,韭圈儿
2014-08-06,399673,创业板50,宽基，中小盘,50.98,韭圈儿
2014-08-07,399673,创业板50,宽基，中小盘,50.85,韭圈儿
2014-08-08,399673,创业板50,宽基，中小盘,51.06,韭圈儿
2014-08-11,399673,创业板50,宽基，中小盘,51.78,韭圈儿
2014-08-12,399673,创业板50,宽基，中小盘,51.54,韭圈儿
2014-08-13,399673,创业板50,宽基，中小盘,50.96,韭圈儿
2014-08-14,399673,创业板50,宽基，中小盘,50.74,韭圈儿
2014-08-15,399673,创业板50,宽基，中小盘,51.09,韭圈儿
2014-08-18,399673,创业板50,宽基，中小盘,52.49,韭圈儿
2014-08-19,399673,创业板50,宽基，中小盘,52.68,韭圈儿
2014-08-20,399673,创业板50,宽基，中小盘,52.09,韭圈儿
2014-08-21,399673,创业板50,宽基，中小盘,53.1,韭圈儿
2014-08-22,399673,创业板50,宽基，中小盘,54.48,韭圈儿
2014-08-25,399673,创业板50,宽基，中小盘,53.36,韭圈儿
2014-08-26,399673,创业板50,宽基，中小盘,51.55,韭圈儿
2014-08-27,399673,创业板50,宽基，中小盘,51.89,韭圈儿
2014-08-28,399673,创业板50,宽基，中小盘,51.34,韭圈儿
2014-08-29,399673,创业板50,宽基，中小盘,51.91,韭圈儿
2014-09-01,399673,创业板50,宽基，中小盘,52.93,韭圈儿
2014-09-02,399673,创业板50,宽基，中小盘,53.42,韭圈儿
2014-09-03,399673,创业板50,宽基，中小盘,53.92,韭圈儿
2014-09-04,399673,创业板50,宽基，中小盘,54.6,韭圈儿
2014-09-05,399673,创业板50,宽基，中小盘,54.33,韭圈儿
2014-09-09,399673,创业板50,宽基，中小盘,54.57,韭圈儿
2014-09-10,399673,创业板50,宽基，中小盘,54.91,韭圈儿
2014-09-11,399673,创业板50,宽基，中小盘,55.21,韭圈儿
2014-09-12,399673,创业板50,宽基，中小盘,55.52,韭圈儿
2014-09-15,399673,创业板50,宽基，中小盘,55.45,韭圈儿
2014-09-16,399673,创业板50,宽基，中小盘,53.54,韭圈儿
2014-09-17,399673,创业板50,宽基，中小盘,53.71,韭圈儿
2014-09-18,399673,创业板50,宽基，中小盘,54.12,韭圈儿
2014-09-19,399673,创业板50,宽基，中小盘,54.31,韭圈儿
2014-09-22,399673,创业板50,宽基，中小盘,53.6,韭圈儿
2014-09-23,399673,创业板50,宽基，中小盘,54.16,韭圈儿
2014-09-24,399673,创业板50,宽基，中小盘,54.74,韭圈儿
2014-09-25,399673,创业板50,宽基，中小盘,54.49,韭圈儿
2014-09-26,399673,创业板50,宽基，中小盘,54.7,韭圈儿
2014-09-29,399673,创业板50,宽基，中小盘,55.18,韭圈儿
2014-09-30,399673,创业板50,宽基，中小盘,55.61,韭圈儿
2014-10-08,399673,创业板50,宽基，中小盘,56.71,韭圈儿
2014-10-09,399673,创业板50,宽基，中小盘,57.05,韭圈儿
2014-10-10,399673,创业板50,宽基，中小盘,56.82,韭圈儿
2014-10-13,399673,创业板50,宽基，中小盘,56.43,韭圈儿
2014-10-14,399673,创业板50,宽基，中小盘,56.12,韭圈儿
2014-10-15,399673,创业板50,宽基，中小盘,56.27,韭圈儿
2014-10-16,399673,创业板50,宽基，中小盘,55.71,韭圈儿
2014-10-17,399673,创业板50,宽基，中小盘,55.18,韭圈儿
2014-10-20,399673,创业板50,宽基，中小盘,55.38,韭圈儿
2014-10-21,399673,创业板50,宽基，中小盘,55.07,韭圈儿
2014-10-22,399673,创业板50,宽基，中小盘,54.54,韭圈儿
2014-10-23,399673,创业板50,宽基，中小盘,53.16,韭圈儿
2014-10-24,399673,创业板50,宽基，中小盘,52.6,韭圈儿
2014-10-27,399673,创业板50,宽基，中小盘,52.36,韭圈儿
2014-10-28,399673,创业板50,宽基，中小盘,53.12,韭圈儿
2014-10-29,399673,创业板50,宽基，中小盘,53.32,韭圈儿
2014-10-30,399673,创业板50,宽基，中小盘,53.31,韭圈儿
2014-10-31,399673,创业板50,宽基，中小盘,52.85,韭圈儿
2014-11-03,399673,创业板50,宽基，中小盘,53.43,韭圈儿
2014-11-04,399673,创业板50,宽基，中小盘,53.01,韭圈儿
2014-11-05,399673,创业板50,宽基，中小盘,53.05,韭圈儿
2014-11-06,399673,创业板50,宽基，中小盘,53.78,韭圈儿
2014-11-07,399673,创业板50,宽基，中小盘,53.87,韭圈儿
2014-11-10,399673,创业板50,宽基，中小盘,53.69,韭圈儿
2014-11-11,399673,创业板50,宽基，中小盘,51.87,韭圈儿
2014-11-12,399673,创业板50,宽基，中小盘,52.46,韭圈儿
