日期,指数代码,指数名称,标签,市盈率,数据源
2015-04-21,930625,SHS互联网,主题，互联网,20.74,韭圈儿
2015-04-22,930625,SHS互联网,主题，互联网,72.51,韭圈儿
2015-04-23,930625,SHS互联网,主题，互联网,72.96,韭圈儿
2015-04-24,930625,SHS互联网,主题，互联网,73.44,韭圈儿
2015-04-27,930625,SHS互联网,主题，互联网,73.99,韭圈儿
2015-04-28,930625,SHS互联网,主题，互联网,72.55,韭圈儿
2015-04-29,930625,SHS互联网,主题，互联网,75.36,韭圈儿
2015-04-30,930625,SHS互联网,主题，互联网,75.59,韭圈儿
2015-05-04,930625,SHS互联网,主题，互联网,74.61,韭圈儿
2015-05-05,930625,SHS互联网,主题，互联网,72.91,韭圈儿
2015-05-06,930625,SHS互联网,主题，互联网,73.6,韭圈儿
2015-05-07,930625,SHS互联网,主题，互联网,72.81,韭圈儿
2015-05-08,930625,SHS互联网,主题，互联网,75.99,韭圈儿
2015-05-11,930625,SHS互联网,主题，互联网,79.52,韭圈儿
2015-05-12,930625,SHS互联网,主题，互联网,81.16,韭圈儿
2015-05-13,930625,SHS互联网,主题，互联网,81.26,韭圈儿
2015-05-14,930625,SHS互联网,主题，互联网,80.7,韭圈儿
2015-05-15,930625,SHS互联网,主题，互联网,81.11,韭圈儿
2015-05-18,930625,SHS互联网,主题，互联网,82.85,韭圈儿
2015-05-19,930625,SHS互联网,主题，互联网,83.79,韭圈儿
2015-05-20,930625,SHS互联网,主题，互联网,84.9,韭圈儿
2015-05-21,930625,SHS互联网,主题，互联网,86.3,韭圈儿
2015-05-22,930625,SHS互联网,主题，互联网,86.3,韭圈儿
2015-05-25,930625,SHS互联网,主题，互联网,85.86,韭圈儿
2015-05-26,930625,SHS互联网,主题，互联网,88.36,韭圈儿
2015-05-27,930625,SHS互联网,主题，互联网,87.99,韭圈儿
2015-05-28,930625,SHS互联网,主题，互联网,84.03,韭圈儿
2015-05-29,930625,SHS互联网,主题，互联网,86.62,韭圈儿
2015-06-01,930625,SHS互联网,主题，互联网,89.67,韭圈儿
2015-06-02,930625,SHS互联网,主题，互联网,92.43,韭圈儿
2015-06-03,930625,SHS互联网,主题，互联网,92.99,韭圈儿
2015-06-04,930625,SHS互联网,主题，互联网,91.98,韭圈儿
2015-06-05,930625,SHS互联网,主题，互联网,90.91,韭圈儿
2015-06-08,930625,SHS互联网,主题，互联网,88.93,韭圈儿
2015-06-09,930625,SHS互联网,主题，互联网,88.97,韭圈儿
2015-06-10,930625,SHS互联网,主题，互联网,90.77,韭圈儿
2015-06-11,930625,SHS互联网,主题，互联网,91.46,韭圈儿
2015-06-12,930625,SHS互联网,主题，互联网,92.55,韭圈儿
2015-06-15,930625,SHS互联网,主题，互联网,93.48,韭圈儿
2015-06-16,930625,SHS互联网,主题，互联网,92.5,韭圈儿
2015-06-17,930625,SHS互联网,主题，互联网,94.44,韭圈儿
2015-06-18,930625,SHS互联网,主题，互联网,91.41,韭圈儿
2015-06-19,930625,SHS互联网,主题，互联网,89.09,韭圈儿
2015-06-23,930625,SHS互联网,主题，互联网,90.28,韭圈儿
