日期,指数代码,指数名称,标签,市盈率,数据源
2013-07-15,931009,建筑材料,行业，建筑材料,19.69,韭圈儿
2013-07-16,931009,建筑材料,行业，建筑材料,19.67,韭圈儿
2013-07-17,931009,建筑材料,行业，建筑材料,19.66,韭圈儿
2013-07-18,931009,建筑材料,行业，建筑材料,19.39,韭圈儿
2013-07-19,931009,建筑材料,行业，建筑材料,18.7,韭圈儿
2013-07-22,931009,建筑材料,行业，建筑材料,18.83,韭圈儿
2013-07-23,931009,建筑材料,行业，建筑材料,19.34,韭圈儿
2013-07-24,931009,建筑材料,行业，建筑材料,19.0,韭圈儿
2013-07-25,931009,建筑材料,行业，建筑材料,19.36,韭圈儿
2013-07-26,931009,建筑材料,行业，建筑材料,19.41,韭圈儿
2013-07-29,931009,建筑材料,行业，建筑材料,18.6,韭圈儿
2013-07-30,931009,建筑材料,行业，建筑材料,18.69,韭圈儿
2013-07-31,931009,建筑材料,行业，建筑材料,18.86,韭圈儿
2013-08-01,931009,建筑材料,行业，建筑材料,19.17,韭圈儿
2013-08-02,931009,建筑材料,行业，建筑材料,19.35,韭圈儿
2013-08-05,931009,建筑材料,行业，建筑材料,19.63,韭圈儿
2013-08-06,931009,建筑材料,行业，建筑材料,19.5,韭圈儿
2013-08-07,931009,建筑材料,行业，建筑材料,19.63,韭圈儿
2013-08-08,931009,建筑材料,行业，建筑材料,19.64,韭圈儿
2013-08-09,931009,建筑材料,行业，建筑材料,19.81,韭圈儿
2013-08-12,931009,建筑材料,行业，建筑材料,20.48,韭圈儿
2013-08-13,931009,建筑材料,行业，建筑材料,20.9,韭圈儿
2013-08-14,931009,建筑材料,行业，建筑材料,20.59,韭圈儿
2013-08-15,931009,建筑材料,行业，建筑材料,20.32,韭圈儿
2013-08-16,931009,建筑材料,行业，建筑材料,19.32,韭圈儿
2013-08-19,931009,建筑材料,行业，建筑材料,19.79,韭圈儿
2013-08-20,931009,建筑材料,行业，建筑材料,19.6,韭圈儿
2013-08-21,931009,建筑材料,行业，建筑材料,19.54,韭圈儿
2013-08-22,931009,建筑材料,行业，建筑材料,19.06,韭圈儿
