日期,指数代码,指数名称,标签,市盈率,数据源
2021-10-21,931755,SEEE碳中和,主题，环保，新兴产业,29.31,韭圈儿
2021-10-22,931755,SEEE碳中和,主题，环保，新兴产业,29.14,韭圈儿
2021-10-25,931755,SEEE碳中和,主题，环保，新兴产业,29.75,韭圈儿
2021-10-26,931755,SEEE碳中和,主题，环保，新兴产业,29.5,韭圈儿
2021-10-27,931755,SEEE碳中和,主题，环保，新兴产业,30.43,韭圈儿
2021-10-28,931755,SEEE碳中和,主题，环保，新兴产业,29.48,韭圈儿
2021-10-29,931755,SEEE碳中和,主题，环保，新兴产业,29.52,韭圈儿
2021-11-01,931755,SEEE碳中和,主题，环保，新兴产业,28.9,韭圈儿
2021-11-02,931755,SEEE碳中和,主题，环保，新兴产业,29.06,韭圈儿
2021-11-03,931755,SEEE碳中和,主题，环保，新兴产业,28.66,韭圈儿
2021-11-04,931755,SEEE碳中和,主题，环保，新兴产业,29.1,韭圈儿
2021-11-05,931755,SEEE碳中和,主题，环保，新兴产业,28.44,韭圈儿
2021-11-08,931755,SEEE碳中和,主题，环保，新兴产业,29.01,韭圈儿
2021-11-09,931755,SEEE碳中和,主题，环保，新兴产业,29.2,韭圈儿
2021-11-10,931755,SEEE碳中和,主题，环保，新兴产业,28.69,韭圈儿
2021-11-11,931755,SEEE碳中和,主题，环保，新兴产业,28.91,韭圈儿
2021-11-12,931755,SEEE碳中和,主题，环保，新兴产业,28.8,韭圈儿
2021-11-15,931755,SEEE碳中和,主题，环保，新兴产业,28.08,韭圈儿
2021-11-16,931755,SEEE碳中和,主题，环保，新兴产业,27.78,韭圈儿
2021-11-17,931755,SEEE碳中和,主题，环保，新兴产业,28.19,韭圈儿
2021-11-18,931755,SEEE碳中和,主题，环保，新兴产业,28.1,韭圈儿
2021-11-19,931755,SEEE碳中和,主题，环保，新兴产业,28.51,韭圈儿
2021-11-22,931755,SEEE碳中和,主题，环保，新兴产业,29.3,韭圈儿
2021-11-23,931755,SEEE碳中和,主题，环保，新兴产业,29.18,韭圈儿
2021-11-24,931755,SEEE碳中和,主题，环保，新兴产业,28.79,韭圈儿
2021-11-25,931755,SEEE碳中和,主题，环保，新兴产业,28.57,韭圈儿
