日期,指数代码,指数名称,标签,市盈率,数据源
2016-04-29,931790,中韩半导体,跨境，韩国,8.86,韭圈儿
2021-12-20,931790,中韩半导体,跨境，韩国,66.17,韭圈儿
2021-12-21,931790,中韩半导体,跨境，韩国,66.77,韭圈儿
2021-12-22,931790,中韩半导体,跨境，韩国,67.22,韭圈儿
2021-12-23,931790,中韩半导体,跨境，韩国,67.05,韭圈儿
2021-12-24,931790,中韩半导体,跨境，韩国,66.91,韭圈儿
2021-12-27,931790,中韩半导体,跨境，韩国,66.85,韭圈儿
2021-12-28,931790,中韩半导体,跨境，韩国,67.23,韭圈儿
2021-12-29,931790,中韩半导体,跨境，韩国,66.31,韭圈儿
2021-12-30,931790,中韩半导体,跨境，韩国,67.99,韭圈儿
2021-12-31,931790,中韩半导体,跨境，韩国,23.98,韭圈儿
2022-01-04,931790,中韩半导体,跨境，韩国,67.05,韭圈儿
2022-01-05,931790,中韩半导体,跨境，韩国,64.46,韭圈儿
2022-01-06,931790,中韩半导体,跨境，韩国,63.97,韭圈儿
2022-01-07,931790,中韩半导体,跨境，韩国,63.69,韭圈儿
2022-01-10,931790,中韩半导体,跨境，韩国,63.26,韭圈儿
2022-01-11,931790,中韩半导体,跨境，韩国,62.12,韭圈儿
2022-01-12,931790,中韩半导体,跨境，韩国,63.31,韭圈儿
2022-01-13,931790,中韩半导体,跨境，韩国,62.24,韭圈儿
2022-01-14,931790,中韩半导体,跨境，韩国,62.78,韭圈儿
2022-01-17,931790,中韩半导体,跨境，韩国,64.19,韭圈儿
2022-01-18,931790,中韩半导体,跨境，韩国,65.1,韭圈儿
2022-01-19,931790,中韩半导体,跨境，韩国,64.13,韭圈儿
2022-01-20,931790,中韩半导体,跨境，韩国,63.58,韭圈儿
2022-01-21,931790,中韩半导体,跨境，韩国,62.31,韭圈儿
2022-01-24,931790,中韩半导体,跨境，韩国,63.21,韭圈儿
2022-01-25,931790,中韩半导体,跨境，韩国,61.84,韭圈儿
2022-01-26,931790,中韩半导体,跨境，韩国,62.39,韭圈儿
2022-01-27,931790,中韩半导体,跨境，韩国,60.24,韭圈儿
2022-01-28,931790,中韩半导体,跨境，韩国,59.07,韭圈儿
2022-02-07,931790,中韩半导体,跨境，韩国,59.44,韭圈儿
2022-02-08,931790,中韩半导体,跨境，韩国,58.06,韭圈儿
2022-02-09,931790,中韩半导体,跨境，韩国,58.54,韭圈儿
2022-02-10,931790,中韩半导体,跨境，韩国,58.71,韭圈儿
2022-02-11,931790,中韩半导体,跨境，韩国,53.67,韭圈儿
2022-02-14,931790,中韩半导体,跨境，韩国,53.0,韭圈儿
2022-02-15,931790,中韩半导体,跨境，韩国,55.0,韭圈儿
2022-02-16,931790,中韩半导体,跨境，韩国,54.78,韭圈儿
2022-02-17,931790,中韩半导体,跨境，韩国,54.99,韭圈儿
2022-02-18,931790,中韩半导体,跨境，韩国,54.66,韭圈儿
2022-02-21,931790,中韩半导体,跨境，韩国,54.45,韭圈儿
2022-02-22,931790,中韩半导体,跨境，韩国,54.65,韭圈儿
2022-02-23,931790,中韩半导体,跨境，韩国,56.89,韭圈儿
2022-02-24,931790,中韩半导体,跨境，韩国,55.32,韭圈儿
2022-02-25,931790,中韩半导体,跨境，韩国,55.56,韭圈儿
2022-02-28,931790,中韩半导体,跨境，韩国,56.16,韭圈儿
2022-03-01,931790,中韩半导体,跨境，韩国,56.12,韭圈儿
2022-03-02,931790,中韩半导体,跨境，韩国,55.34,韭圈儿
2022-03-03,931790,中韩半导体,跨境，韩国,54.53,韭圈儿
2022-03-04,931790,中韩半导体,跨境，韩国,55.08,韭圈儿
2022-03-07,931790,中韩半导体,跨境，韩国,53.27,韭圈儿
2022-03-08,931790,中韩半导体,跨境，韩国,53.38,韭圈儿
2022-03-09,931790,中韩半导体,跨境，韩国,54.01,韭圈儿
2022-03-10,931790,中韩半导体,跨境，韩国,54.7,韭圈儿
2022-03-11,931790,中韩半导体,跨境，韩国,54.59,韭圈儿
2022-03-14,931790,中韩半导体,跨境，韩国,52.13,韭圈儿
2022-03-15,931790,中韩半导体,跨境，韩国,50.06,韭圈儿
2022-03-16,931790,中韩半导体,跨境，韩国,52.5,韭圈儿
2022-03-17,931790,中韩半导体,跨境，韩国,53.06,韭圈儿
2022-03-18,931790,中韩半导体,跨境，韩国,52.88,韭圈儿
2022-03-21,931790,中韩半导体,跨境，韩国,53.17,韭圈儿
2022-03-22,931790,中韩半导体,跨境，韩国,52.43,韭圈儿
2022-03-23,931790,中韩半导体,跨境，韩国,52.35,韭圈儿
2022-03-24,931790,中韩半导体,跨境，韩国,51.27,韭圈儿
2022-03-25,931790,中韩半导体,跨境，韩国,50.57,韭圈儿
2022-03-28,931790,中韩半导体,跨境，韩国,50.14,韭圈儿
2022-03-29,931790,中韩半导体,跨境，韩国,48.08,韭圈儿
