日期,指数代码,指数名称,标签,市盈率,数据源
2019-03-20,931087,科技龙头,主题，新兴产业，科技,38.47,韭圈儿
2019-03-21,931087,科技龙头,主题，新兴产业，科技,38.81,韭圈儿
2019-03-22,931087,科技龙头,主题，新兴产业，科技,38.76,韭圈儿
2019-03-25,931087,科技龙头,主题，新兴产业，科技,38.02,韭圈儿
2019-03-26,931087,科技龙头,主题，新兴产业，科技,37.45,韭圈儿
2019-03-27,931087,科技龙头,主题，新兴产业，科技,37.63,韭圈儿
2019-03-28,931087,科技龙头,主题，新兴产业，科技,37.9,韭圈儿
2019-03-29,931087,科技龙头,主题，新兴产业，科技,39.12,韭圈儿
2019-04-01,931087,科技龙头,主题，新兴产业，科技,40.53,韭圈儿
2019-04-02,931087,科技龙头,主题，新兴产业，科技,40.26,韭圈儿
2019-04-03,931087,科技龙头,主题，新兴产业，科技,40.4,韭圈儿
2019-04-04,931087,科技龙头,主题，新兴产业，科技,40.15,韭圈儿
2019-04-08,931087,科技龙头,主题，新兴产业，科技,39.13,韭圈儿
2019-04-09,931087,科技龙头,主题，新兴产业，科技,39.2,韭圈儿
2019-04-10,931087,科技龙头,主题，新兴产业，科技,39.15,韭圈儿
2019-04-11,931087,科技龙头,主题，新兴产业，科技,38.17,韭圈儿
2019-04-12,931087,科技龙头,主题，新兴产业，科技,38.38,韭圈儿
2019-04-15,931087,科技龙头,主题，新兴产业，科技,37.65,韭圈儿
2019-04-16,931087,科技龙头,主题，新兴产业，科技,38.72,韭圈儿
2019-04-17,931087,科技龙头,主题，新兴产业，科技,38.59,韭圈儿
2019-04-18,931087,科技龙头,主题，新兴产业，科技,38.17,韭圈儿
2019-04-19,931087,科技龙头,主题，新兴产业，科技,38.28,韭圈儿
2019-04-22,931087,科技龙头,主题，新兴产业，科技,37.7,韭圈儿
2019-04-23,931087,科技龙头,主题，新兴产业，科技,37.05,韭圈儿
2019-04-24,931087,科技龙头,主题，新兴产业，科技,37.74,韭圈儿
2019-04-25,931087,科技龙头,主题，新兴产业，科技,36.68,韭圈儿
2019-04-26,931087,科技龙头,主题，新兴产业，科技,38.86,韭圈儿
2019-04-29,931087,科技龙头,主题，新兴产业，科技,38.0,韭圈儿
2019-04-30,931087,科技龙头,主题，新兴产业，科技,37.93,韭圈儿
2019-05-06,931087,科技龙头,主题，新兴产业，科技,34.98,韭圈儿
2019-05-07,931087,科技龙头,主题，新兴产业，科技,35.44,韭圈儿
2019-05-08,931087,科技龙头,主题，新兴产业，科技,35.13,韭圈儿
2019-05-09,931087,科技龙头,主题，新兴产业，科技,34.58,韭圈儿
2019-05-10,931087,科技龙头,主题，新兴产业，科技,36.01,韭圈儿
2019-05-13,931087,科技龙头,主题，新兴产业，科技,35.2,韭圈儿
2019-05-14,931087,科技龙头,主题，新兴产业，科技,34.98,韭圈儿
