日期,指数代码,指数名称,标签,市盈率,数据源
2025-11-24,980080,成长100,,46.6902,国证指数
2025-11-28,980080,成长100,,49.4631,国证指数
2025-12-01,980080,成长100,,49.4631,国证指数
2025-12-02,980080,成长100,,49.8214,国证指数
2025-12-03,980080,成长100,,49.9887,国证指数
2025-12-04,980080,成长100,,49.7947,国证指数
2025-12-05,980080,成长100,,49.8683,国证指数
2025-12-08,980080,成长100,,50.2611,国证指数
2025-12-09,980080,成长100,,52.2885,国证指数
2025-12-10,980080,成长100,,54.2341,国证指数
2025-12-11,980080,成长100,,53.8494,国证指数
2025-12-12,980080,成长100,,52.1727,国证指数
2025-12-15,980080,成长100,,52.3081,国证指数
2025-12-16,980080,成长100,,51.123,国证指数
2025-12-17,980080,成长100,,50.1717,国证指数
2025-12-18,980080,成长100,,52.7333,国证指数
2025-12-19,980080,成长100,,51.1612,国证指数
2025-12-22,980080,成长100,,51.148,国证指数
2025-12-23,980080,成长100,,53.4361,国证指数
2025-12-24,980080,成长100,,54.3048,国证指数
2025-12-25,980080,成长100,,55.4579,国证指数
2025-12-26,980080,成长100,,55.9325,国证指数
2025-12-29,980080,成长100,,55.1873,国证指数
2025-12-30,980080,成长100,,55.5305,国证指数
2025-12-31,980080,成长100,,55.3834,国证指数
2026-01-05,980080,成长100,,54.1412,国证指数
2026-01-06,980080,成长100,,55.6251,国证指数
2026-01-07,980080,成长100,,55.6611,国证指数
2026-01-08,980080,成长100,,56.237,国证指数
2026-01-09,980080,成长100,,55.3129,国证指数
2026-01-23,980080,成长100,,57.2699,国证指数
2026-01-26,980080,成长100,,57.2699,国证指数
2026-01-27,980080,成长100,,56.7133,国证指数
2026-01-28,980080,成长100,,57.9813,国证指数
2026-01-29,980080,成长100,,58.0422,国证指数
2026-01-30,980080,成长100,,56.3283,国证指数
2026-02-02,980080,成长100,,56.98,国证指数
2026-02-03,980080,成长100,,54.7187,国证指数
2026-02-04,980080,成长100,,55.6036,国证指数
2026-02-05,980080,成长100,,54.1271,国证指数
2026-02-06,980080,成长100,,53.3078,国证指数
2026-02-09,980080,成长100,,53.0211,国证指数
2026-02-10,980080,成长100,,52.0283,国证指数
2026-02-11,980080,成长100,,52.0659,国证指数
2026-02-12,980080,成长100,,51.6989,国证指数
2026-02-13,980080,成长100,,52.0383,国证指数
2026-02-24,980080,成长100,,51.5593,国证指数
2026-02-27,980080,成长100,,54.8953,国证指数
2026-03-02,980080,成长100,,53.6503,国证指数
2026-03-03,980080,成长100,,53.8936,国证指数
2026-03-04,980080,成长100,,52.1581,国证指数
2026-03-06,980080,成长100,,52.0754,国证指数
2026-03-09,980080,成长100,策略，成长,51.487,国证指数
2026-03-10,980080,成长100,策略，成长,53.0547,国证指数
2026-03-11,980080,成长100,策略，成长,53.142,国证指数
2026-03-12,980080,成长100,策略，成长,52.4846,国证指数
2026-03-13,980080,成长100,策略，成长,52.3088,国证指数
2026-03-16,980080,成长100,策略，成长,52.5115,国证指数
2026-03-17,980080,成长100,策略，成长,50.7695,国证指数
2026-03-18,980080,成长100,策略，成长,52.0251,国证指数
2026-03-19,980080,成长100,策略，成长,50.5002,国证指数
2026-03-20,980080,成长100,策略，成长,50.6971,国证指数
2026-03-23,980080,成长100,策略，成长,48.54,国证指数
2026-03-24,980080,成长100,策略，成长,49.7848,国证指数
2026-03-25,980080,成长100,策略，成长,51.142,国证指数
2026-03-26,980080,成长100,策略，成长,50.4805,国证指数
2026-03-27,980080,成长100,策略，成长,50.7603,国证指数
2026-03-30,980080,成长100,策略，成长,50.7843,国证指数
2026-03-31,980080,成长100,策略，成长,50.057,国证指数
2026-04-01,980080,成长100,策略，成长,51.5657,国证指数
2026-04-02,980080,成长100,策略，成长,50.2818,国证指数
2026-04-03,980080,成长100,策略，成长,50.5749,国证指数
2026-04-07,980080,成长100,策略，成长,51.1256,国证指数
2026-04-08,980080,成长100,策略，成长,54.5964,国证指数
2026-04-09,980080,成长100,策略，成长,54.3283,国证指数
2026-04-10,980080,成长100,策略，成长,55.8045,国证指数
2026-04-13,980080,成长100,策略，成长,56.0579,国证指数
2026-04-14,980080,成长100,策略，成长,58.0825,国证指数
2026-04-15,980080,成长100,策略，成长,57.2511,国证指数
2026-04-16,980080,成长100,策略，成长,58.7058,国证指数
2026-04-17,980080,成长100,策略，成长,60.0161,国证指数
2026-04-20,980080,成长100,策略，成长,60.3586,国证指数
2026-04-21,980080,成长100,策略，成长,60.7934,国证指数
2026-04-22,980080,成长100,策略，成长,62.8317,国证指数
2026-04-23,980080,成长100,策略，成长,62.2839,国证指数
2026-04-24,980080,成长100,策略，成长,61.7044,国证指数
2026-04-27,980080,成长100,策略，成长,62.64,国证指数
2026-04-28,980080,成长100,策略，成长,61.914,国证指数
2026-04-29,980080,成长100,策略，成长,62.5218,国证指数
2026-04-30,980080,成长100,策略，成长,62.0387,国证指数
2026-05-06,980080,成长100,策略，成长,44.1264,国证指数
2026-05-07,980080,成长100,策略，成长,44.7689,国证指数
2026-05-08,980080,成长100,策略，成长,44.6153,国证指数
2026-05-11,980080,成长100,策略，成长,46.1013,国证指数
2026-05-12,980080,成长100,策略，成长,46.4658,国证指数
2026-05-13,980080,成长100,策略，成长,66.1229,国证指数
2026-05-14,980080,成长100,策略，成长,64.8031,国证指数
2026-05-15,980080,成长100,策略，成长,63.6922,国证指数
2026-05-18,980080,成长100,策略，成长,64.1738,国证指数
2026-05-19,980080,成长100,策略，成长,64.531,国证指数
2026-05-20,980080,成长100,策略，成长,65.4744,国证指数
2026-05-21,980080,成长100,策略，成长,62.6311,国证指数
2026-05-22,980080,成长100,策略，成长,65.2855,国证指数
2026-05-25,980080,成长100,策略，成长,67.2611,国证指数
2026-05-26,980080,成长100,策略，成长,67.4286,国证指数
2026-05-27,980080,成长100,策略，成长,66.8258,国证指数
2026-05-28,980080,成长100,策略，成长,68.8829,国证指数
2026-05-29,980080,成长100,策略，成长,67.5412,国证指数
2026-06-01,980080,成长100,策略，成长,65.3405,国证指数
2026-06-02,980080,成长100,策略，成长,67.7609,国证指数
2026-06-03,980080,成长100,策略，成长,69.8874,国证指数
2026-06-04,980080,成长100,策略，成长,70.8973,国证指数
2026-06-05,980080,成长100,策略，成长,68.3416,国证指数
2026-06-08,980080,成长100,策略，成长,66.6758,国证指数
2026-06-09,980080,成长100,策略，成长,69.8156,国证指数
2026-06-10,980080,成长100,策略，成长,68.631,国证指数
2026-06-11,980080,成长100,策略，成长,68.3296,国证指数
2026-06-12,980080,成长100,策略，成长,69.5811,国证指数
2026-06-15,980080,成长100,策略，成长,74.6275,国证指数
2026-06-16,980080,成长100,策略，成长,76.4143,国证指数
2026-06-17,980080,成长100,策略，成长,78.7324,国证指数
2026-06-18,980080,成长100,策略，成长,80.7229,国证指数
2026-06-22,980080,成长100,策略，成长,82.6406,国证指数
2026-06-23,980080,成长100,策略，成长,78.5932,国证指数
2026-06-24,980080,成长100,策略，成长,80.6406,国证指数
2026-06-25,980080,成长100,策略，成长,82.3137,国证指数
2026-06-26,980080,成长100,策略，成长,78.9712,国证指数
2026-06-29,980080,成长100,策略，成长,77.5507,国证指数
2026-06-30,980080,成长100,策略，成长,79.7489,国证指数
2026-07-01,980080,成长100,策略，成长,77.8609,国证指数
2026-07-02,980080,成长100,策略，成长,73.6137,国证指数
2026-07-03,980080,成长100,策略，成长,74.3663,国证指数
2026-07-06,980080,成长100,策略，成长,72.9636,国证指数
2026-07-07,980080,成长100,策略，成长,72.5277,国证指数
2026-07-08,980080,成长100,策略，成长,70.7257,国证指数
2026-07-09,980080,成长100,策略，成长,73.8205,国证指数
2026-07-10,980080,成长100,策略，成长,70.7061,国证指数
2026-07-13,980080,成长100,策略，成长,67.5435,国证指数
