日期,指数代码,指数名称,标签,市盈率,数据源
2007-12-14,300,沪深300,宽基，大盘股,41.52,韭圈儿
2007-12-17,300,沪深300,宽基，大盘股,40.3,韭圈儿
2007-12-18,300,沪深300,宽基，大盘股,39.98,韭圈儿
2007-12-19,300,沪深300,宽基，大盘股,40.86,韭圈儿
2007-12-20,300,沪深300,宽基，大盘股,41.71,韭圈儿
2007-12-21,300,沪深300,宽基，大盘股,42.2,韭圈儿
2007-12-24,300,沪深300,宽基，大盘股,43.28,韭圈儿
2007-12-25,300,沪深300,宽基，大盘股,42.96,韭圈儿
2007-12-26,300,沪深300,宽基，大盘股,43.15,韭圈儿
2007-12-27,300,沪深300,宽基，大盘股,43.84,韭圈儿
2007-12-28,300,沪深300,宽基，大盘股,43.4,韭圈儿
2008-01-02,300,沪深300,宽基，大盘股,44.17,韭圈儿
2008-01-03,300,沪深300,宽基，大盘股,44.46,韭圈儿
2008-01-04,300,沪深300,宽基，大盘股,44.91,韭圈儿
2008-01-07,300,沪深300,宽基，大盘股,45.05,韭圈儿
2008-01-08,300,沪深300,宽基，大盘股,45.18,韭圈儿
2008-01-09,300,沪深300,宽基，大盘股,45.53,韭圈儿
2008-01-10,300,沪深300,宽基，大盘股,45.75,韭圈儿
2008-01-11,300,沪深300,宽基，大盘股,46.02,韭圈儿
2008-01-14,300,沪深300,宽基，大盘股,46.11,韭圈儿
2008-01-15,300,沪深300,宽基，大盘股,45.6,韭圈儿
2008-01-16,300,沪深300,宽基，大盘股,44.19,韭圈儿
2008-01-17,300,沪深300,宽基，大盘股,42.99,韭圈儿
2008-01-18,300,沪深300,宽基，大盘股,43.26,韭圈儿
2008-01-21,300,沪深300,宽基，大盘股,40.83,韭圈儿
2008-01-22,300,沪深300,宽基，大盘股,37.94,韭圈儿
2008-01-23,300,沪深300,宽基，大盘股,39.05,韭圈儿
2008-01-24,300,沪深300,宽基，大盘股,39.03,韭圈儿
2008-01-25,300,沪深300,宽基，大盘股,39.42,韭圈儿
2008-01-28,300,沪深300,宽基，大盘股,36.55,韭圈儿
2008-01-29,300,沪深300,宽基，大盘股,36.77,韭圈儿
2008-01-30,300,沪深300,宽基，大盘股,36.41,韭圈儿
2008-01-31,300,沪深300,宽基，大盘股,36.16,韭圈儿
2008-02-01,300,沪深300,宽基，大盘股,35.79,韭圈儿
2008-02-04,300,沪深300,宽基，大盘股,38.72,韭圈儿
2008-02-05,300,沪深300,宽基，大盘股,38.11,韭圈儿
2008-02-13,300,沪深300,宽基，大盘股,37.14,韭圈儿
2008-02-14,300,沪深300,宽基，大盘股,37.65,韭圈儿
2008-02-15,300,沪深300,宽基，大盘股,37.17,韭圈儿
2008-02-18,300,沪深300,宽基，大盘股,37.69,韭圈儿
2008-02-19,300,沪深300,宽基，大盘股,38.51,韭圈儿
2008-02-20,300,沪深300,宽基，大盘股,37.65,韭圈儿
2008-02-21,300,沪深300,宽基，大盘股,37.22,韭圈儿
2008-02-22,300,沪深300,宽基，大盘股,35.89,韭圈儿
2008-02-25,300,沪深300,宽基，大盘股,34.38,韭圈儿
2008-02-26,300,沪深300,宽基，大盘股,34.66,韭圈儿
2008-02-27,300,沪深300,宽基，大盘股,35.46,韭圈儿
2008-02-28,300,沪深300,宽基，大盘股,35.12,韭圈儿
2008-02-29,300,沪深300,宽基，大盘股,35.51,韭圈儿
2008-03-03,300,沪深300,宽基，大盘股,36.14,韭圈儿
2008-03-04,300,沪深300,宽基，大盘股,35.18,韭圈儿
2008-03-05,300,沪深300,宽基，大盘股,34.74,韭圈儿
2008-03-06,300,沪深300,宽基，大盘股,35.33,韭圈儿
2008-03-07,300,沪深300,宽基，大盘股,34.85,韭圈儿
2008-03-10,300,沪深300,宽基，大盘股,33.49,韭圈儿
2008-03-11,300,沪深300,宽基，大盘股,33.58,韭圈儿
2008-03-12,300,沪深300,宽基，大盘股,32.82,韭圈儿
2008-03-13,300,沪深300,宽基，大盘股,32.05,韭圈儿
2008-03-14,300,沪深300,宽基，大盘股,31.96,韭圈儿
2008-03-17,300,沪深300,宽基，大盘股,30.77,韭圈儿
2008-03-18,300,沪深300,宽基，大盘股,29.51,韭圈儿
2008-03-19,300,沪深300,宽基，大盘股,30.1,韭圈儿
2008-03-20,300,沪深300,宽基，大盘股,30.2,韭圈儿
2008-03-21,300,沪深300,宽基，大盘股,30.16,韭圈儿
2008-03-24,300,沪深300,宽基，大盘股,28.7,韭圈儿
2008-03-25,300,沪深300,宽基，大盘股,28.76,韭圈儿
2008-03-26,300,沪深300,宽基，大盘股,28.09,韭圈儿
2008-03-27,300,沪深300,宽基，大盘股,26.58,韭圈儿
2008-03-28,300,沪深300,宽基，大盘股,27.9,韭圈儿
2008-03-31,300,沪深300,宽基，大盘股,27.09,韭圈儿
2008-04-01,300,沪深300,宽基，大盘股,26.02,韭圈儿
2008-04-02,300,沪深300,宽基，大盘股,26.31,韭圈儿
2008-04-03,300,沪深300,宽基，大盘股,27.12,韭圈儿
2008-04-07,300,沪深300,宽基，大盘股,28.68,韭圈儿
2008-04-08,300,沪深300,宽基，大盘股,28.75,韭圈儿
2008-04-09,300,沪深300,宽基，大盘股,27.21,韭圈儿
2008-04-10,300,沪深300,宽基，大盘股,27.55,韭圈儿
2008-04-11,300,沪深300,宽基，大盘股,27.67,韭圈儿
2008-04-14,300,沪深300,宽基，大盘股,26.09,韭圈儿
2008-04-15,300,沪深300,宽基，大盘股,26.37,韭圈儿
2008-04-16,300,沪深300,宽基，大盘股,25.92,韭圈儿
2008-04-17,300,沪深300,宽基，大盘股,25.38,韭圈儿
2008-04-18,300,沪深300,宽基，大盘股,24.35,韭圈儿
2008-04-21,300,沪深300,宽基，大盘股,24.42,韭圈儿
2008-04-22,300,沪深300,宽基，大盘股,24.65,韭圈儿
2008-04-23,300,沪深300,宽基，大盘股,24.95,韭圈儿
2008-04-24,300,沪深300,宽基，大盘股,27.22,韭圈儿
2008-04-25,300,沪深300,宽基，大盘股,26.78,韭圈儿
2008-04-28,300,沪深300,宽基，大盘股,26.67,韭圈儿
2008-04-29,300,沪深300,宽基，大盘股,26.94,韭圈儿
2008-04-30,300,沪深300,宽基，大盘股,27.5,韭圈儿
2008-05-05,300,沪深300,宽基，大盘股,27.99,韭圈儿
2008-05-06,300,沪深300,宽基，大盘股,27.71,韭圈儿
2008-05-07,300,沪深300,宽基，大盘股,26.54,韭圈儿
2008-05-08,300,沪深300,宽基，大盘股,27.06,韭圈儿
2008-05-09,300,沪深300,宽基，大盘股,26.7,韭圈儿
2008-05-12,300,沪深300,宽基，大盘股,26.76,韭圈儿
2008-05-13,300,沪深300,宽基，大盘股,26.27,韭圈儿
2008-05-14,300,沪深300,宽基，大盘股,27.02,韭圈儿
2008-05-15,300,沪深300,宽基，大盘股,26.88,韭圈儿
2008-05-16,300,沪深300,宽基，大盘股,26.79,韭圈儿
2008-05-19,300,沪深300,宽基，大盘股,26.6,韭圈儿
2008-05-20,300,沪深300,宽基，大盘股,25.44,韭圈儿
2008-05-21,300,沪深300,宽基，大盘股,26.2,韭圈儿
2008-05-22,300,沪深300,宽基，大盘股,25.69,韭圈儿
2008-05-23,300,沪深300,宽基，大盘股,25.62,韭圈儿
2008-05-26,300,沪深300,宽基，大盘股,24.83,韭圈儿
2008-05-27,300,沪深300,宽基，大盘股,24.91,韭圈儿
2008-05-28,300,沪深300,宽基，大盘股,25.54,韭圈儿
2008-05-29,300,沪深300,宽基，大盘股,25.12,韭圈儿
2008-05-30,300,沪深300,宽基，大盘股,25.38,韭圈儿
2008-06-02,300,沪深300,宽基，大盘股,25.54,韭圈儿
2008-06-03,300,沪深300,宽基，大盘股,25.38,韭圈儿
2008-06-04,300,沪深300,宽基，大盘股,24.93,韭圈儿
2008-06-05,300,沪深300,宽基，大盘股,24.8,韭圈儿
2008-06-06,300,沪深300,宽基，大盘股,24.64,韭圈儿
2008-06-10,300,沪深300,宽基，大盘股,22.74,韭圈儿
2008-06-11,300,沪深300,宽基，大盘股,22.35,韭圈儿
2008-06-12,300,沪深300,宽基，大盘股,21.84,韭圈儿
2008-06-13,300,沪深300,宽基，大盘股,21.22,韭圈儿
2008-06-16,300,沪深300,宽基，大盘股,21.33,韭圈儿
2008-06-17,300,沪深300,宽基，大盘股,20.79,韭圈儿
2008-06-18,300,沪深300,宽基，大盘股,21.88,韭圈儿
2008-06-19,300,沪深300,宽基，大盘股,20.49,韭圈儿
2008-06-20,300,沪深300,宽基，大盘股,21.11,韭圈儿
2008-06-23,300,沪深300,宽基，大盘股,20.56,韭圈儿
2008-06-24,300,沪深300,宽基，大盘股,20.85,韭圈儿
2008-06-25,300,沪深300,宽基，大盘股,21.58,韭圈儿
2008-06-26,300,沪深300,宽基，大盘股,21.52,韭圈儿
2008-06-27,300,沪深300,宽基，大盘股,20.39,韭圈儿
2008-06-30,300,沪深300,宽基，大盘股,20.26,韭圈儿
2008-07-01,300,沪深300,宽基，大盘股,19.69,韭圈儿
2008-07-02,300,沪深300,宽基，大盘股,19.65,韭圈儿
2008-07-03,300,沪深300,宽基，大盘股,19.96,韭圈儿
2008-07-04,300,沪深300,宽基，大盘股,19.71,韭圈儿
2008-07-07,300,沪深300,宽基，大盘股,20.61,韭圈儿
2008-07-08,300,沪深300,宽基，大盘股,20.73,韭圈儿
2008-07-09,300,沪深300,宽基，大盘股,21.56,韭圈儿
2008-07-10,300,沪深300,宽基，大盘股,21.28,韭圈儿
2008-07-11,300,沪深300,宽基，大盘股,21.11,韭圈儿
2008-07-14,300,沪深300,宽基，大盘股,21.23,韭圈儿
2008-07-15,300,沪深300,宽基，大盘股,20.44,韭圈儿
2008-07-16,300,沪深300,宽基，大盘股,19.94,韭圈儿
2008-07-17,300,沪深300,宽基，大盘股,19.82,韭圈儿
2008-07-18,300,沪深300,宽基，大盘股,20.5,韭圈儿
2008-07-21,300,沪深300,宽基，大盘股,21.11,韭圈儿
2008-07-22,300,沪深300,宽基，大盘股,20.97,韭圈儿
2008-07-23,300,沪深300,宽基，大盘股,20.94,韭圈儿
2008-07-24,300,沪深300,宽基，大盘股,21.48,韭圈儿
2008-07-25,300,沪深300,宽基，大盘股,21.11,韭圈儿
2008-07-28,300,沪深300,宽基，大盘股,21.38,韭圈儿
2008-07-29,300,沪深300,宽基，大盘股,20.97,韭圈儿
2008-07-30,300,沪深300,宽基，大盘股,20.88,韭圈儿
2008-07-31,300,沪深300,宽基，大盘股,20.44,韭圈儿
2008-08-01,300,沪深300,宽基，大盘股,20.64,韭圈儿
2008-08-04,300,沪深300,宽基，大盘股,20.2,韭圈儿
2008-08-05,300,沪深300,宽基，大盘股,19.83,韭圈儿
2008-08-06,300,沪深300,宽基，大盘股,20.08,韭圈儿
2008-08-07,300,沪深300,宽基，大盘股,20.11,韭圈儿
2008-08-08,300,沪深300,宽基，大盘股,19.21,韭圈儿
2008-08-11,300,沪深300,宽基，大盘股,18.29,韭圈儿
2008-08-12,300,沪深300,宽基，大盘股,18.22,韭圈儿
2008-08-13,300,沪深300,宽基，大盘股,18.09,韭圈儿
2008-08-14,300,沪深300,宽基，大盘股,17.99,韭圈儿
2008-08-15,300,沪深300,宽基，大盘股,18.06,韭圈儿
2008-08-18,300,沪深300,宽基，大盘股,17.16,韭圈儿
2008-08-19,300,沪深300,宽基，大盘股,17.28,韭圈儿
2008-08-20,300,沪深300,宽基，大盘股,18.57,韭圈儿
2008-08-21,300,沪深300,宽基，大盘股,17.78,韭圈儿
2008-08-22,300,沪深300,宽基，大盘股,17.41,韭圈儿
2008-08-25,300,沪深300,宽基，大盘股,17.15,韭圈儿
2008-08-26,300,沪深300,宽基，大盘股,16.73,韭圈儿
2008-08-27,300,沪深300,宽基，大盘股,16.46,韭圈儿
2008-08-28,300,沪深300,宽基，大盘股,16.85,韭圈儿
2008-08-29,300,沪深300,宽基，大盘股,17.11,韭圈儿
2008-09-01,300,沪深300,宽基，大盘股,16.63,韭圈儿
2008-09-02,300,沪深300,宽基，大盘股,16.45,韭圈儿
2008-09-03,300,沪深300,宽基，大盘股,16.23,韭圈儿
2008-09-04,300,沪深300,宽基，大盘股,16.23,韭圈儿
2008-09-05,300,沪深300,宽基，大盘股,15.72,韭圈儿
2008-09-08,300,沪深300,宽基，大盘股,15.4,韭圈儿
2008-09-09,300,沪深300,宽基，大盘股,15.39,韭圈儿
2008-09-10,300,沪深300,宽基，大盘股,15.41,韭圈儿
2008-09-11,300,沪深300,宽基，大盘股,14.85,韭圈儿
2008-09-12,300,沪深300,宽基，大盘股,14.86,韭圈儿
2008-09-16,300,沪深300,宽基，大盘股,14.1,韭圈儿
2008-09-17,300,沪深300,宽基，大盘股,13.58,韭圈儿
2008-09-18,300,沪深300,宽基，大盘股,13.37,韭圈儿
2008-09-19,300,沪深300,宽基，大盘股,14.65,韭圈儿
2008-09-22,300,沪深300,宽基，大盘股,15.85,韭圈儿
2008-09-23,300,沪深300,宽基，大盘股,15.67,韭圈儿
2008-09-24,300,沪深300,宽基，大盘股,15.71,韭圈儿
2008-09-25,300,沪深300,宽基，大盘股,16.29,韭圈儿
2008-09-26,300,沪深300,宽基，大盘股,16.29,韭圈儿
2008-10-06,300,沪深300,宽基，大盘股,15.39,韭圈儿
2008-10-07,300,沪深300,宽基，大盘股,15.28,韭圈儿
2008-10-08,300,沪深300,宽基，大盘股,14.76,韭圈儿
2008-10-09,300,沪深300,宽基，大盘股,14.63,韭圈儿
2008-10-10,300,沪深300,宽基，大盘股,14.13,韭圈儿
2008-10-13,300,沪深300,宽基，大盘股,14.72,韭圈儿
2008-10-14,300,沪深300,宽基，大盘股,14.35,韭圈儿
2008-10-15,300,沪深300,宽基，大盘股,14.21,韭圈儿
2008-10-16,300,沪深300,宽基，大盘股,13.59,韭圈儿
2008-10-17,300,沪深300,宽基，大盘股,13.74,韭圈儿
2008-10-20,300,沪深300,宽基，大盘股,13.99,韭圈儿
2008-10-21,300,沪深300,宽基，大盘股,13.88,韭圈儿
2008-10-22,300,沪深300,宽基，大盘股,13.53,韭圈儿
2008-10-23,300,沪深300,宽基，大盘股,13.34,韭圈儿
2008-10-24,300,沪深300,宽基，大盘股,13.04,韭圈儿
2008-10-27,300,沪深300,宽基，大盘股,12.22,韭圈儿
2008-10-28,300,沪深300,宽基，大盘股,12.79,韭圈儿
2008-10-29,300,沪深300,宽基，大盘股,12.49,韭圈儿
2008-10-30,300,沪深300,宽基，大盘股,12.74,韭圈儿
2008-10-31,300,沪深300,宽基，大盘股,12.51,韭圈儿
2008-11-03,300,沪深300,宽基，大盘股,12.48,韭圈儿
2008-11-04,300,沪深300,宽基，大盘股,12.41,韭圈儿
2008-11-05,300,沪深300,宽基，大盘股,12.81,韭圈儿
2008-11-06,300,沪深300,宽基，大盘股,12.49,韭圈儿
2008-11-07,300,沪深300,宽基，大盘股,12.72,韭圈儿
2008-11-10,300,沪深300,宽基，大盘股,13.63,韭圈儿
2008-11-11,300,沪深300,宽基，大盘股,13.42,韭圈儿
2008-11-12,300,沪深300,宽基，大盘股,13.51,韭圈儿
2008-11-13,300,沪深300,宽基，大盘股,13.98,韭圈儿
2008-11-14,300,沪深300,宽基，大盘股,14.38,韭圈儿
2008-11-17,300,沪深300,宽基，大盘股,14.63,韭圈儿
2008-11-18,300,沪深300,宽基，大盘股,13.72,韭圈儿
2008-11-19,300,沪深300,宽基，大盘股,14.51,韭圈儿
2008-11-20,300,沪深300,宽基，大盘股,14.25,韭圈儿
2008-11-21,300,沪深300,宽基，大盘股,14.17,韭圈儿
2008-11-24,300,沪深300,宽基，大盘股,13.66,韭圈儿
2008-11-25,300,沪深300,宽基，大盘股,13.61,韭圈儿
2008-11-26,300,沪深300,宽基，大盘股,13.69,韭圈儿
2008-11-27,300,沪深300,宽基，大盘股,13.84,韭圈儿
2008-11-28,300,沪深300,宽基，大盘股,13.47,韭圈儿
2008-12-01,300,沪深300,宽基，大盘股,13.57,韭圈儿
2008-12-02,300,沪深300,宽基，大盘股,13.51,韭圈儿
2008-12-03,300,沪深300,宽基，大盘股,14.06,韭圈儿
2008-12-04,300,沪深300,宽基，大盘股,14.36,韭圈儿
2008-12-05,300,沪深300,宽基，大盘股,14.46,韭圈儿
2008-12-08,300,沪深300,宽基，大盘股,14.96,韭圈儿
2008-12-09,300,沪深300,宽基，大盘股,14.58,韭圈儿
2008-12-10,300,沪深300,宽基，大盘股,14.87,韭圈儿
2008-12-11,300,沪深300,宽基，大盘股,14.53,韭圈儿
2008-12-12,300,沪深300,宽基，大盘股,13.98,韭圈儿
