日期,指数代码,指数名称,标签,市盈率,数据源
2015-07-31,930716,CS物流,行业，物流,57.02,韭圈儿
2015-08-03,930716,CS物流,行业，物流,55.56,韭圈儿
2015-08-04,930716,CS物流,行业，物流,57.32,韭圈儿
2015-08-05,930716,CS物流,行业，物流,57.23,韭圈儿
2015-08-06,930716,CS物流,行业，物流,57.01,韭圈儿
2015-08-07,930716,CS物流,行业，物流,58.4,韭圈儿
2015-08-10,930716,CS物流,行业，物流,60.79,韭圈儿
2015-08-11,930716,CS物流,行业，物流,62.84,韭圈儿
2015-08-12,930716,CS物流,行业，物流,63.91,韭圈儿
2015-08-13,930716,CS物流,行业，物流,66.35,韭圈儿
2015-08-14,930716,CS物流,行业，物流,68.09,韭圈儿
2015-08-17,930716,CS物流,行业，物流,67.07,韭圈儿
2015-08-18,930716,CS物流,行业，物流,63.79,韭圈儿
2015-08-19,930716,CS物流,行业，物流,63.57,韭圈儿
2015-08-20,930716,CS物流,行业，物流,60.59,韭圈儿
2015-08-21,930716,CS物流,行业，物流,57.07,韭圈儿
2015-08-24,930716,CS物流,行业，物流,52.87,韭圈儿
2015-08-25,930716,CS物流,行业，物流,49.45,韭圈儿
2015-08-26,930716,CS物流,行业，物流,48.67,韭圈儿
2015-08-27,930716,CS物流,行业，物流,50.09,韭圈儿
2015-08-28,930716,CS物流,行业，物流,53.05,韭圈儿
2015-08-31,930716,CS物流,行业，物流,51.65,韭圈儿
2015-09-01,930716,CS物流,行业，物流,48.79,韭圈儿
2015-09-02,930716,CS物流,行业，物流,48.68,韭圈儿
2015-09-07,930716,CS物流,行业，物流,49.76,韭圈儿
2015-09-08,930716,CS物流,行业，物流,51.43,韭圈儿
2015-09-09,930716,CS物流,行业，物流,52.86,韭圈儿
2015-09-10,930716,CS物流,行业，物流,51.92,韭圈儿
2015-09-11,930716,CS物流,行业，物流,53.11,韭圈儿
2015-09-14,930716,CS物流,行业，物流,50.41,韭圈儿
2015-09-15,930716,CS物流,行业，物流,48.25,韭圈儿
2015-09-16,930716,CS物流,行业，物流,51.34,韭圈儿
2015-09-17,930716,CS物流,行业，物流,50.48,韭圈儿
2015-09-18,930716,CS物流,行业，物流,51.16,韭圈儿
2015-09-21,930716,CS物流,行业，物流,52.97,韭圈儿
2015-09-22,930716,CS物流,行业，物流,53.74,韭圈儿
2015-09-23,930716,CS物流,行业，物流,52.86,韭圈儿
2015-09-24,930716,CS物流,行业，物流,53.4,韭圈儿
2015-09-25,930716,CS物流,行业，物流,51.86,韭圈儿
2015-09-28,930716,CS物流,行业，物流,52.75,韭圈儿
2015-09-29,930716,CS物流,行业，物流,51.81,韭圈儿
2015-09-30,930716,CS物流,行业，物流,51.83,韭圈儿
2015-10-08,930716,CS物流,行业，物流,53.82,韭圈儿
2015-10-09,930716,CS物流,行业，物流,54.74,韭圈儿
2015-10-12,930716,CS物流,行业，物流,57.25,韭圈儿
2015-10-13,930716,CS物流,行业，物流,58.24,韭圈儿
2015-10-14,930716,CS物流,行业，物流,58.18,韭圈儿
2015-10-15,930716,CS物流,行业，物流,59.81,韭圈儿
2015-10-16,930716,CS物流,行业，物流,60.27,韭圈儿
2015-10-19,930716,CS物流,行业，物流,59.44,韭圈儿
2015-10-20,930716,CS物流,行业，物流,61.29,韭圈儿
2015-10-21,930716,CS物流,行业，物流,57.08,韭圈儿
2015-10-22,930716,CS物流,行业，物流,59.2,韭圈儿
2015-10-23,930716,CS物流,行业，物流,59.42,韭圈儿
2015-10-26,930716,CS物流,行业，物流,59.58,韭圈儿
2015-10-27,930716,CS物流,行业，物流,60.36,韭圈儿
2015-10-28,930716,CS物流,行业，物流,57.24,韭圈儿
2015-10-29,930716,CS物流,行业，物流,58.19,韭圈儿
2015-10-30,930716,CS物流,行业，物流,58.38,韭圈儿
2015-11-02,930716,CS物流,行业，物流,55.75,韭圈儿
2015-11-03,930716,CS物流,行业，物流,55.57,韭圈儿
2015-11-04,930716,CS物流,行业，物流,58.63,韭圈儿
2015-11-05,930716,CS物流,行业，物流,58.55,韭圈儿
2015-11-06,930716,CS物流,行业，物流,59.97,韭圈儿
2015-11-09,930716,CS物流,行业，物流,60.39,韭圈儿
2015-11-10,930716,CS物流,行业，物流,60.24,韭圈儿
2015-11-11,930716,CS物流,行业，物流,60.31,韭圈儿
2015-11-12,930716,CS物流,行业，物流,59.27,韭圈儿
2015-11-13,930716,CS物流,行业，物流,58.59,韭圈儿
2015-11-16,930716,CS物流,行业，物流,59.28,韭圈儿
2015-11-17,930716,CS物流,行业，物流,58.71,韭圈儿
2015-11-18,930716,CS物流,行业，物流,57.48,韭圈儿
2015-11-19,930716,CS物流,行业，物流,58.51,韭圈儿
2015-11-20,930716,CS物流,行业，物流,59.13,韭圈儿
2015-11-23,930716,CS物流,行业，物流,58.8,韭圈儿
2015-11-24,930716,CS物流,行业，物流,59.23,韭圈儿
2015-11-25,930716,CS物流,行业，物流,60.4,韭圈儿
2015-11-26,930716,CS物流,行业，物流,60.46,韭圈儿
2015-11-27,930716,CS物流,行业，物流,56.13,韭圈儿
2015-11-30,930716,CS物流,行业，物流,55.31,韭圈儿
2015-12-01,930716,CS物流,行业，物流,55.21,韭圈儿
2015-12-02,930716,CS物流,行业，物流,55.31,韭圈儿
2015-12-03,930716,CS物流,行业，物流,56.28,韭圈儿
2015-12-04,930716,CS物流,行业，物流,55.65,韭圈儿
2015-12-07,930716,CS物流,行业，物流,56.94,韭圈儿
2015-12-08,930716,CS物流,行业，物流,55.99,韭圈儿
2015-12-09,930716,CS物流,行业，物流,55.46,韭圈儿
2015-12-10,930716,CS物流,行业，物流,55.33,韭圈儿
2015-12-11,930716,CS物流,行业，物流,55.35,韭圈儿
2015-12-14,930716,CS物流,行业，物流,62.39,韭圈儿
2015-12-15,930716,CS物流,行业，物流,63.5,韭圈儿
2015-12-16,930716,CS物流,行业，物流,63.48,韭圈儿
2015-12-17,930716,CS物流,行业，物流,65.38,韭圈儿
2015-12-18,930716,CS物流,行业，物流,64.73,韭圈儿
2015-12-21,930716,CS物流,行业，物流,65.14,韭圈儿
2015-12-22,930716,CS物流,行业，物流,65.35,韭圈儿
2015-12-23,930716,CS物流,行业，物流,64.32,韭圈儿
2015-12-24,930716,CS物流,行业，物流,64.08,韭圈儿
2015-12-25,930716,CS物流,行业，物流,64.63,韭圈儿
2015-12-28,930716,CS物流,行业，物流,63.2,韭圈儿
2015-12-29,930716,CS物流,行业，物流,63.55,韭圈儿
2015-12-30,930716,CS物流,行业，物流,63.98,韭圈儿
2015-12-31,930716,CS物流,行业，物流,62.64,韭圈儿
2016-01-04,930716,CS物流,行业，物流,57.1,韭圈儿
2016-01-05,930716,CS物流,行业，物流,55.09,韭圈儿
2016-01-06,930716,CS物流,行业，物流,56.84,韭圈儿
2016-01-07,930716,CS物流,行业，物流,52.27,韭圈儿
2016-01-08,930716,CS物流,行业，物流,52.64,韭圈儿
2016-01-11,930716,CS物流,行业，物流,49.57,韭圈儿
2016-01-12,930716,CS物流,行业，物流,49.65,韭圈儿
2016-01-13,930716,CS物流,行业，物流,47.72,韭圈儿
2016-01-14,930716,CS物流,行业，物流,49.21,韭圈儿
2016-01-15,930716,CS物流,行业，物流,47.13,韭圈儿
2016-01-18,930716,CS物流,行业，物流,48.41,韭圈儿
2016-01-19,930716,CS物流,行业，物流,50.49,韭圈儿
2016-01-20,930716,CS物流,行业，物流,50.08,韭圈儿
2016-01-21,930716,CS物流,行业，物流,48.04,韭圈儿
2016-01-22,930716,CS物流,行业，物流,48.9,韭圈儿
2016-01-25,930716,CS物流,行业，物流,49.66,韭圈儿
2016-01-26,930716,CS物流,行业，物流,46.19,韭圈儿
2016-01-27,930716,CS物流,行业，物流,45.96,韭圈儿
2016-01-28,930716,CS物流,行业，物流,44.44,韭圈儿
2016-01-29,930716,CS物流,行业，物流,46.0,韭圈儿
2016-02-01,930716,CS物流,行业，物流,45.54,韭圈儿
2016-02-02,930716,CS物流,行业，物流,47.81,韭圈儿
2016-02-03,930716,CS物流,行业，物流,48.01,韭圈儿
2016-02-04,930716,CS物流,行业，物流,48.98,韭圈儿
2016-02-05,930716,CS物流,行业，物流,48.4,韭圈儿
2016-02-15,930716,CS物流,行业，物流,47.89,韭圈儿
2016-02-16,930716,CS物流,行业，物流,50.22,韭圈儿
2016-02-17,930716,CS物流,行业，物流,50.73,韭圈儿
2016-02-18,930716,CS物流,行业，物流,50.33,韭圈儿
2016-02-19,930716,CS物流,行业，物流,50.53,韭圈儿
2016-02-22,930716,CS物流,行业，物流,51.44,韭圈儿
2016-02-23,930716,CS物流,行业，物流,50.99,韭圈儿
2016-02-24,930716,CS物流,行业，物流,51.74,韭圈儿
2016-02-25,930716,CS物流,行业，物流,47.69,韭圈儿
2016-02-26,930716,CS物流,行业，物流,47.85,韭圈儿
2016-02-29,930716,CS物流,行业，物流,48.19,韭圈儿
2016-03-01,930716,CS物流,行业，物流,48.96,韭圈儿
2016-03-02,930716,CS物流,行业，物流,50.88,韭圈儿
2016-03-03,930716,CS物流,行业，物流,50.68,韭圈儿
2016-03-04,930716,CS物流,行业，物流,48.95,韭圈儿
2016-03-07,930716,CS物流,行业，物流,50.01,韭圈儿
2016-03-08,930716,CS物流,行业，物流,50.2,韭圈儿
2016-03-09,930716,CS物流,行业，物流,49.25,韭圈儿
2016-03-10,930716,CS物流,行业，物流,48.5,韭圈儿
2016-03-11,930716,CS物流,行业，物流,48.41,韭圈儿
2016-03-14,930716,CS物流,行业，物流,50.12,韭圈儿
2016-03-15,930716,CS物流,行业，物流,49.62,韭圈儿
2016-03-16,930716,CS物流,行业，物流,48.38,韭圈儿
2016-03-17,930716,CS物流,行业，物流,49.88,韭圈儿
2016-03-18,930716,CS物流,行业，物流,51.77,韭圈儿
2016-03-21,930716,CS物流,行业，物流,52.96,韭圈儿
2016-03-22,930716,CS物流,行业，物流,52.62,韭圈儿
2016-03-23,930716,CS物流,行业，物流,53.15,韭圈儿
2016-03-24,930716,CS物流,行业，物流,52.21,韭圈儿
2016-03-25,930716,CS物流,行业，物流,52.81,韭圈儿
2016-03-28,930716,CS物流,行业，物流,52.27,韭圈儿
2016-03-29,930716,CS物流,行业，物流,51.16,韭圈儿
