日期,指数代码,指数名称,标签,市盈率,数据源
2019-05-16,861,央企创新,主题，央企,16.01,韭圈儿
2019-05-17,861,央企创新,主题，央企,15.66,韭圈儿
2019-05-20,861,央企创新,主题，央企,15.67,韭圈儿
2019-05-21,861,央企创新,主题，央企,15.83,韭圈儿
2019-05-22,861,央企创新,主题，央企,15.71,韭圈儿
2019-05-23,861,央企创新,主题，央企,15.52,韭圈儿
2019-05-24,861,央企创新,主题，央企,15.43,韭圈儿
2019-05-27,861,央企创新,主题，央企,15.67,韭圈儿
2019-05-28,861,央企创新,主题，央企,15.75,韭圈儿
2019-05-29,861,央企创新,主题，央企,15.67,韭圈儿
2019-05-30,861,央企创新,主题，央企,15.65,韭圈儿
2019-05-31,861,央企创新,主题，央企,15.55,韭圈儿
2019-06-03,861,央企创新,主题，央企,15.56,韭圈儿
2019-06-04,861,央企创新,主题，央企,15.44,韭圈儿
2019-06-05,861,央企创新,主题，央企,15.48,韭圈儿
2019-06-06,861,央企创新,主题，央企,15.29,韭圈儿
2019-06-10,861,央企创新,主题，央企,15.45,韭圈儿
2019-06-11,861,央企创新,主题，央企,15.75,韭圈儿
2019-06-12,861,央企创新,主题，央企,15.65,韭圈儿
2019-06-13,861,央企创新,主题，央企,15.63,韭圈儿
2019-06-14,861,央企创新,主题，央企,15.47,韭圈儿
2019-06-17,861,央企创新,主题，央企,15.16,韭圈儿
2019-06-18,861,央企创新,主题，央企,15.14,韭圈儿
2019-06-19,861,央企创新,主题，央企,15.29,韭圈儿
2019-06-20,861,央企创新,主题，央企,15.5,韭圈儿
2019-06-21,861,央企创新,主题，央企,15.62,韭圈儿
2019-06-24,861,央企创新,主题，央企,15.61,韭圈儿
2019-06-25,861,央企创新,主题，央企,15.48,韭圈儿
2019-06-26,861,央企创新,主题，央企,15.56,韭圈儿
2019-06-27,861,央企创新,主题，央企,15.64,韭圈儿
2019-06-28,861,央企创新,主题，央企,15.53,韭圈儿
2019-07-01,861,央企创新,主题，央企,15.83,韭圈儿
2019-07-02,861,央企创新,主题，央企,15.81,韭圈儿
2019-07-03,861,央企创新,主题，央企,15.76,韭圈儿
2019-07-04,861,央企创新,主题，央企,15.81,韭圈儿
2019-07-05,861,央企创新,主题，央企,15.74,韭圈儿
2019-07-08,861,央企创新,主题，央企,15.28,韭圈儿
2019-07-09,861,央企创新,主题，央企,15.21,韭圈儿
2019-07-10,861,央企创新,主题，央企,15.13,韭圈儿
2019-07-11,861,央企创新,主题，央企,15.13,韭圈儿
2019-07-12,861,央企创新,主题，央企,15.16,韭圈儿
2019-07-15,861,央企创新,主题，央企,15.26,韭圈儿
2019-07-16,861,央企创新,主题，央企,15.26,韭圈儿
2019-07-17,861,央企创新,主题，央企,15.25,韭圈儿
2019-07-18,861,央企创新,主题，央企,15.06,韭圈儿
2019-07-19,861,央企创新,主题，央企,15.14,韭圈儿
2019-07-22,861,央企创新,主题，央企,14.98,韭圈儿
2019-07-23,861,央企创新,主题，央企,15.07,韭圈儿
2019-07-24,861,央企创新,主题，央企,15.19,韭圈儿
2019-07-25,861,央企创新,主题，央企,15.24,韭圈儿
2019-07-26,861,央企创新,主题，央企,15.32,韭圈儿
2019-07-29,861,央企创新,主题，央企,15.31,韭圈儿
2019-07-30,861,央企创新,主题，央企,15.32,韭圈儿
2019-07-31,861,央企创新,主题，央企,15.25,韭圈儿
2019-08-01,861,央企创新,主题，央企,15.12,韭圈儿
2019-08-02,861,央企创新,主题，央企,14.83,韭圈儿
2019-08-05,861,央企创新,主题，央企,14.59,韭圈儿
2019-08-06,861,央企创新,主题，央企,14.31,韭圈儿
2019-08-07,861,央企创新,主题，央企,14.28,韭圈儿
2019-08-08,861,央企创新,主题，央企,14.36,韭圈儿
2019-08-09,861,央企创新,主题，央企,14.24,韭圈儿
2019-08-12,861,央企创新,主题，央企,14.43,韭圈儿
2019-08-13,861,央企创新,主题，央企,14.3,韭圈儿
2019-08-14,861,央企创新,主题，央企,14.37,韭圈儿
2019-08-15,861,央企创新,主题，央企,14.39,韭圈儿
2019-08-16,861,央企创新,主题，央企,14.38,韭圈儿
2019-08-19,861,央企创新,主题，央企,14.72,韭圈儿
2019-08-20,861,央企创新,主题，央企,14.84,韭圈儿
2019-08-21,861,央企创新,主题，央企,14.85,韭圈儿
2019-08-22,861,央企创新,主题，央企,14.81,韭圈儿
2019-08-23,861,央企创新,主题，央企,14.83,韭圈儿
2019-08-26,861,央企创新,主题，央企,14.91,韭圈儿
2019-08-27,861,央企创新,主题，央企,15.15,韭圈儿
2019-08-28,861,央企创新,主题，央企,15.14,韭圈儿
2019-08-29,861,央企创新,主题，央企,15.12,韭圈儿
2019-08-30,861,央企创新,主题，央企,15.01,韭圈儿
2019-09-02,861,央企创新,主题，央企,15.33,韭圈儿
2019-09-03,861,央企创新,主题，央企,15.45,韭圈儿
2019-09-04,861,央企创新,主题，央企,15.62,韭圈儿
2019-09-05,861,央企创新,主题，央企,15.68,韭圈儿
2019-09-06,861,央企创新,主题，央企,15.77,韭圈儿
2019-09-09,861,央企创新,主题，央企,15.97,韭圈儿
2019-09-10,861,央企创新,主题，央企,15.96,韭圈儿
2019-09-11,861,央企创新,主题，央企,15.87,韭圈儿
2019-09-12,861,央企创新,主题，央企,15.91,韭圈儿
2019-09-16,861,央企创新,主题，央企,16.03,韭圈儿
2019-09-17,861,央企创新,主题，央企,15.69,韭圈儿
2019-09-18,861,央企创新,主题，央企,15.6,韭圈儿
2019-09-19,861,央企创新,主题，央企,15.71,韭圈儿
2019-09-20,861,央企创新,主题，央企,15.75,韭圈儿
2019-09-23,861,央企创新,主题，央企,15.63,韭圈儿
2019-09-24,861,央企创新,主题，央企,15.62,韭圈儿
2019-09-25,861,央企创新,主题，央企,15.38,韭圈儿
2019-09-26,861,央企创新,主题，央企,15.18,韭圈儿
2019-09-27,861,央企创新,主题，央企,15.17,韭圈儿
2019-09-30,861,央企创新,主题，央企,15.12,韭圈儿
2019-10-08,861,央企创新,主题，央企,15.05,韭圈儿
2019-10-09,861,央企创新,主题，央企,15.12,韭圈儿
2019-10-10,861,央企创新,主题，央企,15.17,韭圈儿
2019-10-11,861,央企创新,主题，央企,15.27,韭圈儿
2019-10-14,861,央企创新,主题，央企,15.38,韭圈儿
2019-10-15,861,央企创新,主题，央企,15.18,韭圈儿
2019-10-16,861,央企创新,主题，央企,15.17,韭圈儿
2019-10-17,861,央企创新,主题，央企,15.2,韭圈儿
2019-10-18,861,央企创新,主题，央企,14.99,韭圈儿
2019-10-21,861,央企创新,主题，央企,14.98,韭圈儿
2019-10-22,861,央企创新,主题，央企,15.0,韭圈儿
2019-10-23,861,央企创新,主题，央企,14.89,韭圈儿
2019-10-24,861,央企创新,主题，央企,14.91,韭圈儿
2019-10-25,861,央企创新,主题，央企,14.94,韭圈儿
2019-10-28,861,央企创新,主题，央企,15.2,韭圈儿
2019-10-29,861,央企创新,主题，央企,15.09,韭圈儿
2019-10-30,861,央企创新,主题，央企,15.1,韭圈儿
2019-10-31,861,央企创新,主题，央企,15.66,韭圈儿
2019-11-01,861,央企创新,主题，央企,15.75,韭圈儿
2019-11-04,861,央企创新,主题，央企,15.78,韭圈儿
2019-11-05,861,央企创新,主题，央企,15.89,韭圈儿
2019-11-06,861,央企创新,主题，央企,15.8,韭圈儿
2019-11-07,861,央企创新,主题，央企,15.78,韭圈儿
2019-11-08,861,央企创新,主题，央企,15.75,韭圈儿
2019-11-11,861,央企创新,主题，央企,15.41,韭圈儿
2019-11-12,861,央企创新,主题，央企,15.4,韭圈儿
2019-11-13,861,央企创新,主题，央企,15.3,韭圈儿
2019-11-14,861,央企创新,主题，央企,15.34,韭圈儿
2019-11-15,861,央企创新,主题，央企,15.15,韭圈儿
2019-11-18,861,央企创新,主题，央企,15.27,韭圈儿
2019-11-19,861,央企创新,主题，央企,15.41,韭圈儿
2019-11-20,861,央企创新,主题，央企,15.34,韭圈儿
2019-11-21,861,央企创新,主题，央企,15.39,韭圈儿
2019-11-22,861,央企创新,主题，央企,15.39,韭圈儿
2019-11-25,861,央企创新,主题，央企,15.6,韭圈儿
2019-11-26,861,央企创新,主题，央企,15.57,韭圈儿
2019-11-27,861,央企创新,主题，央企,15.5,韭圈儿
2019-11-28,861,央企创新,主题，央企,15.44,韭圈儿
2019-11-29,861,央企创新,主题，央企,15.39,韭圈儿
2019-12-02,861,央企创新,主题，央企,15.33,韭圈儿
2019-12-03,861,央企创新,主题，央企,15.35,韭圈儿
2019-12-04,861,央企创新,主题，央企,15.28,韭圈儿
2019-12-05,861,央企创新,主题，央企,15.38,韭圈儿
2019-12-06,861,央企创新,主题，央企,15.42,韭圈儿
2019-12-09,861,央企创新,主题，央企,15.53,韭圈儿
2019-12-10,861,央企创新,主题，央企,15.5,韭圈儿
2019-12-11,861,央企创新,主题，央企,15.55,韭圈儿
2019-12-12,861,央企创新,主题，央企,15.49,韭圈儿
2019-12-13,861,央企创新,主题，央企,15.66,韭圈儿
2019-12-16,861,央企创新,主题，央企,15.64,韭圈儿
2019-12-17,861,央企创新,主题，央企,15.85,韭圈儿
2019-12-18,861,央企创新,主题，央企,15.79,韭圈儿
2019-12-19,861,央企创新,主题，央企,15.81,韭圈儿
2019-12-20,861,央企创新,主题，央企,15.72,韭圈儿
2019-12-23,861,央企创新,主题，央企,15.47,韭圈儿
2019-12-24,861,央企创新,主题，央企,15.57,韭圈儿
2019-12-25,861,央企创新,主题，央企,15.59,韭圈儿
2019-12-26,861,央企创新,主题，央企,15.68,韭圈儿
2019-12-27,861,央企创新,主题，央企,15.67,韭圈儿
2019-12-30,861,央企创新,主题，央企,15.84,韭圈儿
2019-12-31,861,央企创新,主题，央企,15.92,韭圈儿
2020-01-02,861,央企创新,主题，央企,16.21,韭圈儿
