日期,指数代码,指数名称,标签,市盈率,数据源
2015-05-12,930632,CS稀金属,主题，稀有金属,162.49,韭圈儿
2015-05-13,930632,CS稀金属,主题，稀有金属,164.0,韭圈儿
2015-05-14,930632,CS稀金属,主题，稀有金属,171.25,韭圈儿
2015-05-15,930632,CS稀金属,主题，稀有金属,167.33,韭圈儿
2015-05-18,930632,CS稀金属,主题，稀有金属,162.01,韭圈儿
2015-05-19,930632,CS稀金属,主题，稀有金属,165.38,韭圈儿
2015-05-20,930632,CS稀金属,主题，稀有金属,165.73,韭圈儿
2015-05-21,930632,CS稀金属,主题，稀有金属,166.98,韭圈儿
2015-05-22,930632,CS稀金属,主题，稀有金属,173.09,韭圈儿
2015-05-25,930632,CS稀金属,主题，稀有金属,176.93,韭圈儿
2015-05-26,930632,CS稀金属,主题，稀有金属,180.17,韭圈儿
2015-05-27,930632,CS稀金属,主题，稀有金属,184.42,韭圈儿
2015-05-28,930632,CS稀金属,主题，稀有金属,168.89,韭圈儿
2015-05-29,930632,CS稀金属,主题，稀有金属,168.23,韭圈儿
2015-06-01,930632,CS稀金属,主题，稀有金属,177.15,韭圈儿
2015-06-02,930632,CS稀金属,主题，稀有金属,180.57,韭圈儿
2015-06-03,930632,CS稀金属,主题，稀有金属,179.64,韭圈儿
2015-06-04,930632,CS稀金属,主题，稀有金属,186.82,韭圈儿
2015-06-05,930632,CS稀金属,主题，稀有金属,195.66,韭圈儿
2015-06-08,930632,CS稀金属,主题，稀有金属,192.68,韭圈儿
2015-06-09,930632,CS稀金属,主题，稀有金属,195.39,韭圈儿
2015-06-10,930632,CS稀金属,主题，稀有金属,192.35,韭圈儿
2015-06-11,930632,CS稀金属,主题，稀有金属,192.95,韭圈儿
2015-06-12,930632,CS稀金属,主题，稀有金属,193.37,韭圈儿
2015-06-15,930632,CS稀金属,主题，稀有金属,190.3,韭圈儿
2015-06-16,930632,CS稀金属,主题，稀有金属,179.08,韭圈儿
2015-06-17,930632,CS稀金属,主题，稀有金属,184.32,韭圈儿
2015-06-18,930632,CS稀金属,主题，稀有金属,175.21,韭圈儿
2015-06-19,930632,CS稀金属,主题，稀有金属,162.41,韭圈儿
2015-06-23,930632,CS稀金属,主题，稀有金属,165.24,韭圈儿
2015-06-24,930632,CS稀金属,主题，稀有金属,169.99,韭圈儿
2015-06-25,930632,CS稀金属,主题，稀有金属,159.06,韭圈儿
2015-06-26,930632,CS稀金属,主题，稀有金属,143.83,韭圈儿
2015-06-29,930632,CS稀金属,主题，稀有金属,132.67,韭圈儿
2015-06-30,930632,CS稀金属,主题，稀有金属,140.15,韭圈儿
2015-07-01,930632,CS稀金属,主题，稀有金属,128.89,韭圈儿
2015-07-02,930632,CS稀金属,主题，稀有金属,118.14,韭圈儿
2015-07-03,930632,CS稀金属,主题，稀有金属,111.87,韭圈儿
2015-07-06,930632,CS稀金属,主题，稀有金属,111.0,韭圈儿
2015-07-07,930632,CS稀金属,主题，稀有金属,104.19,韭圈儿
2015-07-08,930632,CS稀金属,主题，稀有金属,97.36,韭圈儿
2015-07-09,930632,CS稀金属,主题，稀有金属,104.06,韭圈儿
2015-07-10,930632,CS稀金属,主题，稀有金属,110.45,韭圈儿
2015-07-13,930632,CS稀金属,主题，稀有金属,119.73,韭圈儿
2015-07-14,930632,CS稀金属,主题，稀有金属,122.46,韭圈儿
2015-07-15,930632,CS稀金属,主题，稀有金属,114.7,韭圈儿
2015-07-16,930632,CS稀金属,主题，稀有金属,118.78,韭圈儿
2015-07-17,930632,CS稀金属,主题，稀有金属,124.62,韭圈儿
2015-07-20,930632,CS稀金属,主题，稀有金属,130.23,韭圈儿
2015-07-21,930632,CS稀金属,主题，稀有金属,135.51,韭圈儿
2015-07-22,930632,CS稀金属,主题，稀有金属,135.06,韭圈儿
2015-07-23,930632,CS稀金属,主题，稀有金属,139.71,韭圈儿
2015-07-24,930632,CS稀金属,主题，稀有金属,141.74,韭圈儿
2015-07-27,930632,CS稀金属,主题，稀有金属,130.44,韭圈儿
2015-07-28,930632,CS稀金属,主题，稀有金属,126.58,韭圈儿
2015-07-29,930632,CS稀金属,主题，稀有金属,132.72,韭圈儿
2015-07-30,930632,CS稀金属,主题，稀有金属,127.78,韭圈儿
2015-07-31,930632,CS稀金属,主题，稀有金属,126.6,韭圈儿
2015-08-03,930632,CS稀金属,主题，稀有金属,121.55,韭圈儿
2015-08-04,930632,CS稀金属,主题，稀有金属,129.35,韭圈儿
2015-08-05,930632,CS稀金属,主题，稀有金属,126.95,韭圈儿
2015-08-06,930632,CS稀金属,主题，稀有金属,127.89,韭圈儿
2015-08-07,930632,CS稀金属,主题，稀有金属,132.08,韭圈儿
2015-08-10,930632,CS稀金属,主题，稀有金属,139.52,韭圈儿
