日期,指数代码,指数名称,标签,市盈率,数据源
2024-12-06,399973,中证国防指数,行业，军工,42.95,中证指数
2024-12-09,399973,中证国防指数,行业，军工,42.24,中证指数
2024-12-10,399973,中证国防指数,行业，军工,42.76,中证指数
2024-12-11,399973,中证国防指数,行业，军工,42.91,中证指数
2024-12-12,399973,中证国防指数,行业，军工,43.76,中证指数
2024-12-13,399973,中证国防指数,行业，军工,42.37,中证指数
2025-01-30,399973,中证国防指数,行业，军工,42.19,中证指数
2025-01-31,399973,中证国防指数,行业，军工,42.19,中证指数
2025-02-03,399973,中证国防指数,行业，军工,42.19,中证指数
2025-02-04,399973,中证国防指数,行业，军工,42.19,中证指数
2025-02-05,399973,中证国防指数,行业，军工,42.31,中证指数
2025-02-06,399973,中证国防指数,行业，军工,43.83,中证指数
2025-02-07,399973,中证国防指数,行业，军工,44.09,中证指数
2025-02-10,399973,中证国防指数,行业，军工,44.47,中证指数
2025-02-11,399973,中证国防指数,行业，军工,43.99,中证指数
2025-02-12,399973,中证国防指数,行业，军工,44.27,中证指数
2025-02-13,399973,中证国防指数,行业，军工,44.07,中证指数
2025-02-14,399973,中证国防指数,行业，军工,43.77,中证指数
2025-02-17,399973,中证国防指数,行业，军工,38.24,中证指数
2025-02-18,399973,中证国防指数,行业，军工,37.38,中证指数
2025-02-19,399973,中证国防指数,行业，军工,38.11,中证指数
2025-02-20,399973,中证国防指数,行业，军工,38.96,中证指数
2025-02-21,399973,中证国防指数,行业，军工,39.25,中证指数
2025-02-24,399973,中证国防指数,行业，军工,39.38,中证指数
2025-02-25,399973,中证国防指数,行业，军工,39.14,中证指数
2025-02-26,399973,中证国防指数,行业，军工,39.59,中证指数
2025-02-27,399973,中证国防指数,行业，军工,39.18,中证指数
2025-02-28,399973,中证国防指数,行业，军工,38.22,中证指数
2025-03-03,399973,中证国防指数,行业，军工,38.53,中证指数
2025-03-04,399973,中证国防指数,行业，军工,39.86,中证指数
2025-03-05,399973,中证国防指数,行业，军工,39.92,中证指数
2025-03-06,399973,中证国防指数,行业，军工,40.52,中证指数
2025-03-07,399973,中证国防指数,行业，军工,41.49,中证指数
2025-03-10,399973,中证国防指数,行业，军工,41.68,中证指数
2025-03-11,399973,中证国防指数,行业，军工,42.97,中证指数
2025-03-12,399973,中证国防指数,行业，军工,42.6,中证指数
2025-03-13,399973,中证国防指数,行业，军工,42.65,中证指数
2025-03-14,399973,中证国防指数,行业，军工,42.63,中证指数
2025-03-17,399973,中证国防指数,行业，军工,42.39,中证指数
2025-03-18,399973,中证国防指数,行业，军工,42.07,中证指数
2025-03-19,399973,中证国防指数,行业，军工,41.69,中证指数
2025-03-20,399973,中证国防指数,行业，军工,41.97,中证指数
2025-03-21,399973,中证国防指数,行业，军工,41.58,中证指数
2025-03-24,399973,中证国防指数,行业，军工,40.81,中证指数
2025-03-25,399973,中证国防指数,行业，军工,41.03,中证指数
2025-03-26,399973,中证国防指数,行业，军工,40.97,中证指数
2025-03-27,399973,中证国防指数,行业，军工,40.67,中证指数
2025-03-28,399973,中证国防指数,行业，军工,40.4,中证指数
2025-03-31,399973,中证国防指数,行业，军工,39.62,中证指数
2025-04-01,399973,中证国防指数,行业，军工,40.42,中证指数
2025-04-02,399973,中证国防指数,行业，军工,39.68,中证指数
2025-04-03,399973,中证国防指数,行业，军工,39.51,中证指数
2025-04-04,399973,中证国防指数,行业，军工,39.51,中证指数
2025-04-07,399973,中证国防指数,行业，军工,36.31,中证指数
2025-04-08,399973,中证国防指数,行业，军工,36.99,中证指数
2025-04-09,399973,中证国防指数,行业，军工,39.12,中证指数
2025-04-10,399973,中证国防指数,行业，军工,39.43,中证指数
2025-04-11,399973,中证国防指数,行业，军工,39.95,中证指数
2025-04-14,399973,中证国防指数,行业，军工,39.84,中证指数
2025-04-15,399973,中证国防指数,行业，军工,39.01,中证指数
2025-04-16,399973,中证国防指数,行业，军工,38.91,中证指数
2025-04-17,399973,中证国防指数,行业，军工,38.77,中证指数
2025-04-18,399973,中证国防指数,行业，军工,38.51,中证指数
2025-04-21,399973,中证国防指数,行业，军工,39.2,中证指数
2025-04-22,399973,中证国防指数,行业，军工,39.04,中证指数
2025-04-23,399973,中证国防指数,行业，军工,38.81,中证指数
2025-04-24,399973,中证国防指数,行业，军工,38.49,中证指数
2025-04-25,399973,中证国防指数,行业，军工,38.52,中证指数
2025-04-28,399973,中证国防指数,行业，军工,38.19,中证指数
2025-04-29,399973,中证国防指数,行业，军工,38.16,中证指数
2025-04-30,399973,中证国防指数,行业，军工,38.31,中证指数
2025-05-01,399973,中证国防指数,行业，军工,38.31,中证指数
2025-05-02,399973,中证国防指数,行业，军工,38.31,中证指数
2025-05-05,399973,中证国防指数,行业，军工,38.31,中证指数
2025-05-06,399973,中证国防指数,行业，军工,47.61,中证指数
2025-05-07,399973,中证国防指数,行业，军工,49.48,中证指数
2025-05-08,399973,中证国防指数,行业，军工,50.69,中证指数
2025-05-09,399973,中证国防指数,行业，军工,49.4,中证指数
2025-05-12,399973,中证国防指数,行业，军工,51.66,中证指数
2025-05-13,399973,中证国防指数,行业，军工,50.11,中证指数
2025-05-14,399973,中证国防指数,行业，军工,49.68,中证指数
2025-05-15,399973,中证国防指数,行业，军工,48.84,中证指数
2025-05-16,399973,中证国防指数,行业，军工,48.8,中证指数
2025-05-19,399973,中证国防指数,行业，军工,49.34,中证指数
2025-05-20,399973,中证国防指数,行业，军工,49.23,中证指数
2025-05-21,399973,中证国防指数,行业，军工,48.98,中证指数
2025-05-22,399973,中证国防指数,行业，军工,48.79,中证指数
2025-05-23,399973,中证国防指数,行业，军工,48.28,中证指数
2025-05-26,399973,中证国防指数,行业，军工,48.73,中证指数
2025-05-27,399973,中证国防指数,行业，军工,48.29,中证指数
2025-05-28,399973,中证国防指数,行业，军工,48.1,中证指数
2025-05-29,399973,中证国防指数,行业，军工,48.85,中证指数
2025-05-30,399973,中证国防指数,行业，军工,48.73,中证指数
2025-06-02,399973,中证国防指数,行业，军工,48.73,中证指数
2025-06-03,399973,中证国防指数,行业，军工,49.18,中证指数
2025-06-04,399973,中证国防指数,行业，军工,49.03,中证指数
2025-06-05,399973,中证国防指数,行业，军工,49.18,中证指数
2025-06-06,399973,中证国防指数,行业，军工,49.04,中证指数
2025-06-09,399973,中证国防指数,行业，军工,50.19,中证指数
2025-06-10,399973,中证国防指数,行业，军工,49.13,中证指数
2025-06-11,399973,中证国防指数,行业，军工,49.49,中证指数
2025-06-12,399973,中证国防指数,行业，军工,49.21,中证指数
2025-06-13,399973,中证国防指数,行业，军工,49.86,中证指数
2025-06-16,399973,中证国防指数,行业，军工,49.27,中证指数
2025-06-17,399973,中证国防指数,行业，军工,49.29,中证指数
2025-06-18,399973,中证国防指数,行业，军工,49.52,中证指数
2025-06-19,399973,中证国防指数,行业，军工,48.7,中证指数
2025-06-20,399973,中证国防指数,行业，军工,48.06,中证指数
2025-06-23,399973,中证国防指数,行业，军工,48.75,中证指数
2025-06-24,399973,中证国防指数,行业，军工,49.08,中证指数
2025-06-25,399973,中证国防指数,行业，军工,50.76,中证指数
2025-06-26,399973,中证国防指数,行业，军工,50.72,中证指数
2025-06-27,399973,中证国防指数,行业，军工,51.19,中证指数
2025-06-30,399973,中证国防指数,行业，军工,53.52,中证指数
2025-07-01,399973,中证国防指数,行业，军工,53.27,中证指数
2025-07-02,399973,中证国防指数,行业，军工,52.11,中证指数
2025-07-03,399973,中证国防指数,行业，军工,52.0,中证指数
2025-07-04,399973,中证国防指数,行业，军工,51.96,中证指数
2025-07-07,399973,中证国防指数,行业，军工,52.13,中证指数
2025-07-08,399973,中证国防指数,行业，军工,52.52,中证指数
2025-07-09,399973,中证国防指数,行业，军工,52.14,中证指数
2025-07-10,399973,中证国防指数,行业，军工,51.91,中证指数
2025-07-11,399973,中证国防指数,行业，军工,52.35,中证指数
2025-07-14,399973,中证国防指数,行业，军工,52.02,中证指数
2025-07-15,399973,中证国防指数,行业，军工,52.02,中证指数
2025-07-16,399973,中证国防指数,行业，军工,51.84,中证指数
2025-07-17,399973,中证国防指数,行业，军工,53.86,中证指数
2025-07-18,399973,中证国防指数,行业，军工,54.59,中证指数
2025-07-21,399973,中证国防指数,行业，军工,54.84,中证指数
2025-07-22,399973,中证国防指数,行业，军工,54.95,中证指数
2025-07-23,399973,中证国防指数,行业，军工,54.18,中证指数
2025-07-24,399973,中证国防指数,行业，军工,55.16,中证指数
2025-07-25,399973,中证国防指数,行业，军工,55.22,中证指数
2025-07-28,399973,中证国防指数,行业，军工,56.15,中证指数
2025-07-29,399973,中证国防指数,行业，军工,56.95,中证指数
2025-07-30,399973,中证国防指数,行业，军工,56.1,中证指数
2025-07-31,399973,中证国防指数,行业，军工,55.73,中证指数
2025-08-01,399973,中证国防指数,行业，军工,54.86,中证指数
2025-08-04,399973,中证国防指数,行业，军工,56.42,中证指数
2025-08-05,399973,中证国防指数,行业，军工,56.38,中证指数
2025-08-06,399973,中证国防指数,行业，军工,57.54,中证指数
2025-08-07,399973,中证国防指数,行业，军工,56.84,中证指数
2025-08-08,399973,中证国防指数,行业，军工,56.38,中证指数
2025-08-11,399973,中证国防指数,行业，军工,56.86,中证指数
2025-08-12,399973,中证国防指数,行业，军工,55.99,中证指数
2025-08-13,399973,中证国防指数,行业，军工,56.68,中证指数
2025-08-14,399973,中证国防指数,行业，军工,55.62,中证指数
2025-08-15,399973,中证国防指数,行业，军工,56.31,中证指数
2025-08-18,399973,中证国防指数,行业，军工,57.3,中证指数
2025-08-19,399973,中证国防指数,行业，军工,56.38,中证指数
2025-08-20,399973,中证国防指数,行业，军工,56.64,中证指数
2025-08-21,399973,中证国防指数,行业，军工,56.48,中证指数
2025-08-22,399973,中证国防指数,行业，军工,57.79,中证指数
2025-08-25,399973,中证国防指数,行业，军工,58.8,中证指数
2025-08-26,399973,中证国防指数,行业，军工,57.92,中证指数
2025-08-27,399973,中证国防指数,行业，军工,56.62,中证指数
2025-08-28,399973,中证国防指数,行业，军工,58.04,中证指数
2025-08-29,399973,中证国防指数,行业，军工,58.37,中证指数
2025-09-01,399973,中证国防指数,行业，军工,70.42,中证指数
2025-09-02,399973,中证国防指数,行业，军工,69.06,中证指数
2025-09-03,399973,中证国防指数,行业，军工,64.14,中证指数
2025-09-04,399973,中证国防指数,行业，军工,61.64,中证指数
2025-09-05,399973,中证国防指数,行业，军工,62.37,中证指数
2025-09-08,399973,中证国防指数,行业，军工,62.49,中证指数
2025-09-09,399973,中证国防指数,行业，军工,61.58,中证指数
2025-09-10,399973,中证国防指数,行业，军工,62.1,中证指数
2025-09-11,399973,中证国防指数,行业，军工,63.76,中证指数
2025-09-12,399973,中证国防指数,行业，军工,63.51,中证指数
2025-09-15,399973,中证国防指数,行业，军工,62.83,中证指数
2025-09-16,399973,中证国防指数,行业，军工,62.53,中证指数
2025-09-17,399973,中证国防指数,行业，军工,63.08,中证指数
2025-09-18,399973,中证国防指数,行业，军工,62.95,中证指数
2025-09-19,399973,中证国防指数,行业，军工,64.42,中证指数
2025-09-22,399973,中证国防指数,行业，军工,64.47,中证指数
2025-09-23,399973,中证国防指数,行业，军工,64.11,中证指数
2025-09-24,399973,中证国防指数,行业，军工,64.79,中证指数
2025-09-25,399973,中证国防指数,行业，军工,64.43,中证指数
2025-09-26,399973,中证国防指数,行业，军工,65.04,中证指数
2025-09-29,399973,中证国防指数,行业，军工,65.27,中证指数
2025-09-30,399973,中证国防指数,行业，军工,67.9,中证指数
2025-10-01,399973,中证国防指数,行业，军工,67.9,中证指数
2025-10-02,399973,中证国防指数,行业，军工,67.9,中证指数
2025-10-03,399973,中证国防指数,行业，军工,67.9,中证指数
2025-10-06,399973,中证国防指数,行业，军工,67.9,中证指数
2025-10-07,399973,中证国防指数,行业，军工,67.9,中证指数
2025-10-08,399973,中证国防指数,行业，军工,67.9,中证指数
2025-10-09,399973,中证国防指数,行业，军工,68.59,中证指数
2025-10-10,399973,中证国防指数,行业，军工,68.03,中证指数
2025-10-13,399973,中证国防指数,行业，军工,68.44,中证指数
2025-10-14,399973,中证国防指数,行业，军工,66.77,中证指数
2025-10-15,399973,中证国防指数,行业，军工,66.74,中证指数
2025-10-16,399973,中证国防指数,行业，军工,66.65,中证指数
2025-10-17,399973,中证国防指数,行业，军工,64.04,中证指数
2025-10-20,399973,中证国防指数,行业，军工,64.24,中证指数
2025-10-21,399973,中证国防指数,行业，军工,64.64,中证指数
2025-10-22,399973,中证国防指数,行业，军工,63.66,中证指数
2025-10-23,399973,中证国防指数,行业，军工,63.65,中证指数
2025-10-24,399973,中证国防指数,行业，军工,64.9,中证指数
