日期,指数代码,指数名称,标签,市盈率,数据源
2026-03-06,399326,成长40,策略，成长,32.0482,国证指数
2026-03-09,399326,成长40,策略，成长,32.037,国证指数
2026-03-10,399326,成长40,策略，成长,33.0745,国证指数
2026-03-11,399326,成长40,策略，成长,33.9339,国证指数
2026-03-12,399326,成长40,策略，成长,33.7225,国证指数
2026-03-13,399326,成长40,策略，成长,33.965,国证指数
2026-03-16,399326,成长40,策略，成长,38.8003,国证指数
2026-03-17,399326,成长40,策略，成长,37.8267,国证指数
2026-03-18,399326,成长40,策略，成长,38.5751,国证指数
2026-03-19,399326,成长40,策略，成长,37.8733,国证指数
2026-03-20,399326,成长40,策略，成长,38.7509,国证指数
2026-03-23,399326,成长40,策略，成长,37.5992,国证指数
2026-03-24,399326,成长40,策略，成长,37.8062,国证指数
2026-03-25,399326,成长40,策略，成长,38.4239,国证指数
2026-03-26,399326,成长40,策略，成长,38.1174,国证指数
2026-03-27,399326,成长40,策略，成长,38.5481,国证指数
2026-03-30,399326,成长40,策略，成长,38.3775,国证指数
2026-03-31,399326,成长40,策略，成长,37.1792,国证指数
2026-04-01,399326,成长40,策略，成长,37.7479,国证指数
2026-04-02,399326,成长40,策略，成长,37.0774,国证指数
2026-04-03,399326,成长40,策略，成长,36.7432,国证指数
2026-04-07,399326,成长40,策略，成长,36.9294,国证指数
2026-04-08,399326,成长40,策略，成长,38.8407,国证指数
2026-04-09,399326,成长40,策略，成长,38.676,国证指数
2026-04-10,399326,成长40,策略，成长,40.4244,国证指数
2026-04-13,399326,成长40,策略，成长,40.9566,国证指数
2026-04-14,399326,成长40,策略，成长,41.8476,国证指数
2026-04-15,399326,成长40,策略，成长,41.2601,国证指数
2026-04-16,399326,成长40,策略，成长,42.9469,国证指数
2026-04-17,399326,成长40,策略，成长,43.4095,国证指数
2026-04-20,399326,成长40,策略，成长,43.1859,国证指数
2026-04-21,399326,成长40,策略，成长,43.7561,国证指数
2026-04-22,399326,成长40,策略，成长,44.1579,国证指数
2026-04-23,399326,成长40,策略，成长,43.9075,国证指数
2026-04-24,399326,成长40,策略，成长,43.5943,国证指数
2026-04-27,399326,成长40,策略，成长,43.1623,国证指数
2026-04-28,399326,成长40,策略，成长,42.4215,国证指数
2026-04-29,399326,成长40,策略，成长,43.9,国证指数
2026-04-30,399326,成长40,策略，成长,43.4475,国证指数
2026-05-06,399326,成长40,策略，成长,33.9642,国证指数
2026-05-07,399326,成长40,策略，成长,34.1859,国证指数
2026-05-08,399326,成长40,策略，成长,33.7755,国证指数
2026-05-11,399326,成长40,策略，成长,34.8652,国证指数
2026-05-12,399326,成长40,策略，成长,35.1135,国证指数
2026-05-13,399326,成长40,策略，成长,35.9231,国证指数
2026-05-14,399326,成长40,策略，成长,35.2189,国证指数
2026-05-15,399326,成长40,策略，成长,34.7549,国证指数
2026-05-18,399326,成长40,策略，成长,34.5197,国证指数
2026-05-19,399326,成长40,策略，成长,34.2647,国证指数
2026-05-20,399326,成长40,策略，成长,34.6295,国证指数
2026-05-21,399326,成长40,策略，成长,33.7891,国证指数
2026-05-22,399326,成长40,策略，成长,34.7833,国证指数
2026-05-25,399326,成长40,策略，成长,35.5036,国证指数
2026-05-26,399326,成长40,策略，成长,35.9876,国证指数
2026-05-27,399326,成长40,策略，成长,35.9884,国证指数
2026-05-28,399326,成长40,策略，成长,36.7615,国证指数
2026-05-29,399326,成长40,策略，成长,36.2393,国证指数
2026-06-01,399326,成长40,策略，成长,35.3443,国证指数
2026-06-02,399326,成长40,策略，成长,36.593,国证指数
2026-06-03,399326,成长40,策略，成长,37.0829,国证指数
2026-06-04,399326,成长40,策略，成长,36.7241,国证指数
2026-06-05,399326,成长40,策略，成长,35.2445,国证指数
2026-06-08,399326,成长40,策略，成长,34.1548,国证指数
2026-06-09,399326,成长40,策略，成长,35.3998,国证指数
2026-06-10,399326,成长40,策略，成长,34.4919,国证指数
2026-06-11,399326,成长40,策略，成长,34.0945,国证指数
2026-06-12,399326,成长40,策略，成长,34.4979,国证指数
2026-06-15,399326,成长40,策略，成长,38.6038,国证指数
2026-06-16,399326,成长40,策略，成长,39.1155,国证指数
2026-06-17,399326,成长40,策略，成长,39.8939,国证指数
2026-06-18,399326,成长40,策略，成长,40.4552,国证指数
2026-06-22,399326,成长40,策略，成长,41.5308,国证指数
2026-06-23,399326,成长40,策略，成长,39.9331,国证指数
2026-06-24,399326,成长40,策略，成长,40.8355,国证指数
2026-06-25,399326,成长40,策略，成长,41.9011,国证指数
2026-06-26,399326,成长40,策略，成长,40.388,国证指数
2026-06-29,399326,成长40,策略，成长,40.6442,国证指数
2026-06-30,399326,成长40,策略，成长,41.3392,国证指数
2026-07-01,399326,成长40,策略，成长,40.2792,国证指数
2026-07-02,399326,成长40,策略，成长,38.1138,国证指数
2026-07-03,399326,成长40,策略，成长,38.1999,国证指数
2026-07-06,399326,成长40,策略，成长,37.8406,国证指数
2026-07-07,399326,成长40,策略，成长,37.595,国证指数
2026-07-08,399326,成长40,策略，成长,36.7288,国证指数
2026-07-09,399326,成长40,策略，成长,38.3613,国证指数
2026-07-10,399326,成长40,策略，成长,36.0884,国证指数
