日期,指数代码,指数名称,标签,市盈率,数据源
2015-07-07,930697,家用电器,行业，家电,16.57,韭圈儿
2015-07-08,930697,家用电器,行业，家电,15.6,韭圈儿
2015-07-09,930697,家用电器,行业，家电,16.77,韭圈儿
2015-07-10,930697,家用电器,行业，家电,18.1,韭圈儿
2015-07-13,930697,家用电器,行业，家电,19.12,韭圈儿
2015-07-14,930697,家用电器,行业，家电,18.55,韭圈儿
2015-07-15,930697,家用电器,行业，家电,17.87,韭圈儿
2015-07-16,930697,家用电器,行业，家电,17.97,韭圈儿
2015-07-17,930697,家用电器,行业，家电,18.6,韭圈儿
2015-07-20,930697,家用电器,行业，家电,18.45,韭圈儿
2015-07-21,930697,家用电器,行业，家电,18.38,韭圈儿
2015-07-22,930697,家用电器,行业，家电,18.3,韭圈儿
2015-07-23,930697,家用电器,行业，家电,18.71,韭圈儿
2015-07-24,930697,家用电器,行业，家电,18.32,韭圈儿
2015-07-27,930697,家用电器,行业，家电,16.82,韭圈儿
2015-07-28,930697,家用电器,行业，家电,17.06,韭圈儿
2015-07-29,930697,家用电器,行业，家电,17.56,韭圈儿
2015-07-30,930697,家用电器,行业，家电,16.97,韭圈儿
2015-07-31,930697,家用电器,行业，家电,17.24,韭圈儿
2015-08-03,930697,家用电器,行业，家电,17.48,韭圈儿
2015-08-04,930697,家用电器,行业，家电,17.92,韭圈儿
2015-08-05,930697,家用电器,行业，家电,17.77,韭圈儿
2015-08-06,930697,家用电器,行业，家电,17.56,韭圈儿
2015-08-07,930697,家用电器,行业，家电,17.92,韭圈儿
2015-08-10,930697,家用电器,行业，家电,18.6,韭圈儿
2015-08-11,930697,家用电器,行业，家电,18.69,韭圈儿
2015-08-12,930697,家用电器,行业，家电,18.42,韭圈儿
2015-08-13,930697,家用电器,行业，家电,18.74,韭圈儿
2015-08-14,930697,家用电器,行业，家电,18.54,韭圈儿
2015-08-17,930697,家用电器,行业，家电,18.42,韭圈儿
2015-08-18,930697,家用电器,行业，家电,17.32,韭圈儿
2015-08-19,930697,家用电器,行业，家电,17.54,韭圈儿
2015-08-20,930697,家用电器,行业，家电,16.94,韭圈儿
2015-08-21,930697,家用电器,行业，家电,15.92,韭圈儿
2015-08-24,930697,家用电器,行业，家电,14.55,韭圈儿
2015-08-25,930697,家用电器,行业，家电,13.83,韭圈儿
2015-08-26,930697,家用电器,行业，家电,14.13,韭圈儿
2015-08-27,930697,家用电器,行业，家电,14.62,韭圈儿
2015-08-28,930697,家用电器,行业，家电,15.26,韭圈儿
2015-08-31,930697,家用电器,行业，家电,14.88,韭圈儿
2015-09-01,930697,家用电器,行业，家电,14.57,韭圈儿
2015-09-02,930697,家用电器,行业，家电,14.53,韭圈儿
2015-09-07,930697,家用电器,行业，家电,14.12,韭圈儿
2015-09-08,930697,家用电器,行业，家电,14.46,韭圈儿
2015-09-09,930697,家用电器,行业，家电,14.71,韭圈儿
2015-09-10,930697,家用电器,行业，家电,14.54,韭圈儿
2015-09-11,930697,家用电器,行业，家电,14.53,韭圈儿
2015-09-14,930697,家用电器,行业，家电,13.86,韭圈儿
2015-09-15,930697,家用电器,行业，家电,13.37,韭圈儿
2015-09-16,930697,家用电器,行业，家电,14.12,韭圈儿
2015-09-17,930697,家用电器,行业，家电,13.67,韭圈儿
2015-09-18,930697,家用电器,行业，家电,13.78,韭圈儿
2015-09-21,930697,家用电器,行业，家电,14.05,韭圈儿
2015-09-22,930697,家用电器,行业，家电,14.1,韭圈儿
2015-09-23,930697,家用电器,行业，家电,13.86,韭圈儿
2015-09-24,930697,家用电器,行业，家电,13.98,韭圈儿
2015-09-25,930697,家用电器,行业，家电,13.6,韭圈儿
2015-09-28,930697,家用电器,行业，家电,13.73,韭圈儿
2015-09-29,930697,家用电器,行业，家电,13.55,韭圈儿
2015-09-30,930697,家用电器,行业，家电,13.69,韭圈儿
2015-10-08,930697,家用电器,行业，家电,14.24,韭圈儿
2015-10-09,930697,家用电器,行业，家电,14.31,韭圈儿
2015-10-12,930697,家用电器,行业，家电,14.84,韭圈儿
2015-10-13,930697,家用电器,行业，家电,14.89,韭圈儿
2015-10-14,930697,家用电器,行业，家电,14.61,韭圈儿
2015-10-15,930697,家用电器,行业，家电,14.94,韭圈儿
2015-10-16,930697,家用电器,行业，家电,15.07,韭圈儿
2015-10-19,930697,家用电器,行业，家电,15.09,韭圈儿
2015-10-20,930697,家用电器,行业，家电,15.18,韭圈儿
2015-10-21,930697,家用电器,行业，家电,14.76,韭圈儿
2015-10-22,930697,家用电器,行业，家电,15.02,韭圈儿
2015-10-23,930697,家用电器,行业，家电,15.4,韭圈儿
2015-10-26,930697,家用电器,行业，家电,15.46,韭圈儿
2015-10-27,930697,家用电器,行业，家电,15.48,韭圈儿
2015-10-28,930697,家用电器,行业，家电,15.21,韭圈儿
2015-10-29,930697,家用电器,行业，家电,15.38,韭圈儿
2015-10-30,930697,家用电器,行业，家电,15.41,韭圈儿
2015-11-02,930697,家用电器,行业，家电,15.67,韭圈儿
2015-11-03,930697,家用电器,行业，家电,15.61,韭圈儿
2015-11-04,930697,家用电器,行业，家电,16.16,韭圈儿
2015-11-05,930697,家用电器,行业，家电,16.36,韭圈儿
2015-11-06,930697,家用电器,行业，家电,16.61,韭圈儿
2015-11-09,930697,家用电器,行业，家电,16.81,韭圈儿
2015-11-10,930697,家用电器,行业，家电,16.84,韭圈儿
2015-11-11,930697,家用电器,行业，家电,16.92,韭圈儿
2015-11-12,930697,家用电器,行业，家电,17.0,韭圈儿
2015-11-13,930697,家用电器,行业，家电,16.7,韭圈儿
2015-11-16,930697,家用电器,行业，家电,16.85,韭圈儿
2015-11-17,930697,家用电器,行业，家电,16.87,韭圈儿
2015-11-18,930697,家用电器,行业，家电,16.63,韭圈儿
2015-11-19,930697,家用电器,行业，家电,16.93,韭圈儿
2015-11-20,930697,家用电器,行业，家电,17.1,韭圈儿
2015-11-23,930697,家用电器,行业，家电,17.01,韭圈儿
2015-11-24,930697,家用电器,行业，家电,17.22,韭圈儿
2015-11-25,930697,家用电器,行业，家电,17.4,韭圈儿
2015-11-26,930697,家用电器,行业，家电,17.48,韭圈儿
2015-11-27,930697,家用电器,行业，家电,16.71,韭圈儿
2015-11-30,930697,家用电器,行业，家电,16.78,韭圈儿
2015-12-01,930697,家用电器,行业，家电,16.93,韭圈儿
2015-12-02,930697,家用电器,行业，家电,17.38,韭圈儿
2015-12-03,930697,家用电器,行业，家电,17.42,韭圈儿
2015-12-04,930697,家用电器,行业，家电,17.49,韭圈儿
2015-12-07,930697,家用电器,行业，家电,17.59,韭圈儿
2015-12-08,930697,家用电器,行业，家电,17.23,韭圈儿
2015-12-09,930697,家用电器,行业，家电,17.32,韭圈儿
2015-12-10,930697,家用电器,行业，家电,17.3,韭圈儿
2015-12-11,930697,家用电器,行业，家电,17.36,韭圈儿
2015-12-14,930697,家用电器,行业，家电,18.11,韭圈儿
2015-12-15,930697,家用电器,行业，家电,18.13,韭圈儿
2015-12-16,930697,家用电器,行业，家电,18.12,韭圈儿
2015-12-17,930697,家用电器,行业，家电,18.47,韭圈儿
2015-12-18,930697,家用电器,行业，家电,18.38,韭圈儿
2015-12-21,930697,家用电器,行业，家电,19.09,韭圈儿
2015-12-22,930697,家用电器,行业，家电,19.28,韭圈儿
2015-12-23,930697,家用电器,行业，家电,19.35,韭圈儿
2015-12-24,930697,家用电器,行业，家电,19.21,韭圈儿
2015-12-25,930697,家用电器,行业，家电,19.37,韭圈儿
2015-12-28,930697,家用电器,行业，家电,18.9,韭圈儿
2015-12-29,930697,家用电器,行业，家电,19.39,韭圈儿
2015-12-30,930697,家用电器,行业，家电,26.13,韭圈儿
2015-12-31,930697,家用电器,行业，家电,19.2,韭圈儿
2016-01-04,930697,家用电器,行业，家电,17.67,韭圈儿
2016-01-05,930697,家用电器,行业，家电,17.8,韭圈儿
2016-01-06,930697,家用电器,行业，家电,18.15,韭圈儿
2016-01-07,930697,家用电器,行业，家电,16.8,韭圈儿
2016-01-08,930697,家用电器,行业，家电,17.08,韭圈儿
2016-01-11,930697,家用电器,行业，家电,16.1,韭圈儿
2016-01-12,930697,家用电器,行业，家电,15.99,韭圈儿
2016-01-13,930697,家用电器,行业，家电,15.67,韭圈儿
2016-01-14,930697,家用电器,行业，家电,16.13,韭圈儿
2016-01-15,930697,家用电器,行业，家电,15.52,韭圈儿
2016-01-18,930697,家用电器,行业，家电,15.64,韭圈儿
2016-01-19,930697,家用电器,行业，家电,16.21,韭圈儿
2016-01-20,930697,家用电器,行业，家电,16.03,韭圈儿
2016-01-21,930697,家用电器,行业，家电,15.17,韭圈儿
2016-01-22,930697,家用电器,行业，家电,15.37,韭圈儿
2016-01-25,930697,家用电器,行业，家电,15.56,韭圈儿
2016-01-26,930697,家用电器,行业，家电,14.74,韭圈儿
2016-01-27,930697,家用电器,行业，家电,14.66,韭圈儿
2016-01-28,930697,家用电器,行业，家电,14.36,韭圈儿
2016-01-29,930697,家用电器,行业，家电,14.74,韭圈儿
2016-02-01,930697,家用电器,行业，家电,14.38,韭圈儿
2016-02-02,930697,家用电器,行业，家电,14.69,韭圈儿
2016-02-03,930697,家用电器,行业，家电,14.61,韭圈儿
2016-02-04,930697,家用电器,行业，家电,14.86,韭圈儿
2016-02-05,930697,家用电器,行业，家电,14.73,韭圈儿
2016-02-15,930697,家用电器,行业，家电,14.59,韭圈儿
2016-02-16,930697,家用电器,行业，家电,15.1,韭圈儿
2016-02-17,930697,家用电器,行业，家电,15.29,韭圈儿
2016-02-18,930697,家用电器,行业，家电,15.28,韭圈儿
2016-02-19,930697,家用电器,行业，家电,15.21,韭圈儿
2016-02-22,930697,家用电器,行业，家电,15.46,韭圈儿
2016-02-23,930697,家用电器,行业，家电,15.36,韭圈儿
2016-02-24,930697,家用电器,行业，家电,15.37,韭圈儿
2016-02-25,930697,家用电器,行业，家电,14.44,韭圈儿
2016-02-26,930697,家用电器,行业，家电,14.45,韭圈儿
2016-02-29,930697,家用电器,行业，家电,13.86,韭圈儿
2016-03-01,930697,家用电器,行业，家电,14.26,韭圈儿
2016-03-02,930697,家用电器,行业，家电,14.88,韭圈儿
2016-03-03,930697,家用电器,行业，家电,14.83,韭圈儿
2016-03-04,930697,家用电器,行业，家电,14.63,韭圈儿
2016-03-07,930697,家用电器,行业，家电,14.78,韭圈儿
2016-03-08,930697,家用电器,行业，家电,14.79,韭圈儿
2016-03-09,930697,家用电器,行业，家电,14.63,韭圈儿
2016-03-10,930697,家用电器,行业，家电,14.52,韭圈儿
2016-03-11,930697,家用电器,行业，家电,14.52,韭圈儿
2016-03-14,930697,家用电器,行业，家电,14.87,韭圈儿
2016-03-15,930697,家用电器,行业，家电,14.82,韭圈儿
2016-03-16,930697,家用电器,行业，家电,14.73,韭圈儿
2016-03-17,930697,家用电器,行业，家电,15.05,韭圈儿
2016-03-18,930697,家用电器,行业，家电,15.37,韭圈儿
2016-03-21,930697,家用电器,行业，家电,15.53,韭圈儿
2016-03-22,930697,家用电器,行业，家电,15.58,韭圈儿
2016-03-23,930697,家用电器,行业，家电,15.65,韭圈儿
2016-03-24,930697,家用电器,行业，家电,15.51,韭圈儿
2016-03-25,930697,家用电器,行业，家电,15.67,韭圈儿
2016-03-28,930697,家用电器,行业，家电,15.45,韭圈儿
2016-03-29,930697,家用电器,行业，家电,15.24,韭圈儿
2016-03-30,930697,家用电器,行业，家电,15.55,韭圈儿
2016-03-31,930697,家用电器,行业，家电,15.62,韭圈儿
2016-04-01,930697,家用电器,行业，家电,15.58,韭圈儿
2016-04-05,930697,家用电器,行业，家电,15.83,韭圈儿
2016-04-06,930697,家用电器,行业，家电,15.83,韭圈儿
2016-04-07,930697,家用电器,行业，家电,15.65,韭圈儿
2016-04-08,930697,家用电器,行业，家电,15.53,韭圈儿
2016-04-11,930697,家用电器,行业，家电,15.81,韭圈儿
