日期,指数代码,指数名称,标签,市盈率,数据源
2013-07-15,399975,证券公司,行业，金融，证券,36.04,韭圈儿
2013-07-16,399975,证券公司,行业，金融，证券,36.22,韭圈儿
2013-07-17,399975,证券公司,行业，金融，证券,34.72,韭圈儿
2013-07-18,399975,证券公司,行业，金融，证券,34.0,韭圈儿
2013-07-19,399975,证券公司,行业，金融，证券,32.85,韭圈儿
2013-07-22,399975,证券公司,行业，金融，证券,33.85,韭圈儿
2013-07-23,399975,证券公司,行业，金融，证券,35.41,韭圈儿
2013-07-24,399975,证券公司,行业，金融，证券,35.07,韭圈儿
2013-07-25,399975,证券公司,行业，金融，证券,35.08,韭圈儿
2013-07-26,399975,证券公司,行业，金融，证券,34.65,韭圈儿
2013-07-29,399975,证券公司,行业，金融，证券,33.46,韭圈儿
2013-07-30,399975,证券公司,行业，金融，证券,34.38,韭圈儿
2013-07-31,399975,证券公司,行业，金融，证券,34.57,韭圈儿
2013-08-01,399975,证券公司,行业，金融，证券,35.81,韭圈儿
2013-08-02,399975,证券公司,行业，金融，证券,35.53,韭圈儿
2013-08-05,399975,证券公司,行业，金融，证券,36.04,韭圈儿
2013-08-06,399975,证券公司,行业，金融，证券,36.24,韭圈儿
2013-08-07,399975,证券公司,行业，金融，证券,35.88,韭圈儿
2013-08-08,399975,证券公司,行业，金融，证券,35.34,韭圈儿
2013-08-09,399975,证券公司,行业，金融，证券,35.78,韭圈儿
2013-08-12,399975,证券公司,行业，金融，证券,37.19,韭圈儿
2013-08-13,399975,证券公司,行业，金融，证券,37.12,韭圈儿
2013-08-14,399975,证券公司,行业，金融，证券,36.7,韭圈儿
2013-08-15,399975,证券公司,行业，金融，证券,36.11,韭圈儿
2013-08-16,399975,证券公司,行业，金融，证券,36.19,韭圈儿
2013-08-19,399975,证券公司,行业，金融，证券,35.25,韭圈儿
2013-08-20,399975,证券公司,行业，金融，证券,34.51,韭圈儿
2013-08-21,399975,证券公司,行业，金融，证券,34.62,韭圈儿
2013-08-22,399975,证券公司,行业，金融，证券,34.35,韭圈儿
2013-08-23,399975,证券公司,行业，金融，证券,34.24,韭圈儿
2013-08-26,399975,证券公司,行业，金融，证券,36.03,韭圈儿
2013-08-27,399975,证券公司,行业，金融，证券,35.98,韭圈儿
2013-08-28,399975,证券公司,行业，金融，证券,35.48,韭圈儿
2013-08-29,399975,证券公司,行业，金融，证券,35.7,韭圈儿
2013-08-30,399975,证券公司,行业，金融，证券,36.07,韭圈儿
2013-09-02,399975,证券公司,行业，金融，证券,36.45,韭圈儿
2013-09-03,399975,证券公司,行业，金融，证券,36.5,韭圈儿
2013-09-04,399975,证券公司,行业，金融，证券,36.19,韭圈儿
2013-09-05,399975,证券公司,行业，金融，证券,35.82,韭圈儿
2013-09-06,399975,证券公司,行业，金融，证券,36.08,韭圈儿
2013-09-09,399975,证券公司,行业，金融，证券,38.1,韭圈儿
2013-09-10,399975,证券公司,行业，金融，证券,39.72,韭圈儿
2013-09-11,399975,证券公司,行业，金融，证券,39.52,韭圈儿
2013-09-12,399975,证券公司,行业，金融，证券,40.47,韭圈儿
2013-09-13,399975,证券公司,行业，金融，证券,39.79,韭圈儿
2013-09-16,399975,证券公司,行业，金融，证券,39.1,韭圈儿
2013-09-17,399975,证券公司,行业，金融，证券,38.33,韭圈儿
2013-09-18,399975,证券公司,行业，金融，证券,38.69,韭圈儿
2013-09-23,399975,证券公司,行业，金融，证券,39.05,韭圈儿
2013-09-24,399975,证券公司,行业，金融，证券,38.03,韭圈儿
2013-09-25,399975,证券公司,行业，金融，证券,37.7,韭圈儿
2013-09-26,399975,证券公司,行业，金融，证券,36.89,韭圈儿
2013-09-27,399975,证券公司,行业，金融，证券,37.72,韭圈儿
2013-09-30,399975,证券公司,行业，金融，证券,37.23,韭圈儿
2013-10-08,399975,证券公司,行业，金融，证券,37.67,韭圈儿
2013-10-09,399975,证券公司,行业，金融，证券,37.86,韭圈儿
2013-10-10,399975,证券公司,行业，金融，证券,36.59,韭圈儿
2013-10-11,399975,证券公司,行业，金融，证券,37.3,韭圈儿
2013-10-14,399975,证券公司,行业，金融，证券,36.71,韭圈儿
2013-10-15,399975,证券公司,行业，金融，证券,35.23,韭圈儿
2013-10-16,399975,证券公司,行业，金融，证券,33.99,韭圈儿
2013-10-17,399975,证券公司,行业，金融，证券,34.06,韭圈儿
2013-10-18,399975,证券公司,行业，金融，证券,34.58,韭圈儿
2013-10-21,399975,证券公司,行业，金融，证券,35.02,韭圈儿
2013-10-22,399975,证券公司,行业，金融，证券,34.5,韭圈儿
2013-10-23,399975,证券公司,行业，金融，证券,34.37,韭圈儿
