日期,指数代码,指数名称,标签,市盈率,数据源
2024-09-27,980027,新能源电池,主题，新兴产业，新能源,21.9556,国证指数
2024-09-30,980027,新能源电池,主题，新兴产业，新能源,21.9556,国证指数
2024-10-08,980027,新能源电池,主题，新兴产业，新能源,24.6209,国证指数
2024-10-09,980027,新能源电池,主题，新兴产业，新能源,28.5946,国证指数
2024-10-10,980027,新能源电池,主题，新兴产业，新能源,24.6269,国证指数
2024-10-11,980027,新能源电池,主题，新兴产业，新能源,24.8437,国证指数
2024-10-14,980027,新能源电池,主题，新兴产业，新能源,23.4574,国证指数
2024-10-15,980027,新能源电池,主题，新兴产业，新能源,24.0161,国证指数
2024-10-16,980027,新能源电池,主题，新兴产业，新能源,23.2215,国证指数
2024-10-17,980027,新能源电池,主题，新兴产业，新能源,22.5465,国证指数
2024-10-18,980027,新能源电池,主题，新兴产业，新能源,22.2982,国证指数
2024-10-21,980027,新能源电池,主题，新兴产业，新能源,23.8786,国证指数
2024-10-22,980027,新能源电池,主题，新兴产业，新能源,24.12,国证指数
2024-10-23,980027,新能源电池,主题，新兴产业，新能源,24.0327,国证指数
2024-10-24,980027,新能源电池,主题，新兴产业，新能源,24.2159,国证指数
2024-10-25,980027,新能源电池,主题，新兴产业，新能源,23.6475,国证指数
2024-10-28,980027,新能源电池,主题，新兴产业，新能源,24.7869,国证指数
2024-10-29,980027,新能源电池,主题，新兴产业，新能源,24.5896,国证指数
2024-10-30,980027,新能源电池,主题，新兴产业，新能源,24.1541,国证指数
2024-10-31,980027,新能源电池,主题，新兴产业，新能源,23.9731,国证指数
2024-11-01,980027,新能源电池,主题，新兴产业，新能源,23.9507,国证指数
2024-11-04,980027,新能源电池,主题，新兴产业，新能源,22.8748,国证指数
2024-11-05,980027,新能源电池,主题，新兴产业，新能源,23.3943,国证指数
2024-11-06,980027,新能源电池,主题，新兴产业，新能源,24.2137,国证指数
2024-11-07,980027,新能源电池,主题，新兴产业，新能源,23.9622,国证指数
2024-11-08,980027,新能源电池,主题，新兴产业，新能源,24.2821,国证指数
2024-11-11,980027,新能源电池,主题，新兴产业，新能源,23.9154,国证指数
2024-11-12,980027,新能源电池,主题，新兴产业，新能源,24.7313,国证指数
2024-11-13,980027,新能源电池,主题，新兴产业，新能源,24.8902,国证指数
2024-11-14,980027,新能源电池,主题，新兴产业，新能源,25.4622,国证指数
2024-11-15,980027,新能源电池,主题，新兴产业，新能源,24.898,国证指数
2024-11-18,980027,新能源电池,主题，新兴产业，新能源,24.0611,国证指数
2024-11-19,980027,新能源电池,主题，新兴产业，新能源,23.659,国证指数
2024-11-20,980027,新能源电池,主题，新兴产业，新能源,24.3635,国证指数
2024-11-21,980027,新能源电池,主题，新兴产业，新能源,24.2576,国证指数
2024-11-22,980027,新能源电池,主题，新兴产业，新能源,24.2357,国证指数
2024-11-25,980027,新能源电池,主题，新兴产业，新能源,23.417,国证指数
2024-11-26,980027,新能源电池,主题，新兴产业，新能源,23.755,国证指数
2024-11-27,980027,新能源电池,主题，新兴产业，新能源,23.1653,国证指数
2024-11-28,980027,新能源电池,主题，新兴产业，新能源,23.1653,国证指数
2024-11-29,980027,新能源电池,主题，新兴产业，新能源,23.1456,国证指数
2024-12-02,980027,新能源电池,主题，新兴产业，新能源,23.6311,国证指数
2024-12-03,980027,新能源电池,主题，新兴产业，新能源,23.8002,国证指数
2024-12-04,980027,新能源电池,主题，新兴产业，新能源,23.7905,国证指数
2024-12-05,980027,新能源电池,主题，新兴产业，新能源,23.4329,国证指数
