日期,指数代码,指数名称,市盈率,数据源
2014-04-02,000949,中证农业,28.7,韭圈儿
2014-04-03,000949,中证农业,28.61,韭圈儿
2014-04-04,000949,中证农业,29.17,韭圈儿
2014-04-08,000949,中证农业,29.76,韭圈儿
2014-04-09,000949,中证农业,29.14,韭圈儿
2014-04-10,000949,中证农业,29.4,韭圈儿
2014-04-11,000949,中证农业,29.43,韭圈儿
2014-04-14,000949,中证农业,29.56,韭圈儿
2014-04-15,000949,中证农业,29.73,韭圈儿
2014-04-16,000949,中证农业,29.79,韭圈儿
2014-04-17,000949,中证农业,29.55,韭圈儿
2014-04-18,000949,中证农业,29.27,韭圈儿
2014-04-21,000949,中证农业,28.78,韭圈儿
2014-04-22,000949,中证农业,28.91,韭圈儿
2014-04-23,000949,中证农业,28.89,韭圈儿
2014-04-24,000949,中证农业,28.73,韭圈儿
2014-04-25,000949,中证农业,27.92,韭圈儿
2014-04-28,000949,中证农业,26.65,韭圈儿
2014-04-29,000949,中证农业,27.15,韭圈儿
2014-04-30,000949,中证农业,25.91,韭圈儿
2014-05-05,000949,中证农业,26.37,韭圈儿
2014-05-06,000949,中证农业,26.49,韭圈儿
2014-05-07,000949,中证农业,26.06,韭圈儿
2014-05-08,000949,中证农业,25.94,韭圈儿
2014-05-09,000949,中证农业,25.79,韭圈儿
2014-05-12,000949,中证农业,26.24,韭圈儿
2014-05-13,000949,中证农业,26.28,韭圈儿
2014-05-14,000949,中证农业,26.27,韭圈儿
2014-05-15,000949,中证农业,25.94,韭圈儿
2014-05-16,000949,中证农业,25.9,韭圈儿
2014-05-19,000949,中证农业,25.68,韭圈儿
2014-05-20,000949,中证农业,25.64,韭圈儿
2014-05-21,000949,中证农业,25.83,韭圈儿
2014-05-22,000949,中证农业,25.68,韭圈儿
2014-05-23,000949,中证农业,25.9,韭圈儿
2014-05-26,000949,中证农业,26.12,韭圈儿
2014-05-27,000949,中证农业,26.02,韭圈儿
2014-05-28,000949,中证农业,26.01,韭圈儿
2014-05-29,000949,中证农业,25.74,韭圈儿
2014-05-30,000949,中证农业,25.77,韭圈儿
2014-06-03,000949,中证农业,25.31,韭圈儿
2014-06-04,000949,中证农业,25.22,韭圈儿
2014-06-05,000949,中证农业,25.47,韭圈儿
2014-06-06,000949,中证农业,25.28,韭圈儿
2014-06-09,000949,中证农业,25.29,韭圈儿
2014-06-10,000949,中证农业,25.48,韭圈儿
2014-06-11,000949,中证农业,25.52,韭圈儿
2014-06-12,000949,中证农业,25.61,韭圈儿
2014-06-13,000949,中证农业,25.84,韭圈儿
2014-06-16,000949,中证农业,24.6,韭圈儿
2014-06-17,000949,中证农业,24.4,韭圈儿
2014-06-18,000949,中证农业,24.15,韭圈儿
2014-06-19,000949,中证农业,23.65,韭圈儿
2014-06-20,000949,中证农业,23.8,韭圈儿
2014-06-23,000949,中证农业,23.9,韭圈儿
2014-06-24,000949,中证农业,24.08,韭圈儿
2014-06-25,000949,中证农业,24.13,韭圈儿
2014-06-26,000949,中证农业,24.36,韭圈儿
2014-06-27,000949,中证农业,24.5,韭圈儿
2014-06-30,000949,中证农业,24.58,韭圈儿
2014-07-01,000949,中证农业,24.6,韭圈儿
2014-07-02,000949,中证农业,24.46,韭圈儿
2014-07-03,000949,中证农业,24.56,韭圈儿
2014-07-04,000949,中证农业,24.67,韭圈儿
2014-07-07,000949,中证农业,24.61,韭圈儿
2014-07-08,000949,中证农业,24.7,韭圈儿
2014-07-09,000949,中证农业,24.21,韭圈儿
2014-07-10,000949,中证农业,24.05,韭圈儿
2014-07-11,000949,中证农业,24.14,韭圈儿
2014-07-14,000949,中证农业,24.49,韭圈儿
2014-07-15,000949,中证农业,24.93,韭圈儿
2014-07-16,000949,中证农业,24.74,韭圈儿
2014-07-17,000949,中证农业,24.57,韭圈儿
2014-07-18,000949,中证农业,24.76,韭圈儿
2014-07-21,000949,中证农业,24.95,韭圈儿
2014-07-22,000949,中证农业,25.24,韭圈儿
2014-07-23,000949,中证农业,25.18,韭圈儿
2014-07-24,000949,中证农业,25.34,韭圈儿
2014-07-25,000949,中证农业,25.45,韭圈儿
2014-07-28,000949,中证农业,26.07,韭圈儿
2014-07-29,000949,中证农业,26.13,韭圈儿
2014-07-30,000949,中证农业,26.19,韭圈儿
2014-07-31,000949,中证农业,27.35,韭圈儿
2014-08-01,000949,中证农业,27.33,韭圈儿
2014-08-04,000949,中证农业,27.73,韭圈儿
2014-08-05,000949,中证农业,27.73,韭圈儿
2014-08-06,000949,中证农业,27.64,韭圈儿
2014-08-07,000949,中证农业,27.15,韭圈儿
2014-08-08,000949,中证农业,27.32,韭圈儿
2014-08-11,000949,中证农业,28.05,韭圈儿
2014-08-12,000949,中证农业,27.86,韭圈儿
2014-08-13,000949,中证农业,27.95,韭圈儿
2014-08-14,000949,中证农业,27.55,韭圈儿
2014-08-15,000949,中证农业,27.86,韭圈儿
2014-08-18,000949,中证农业,27.91,韭圈儿
2014-08-19,000949,中证农业,27.94,韭圈儿
2014-08-20,000949,中证农业,27.88,韭圈儿
2014-08-21,000949,中证农业,27.89,韭圈儿
2014-08-22,000949,中证农业,27.78,韭圈儿
2014-08-25,000949,中证农业,28.01,韭圈儿
2014-08-26,000949,中证农业,27.78,韭圈儿
2014-08-27,000949,中证农业,27.57,韭圈儿
2014-08-28,000949,中证农业,27.16,韭圈儿
2014-08-29,000949,中证农业,26.98,韭圈儿
2014-09-01,000949,中证农业,27.16,韭圈儿
2014-09-02,000949,中证农业,27.36,韭圈儿
2014-09-03,000949,中证农业,27.8,韭圈儿
2014-09-04,000949,中证农业,27.91,韭圈儿
2014-09-05,000949,中证农业,28.05,韭圈儿
2014-09-09,000949,中证农业,28.14,韭圈儿
2014-09-10,000949,中证农业,28.17,韭圈儿
2014-09-11,000949,中证农业,27.95,韭圈儿
2014-09-12,000949,中证农业,28.04,韭圈儿
2014-09-15,000949,中证农业,28.23,韭圈儿
2014-09-16,000949,中证农业,27.29,韭圈儿
2014-09-17,000949,中证农业,27.53,韭圈儿
2014-09-18,000949,中证农业,27.71,韭圈儿
2014-09-19,000949,中证农业,27.87,韭圈儿
2014-09-22,000949,中证农业,27.4,韭圈儿
2014-09-23,000949,中证农业,27.72,韭圈儿
2014-09-24,000949,中证农业,28.05,韭圈儿
2014-09-25,000949,中证农业,28.06,韭圈儿
2014-09-26,000949,中证农业,28.27,韭圈儿
2014-09-29,000949,中证农业,28.41,韭圈儿
2014-09-30,000949,中证农业,28.4,韭圈儿
2014-10-08,000949,中证农业,28.94,韭圈儿
2014-10-09,000949,中证农业,29.01,韭圈儿
2014-10-10,000949,中证农业,28.72,韭圈儿
2014-10-13,000949,中证农业,28.26,韭圈儿
2014-10-14,000949,中证农业,28.17,韭圈儿
2014-10-15,000949,中证农业,28.25,韭圈儿
2014-10-16,000949,中证农业,27.84,韭圈儿
2014-10-17,000949,中证农业,27.82,韭圈儿
2014-10-20,000949,中证农业,28.04,韭圈儿
2014-10-21,000949,中证农业,27.89,韭圈儿
2014-10-22,000949,中证农业,27.58,韭圈儿
2014-10-23,000949,中证农业,27.26,韭圈儿
2014-10-24,000949,中证农业,27.21,韭圈儿
2014-10-27,000949,中证农业,27.22,韭圈儿
2014-10-28,000949,中证农业,26.93,韭圈儿
2014-10-29,000949,中证农业,26.97,韭圈儿
2014-10-30,000949,中证农业,26.84,韭圈儿
2014-10-31,000949,中证农业,27.28,韭圈儿
2014-11-03,000949,中证农业,27.39,韭圈儿
2014-11-04,000949,中证农业,27.14,韭圈儿
2014-11-05,000949,中证农业,27.12,韭圈儿
2014-11-06,000949,中证农业,27.16,韭圈儿
2014-11-07,000949,中证农业,26.9,韭圈儿
2014-11-10,000949,中证农业,27.31,韭圈儿
2014-11-11,000949,中证农业,26.95,韭圈儿
2014-11-12,000949,中证农业,27.4,韭圈儿
2014-11-13,000949,中证农业,27.64,韭圈儿
2014-11-14,000949,中证农业,27.75,韭圈儿
2014-11-17,000949,中证农业,27.82,韭圈儿
2014-11-18,000949,中证农业,27.8,韭圈儿
2014-11-19,000949,中证农业,27.92,韭圈儿
2014-11-20,000949,中证农业,27.81,韭圈儿
2014-11-21,000949,中证农业,28.1,韭圈儿
2014-11-24,000949,中证农业,28.46,韭圈儿
2014-11-25,000949,中证农业,28.8,韭圈儿
2014-11-26,000949,中证农业,28.82,韭圈儿
2014-11-27,000949,中证农业,28.97,韭圈儿
2014-11-28,000949,中证农业,29.02,韭圈儿
2014-12-01,000949,中证农业,29.17,韭圈儿
2014-12-02,000949,中证农业,29.38,韭圈儿
2014-12-03,000949,中证农业,29.74,韭圈儿
2014-12-04,000949,中证农业,30.27,韭圈儿
2014-12-05,000949,中证农业,29.35,韭圈儿
2014-12-08,000949,中证农业,29.47,韭圈儿
2014-12-09,000949,中证农业,28.93,韭圈儿
2014-12-10,000949,中证农业,29.94,韭圈儿
2014-12-11,000949,中证农业,30.19,韭圈儿
2014-12-12,000949,中证农业,30.35,韭圈儿
2014-12-15,000949,中证农业,31.38,韭圈儿
2014-12-16,000949,中证农业,31.06,韭圈儿
2014-12-17,000949,中证农业,30.63,韭圈儿
2014-12-18,000949,中证农业,30.67,韭圈儿
2014-12-19,000949,中证农业,30.39,韭圈儿
2014-12-22,000949,中证农业,30.57,韭圈儿
2014-12-23,000949,中证农业,30.14,韭圈儿
2014-12-24,000949,中证农业,30.3,韭圈儿
2014-12-25,000949,中证农业,30.51,韭圈儿
2014-12-26,000949,中证农业,30.64,韭圈儿
2014-12-29,000949,中证农业,30.62,韭圈儿
2014-12-30,000949,中证农业,30.06,韭圈儿
2014-12-31,000949,中证农业,30.37,韭圈儿
2015-01-05,000949,中证农业,31.17,韭圈儿
2015-01-06,000949,中证农业,31.66,韭圈儿
2015-01-07,000949,中证农业,31.58,韭圈儿
2015-01-08,000949,中证农业,31.65,韭圈儿
2015-01-09,000949,中证农业,31.28,韭圈儿
2015-01-12,000949,中证农业,31.18,韭圈儿
2015-01-13,000949,中证农业,31.33,韭圈儿
2015-01-14,000949,中证农业,31.07,韭圈儿
2015-01-15,000949,中证农业,31.32,韭圈儿
2015-01-16,000949,中证农业,31.84,韭圈儿
2015-01-19,000949,中证农业,30.65,韭圈儿
2015-01-20,000949,中证农业,31.7,韭圈儿
2015-01-21,000949,中证农业,32.39,韭圈儿
2015-01-22,000949,中证农业,32.48,韭圈儿
2015-01-23,000949,中证农业,32.22,韭圈儿
2015-01-26,000949,中证农业,33.03,韭圈儿
2015-01-27,000949,中证农业,33.02,韭圈儿
2015-01-28,000949,中证农业,32.77,韭圈儿
2015-01-29,000949,中证农业,32.62,韭圈儿
2015-01-30,000949,中证农业,32.58,韭圈儿
2015-02-02,000949,中证农业,32.45,韭圈儿
2015-02-03,000949,中证农业,32.76,韭圈儿
2015-02-04,000949,中证农业,32.5,韭圈儿
2015-02-05,000949,中证农业,32.39,韭圈儿
2015-02-06,000949,中证农业,31.94,韭圈儿
2015-02-09,000949,中证农业,31.97,韭圈儿
2015-02-10,000949,中证农业,32.53,韭圈儿
2015-02-11,000949,中证农业,32.72,韭圈儿
2015-02-12,000949,中证农业,33.01,韭圈儿
2015-02-13,000949,中证农业,33.38,韭圈儿
2015-02-16,000949,中证农业,33.72,韭圈儿
2015-02-17,000949,中证农业,33.83,韭圈儿
2015-02-25,000949,中证农业,33.69,韭圈儿
2015-02-26,000949,中证农业,34.12,韭圈儿
2015-02-27,000949,中证农业,34.26,韭圈儿
2015-03-02,000949,中证农业,35.51,韭圈儿
2015-03-03,000949,中证农业,35.21,韭圈儿
2015-03-04,000949,中证农业,36.14,韭圈儿
2015-03-05,000949,中证农业,36.25,韭圈儿
2015-03-06,000949,中证农业,36.06,韭圈儿
2015-03-09,000949,中证农业,36.71,韭圈儿
2015-03-10,000949,中证农业,36.74,韭圈儿
2015-03-11,000949,中证农业,36.38,韭圈儿
2015-03-12,000949,中证农业,36.47,韭圈儿
2015-03-13,000949,中证农业,36.64,韭圈儿
2015-03-16,000949,中证农业,37.41,韭圈儿
2015-03-17,000949,中证农业,37.71,韭圈儿
2015-03-18,000949,中证农业,38.31,韭圈儿
2015-03-19,000949,中证农业,37.68,韭圈儿
2015-03-20,000949,中证农业,37.8,韭圈儿
2015-03-23,000949,中证农业,38.69,韭圈儿
2015-03-24,000949,中证农业,38.74,韭圈儿
2015-03-25,000949,中证农业,39.33,韭圈儿
2015-03-26,000949,中证农业,39.91,韭圈儿
2015-03-27,000949,中证农业,40.11,韭圈儿
2015-03-30,000949,中证农业,40.24,韭圈儿
2015-03-31,000949,中证农业,40.25,韭圈儿
2015-04-01,000949,中证农业,41.19,韭圈儿
2015-04-02,000949,中证农业,41.67,韭圈儿
2015-04-03,000949,中证农业,42.3,韭圈儿
2015-04-07,000949,中证农业,43.18,韭圈儿
2015-04-08,000949,中证农业,42.94,韭圈儿
2015-04-09,000949,中证农业,42.61,韭圈儿
2015-04-10,000949,中证农业,44.24,韭圈儿
2015-04-13,000949,中证农业,44.72,韭圈儿
2015-04-14,000949,中证农业,44.82,韭圈儿
2015-04-15,000949,中证农业,42.77,韭圈儿
2015-04-16,000949,中证农业,43.54,韭圈儿
2015-04-17,000949,中证农业,43.26,韭圈儿
2015-04-20,000949,中证农业,42.48,韭圈儿
2015-04-21,000949,中证农业,43.94,韭圈儿
2015-04-22,000949,中证农业,44.63,韭圈儿
2015-04-23,000949,中证农业,45.35,韭圈儿
2015-04-24,000949,中证农业,45.63,韭圈儿
2015-04-27,000949,中证农业,46.14,韭圈儿
2015-04-28,000949,中证农业,44.74,韭圈儿
2015-04-29,000949,中证农业,44.83,韭圈儿
2015-04-30,000949,中证农业,45.39,韭圈儿
2015-05-04,000949,中证农业,45.67,韭圈儿
2015-05-05,000949,中证农业,44.01,韭圈儿
2015-05-06,000949,中证农业,43.25,韭圈儿
2015-05-07,000949,中证农业,42.81,韭圈儿
2015-05-08,000949,中证农业,43.86,韭圈儿
2015-05-11,000949,中证农业,45.26,韭圈儿
2015-05-12,000949,中证农业,46.44,韭圈儿
2015-05-13,000949,中证农业,46.99,韭圈儿
2015-05-14,000949,中证农业,47.01,韭圈儿
2015-05-15,000949,中证农业,46.53,韭圈儿
2015-05-18,000949,中证农业,47.41,韭圈儿
2015-05-19,000949,中证农业,48.26,韭圈儿
2015-05-20,000949,中证农业,48.65,韭圈儿
2015-05-21,000949,中证农业,51.07,韭圈儿
2015-05-22,000949,中证农业,51.91,韭圈儿
2015-05-25,000949,中证农业,53.18,韭圈儿
2015-05-26,000949,中证农业,54.3,韭圈儿
2015-05-27,000949,中证农业,54.87,韭圈儿
2015-05-28,000949,中证农业,51.5,韭圈儿
2015-05-29,000949,中证农业,51.17,韭圈儿
2015-06-01,000949,中证农业,53.51,韭圈儿
2015-06-02,000949,中证农业,54.96,韭圈儿
2015-06-03,000949,中证农业,54.57,韭圈儿
2015-06-04,000949,中证农业,53.99,韭圈儿
2015-06-05,000949,中证农业,55.09,韭圈儿
2015-06-08,000949,中证农业,55.1,韭圈儿
2015-06-09,000949,中证农业,55.14,韭圈儿
2015-06-10,000949,中证农业,55.82,韭圈儿
2015-06-11,000949,中证农业,56.89,韭圈儿
2015-06-12,000949,中证农业,58.41,韭圈儿
2015-06-15,000949,中证农业,58.64,韭圈儿
2015-06-16,000949,中证农业,56.66,韭圈儿
2015-06-17,000949,中证农业,57.79,韭圈儿
2015-06-18,000949,中证农业,55.88,韭圈儿
2015-06-19,000949,中证农业,51.85,韭圈儿
2015-06-23,000949,中证农业,52.89,韭圈儿
2015-06-24,000949,中证农业,53.86,韭圈儿
2015-06-25,000949,中证农业,51.96,韭圈儿
2015-06-26,000949,中证农业,47.38,韭圈儿
2015-06-29,000949,中证农业,44.82,韭圈儿
2015-06-30,000949,中证农业,47.38,韭圈儿
2015-07-01,000949,中证农业,44.82,韭圈儿
2015-07-02,000949,中证农业,42.3,韭圈儿
2015-07-03,000949,中证农业,39.95,韭圈儿
2015-07-06,000949,中证农业,40.08,韭圈儿
2015-07-07,000949,中证农业,38.1,韭圈儿
2015-07-08,000949,中证农业,36.44,韭圈儿
2015-07-09,000949,中证农业,38.63,韭圈儿
2015-07-10,000949,中证农业,41.11,韭圈儿
2015-07-13,000949,中证农业,43.16,韭圈儿
2015-07-14,000949,中证农业,42.97,韭圈儿
2015-07-15,000949,中证农业,40.79,韭圈儿
2015-07-16,000949,中证农业,41.79,韭圈儿
2015-07-17,000949,中证农业,44.13,韭圈儿
2015-07-20,000949,中证农业,44.96,韭圈儿
2015-07-21,000949,中证农业,45.94,韭圈儿
2015-07-22,000949,中证农业,46.29,韭圈儿
2015-07-23,000949,中证农业,47.45,韭圈儿
2015-07-24,000949,中证农业,46.16,韭圈儿
2015-07-27,000949,中证农业,42.48,韭圈儿
2015-07-28,000949,中证农业,43.01,韭圈儿
2015-07-29,000949,中证农业,44.82,韭圈儿
2015-07-30,000949,中证农业,43.21,韭圈儿
2015-07-31,000949,中证农业,43.01,韭圈儿
2015-08-03,000949,中证农业,42.87,韭圈儿
2015-08-04,000949,中证农业,44.61,韭圈儿
2015-08-05,000949,中证农业,43.6,韭圈儿
2015-08-06,000949,中证农业,43.14,韭圈儿
2015-08-07,000949,中证农业,43.8,韭圈儿
2015-08-10,000949,中证农业,45.76,韭圈儿
2015-08-11,000949,中证农业,45.59,韭圈儿
2015-08-12,000949,中证农业,45.25,韭圈儿
2015-08-13,000949,中证农业,45.96,韭圈儿
2015-08-14,000949,中证农业,45.74,韭圈儿
2015-08-17,000949,中证农业,46.87,韭圈儿
2015-08-18,000949,中证农业,43.62,韭圈儿
2015-08-19,000949,中证农业,44.46,韭圈儿
2015-08-20,000949,中证农业,42.96,韭圈儿
2015-08-21,000949,中证农业,40.96,韭圈儿
2015-08-24,000949,中证农业,37.9,韭圈儿
2015-08-25,000949,中证农业,35.59,韭圈儿
2015-08-26,000949,中证农业,35.56,韭圈儿
2015-08-27,000949,中证农业,37.58,韭圈儿
2015-08-28,000949,中证农业,39.89,韭圈儿
2015-08-31,000949,中证农业,39.02,韭圈儿
2015-09-01,000949,中证农业,37.7,韭圈儿
2015-09-02,000949,中证农业,37.78,韭圈儿
2015-09-07,000949,中证农业,36.67,韭圈儿
2015-09-08,000949,中证农业,37.55,韭圈儿
2015-09-09,000949,中证农业,38.19,韭圈儿
2015-09-10,000949,中证农业,37.64,韭圈儿
2015-09-11,000949,中证农业,37.46,韭圈儿
2015-09-14,000949,中证农业,35.68,韭圈儿
2015-09-15,000949,中证农业,34.22,韭圈儿
2015-09-16,000949,中证农业,36.44,韭圈儿
2015-09-17,000949,中证农业,35.32,韭圈儿
2015-09-18,000949,中证农业,35.52,韭圈儿
2015-09-21,000949,中证农业,36.52,韭圈儿
2015-09-22,000949,中证农业,36.84,韭圈儿
2015-09-23,000949,中证农业,36.33,韭圈儿
2015-09-24,000949,中证农业,36.67,韭圈儿
2015-09-25,000949,中证农业,35.7,韭圈儿
2015-09-28,000949,中证农业,36.13,韭圈儿
2015-09-29,000949,中证农业,35.69,韭圈儿
2015-09-30,000949,中证农业,35.83,韭圈儿
2015-10-08,000949,中证农业,37.11,韭圈儿
2015-10-09,000949,中证农业,37.51,韭圈儿
2015-10-12,000949,中证农业,38.82,韭圈儿
2015-10-13,000949,中证农业,39.03,韭圈儿
2015-10-14,000949,中证农业,38.53,韭圈儿
2015-10-15,000949,中证农业,39.56,韭圈儿
2015-10-16,000949,中证农业,40.16,韭圈儿
2015-10-19,000949,中证农业,40.2,韭圈儿
2015-10-20,000949,中证农业,40.3,韭圈儿
2015-10-21,000949,中证农业,38.09,韭圈儿
2015-10-22,000949,中证农业,39.23,韭圈儿
2015-10-23,000949,中证农业,39.97,韭圈儿
2015-10-26,000949,中证农业,40.26,韭圈儿
2015-10-27,000949,中证农业,40.15,韭圈儿
2015-10-28,000949,中证农业,39.2,韭圈儿
2015-10-29,000949,中证农业,38.15,韭圈儿
2015-10-30,000949,中证农业,37.96,韭圈儿
2015-11-02,000949,中证农业,40.47,韭圈儿
2015-11-03,000949,中证农业,40.7,韭圈儿
2015-11-04,000949,中证农业,42.16,韭圈儿
2015-11-05,000949,中证农业,42.14,韭圈儿
2015-11-06,000949,中证农业,42.67,韭圈儿
2015-11-09,000949,中证农业,43.24,韭圈儿
2015-11-10,000949,中证农业,43.22,韭圈儿
2015-11-11,000949,中证农业,43.47,韭圈儿
2015-11-12,000949,中证农业,43.31,韭圈儿
2015-11-13,000949,中证农业,42.53,韭圈儿
2015-11-16,000949,中证农业,42.91,韭圈儿
2015-11-17,000949,中证农业,43.0,韭圈儿
2015-11-18,000949,中证农业,42.59,韭圈儿
2015-11-19,000949,中证农业,43.18,韭圈儿
2015-11-20,000949,中证农业,43.03,韭圈儿
2015-11-23,000949,中证农业,42.91,韭圈儿
2015-11-24,000949,中证农业,43.1,韭圈儿
2015-11-25,000949,中证农业,43.49,韭圈儿
2015-11-26,000949,中证农业,43.31,韭圈儿
2015-11-27,000949,中证农业,40.98,韭圈儿
2015-11-30,000949,中证农业,40.93,韭圈儿
2015-12-01,000949,中证农业,41.4,韭圈儿
2015-12-02,000949,中证农业,41.83,韭圈儿
2015-12-03,000949,中证农业,42.26,韭圈儿
2015-12-04,000949,中证农业,42.4,韭圈儿
2015-12-07,000949,中证农业,42.67,韭圈儿
2015-12-08,000949,中证农业,41.48,韭圈儿
2015-12-09,000949,中证农业,41.57,韭圈儿
2015-12-10,000949,中证农业,41.44,韭圈儿
2015-12-11,000949,中证农业,41.02,韭圈儿
2015-12-14,000949,中证农业,36.83,韭圈儿
2015-12-15,000949,中证农业,36.94,韭圈儿
2015-12-16,000949,中证农业,36.94,韭圈儿
2015-12-17,000949,中证农业,37.71,韭圈儿
2015-12-18,000949,中证农业,38.28,韭圈儿
2015-12-21,000949,中证农业,39.59,韭圈儿
2015-12-22,000949,中证农业,40.02,韭圈儿
2015-12-23,000949,中证农业,39.58,韭圈儿
2015-12-24,000949,中证农业,39.55,韭圈儿
2015-12-25,000949,中证农业,39.68,韭圈儿
2015-12-28,000949,中证农业,38.49,韭圈儿
2015-12-29,000949,中证农业,39.13,韭圈儿
2015-12-30,000949,中证农业,39.17,韭圈儿
2015-12-31,000949,中证农业,39.0,韭圈儿
2016-01-04,000949,中证农业,36.08,韭圈儿
2016-01-05,000949,中证农业,36.48,韭圈儿
2016-01-06,000949,中证农业,37.09,韭圈儿
2016-01-07,000949,中证农业,34.31,韭圈儿
2016-01-08,000949,中证农业,35.25,韭圈儿
2016-01-11,000949,中证农业,33.41,韭圈儿
2016-01-12,000949,中证农业,33.41,韭圈儿
2016-01-13,000949,中证农业,32.6,韭圈儿
2016-01-14,000949,中证农业,33.35,韭圈儿
2016-01-15,000949,中证农业,32.27,韭圈儿
2016-01-18,000949,中证农业,32.46,韭圈儿
2016-01-19,000949,中证农业,33.57,韭圈儿
2016-01-20,000949,中证农业,33.28,韭圈儿
2016-01-21,000949,中证农业,32.22,韭圈儿
2016-01-22,000949,中证农业,32.43,韭圈儿
2016-01-25,000949,中证农业,32.79,韭圈儿
2016-01-26,000949,中证农业,30.74,韭圈儿
2016-01-27,000949,中证农业,30.65,韭圈儿
2016-01-28,000949,中证农业,29.81,韭圈儿
2016-01-29,000949,中证农业,30.43,韭圈儿
2016-02-01,000949,中证农业,30.25,韭圈儿
2016-02-02,000949,中证农业,31.03,韭圈儿
2016-02-03,000949,中证农业,30.97,韭圈儿
2016-02-04,000949,中证农业,31.39,韭圈儿
2016-02-05,000949,中证农业,31.26,韭圈儿
2016-02-15,000949,中证农业,31.02,韭圈儿
2016-02-16,000949,中证农业,32.02,韭圈儿
2016-02-17,000949,中证农业,32.32,韭圈儿
2016-02-18,000949,中证农业,32.26,韭圈儿
2016-02-19,000949,中证农业,32.43,韭圈儿
2016-02-22,000949,中证农业,33.01,韭圈儿
2016-02-23,000949,中证农业,32.99,韭圈儿
2016-02-24,000949,中证农业,33.06,韭圈儿
2016-02-25,000949,中证农业,30.38,韭圈儿
2016-02-26,000949,中证农业,30.8,韭圈儿
2016-02-29,000949,中证农业,29.91,韭圈儿
2016-03-01,000949,中证农业,30.77,韭圈儿
2016-03-02,000949,中证农业,31.83,韭圈儿
2016-03-03,000949,中证农业,31.95,韭圈儿
2016-03-04,000949,中证农业,31.74,韭圈儿
2016-03-07,000949,中证农业,32.42,韭圈儿
2016-03-08,000949,中证农业,32.21,韭圈儿
2016-03-09,000949,中证农业,31.3,韭圈儿
2016-03-10,000949,中证农业,31.21,韭圈儿
2016-03-11,000949,中证农业,31.03,韭圈儿
2016-03-14,000949,中证农业,31.9,韭圈儿
2016-03-15,000949,中证农业,31.95,韭圈儿
2016-03-16,000949,中证农业,31.46,韭圈儿
2016-03-17,000949,中证农业,32.09,韭圈儿
2016-03-18,000949,中证农业,32.9,韭圈儿
2016-03-21,000949,中证农业,33.59,韭圈儿
2016-03-22,000949,中证农业,33.67,韭圈儿
2016-03-23,000949,中证农业,33.93,韭圈儿
2016-03-24,000949,中证农业,33.56,韭圈儿
2016-03-25,000949,中证农业,33.86,韭圈儿
2016-03-28,000949,中证农业,33.84,韭圈儿
2016-03-29,000949,中证农业,33.33,韭圈儿
2016-03-30,000949,中证农业,33.82,韭圈儿
2016-03-31,000949,中证农业,33.42,韭圈儿
2016-04-01,000949,中证农业,33.18,韭圈儿
2016-04-05,000949,中证农业,33.83,韭圈儿
2016-04-06,000949,中证农业,33.79,韭圈儿
2016-04-07,000949,中证农业,33.18,韭圈儿
2016-04-08,000949,中证农业,32.73,韭圈儿
2016-04-11,000949,中证农业,33.17,韭圈儿
2016-04-12,000949,中证农业,32.77,韭圈儿
2016-04-13,000949,中证农业,33.26,韭圈儿
2016-04-14,000949,中证农业,34.83,韭圈儿
2016-04-15,000949,中证农业,35.76,韭圈儿
2016-04-18,000949,中证农业,35.41,韭圈儿
2016-04-19,000949,中证农业,35.43,韭圈儿
2016-04-20,000949,中证农业,33.44,韭圈儿
2016-04-21,000949,中证农业,33.43,韭圈儿
2016-04-22,000949,中证农业,33.32,韭圈儿
2016-04-25,000949,中证农业,33.93,韭圈儿
2016-04-26,000949,中证农业,33.9,韭圈儿
2016-04-27,000949,中证农业,33.91,韭圈儿
2016-04-28,000949,中证农业,33.34,韭圈儿
2016-04-29,000949,中证农业,32.65,韭圈儿
2016-05-03,000949,中证农业,33.27,韭圈儿
2016-05-04,000949,中证农业,33.16,韭圈儿
2016-05-05,000949,中证农业,33.4,韭圈儿
2016-05-06,000949,中证农业,32.25,韭圈儿
2016-05-09,000949,中证农业,31.69,韭圈儿
2016-05-10,000949,中证农业,32.1,韭圈儿
2016-05-11,000949,中证农业,32.95,韭圈儿
2016-05-12,000949,中证农业,32.78,韭圈儿
2016-05-13,000949,中证农业,32.78,韭圈儿
2016-05-16,000949,中证农业,32.78,韭圈儿
2016-05-17,000949,中证农业,32.78,韭圈儿
2016-05-18,000949,中证农业,32.78,韭圈儿
2016-05-19,000949,中证农业,32.78,韭圈儿
2016-05-20,000949,中证农业,32.78,韭圈儿
2016-05-23,000949,中证农业,32.78,韭圈儿
2016-05-24,000949,中证农业,32.78,韭圈儿
2016-05-25,000949,中证农业,32.78,韭圈儿
2016-05-26,000949,中证农业,32.78,韭圈儿
2016-05-27,000949,中证农业,32.78,韭圈儿
2016-05-30,000949,中证农业,32.78,韭圈儿
2016-05-31,000949,中证农业,32.78,韭圈儿
2016-06-01,000949,中证农业,32.78,韭圈儿
2016-06-02,000949,中证农业,32.78,韭圈儿
2016-06-03,000949,中证农业,32.78,韭圈儿
2016-06-06,000949,中证农业,32.78,韭圈儿
2016-06-07,000949,中证农业,32.78,韭圈儿
2016-06-08,000949,中证农业,32.78,韭圈儿
2016-06-13,000949,中证农业,32.78,韭圈儿
