日期,指数代码,指数名称,标签,市盈率,数据源
2024-07-26,CN5074,财富管理,主题，金融，理财,7.9282,国证指数
2024-07-29,CN5074,财富管理,主题，金融，理财,7.9271,国证指数
2024-07-30,CN5074,财富管理,主题，金融，理财,7.9527,国证指数
2024-07-31,CN5074,财富管理,主题，金融，理财,7.9454,国证指数
2024-08-01,CN5074,财富管理,主题，金融，理财,8.1481,国证指数
2024-08-02,CN5074,财富管理,主题，金融，理财,8.1523,国证指数
2024-08-05,CN5074,财富管理,主题，金融，理财,8.0493,国证指数
2024-08-06,CN5074,财富管理,主题，金融，理财,7.9884,国证指数
2024-08-07,CN5074,财富管理,主题，金融，理财,7.9397,国证指数
2024-08-08,CN5074,财富管理,主题，金融，理财,7.9311,国证指数
2024-08-09,CN5074,财富管理,主题，金融，理财,7.96,国证指数
2024-08-12,CN5074,财富管理,主题，金融，理财,7.9557,国证指数
2024-08-13,CN5074,财富管理,主题，金融，理财,7.9557,国证指数
2024-08-14,CN5074,财富管理,主题，金融，理财,7.9826,国证指数
2024-08-15,CN5074,财富管理,主题，金融，理财,7.9616,国证指数
2024-08-16,CN5074,财富管理,主题，金融，理财,8.071,国证指数
2024-08-19,CN5074,财富管理,主题，金融，理财,8.0913,国证指数
2024-08-20,CN5074,财富管理,主题，金融，理财,8.1567,国证指数
2024-08-21,CN5074,财富管理,主题，金融，理财,8.1159,国证指数
2024-08-22,CN5074,财富管理,主题，金融，理财,8.0852,国证指数
2024-08-23,CN5074,财富管理,主题，金融，理财,8.0436,国证指数
2024-08-26,CN5074,财富管理,主题，金融，理财,8.1104,国证指数
2024-08-27,CN5074,财富管理,主题，金融，理财,8.1041,国证指数
2024-08-28,CN5074,财富管理,主题，金融，理财,8.0649,国证指数
2024-08-29,CN5074,财富管理,主题，金融，理财,8.0351,国证指数
2024-08-30,CN5074,财富管理,主题，金融，理财,7.9219,国证指数
2024-09-02,CN5074,财富管理,主题，金融，理财,7.9286,国证指数
2024-09-03,CN5074,财富管理,主题，金融，理财,7.7705,国证指数
2024-09-04,CN5074,财富管理,主题，金融，理财,7.765,国证指数
2024-09-05,CN5074,财富管理,主题，金融，理财,7.7392,国证指数
2024-09-06,CN5074,财富管理,主题，金融，理财,7.7558,国证指数
2024-09-09,CN5074,财富管理,主题，金融，理财,7.7843,国证指数
2024-09-10,CN5074,财富管理,主题，金融，理财,7.6886,国证指数
2024-09-11,CN5074,财富管理,主题，金融，理财,7.6913,国证指数
2024-09-12,CN5074,财富管理,主题，金融，理财,7.6059,国证指数
2024-09-13,CN5074,财富管理,主题，金融，理财,7.6406,国证指数
2024-09-18,CN5074,财富管理,主题，金融，理财,7.6372,国证指数
2024-09-19,CN5074,财富管理,主题，金融，理财,7.6787,国证指数
2024-09-20,CN5074,财富管理,主题，金融，理财,7.7354,国证指数
2024-09-23,CN5074,财富管理,主题，金融，理财,7.7637,国证指数
2024-09-24,CN5074,财富管理,主题，金融，理财,7.8308,国证指数
2024-09-25,CN5074,财富管理,主题，金融，理财,8.2484,国证指数
2024-09-26,CN5074,财富管理,主题，金融，理财,8.4223,国证指数
2024-09-27,CN5074,财富管理,主题，金融，理财,8.8328,国证指数
