日期,指数代码,指数名称,标签,市盈率,数据源
2024-04-03,69,消费80,行业，消费,25.44,中证指数
2024-04-04,69,消费80,行业，消费,25.44,中证指数
2024-04-05,69,消费80,行业，消费,25.44,中证指数
2024-04-08,69,消费80,行业，消费,24.97,中证指数
2024-04-09,69,消费80,行业，消费,25.06,中证指数
2024-04-10,69,消费80,行业，消费,24.87,中证指数
2024-04-11,69,消费80,行业，消费,24.85,中证指数
2024-04-12,69,消费80,行业，消费,24.61,中证指数
2024-04-15,69,消费80,行业，消费,25.07,中证指数
2024-04-16,69,消费80,行业，消费,24.88,中证指数
2024-04-17,69,消费80,行业，消费,25.05,中证指数
2024-04-18,69,消费80,行业，消费,25.08,中证指数
2024-04-19,69,消费80,行业，消费,24.82,中证指数
2024-04-22,69,消费80,行业，消费,25.03,中证指数
2024-04-23,69,消费80,行业，消费,25.18,中证指数
2024-04-24,69,消费80,行业，消费,25.2,中证指数
2024-04-25,69,消费80,行业，消费,25.24,中证指数
2024-04-26,69,消费80,行业，消费,25.65,中证指数
2024-04-29,69,消费80,行业，消费,25.93,中证指数
2024-04-30,69,消费80,行业，消费,25.97,中证指数
2024-04-30,69,消费80,行业，消费,25.97,中证指数
2024-05-01,69,消费80,行业，消费,25.97,中证指数
2024-05-02,69,消费80,行业，消费,25.97,中证指数
2024-05-03,69,消费80,行业，消费,25.97,中证指数
2024-05-06,69,消费80,行业，消费,25.64,中证指数
2024-05-07,69,消费80,行业，消费,25.68,中证指数
2024-05-08,69,消费80,行业，消费,25.44,中证指数
2024-05-09,69,消费80,行业，消费,25.55,中证指数
2024-05-10,69,消费80,行业，消费,25.42,中证指数
2024-05-13,69,消费80,行业，消费,25.25,中证指数
2024-05-14,69,消费80,行业，消费,25.32,中证指数
2024-05-15,69,消费80,行业，消费,25.1,中证指数
2024-05-16,69,消费80,行业，消费,25.07,中证指数
2024-05-17,69,消费80,行业，消费,25.17,中证指数
2024-05-20,69,消费80,行业，消费,25.08,中证指数
2024-05-21,69,消费80,行业，消费,25.0,中证指数
2024-05-22,69,消费80,行业，消费,24.84,中证指数
2024-05-23,69,消费80,行业，消费,24.63,中证指数
2024-05-24,69,消费80,行业，消费,24.34,中证指数
2024-05-27,69,消费80,行业，消费,24.44,中证指数
2024-05-28,69,消费80,行业，消费,24.23,中证指数
2024-05-29,69,消费80,行业，消费,24.2,中证指数
2024-05-30,69,消费80,行业，消费,23.99,中证指数
2024-05-31,69,消费80,行业，消费,23.92,中证指数
2024-06-03,69,消费80,行业，消费,23.93,中证指数
2024-06-04,69,消费80,行业，消费,24.16,中证指数
2024-06-05,69,消费80,行业，消费,24.01,中证指数
2024-06-06,69,消费80,行业，消费,23.74,中证指数
2024-06-07,69,消费80,行业，消费,23.46,中证指数
2024-06-10,69,消费80,行业，消费,23.46,中证指数
2024-06-11,69,消费80,行业，消费,23.17,中证指数
2024-06-12,69,消费80,行业，消费,23.14,中证指数
2024-06-13,69,消费80,行业，消费,22.93,中证指数
2024-06-14,69,消费80,行业，消费,22.97,中证指数
2024-06-17,69,消费80,行业，消费,22.8,中证指数
2024-06-18,69,消费80,行业，消费,22.65,中证指数
2024-06-19,69,消费80,行业，消费,22.35,中证指数
2024-06-20,69,消费80,行业，消费,22.12,中证指数
2024-06-21,69,消费80,行业，消费,21.92,中证指数
2024-06-24,69,消费80,行业，消费,21.87,中证指数
2024-06-25,69,消费80,行业，消费,21.87,中证指数
2024-06-26,69,消费80,行业，消费,21.95,中证指数
2024-06-27,69,消费80,行业，消费,21.69,中证指数
2024-06-28,69,消费80,行业，消费,21.48,中证指数
2024-07-01,69,消费80,行业，消费,21.38,中证指数
2024-07-02,69,消费80,行业，消费,21.46,中证指数
2024-07-03,69,消费80,行业，消费,21.44,中证指数
2024-07-04,69,消费80,行业，消费,21.21,中证指数
2024-07-05,69,消费80,行业，消费,21.11,中证指数
2024-07-08,69,消费80,行业，消费,20.71,中证指数
2024-07-09,69,消费80,行业，消费,20.93,中证指数
2024-07-10,69,消费80,行业，消费,20.99,中证指数
2024-07-11,69,消费80,行业，消费,21.41,中证指数
2024-07-12,69,消费80,行业，消费,21.53,中证指数
2024-07-15,69,消费80,行业，消费,21.42,中证指数
2024-07-16,69,消费80,行业，消费,21.44,中证指数
2024-07-17,69,消费80,行业，消费,21.78,中证指数
2024-07-18,69,消费80,行业，消费,21.83,中证指数
2024-07-19,69,消费80,行业，消费,21.96,中证指数
2024-07-22,69,消费80,行业，消费,21.76,中证指数
2024-07-23,69,消费80,行业，消费,21.04,中证指数
2024-07-24,69,消费80,行业，消费,20.74,中证指数
2024-07-25,69,消费80,行业，消费,20.66,中证指数
2024-07-26,69,消费80,行业，消费,20.76,中证指数
2024-07-29,69,消费80,行业，消费,20.44,中证指数
2024-07-30,69,消费80,行业，消费,20.29,中证指数
2024-07-31,69,消费80,行业，消费,21.02,中证指数
2024-08-01,69,消费80,行业，消费,20.62,中证指数
2024-08-02,69,消费80,行业，消费,20.57,中证指数
2024-08-05,69,消费80,行业，消费,20.67,中证指数
2024-08-06,69,消费80,行业，消费,20.77,中证指数
2024-08-07,69,消费80,行业，消费,20.81,中证指数
2024-08-08,69,消费80,行业，消费,20.91,中证指数
2024-08-09,69,消费80,行业，消费,20.8,中证指数
2024-08-12,69,消费80,行业，消费,20.84,中证指数
2024-08-13,69,消费80,行业，消费,20.68,中证指数
2024-08-14,69,消费80,行业，消费,20.45,中证指数
2024-08-15,69,消费80,行业，消费,20.59,中证指数
2024-08-16,69,消费80,行业，消费,20.54,中证指数
2024-08-19,69,消费80,行业，消费,20.43,中证指数
2024-08-20,69,消费80,行业，消费,20.26,中证指数
2024-08-21,69,消费80,行业，消费,20.17,中证指数
2024-08-22,69,消费80,行业，消费,20.05,中证指数
2024-08-23,69,消费80,行业，消费,20.18,中证指数
2024-08-26,69,消费80,行业，消费,20.06,中证指数
2024-08-27,69,消费80,行业，消费,19.94,中证指数
2024-08-28,69,消费80,行业，消费,19.76,中证指数
2024-08-29,69,消费80,行业，消费,20.06,中证指数
2024-08-30,69,消费80,行业，消费,20.46,中证指数
2024-09-02,69,消费80,行业，消费,20.28,中证指数
2024-09-03,69,消费80,行业，消费,20.53,中证指数
2024-09-04,69,消费80,行业，消费,20.46,中证指数
2024-09-05,69,消费80,行业，消费,20.59,中证指数
2024-09-06,69,消费80,行业，消费,20.39,中证指数
2024-09-09,69,消费80,行业，消费,20.13,中证指数
2024-09-10,69,消费80,行业，消费,20.08,中证指数
2024-09-11,69,消费80,行业，消费,20.23,中证指数
2024-09-12,69,消费80,行业，消费,19.84,中证指数
2024-09-13,69,消费80,行业，消费,19.57,中证指数
2024-09-16,69,消费80,行业，消费,19.57,中证指数
2024-09-17,69,消费80,行业，消费,19.57,中证指数
2024-09-18,69,消费80,行业，消费,19.48,中证指数
2024-09-19,69,消费80,行业，消费,19.69,中证指数
2024-09-20,69,消费80,行业，消费,19.64,中证指数
2024-09-23,69,消费80,行业，消费,19.63,中证指数
2024-09-24,69,消费80,行业，消费,20.63,中证指数
2024-09-25,69,消费80,行业，消费,20.86,中证指数
2024-09-26,69,消费80,行业，消费,22.32,中证指数
2024-09-27,69,消费80,行业，消费,23.65,中证指数
2024-09-30,69,消费80,行业，消费,25.62,中证指数
2024-10-01,69,消费80,行业，消费,25.62,中证指数
2024-10-02,69,消费80,行业，消费,25.62,中证指数
2024-10-03,69,消费80,行业，消费,25.62,中证指数
2024-10-04,69,消费80,行业，消费,25.62,中证指数
2024-10-07,69,消费80,行业，消费,25.62,中证指数
2024-10-08,69,消费80,行业，消费,26.29,中证指数
2024-10-09,69,消费80,行业，消费,24.21,中证指数
2024-10-10,69,消费80,行业，消费,24.59,中证指数
2024-10-11,69,消费80,行业，消费,23.86,中证指数
2024-10-14,69,消费80,行业，消费,24.02,中证指数
2024-10-15,69,消费80,行业，消费,23.32,中证指数
2024-10-16,69,消费80,行业，消费,22.91,中证指数
2024-10-17,69,消费80,行业，消费,22.57,中证指数
2024-10-18,69,消费80,行业，消费,23.26,中证指数
2024-10-21,69,消费80,行业，消费,23.3,中证指数
2024-10-22,69,消费80,行业，消费,23.58,中证指数
2024-10-23,69,消费80,行业，消费,23.83,中证指数
