日期,指数代码,指数名称,标签,市盈率,数据源
2014-07-03,H30269,红利低波,策略，红利,5.42,韭圈儿
2014-07-04,H30269,红利低波,策略，红利,5.43,韭圈儿
2014-07-07,H30269,红利低波,策略，红利,5.44,韭圈儿
2014-07-08,H30269,红利低波,策略，红利,5.45,韭圈儿
2014-07-09,H30269,红利低波,策略，红利,5.4,韭圈儿
2014-07-10,H30269,红利低波,策略，红利,5.34,韭圈儿
2014-07-11,H30269,红利低波,策略，红利,5.33,韭圈儿
2014-07-14,H30269,红利低波,策略，红利,5.35,韭圈儿
2014-07-15,H30269,红利低波,策略，红利,5.37,韭圈儿
2014-07-16,H30269,红利低波,策略，红利,5.38,韭圈儿
2014-07-17,H30269,红利低波,策略，红利,5.35,韭圈儿
2014-07-18,H30269,红利低波,策略，红利,5.36,韭圈儿
2014-07-21,H30269,红利低波,策略，红利,5.35,韭圈儿
2014-07-22,H30269,红利低波,策略，红利,5.38,韭圈儿
2014-07-23,H30269,红利低波,策略，红利,5.41,韭圈儿
2014-07-24,H30269,红利低波,策略，红利,5.49,韭圈儿
2014-07-25,H30269,红利低波,策略，红利,5.55,韭圈儿
2014-07-28,H30269,红利低波,策略，红利,5.72,韭圈儿
2014-07-29,H30269,红利低波,策略，红利,5.72,韭圈儿
2014-07-30,H30269,红利低波,策略，红利,5.66,韭圈儿
2014-07-31,H30269,红利低波,策略，红利,5.73,韭圈儿
2014-08-01,H30269,红利低波,策略，红利,5.71,韭圈儿
2014-08-04,H30269,红利低波,策略，红利,5.78,韭圈儿
2014-08-05,H30269,红利低波,策略，红利,5.75,韭圈儿
2014-08-06,H30269,红利低波,策略，红利,5.72,韭圈儿
2014-08-07,H30269,红利低波,策略，红利,5.63,韭圈儿
2014-08-08,H30269,红利低波,策略，红利,5.65,韭圈儿
2014-08-11,H30269,红利低波,策略，红利,5.72,韭圈儿
2014-08-12,H30269,红利低波,策略，红利,5.68,韭圈儿
2014-08-13,H30269,红利低波,策略，红利,5.68,韭圈儿
2014-08-14,H30269,红利低波,策略，红利,5.65,韭圈儿
2014-08-15,H30269,红利低波,策略，红利,5.68,韭圈儿
2014-08-18,H30269,红利低波,策略，红利,5.68,韭圈儿
2014-08-19,H30269,红利低波,策略，红利,5.69,韭圈儿
2014-08-20,H30269,红利低波,策略，红利,5.66,韭圈儿
2014-08-21,H30269,红利低波,策略，红利,5.63,韭圈儿
2014-08-22,H30269,红利低波,策略，红利,5.64,韭圈儿
2014-08-25,H30269,红利低波,策略，红利,5.59,韭圈儿
2014-08-26,H30269,红利低波,策略，红利,5.58,韭圈儿
2014-08-27,H30269,红利低波,策略，红利,5.55,韭圈儿
2014-08-28,H30269,红利低波,策略，红利,5.49,韭圈儿
2014-08-29,H30269,红利低波,策略，红利,5.52,韭圈儿
2014-09-01,H30269,红利低波,策略，红利,5.51,韭圈儿
2014-09-02,H30269,红利低波,策略，红利,5.58,韭圈儿
2014-09-03,H30269,红利低波,策略，红利,5.64,韭圈儿
2014-09-04,H30269,红利低波,策略，红利,5.68,韭圈儿
2014-09-05,H30269,红利低波,策略，红利,5.73,韭圈儿
2014-09-09,H30269,红利低波,策略，红利,5.7,韭圈儿
2014-09-10,H30269,红利低波,策略，红利,5.66,韭圈儿
2014-09-11,H30269,红利低波,策略，红利,5.64,韭圈儿
2014-09-12,H30269,红利低波,策略，红利,5.67,韭圈儿
2014-09-15,H30269,红利低波,策略，红利,5.65,韭圈儿
2014-09-16,H30269,红利低波,策略，红利,5.61,韭圈儿
2014-09-17,H30269,红利低波,策略，红利,5.62,韭圈儿
2014-09-18,H30269,红利低波,策略，红利,5.63,韭圈儿
2014-09-19,H30269,红利低波,策略，红利,5.65,韭圈儿
2014-09-22,H30269,红利低波,策略，红利,5.54,韭圈儿
2014-09-23,H30269,红利低波,策略，红利,5.56,韭圈儿
2014-09-24,H30269,红利低波,策略，红利,5.62,韭圈儿
2014-09-25,H30269,红利低波,策略，红利,5.63,韭圈儿
2014-09-26,H30269,红利低波,策略，红利,5.62,韭圈儿
2014-09-29,H30269,红利低波,策略，红利,5.61,韭圈儿
2014-09-30,H30269,红利低波,策略，红利,5.62,韭圈儿
2014-10-08,H30269,红利低波,策略，红利,5.63,韭圈儿
2014-10-09,H30269,红利低波,策略，红利,5.63,韭圈儿
2014-10-10,H30269,红利低波,策略，红利,5.6,韭圈儿
2014-10-13,H30269,红利低波,策略，红利,5.55,韭圈儿
2014-10-14,H30269,红利低波,策略，红利,5.54,韭圈儿
2014-10-15,H30269,红利低波,策略，红利,5.56,韭圈儿
2014-10-16,H30269,红利低波,策略，红利,5.57,韭圈儿
2014-10-17,H30269,红利低波,策略，红利,5.55,韭圈儿
2014-10-20,H30269,红利低波,策略，红利,5.56,韭圈儿
2014-10-21,H30269,红利低波,策略，红利,5.54,韭圈儿
2014-10-22,H30269,红利低波,策略，红利,5.54,韭圈儿
2014-10-23,H30269,红利低波,策略，红利,5.52,韭圈儿
2014-10-24,H30269,红利低波,策略，红利,5.5,韭圈儿
2014-10-27,H30269,红利低波,策略，红利,5.44,韭圈儿
2014-10-28,H30269,红利低波,策略，红利,5.52,韭圈儿
2014-10-29,H30269,红利低波,策略，红利,5.58,韭圈儿
2014-10-30,H30269,红利低波,策略，红利,5.61,韭圈儿
2014-10-31,H30269,红利低波,策略，红利,5.7,韭圈儿
2014-11-03,H30269,红利低波,策略，红利,5.67,韭圈儿
2014-11-04,H30269,红利低波,策略，红利,5.69,韭圈儿
2014-11-05,H30269,红利低波,策略，红利,5.62,韭圈儿
2014-11-06,H30269,红利低波,策略，红利,5.62,韭圈儿
2014-11-07,H30269,红利低波,策略，红利,5.61,韭圈儿
2014-11-10,H30269,红利低波,策略，红利,5.76,韭圈儿
2014-11-11,H30269,红利低波,策略，红利,5.94,韭圈儿
2014-11-12,H30269,红利低波,策略，红利,5.91,韭圈儿
2014-11-13,H30269,红利低波,策略，红利,5.91,韭圈儿
2014-11-14,H30269,红利低波,策略，红利,5.93,韭圈儿
2014-11-17,H30269,红利低波,策略，红利,5.87,韭圈儿
2014-11-18,H30269,红利低波,策略，红利,5.76,韭圈儿
2014-11-19,H30269,红利低波,策略，红利,5.73,韭圈儿
2014-11-20,H30269,红利低波,策略，红利,5.73,韭圈儿
2014-11-21,H30269,红利低波,策略，红利,5.8,韭圈儿
2014-11-24,H30269,红利低波,策略，红利,5.84,韭圈儿
2014-11-25,H30269,红利低波,策略，红利,5.92,韭圈儿
2014-11-26,H30269,红利低波,策略，红利,6.0,韭圈儿
2014-11-27,H30269,红利低波,策略，红利,6.04,韭圈儿
2014-11-28,H30269,红利低波,策略，红利,6.34,韭圈儿
2014-12-01,H30269,红利低波,策略，红利,6.37,韭圈儿
2014-12-02,H30269,红利低波,策略，红利,6.65,韭圈儿
2014-12-03,H30269,红利低波,策略，红利,6.59,韭圈儿
2014-12-04,H30269,红利低波,策略，红利,6.92,韭圈儿
2014-12-05,H30269,红利低波,策略，红利,7.21,韭圈儿
2014-12-08,H30269,红利低波,策略，红利,7.39,韭圈儿
2014-12-09,H30269,红利低波,策略，红利,6.83,韭圈儿
2014-12-10,H30269,红利低波,策略，红利,7.02,韭圈儿
2014-12-11,H30269,红利低波,策略，红利,6.91,韭圈儿
2014-12-12,H30269,红利低波,策略，红利,6.89,韭圈儿
2014-12-15,H30269,红利低波,策略，红利,7.03,韭圈儿
2014-12-16,H30269,红利低波,策略，红利,7.27,韭圈儿
2014-12-17,H30269,红利低波,策略，红利,7.54,韭圈儿
2014-12-18,H30269,红利低波,策略，红利,7.45,韭圈儿
2014-12-19,H30269,红利低波,策略，红利,7.69,韭圈儿
2014-12-22,H30269,红利低波,策略，红利,8.09,韭圈儿
2014-12-23,H30269,红利低波,策略，红利,7.73,韭圈儿
2014-12-24,H30269,红利低波,策略，红利,7.44,韭圈儿
2014-12-25,H30269,红利低波,策略，红利,7.75,韭圈儿
2014-12-26,H30269,红利低波,策略，红利,7.97,韭圈儿
2014-12-29,H30269,红利低波,策略，红利,8.0,韭圈儿
2014-12-30,H30269,红利低波,策略，红利,8.12,韭圈儿
2014-12-31,H30269,红利低波,策略，红利,8.38,韭圈儿
2015-01-05,H30269,红利低波,策略，红利,8.81,韭圈儿
2015-01-06,H30269,红利低波,策略，红利,8.83,韭圈儿
2015-01-07,H30269,红利低波,策略，红利,8.84,韭圈儿
2015-01-08,H30269,红利低波,策略，红利,8.55,韭圈儿
2015-01-09,H30269,红利低波,策略，红利,8.57,韭圈儿
2015-01-12,H30269,红利低波,策略，红利,8.4,韭圈儿
2015-01-13,H30269,红利低波,策略，红利,8.4,韭圈儿
2015-01-14,H30269,红利低波,策略，红利,8.44,韭圈儿
2015-01-15,H30269,红利低波,策略，红利,8.82,韭圈儿
2015-01-16,H30269,红利低波,策略，红利,8.95,韭圈儿
2015-01-19,H30269,红利低波,策略，红利,8.1,韭圈儿
2015-01-20,H30269,红利低波,策略，红利,8.17,韭圈儿
2015-01-21,H30269,红利低波,策略，红利,8.65,韭圈儿
2015-01-22,H30269,红利低波,策略，红利,8.59,韭圈儿
2015-01-23,H30269,红利低波,策略，红利,8.64,韭圈儿
2015-01-26,H30269,红利低波,策略，红利,8.63,韭圈儿
2015-01-27,H30269,红利低波,策略，红利,8.42,韭圈儿
2015-01-28,H30269,红利低波,策略，红利,8.29,韭圈儿
2015-01-29,H30269,红利低波,策略，红利,8.14,韭圈儿
2015-01-30,H30269,红利低波,策略，红利,8.05,韭圈儿
2015-02-02,H30269,红利低波,策略，红利,7.75,韭圈儿
2015-02-03,H30269,红利低波,策略，红利,7.98,韭圈儿
2015-02-04,H30269,红利低波,策略，红利,7.84,韭圈儿
2015-02-05,H30269,红利低波,策略，红利,7.75,韭圈儿
2015-02-06,H30269,红利低波,策略，红利,7.57,韭圈儿
2015-02-09,H30269,红利低波,策略，红利,7.62,韭圈儿
2015-02-10,H30269,红利低波,策略，红利,7.75,韭圈儿
2015-02-11,H30269,红利低波,策略，红利,7.75,韭圈儿
2015-02-12,H30269,红利低波,策略，红利,7.75,韭圈儿
2015-02-13,H30269,红利低波,策略，红利,7.82,韭圈儿
2015-02-16,H30269,红利低波,策略，红利,7.81,韭圈儿
2015-02-17,H30269,红利低波,策略，红利,7.86,韭圈儿
2015-02-25,H30269,红利低波,策略，红利,7.83,韭圈儿
2015-02-26,H30269,红利低波,策略，红利,8.01,韭圈儿
2015-02-27,H30269,红利低波,策略，红利,8.01,韭圈儿
2015-03-02,H30269,红利低波,策略，红利,8.02,韭圈儿
2015-03-03,H30269,红利低波,策略，红利,7.77,韭圈儿
2015-03-04,H30269,红利低波,策略，红利,7.75,韭圈儿
2015-03-05,H30269,红利低波,策略，红利,7.58,韭圈儿
2015-03-06,H30269,红利低波,策略，红利,7.61,韭圈儿
2015-03-09,H30269,红利低波,策略，红利,7.89,韭圈儿
2015-03-10,H30269,红利低波,策略，红利,7.76,韭圈儿
2015-03-11,H30269,红利低波,策略，红利,7.81,韭圈儿
2015-03-12,H30269,红利低波,策略，红利,8.07,韭圈儿
2015-03-13,H30269,红利低波,策略，红利,8.08,韭圈儿
2015-03-16,H30269,红利低波,策略，红利,8.18,韭圈儿
2015-03-17,H30269,红利低波,策略，红利,8.29,韭圈儿
2015-03-18,H30269,红利低波,策略，红利,8.48,韭圈儿
2015-03-19,H30269,红利低波,策略，红利,8.45,韭圈儿
2015-03-20,H30269,红利低波,策略，红利,8.51,韭圈儿
2015-03-23,H30269,红利低波,策略，红利,8.64,韭圈儿
2015-03-24,H30269,红利低波,策略，红利,8.62,韭圈儿
2015-03-25,H30269,红利低波,策略，红利,8.42,韭圈儿
2015-03-26,H30269,红利低波,策略，红利,8.53,韭圈儿
2015-03-27,H30269,红利低波,策略，红利,8.66,韭圈儿
2015-03-30,H30269,红利低波,策略，红利,8.95,韭圈儿
2015-03-31,H30269,红利低波,策略，红利,8.84,韭圈儿
2015-04-01,H30269,红利低波,策略，红利,8.92,韭圈儿
2015-04-02,H30269,红利低波,策略，红利,8.88,韭圈儿
2015-04-03,H30269,红利低波,策略，红利,8.9,韭圈儿
2015-04-07,H30269,红利低波,策略，红利,9.14,韭圈儿
2015-04-08,H30269,红利低波,策略，红利,9.26,韭圈儿
2015-04-09,H30269,红利低波,策略，红利,9.16,韭圈儿
2015-04-10,H30269,红利低波,策略，红利,9.31,韭圈儿
2015-04-13,H30269,红利低波,策略，红利,9.61,韭圈儿
2015-04-14,H30269,红利低波,策略，红利,9.58,韭圈儿
2015-04-15,H30269,红利低波,策略，红利,9.67,韭圈儿
2015-04-16,H30269,红利低波,策略，红利,9.97,韭圈儿
2015-04-17,H30269,红利低波,策略，红利,10.12,韭圈儿
2015-04-20,H30269,红利低波,策略，红利,9.83,韭圈儿
2015-04-21,H30269,红利低波,策略，红利,9.95,韭圈儿
2015-04-22,H30269,红利低波,策略，红利,10.13,韭圈儿
2015-04-23,H30269,红利低波,策略，红利,10.06,韭圈儿
2015-04-24,H30269,红利低波,策略，红利,9.88,韭圈儿
2015-04-27,H30269,红利低波,策略，红利,10.36,韭圈儿
2015-04-28,H30269,红利低波,策略，红利,10.64,韭圈儿
2015-04-29,H30269,红利低波,策略，红利,10.42,韭圈儿
2015-04-30,H30269,红利低波,策略，红利,10.23,韭圈儿
2015-05-04,H30269,红利低波,策略，红利,10.33,韭圈儿
2015-05-05,H30269,红利低波,策略，红利,9.8,韭圈儿
2015-05-06,H30269,红利低波,策略，红利,9.64,韭圈儿
2015-05-07,H30269,红利低波,策略，红利,9.43,韭圈儿
2015-05-08,H30269,红利低波,策略，红利,9.58,韭圈儿
2015-05-11,H30269,红利低波,策略，红利,9.77,韭圈儿
2015-05-12,H30269,红利低波,策略，红利,9.83,韭圈儿
2015-05-13,H30269,红利低波,策略，红利,9.73,韭圈儿
2015-05-14,H30269,红利低波,策略，红利,9.69,韭圈儿
2015-05-15,H30269,红利低波,策略，红利,9.49,韭圈儿
2015-05-18,H30269,红利低波,策略，红利,9.31,韭圈儿
2015-05-19,H30269,红利低波,策略，红利,9.62,韭圈儿
2015-05-20,H30269,红利低波,策略，红利,9.65,韭圈儿
2015-05-21,H30269,红利低波,策略，红利,9.71,韭圈儿
2015-05-22,H30269,红利低波,策略，红利,10.02,韭圈儿
2015-05-25,H30269,红利低波,策略，红利,10.3,韭圈儿
2015-05-26,H30269,红利低波,策略，红利,10.36,韭圈儿
2015-05-27,H30269,红利低波,策略，红利,10.32,韭圈儿
2015-05-28,H30269,红利低波,策略，红利,9.66,韭圈儿
2015-05-29,H30269,红利低波,策略，红利,9.6,韭圈儿
2015-06-01,H30269,红利低波,策略，红利,10.07,韭圈儿
2015-06-02,H30269,红利低波,策略，红利,10.09,韭圈儿
2015-06-03,H30269,红利低波,策略，红利,10.07,韭圈儿
2015-06-04,H30269,红利低波,策略，红利,10.36,韭圈儿
2015-06-05,H30269,红利低波,策略，红利,10.41,韭圈儿
2015-06-08,H30269,红利低波,策略，红利,10.94,韭圈儿
2015-06-09,H30269,红利低波,策略，红利,10.89,韭圈儿
2015-06-10,H30269,红利低波,策略，红利,10.73,韭圈儿
2015-06-11,H30269,红利低波,策略，红利,10.62,韭圈儿
2015-06-12,H30269,红利低波,策略，红利,10.71,韭圈儿
2015-06-15,H30269,红利低波,策略，红利,10.45,韭圈儿
2015-06-16,H30269,红利低波,策略，红利,10.2,韭圈儿
2015-06-17,H30269,红利低波,策略，红利,10.39,韭圈儿
2015-06-18,H30269,红利低波,策略，红利,9.96,韭圈儿
2015-06-19,H30269,红利低波,策略，红利,9.45,韭圈儿
2015-06-23,H30269,红利低波,策略，红利,9.78,韭圈儿
2015-06-24,H30269,红利低波,策略，红利,10.01,韭圈儿
2015-06-25,H30269,红利低波,策略，红利,9.77,韭圈儿
2015-06-26,H30269,红利低波,策略，红利,9.27,韭圈儿
2015-06-29,H30269,红利低波,策略，红利,9.39,韭圈儿
2015-06-30,H30269,红利低波,策略，红利,9.92,韭圈儿
2015-07-01,H30269,红利低波,策略，红利,9.46,韭圈儿
2015-07-02,H30269,红利低波,策略，红利,9.64,韭圈儿
2015-07-03,H30269,红利低波,策略，红利,9.17,韭圈儿
2015-07-06,H30269,红利低波,策略，红利,9.88,韭圈儿
2015-07-07,H30269,红利低波,策略，红利,10.29,韭圈儿
2015-07-08,H30269,红利低波,策略，红利,9.71,韭圈儿
2015-07-09,H30269,红利低波,策略，红利,10.14,韭圈儿
2015-07-10,H30269,红利低波,策略，红利,10.29,韭圈儿
2015-07-13,H30269,红利低波,策略，红利,10.0,韭圈儿
2015-07-14,H30269,红利低波,策略，红利,9.75,韭圈儿
2015-07-15,H30269,红利低波,策略，红利,9.94,韭圈儿
2015-07-16,H30269,红利低波,策略，红利,9.86,韭圈儿
2015-07-17,H30269,红利低波,策略，红利,9.9,韭圈儿
2015-07-20,H30269,红利低波,策略，红利,9.92,韭圈儿
2015-07-21,H30269,红利低波,策略，红利,9.82,韭圈儿
2015-07-22,H30269,红利低波,策略，红利,9.75,韭圈儿
2015-07-23,H30269,红利低波,策略，红利,9.83,韭圈儿
2015-07-24,H30269,红利低波,策略，红利,9.74,韭圈儿
2015-07-27,H30269,红利低波,策略，红利,8.95,韭圈儿
2015-07-28,H30269,红利低波,策略，红利,8.94,韭圈儿
2015-07-29,H30269,红利低波,策略，红利,9.0,韭圈儿
2015-07-30,H30269,红利低波,策略，红利,8.88,韭圈儿
2015-07-31,H30269,红利低波,策略，红利,8.83,韭圈儿
2015-08-03,H30269,红利低波,策略，红利,8.9,韭圈儿
2015-08-04,H30269,红利低波,策略，红利,8.99,韭圈儿
2015-08-05,H30269,红利低波,策略，红利,8.82,韭圈儿
2015-08-06,H30269,红利低波,策略，红利,8.76,韭圈儿
2015-08-07,H30269,红利低波,策略，红利,8.85,韭圈儿
2015-08-10,H30269,红利低波,策略，红利,9.12,韭圈儿
2015-08-11,H30269,红利低波,策略，红利,9.06,韭圈儿
2015-08-12,H30269,红利低波,策略，红利,8.96,韭圈儿
2015-08-13,H30269,红利低波,策略，红利,8.99,韭圈儿
2015-08-14,H30269,红利低波,策略，红利,8.96,韭圈儿
2015-08-17,H30269,红利低波,策略，红利,8.87,韭圈儿
2015-08-18,H30269,红利低波,策略，红利,8.62,韭圈儿
2015-08-19,H30269,红利低波,策略，红利,8.57,韭圈儿
2015-08-20,H30269,红利低波,策略，红利,8.39,韭圈儿
2015-08-21,H30269,红利低波,策略，红利,8.21,韭圈儿
2015-08-24,H30269,红利低波,策略，红利,7.53,韭圈儿
2015-08-25,H30269,红利低波,策略，红利,6.98,韭圈儿
2015-08-26,H30269,红利低波,策略，红利,7.17,韭圈儿
2015-08-27,H30269,红利低波,策略，红利,7.56,韭圈儿
2015-08-28,H30269,红利低波,策略，红利,7.78,韭圈儿
2015-08-31,H30269,红利低波,策略，红利,7.81,韭圈儿
2015-09-01,H30269,红利低波,策略，红利,8.13,韭圈儿
2015-09-02,H30269,红利低波,策略，红利,8.36,韭圈儿
2015-09-07,H30269,红利低波,策略，红利,7.86,韭圈儿
2015-09-08,H30269,红利低波,策略，红利,7.94,韭圈儿
2015-09-09,H30269,红利低波,策略，红利,8.03,韭圈儿
