日期,指数代码,指数名称,标签,市盈率,数据源
2015-03-31,930606,中证钢铁,行业，钢铁,91.77,韭圈儿
2015-04-01,930606,中证钢铁,行业，钢铁,92.73,韭圈儿
2015-04-02,930606,中证钢铁,行业，钢铁,93.44,韭圈儿
2015-04-03,930606,中证钢铁,行业，钢铁,96.32,韭圈儿
2015-04-07,930606,中证钢铁,行业，钢铁,97.9,韭圈儿
2015-04-08,930606,中证钢铁,行业，钢铁,98.42,韭圈儿
2015-04-09,930606,中证钢铁,行业，钢铁,98.57,韭圈儿
2015-04-10,930606,中证钢铁,行业，钢铁,100.06,韭圈儿
2015-04-13,930606,中证钢铁,行业，钢铁,110.26,韭圈儿
2015-04-14,930606,中证钢铁,行业，钢铁,117.55,韭圈儿
2015-04-15,930606,中证钢铁,行业，钢铁,172.43,韭圈儿
2015-04-16,930606,中证钢铁,行业，钢铁,177.34,韭圈儿
2015-04-17,930606,中证钢铁,行业，钢铁,183.2,韭圈儿
2015-04-20,930606,中证钢铁,行业，钢铁,185.91,韭圈儿
2015-04-21,930606,中证钢铁,行业，钢铁,196.17,韭圈儿
2015-04-22,930606,中证钢铁,行业，钢铁,201.96,韭圈儿
2015-04-23,930606,中证钢铁,行业，钢铁,226.87,韭圈儿
2015-04-24,930606,中证钢铁,行业，钢铁,221.1,韭圈儿
2015-04-27,930606,中证钢铁,行业，钢铁,354.77,韭圈儿
2015-04-28,930606,中证钢铁,行业，钢铁,377.22,韭圈儿
2015-04-29,930606,中证钢铁,行业，钢铁,941.99,韭圈儿
2015-06-15,930606,中证钢铁,行业，钢铁,2380.83,韭圈儿
2015-06-16,930606,中证钢铁,行业，钢铁,2264.89,韭圈儿
2015-06-17,930606,中证钢铁,行业，钢铁,2317.5,韭圈儿
2015-06-18,930606,中证钢铁,行业，钢铁,2292.52,韭圈儿
2015-06-19,930606,中证钢铁,行业，钢铁,2123.13,韭圈儿
2015-06-23,930606,中证钢铁,行业，钢铁,2155.91,韭圈儿
2015-06-24,930606,中证钢铁,行业，钢铁,2240.07,韭圈儿
2015-06-25,930606,中证钢铁,行业，钢铁,2176.1,韭圈儿
2015-06-26,930606,中证钢铁,行业，钢铁,2015.03,韭圈儿
2015-06-29,930606,中证钢铁,行业，钢铁,1932.87,韭圈儿
2015-06-30,930606,中证钢铁,行业，钢铁,2023.79,韭圈儿
2015-07-01,930606,中证钢铁,行业，钢铁,1933.82,韭圈儿
2015-07-02,930606,中证钢铁,行业，钢铁,1809.71,韭圈儿
2015-07-03,930606,中证钢铁,行业，钢铁,1686.32,韭圈儿
2015-07-06,930606,中证钢铁,行业，钢铁,1679.04,韭圈儿
2015-07-07,930606,中证钢铁,行业，钢铁,1648.17,韭圈儿
2015-07-08,930606,中证钢铁,行业，钢铁,1578.0,韭圈儿
2015-07-09,930606,中证钢铁,行业，钢铁,1671.28,韭圈儿
2015-07-10,930606,中证钢铁,行业，钢铁,1772.37,韭圈儿
2015-07-13,930606,中证钢铁,行业，钢铁,1797.25,韭圈儿
2015-07-14,930606,中证钢铁,行业，钢铁,1743.67,韭圈儿
2015-07-15,930606,中证钢铁,行业，钢铁,1671.05,韭圈儿
2015-07-16,930606,中证钢铁,行业，钢铁,1681.91,韭圈儿
2015-07-17,930606,中证钢铁,行业，钢铁,1737.8,韭圈儿
2015-07-20,930606,中证钢铁,行业，钢铁,1739.38,韭圈儿
2015-07-21,930606,中证钢铁,行业，钢铁,1699.25,韭圈儿
2015-07-22,930606,中证钢铁,行业，钢铁,1701.51,韭圈儿
2015-07-23,930606,中证钢铁,行业，钢铁,1749.8,韭圈儿
2015-07-24,930606,中证钢铁,行业，钢铁,1719.15,韭圈儿
2015-07-27,930606,中证钢铁,行业，钢铁,1596.2,韭圈儿
2015-07-28,930606,中证钢铁,行业，钢铁,1560.13,韭圈儿
2015-07-29,930606,中证钢铁,行业，钢铁,1628.05,韭圈儿
2015-07-30,930606,中证钢铁,行业，钢铁,1593.95,韭圈儿
2015-07-31,930606,中证钢铁,行业，钢铁,1591.18,韭圈儿
2015-08-03,930606,中证钢铁,行业，钢铁,1611.05,韭圈儿
2015-08-04,930606,中证钢铁,行业，钢铁,1649.43,韭圈儿
2015-08-05,930606,中证钢铁,行业，钢铁,1630.85,韭圈儿
2015-08-06,930606,中证钢铁,行业，钢铁,1611.07,韭圈儿
2015-08-07,930606,中证钢铁,行业，钢铁,1642.72,韭圈儿
2015-08-10,930606,中证钢铁,行业，钢铁,10235.3,韭圈儿
2015-08-11,930606,中证钢铁,行业，钢铁,10340.04,韭圈儿
2015-08-12,930606,中证钢铁,行业，钢铁,26778.85,韭圈儿
2015-08-13,930606,中证钢铁,行业，钢铁,27319.33,韭圈儿
2015-08-14,930606,中证钢铁,行业，钢铁,27367.36,韭圈儿
2015-08-17,930606,中证钢铁,行业，钢铁,28332.88,韭圈儿
2015-08-18,930606,中证钢铁,行业，钢铁,61238.97,韭圈儿
2015-08-19,930606,中证钢铁,行业，钢铁,63986.5,韭圈儿
2015-08-20,930606,中证钢铁,行业，钢铁,62472.41,韭圈儿
2015-08-21,930606,中证钢铁,行业，钢铁,241918.75,韭圈儿
2017-03-29,930606,中证钢铁,行业，钢铁,471.3,韭圈儿
2017-03-30,930606,中证钢铁,行业，钢铁,107.72,韭圈儿
2017-03-31,930606,中证钢铁,行业，钢铁,108.22,韭圈儿
2017-04-05,930606,中证钢铁,行业，钢铁,111.22,韭圈儿
2017-04-06,930606,中证钢铁,行业，钢铁,112.64,韭圈儿
2017-04-07,930606,中证钢铁,行业，钢铁,112.99,韭圈儿
2017-04-10,930606,中证钢铁,行业，钢铁,113.72,韭圈儿
2017-04-11,930606,中证钢铁,行业，钢铁,99.54,韭圈儿
2017-04-12,930606,中证钢铁,行业，钢铁,97.8,韭圈儿
2017-04-13,930606,中证钢铁,行业，钢铁,95.18,韭圈儿
2017-04-14,930606,中证钢铁,行业，钢铁,74.1,韭圈儿
2017-04-17,930606,中证钢铁,行业，钢铁,58.28,韭圈儿
2017-04-18,930606,中证钢铁,行业，钢铁,57.37,韭圈儿
2017-04-19,930606,中证钢铁,行业，钢铁,56.13,韭圈儿
