日期,指数代码,指数名称,标签,市盈率,数据源
2026-03-06,399237,运输指数,主题，运输,18.6229,国证指数
2026-03-09,399237,运输指数,主题，运输,18.4403,国证指数
2026-03-10,399237,运输指数,主题，运输,18.6406,国证指数
2026-03-11,399237,运输指数,主题，运输,18.7218,国证指数
2026-03-12,399237,运输指数,主题，运输,18.7527,国证指数
2026-03-13,399237,运输指数,主题，运输,18.7834,国证指数
2026-03-16,399237,运输指数,主题，运输,18.8254,国证指数
2026-03-17,399237,运输指数,主题，运输,18.699,国证指数
2026-03-18,399237,运输指数,主题，运输,18.6437,国证指数
2026-03-19,399237,运输指数,主题，运输,18.4056,国证指数
2026-03-20,399237,运输指数,主题，运输,18.3382,国证指数
2026-03-23,399237,运输指数,主题，运输,17.4617,国证指数
2026-03-24,399237,运输指数,主题，运输,17.7992,国证指数
2026-03-25,399237,运输指数,主题，运输,18.1576,国证指数
2026-03-26,399237,运输指数,主题，运输,18.1968,国证指数
2026-03-27,399237,运输指数,主题，运输,18.2114,国证指数
2026-03-30,399237,运输指数,主题，运输,18.1087,国证指数
2026-03-31,399237,运输指数,主题，运输,18.1535,国证指数
2026-04-01,399237,运输指数,主题，运输,18.2545,国证指数
2026-04-02,399237,运输指数,主题，运输,18.2098,国证指数
2026-04-03,399237,运输指数,主题，运输,17.8175,国证指数
2026-04-07,399237,运输指数,主题，运输,17.7923,国证指数
2026-04-08,399237,运输指数,主题，运输,18.0857,国证指数
2026-04-09,399237,运输指数,主题，运输,17.8525,国证指数
2026-04-10,399237,运输指数,主题，运输,17.861,国证指数
2026-04-13,399237,运输指数,主题，运输,17.7592,国证指数
2026-04-14,399237,运输指数,主题，运输,17.7927,国证指数
2026-04-15,399237,运输指数,主题，运输,18.0254,国证指数
2026-04-16,399237,运输指数,主题，运输,18.1432,国证指数
2026-04-17,399237,运输指数,主题，运输,17.9069,国证指数
2026-04-20,399237,运输指数,主题，运输,17.9806,国证指数
2026-04-21,399237,运输指数,主题，运输,18.0493,国证指数
2026-04-22,399237,运输指数,主题，运输,18.0497,国证指数
2026-04-23,399237,运输指数,主题，运输,18.0746,国证指数
2026-04-24,399237,运输指数,主题，运输,17.9595,国证指数
2026-04-27,399237,运输指数,主题，运输,18.0681,国证指数
2026-04-28,399237,运输指数,主题，运输,18.0615,国证指数
2026-04-29,399237,运输指数,主题，运输,18.0279,国证指数
2026-04-30,399237,运输指数,主题，运输,18.1229,国证指数
2026-05-06,399237,运输指数,主题，运输,18.1695,国证指数
2026-05-07,399237,运输指数,主题，运输,18.2356,国证指数
2026-05-08,399237,运输指数,主题，运输,18.4508,国证指数
2026-05-11,399237,运输指数,主题，运输,18.3296,国证指数
2026-05-12,399237,运输指数,主题，运输,18.207,国证指数
2026-05-13,399237,运输指数,主题，运输,18.2632,国证指数
2026-05-14,399237,运输指数,主题，运输,18.1824,国证指数
2026-05-15,399237,运输指数,主题，运输,17.9639,国证指数
2026-05-18,399237,运输指数,主题，运输,17.8815,国证指数
2026-05-19,399237,运输指数,主题，运输,17.9557,国证指数
2026-05-20,399237,运输指数,主题，运输,17.8882,国证指数
2026-05-21,399237,运输指数,主题，运输,17.8204,国证指数
2026-05-22,399237,运输指数,主题，运输,17.7131,国证指数
2026-05-25,399237,运输指数,主题，运输,17.8955,国证指数
2026-05-26,399237,运输指数,主题，运输,17.9175,国证指数
2026-05-27,399237,运输指数,主题，运输,17.7686,国证指数
2026-05-28,399237,运输指数,主题，运输,17.6349,国证指数
2026-05-29,399237,运输指数,主题，运输,17.6666,国证指数
2026-06-01,399237,运输指数,主题，运输,17.7436,国证指数
2026-06-02,399237,运输指数,主题，运输,17.6615,国证指数
2026-06-03,399237,运输指数,主题，运输,17.5035,国证指数
2026-06-04,399237,运输指数,主题，运输,17.143,国证指数
2026-06-05,399237,运输指数,主题，运输,17.202,国证指数
2026-06-08,399237,运输指数,主题，运输,16.9174,国证指数
2026-06-09,399237,运输指数,主题，运输,16.8587,国证指数
2026-06-10,399237,运输指数,主题，运输,16.8912,国证指数
2026-06-11,399237,运输指数,主题，运输,16.5744,国证指数
2026-06-12,399237,运输指数,主题，运输,16.7607,国证指数
2026-06-15,399237,运输指数,主题，运输,16.7036,国证指数
2026-06-16,399237,运输指数,主题，运输,16.4289,国证指数
2026-06-17,399237,运输指数,主题，运输,16.3687,国证指数
2026-06-18,399237,运输指数,主题，运输,16.0911,国证指数
2026-06-22,399237,运输指数,主题，运输,16.1992,国证指数
2026-06-23,399237,运输指数,主题，运输,16.2524,国证指数
2026-06-24,399237,运输指数,主题，运输,16.0057,国证指数
2026-06-25,399237,运输指数,主题，运输,16.0111,国证指数
2026-06-26,399237,运输指数,主题，运输,15.7169,国证指数
2026-06-29,399237,运输指数,主题，运输,15.767,国证指数
2026-06-30,399237,运输指数,主题，运输,15.654,国证指数
2026-07-01,399237,运输指数,主题，运输,16.0815,国证指数
2026-07-02,399237,运输指数,主题，运输,16.2181,国证指数
2026-07-03,399237,运输指数,主题，运输,16.3714,国证指数
2026-07-06,399237,运输指数,主题，运输,16.613,国证指数
2026-07-07,399237,运输指数,主题，运输,16.3226,国证指数
2026-07-08,399237,运输指数,主题，运输,16.352,国证指数
2026-07-09,399237,运输指数,主题，运输,16.1487,国证指数
2026-07-10,399237,运输指数,主题，运输,16.1861,国证指数
