日期,指数代码,指数名称,标签,市盈率,数据源
2016-07-20,930850,智能制造,主题，智能制造,33.2,韭圈儿
2016-07-21,930850,智能制造,主题，智能制造,33.56,韭圈儿
2016-07-22,930850,智能制造,主题，智能制造,33.4,韭圈儿
2016-07-25,930850,智能制造,主题，智能制造,33.3,韭圈儿
2016-07-26,930850,智能制造,主题，智能制造,33.73,韭圈儿
2016-07-27,930850,智能制造,主题，智能制造,32.42,韭圈儿
2016-07-28,930850,智能制造,主题，智能制造,32.38,韭圈儿
2016-07-29,930850,智能制造,主题，智能制造,32.23,韭圈儿
2016-08-01,930850,智能制造,主题，智能制造,31.66,韭圈儿
2016-08-02,930850,智能制造,主题，智能制造,31.78,韭圈儿
2016-08-03,930850,智能制造,主题，智能制造,31.88,韭圈儿
2016-08-04,930850,智能制造,主题，智能制造,32.14,韭圈儿
2016-08-05,930850,智能制造,主题，智能制造,32.0,韭圈儿
2016-08-08,930850,智能制造,主题，智能制造,32.23,韭圈儿
2016-08-09,930850,智能制造,主题，智能制造,32.47,韭圈儿
2016-08-10,930850,智能制造,主题，智能制造,32.17,韭圈儿
2016-08-11,930850,智能制造,主题，智能制造,31.7,韭圈儿
2016-08-12,930850,智能制造,主题，智能制造,31.88,韭圈儿
2016-08-15,930850,智能制造,主题，智能制造,32.74,韭圈儿
2016-08-16,930850,智能制造,主题，智能制造,32.81,韭圈儿
2016-08-17,930850,智能制造,主题，智能制造,32.9,韭圈儿
2016-08-18,930850,智能制造,主题，智能制造,32.88,韭圈儿
2016-08-19,930850,智能制造,主题，智能制造,32.6,韭圈儿
2016-08-22,930850,智能制造,主题，智能制造,32.1,韭圈儿
2016-08-23,930850,智能制造,主题，智能制造,32.12,韭圈儿
2016-08-24,930850,智能制造,主题，智能制造,32.24,韭圈儿
2016-08-25,930850,智能制造,主题，智能制造,31.79,韭圈儿
2016-08-26,930850,智能制造,主题，智能制造,31.72,韭圈儿
2016-08-29,930850,智能制造,主题，智能制造,31.69,韭圈儿
2016-08-30,930850,智能制造,主题，智能制造,31.75,韭圈儿
2016-08-31,930850,智能制造,主题，智能制造,31.36,韭圈儿
2016-09-01,930850,智能制造,主题，智能制造,31.21,韭圈儿
2016-09-02,930850,智能制造,主题，智能制造,31.23,韭圈儿
2016-09-05,930850,智能制造,主题，智能制造,31.62,韭圈儿
2016-09-06,930850,智能制造,主题，智能制造,32.26,韭圈儿
2016-09-07,930850,智能制造,主题，智能制造,32.17,韭圈儿
2016-09-08,930850,智能制造,主题，智能制造,32.26,韭圈儿
2016-09-09,930850,智能制造,主题，智能制造,31.99,韭圈儿
2016-09-12,930850,智能制造,主题，智能制造,31.1,韭圈儿
2016-09-13,930850,智能制造,主题，智能制造,31.21,韭圈儿
2016-09-14,930850,智能制造,主题，智能制造,30.97,韭圈儿
2016-09-19,930850,智能制造,主题，智能制造,31.4,韭圈儿
2016-09-20,930850,智能制造,主题，智能制造,31.35,韭圈儿
2016-09-21,930850,智能制造,主题，智能制造,31.42,韭圈儿
2016-09-22,930850,智能制造,主题，智能制造,31.51,韭圈儿
2016-09-23,930850,智能制造,主题，智能制造,31.45,韭圈儿
2016-09-26,930850,智能制造,主题，智能制造,30.88,韭圈儿
2016-09-27,930850,智能制造,主题，智能制造,31.3,韭圈儿
2016-09-28,930850,智能制造,主题，智能制造,31.21,韭圈儿
2016-09-29,930850,智能制造,主题，智能制造,31.37,韭圈儿
2016-09-30,930850,智能制造,主题，智能制造,31.55,韭圈儿
2016-10-10,930850,智能制造,主题，智能制造,32.21,韭圈儿
2016-10-11,930850,智能制造,主题，智能制造,32.24,韭圈儿
2016-10-12,930850,智能制造,主题，智能制造,32.31,韭圈儿
2016-10-13,930850,智能制造,主题，智能制造,32.18,韭圈儿
2016-10-14,930850,智能制造,主题，智能制造,32.09,韭圈儿
2016-10-17,930850,智能制造,主题，智能制造,31.81,韭圈儿
2016-10-18,930850,智能制造,主题，智能制造,32.18,韭圈儿
2016-10-19,930850,智能制造,主题，智能制造,31.99,韭圈儿
2016-10-20,930850,智能制造,主题，智能制造,32.03,韭圈儿
2016-10-21,930850,智能制造,主题，智能制造,32.01,韭圈儿
2016-10-24,930850,智能制造,主题，智能制造,32.19,韭圈儿
2016-10-25,930850,智能制造,主题，智能制造,32.18,韭圈儿
2016-10-26,930850,智能制造,主题，智能制造,31.98,韭圈儿
2016-10-27,930850,智能制造,主题，智能制造,31.72,韭圈儿
2016-10-28,930850,智能制造,主题，智能制造,31.4,韭圈儿
2016-10-31,930850,智能制造,主题，智能制造,31.65,韭圈儿
2016-11-01,930850,智能制造,主题，智能制造,31.97,韭圈儿
2016-11-02,930850,智能制造,主题，智能制造,31.73,韭圈儿
2016-11-03,930850,智能制造,主题，智能制造,31.88,韭圈儿
2016-11-04,930850,智能制造,主题，智能制造,31.78,韭圈儿
2016-11-07,930850,智能制造,主题，智能制造,31.79,韭圈儿
2016-11-08,930850,智能制造,主题，智能制造,31.77,韭圈儿
2016-11-09,930850,智能制造,主题，智能制造,31.72,韭圈儿
2016-11-10,930850,智能制造,主题，智能制造,32.01,韭圈儿
2016-11-11,930850,智能制造,主题，智能制造,32.0,韭圈儿
2016-11-14,930850,智能制造,主题，智能制造,32.04,韭圈儿
2016-11-15,930850,智能制造,主题，智能制造,32.2,韭圈儿
2016-11-16,930850,智能制造,主题，智能制造,32.26,韭圈儿
2016-11-17,930850,智能制造,主题，智能制造,32.19,韭圈儿
2016-11-18,930850,智能制造,主题，智能制造,32.1,韭圈儿
2016-11-21,930850,智能制造,主题，智能制造,32.23,韭圈儿
2016-11-22,930850,智能制造,主题，智能制造,32.49,韭圈儿
2016-11-23,930850,智能制造,主题，智能制造,32.75,韭圈儿
2016-11-24,930850,智能制造,主题，智能制造,32.8,韭圈儿
2016-11-25,930850,智能制造,主题，智能制造,33.11,韭圈儿
2016-11-28,930850,智能制造,主题，智能制造,33.45,韭圈儿
2016-11-29,930850,智能制造,主题，智能制造,33.45,韭圈儿
2016-11-30,930850,智能制造,主题，智能制造,33.39,韭圈儿
2016-12-01,930850,智能制造,主题，智能制造,33.78,韭圈儿
2016-12-02,930850,智能制造,主题，智能制造,33.02,韭圈儿
2016-12-05,930850,智能制造,主题，智能制造,32.37,韭圈儿
2016-12-06,930850,智能制造,主题，智能制造,32.43,韭圈儿
2016-12-07,930850,智能制造,主题，智能制造,32.58,韭圈儿
2016-12-08,930850,智能制造,主题，智能制造,32.49,韭圈儿
2016-12-09,930850,智能制造,主题，智能制造,32.56,韭圈儿
2016-12-12,930850,智能制造,主题，智能制造,30.21,韭圈儿
2016-12-13,930850,智能制造,主题，智能制造,30.14,韭圈儿
2016-12-14,930850,智能制造,主题，智能制造,29.87,韭圈儿
2016-12-15,930850,智能制造,主题，智能制造,29.98,韭圈儿
2016-12-16,930850,智能制造,主题，智能制造,30.37,韭圈儿
2016-12-19,930850,智能制造,主题，智能制造,30.05,韭圈儿
2016-12-20,930850,智能制造,主题，智能制造,29.96,韭圈儿
2016-12-21,930850,智能制造,主题，智能制造,30.18,韭圈儿
2016-12-22,930850,智能制造,主题，智能制造,30.2,韭圈儿
2016-12-23,930850,智能制造,主题，智能制造,29.89,韭圈儿
2016-12-26,930850,智能制造,主题，智能制造,30.14,韭圈儿
2016-12-27,930850,智能制造,主题，智能制造,30.16,韭圈儿
2016-12-28,930850,智能制造,主题，智能制造,29.98,韭圈儿
2016-12-29,930850,智能制造,主题，智能制造,29.91,韭圈儿
2016-12-30,930850,智能制造,主题，智能制造,29.97,韭圈儿
2017-01-03,930850,智能制造,主题，智能制造,30.32,韭圈儿
2017-01-04,930850,智能制造,主题，智能制造,30.66,韭圈儿
2017-01-05,930850,智能制造,主题，智能制造,30.67,韭圈儿
2017-01-06,930850,智能制造,主题，智能制造,30.52,韭圈儿
2017-01-09,930850,智能制造,主题，智能制造,30.52,韭圈儿
2017-01-10,930850,智能制造,主题，智能制造,30.41,韭圈儿
2017-01-11,930850,智能制造,主题，智能制造,30.17,韭圈儿
2017-01-12,930850,智能制造,主题，智能制造,29.89,韭圈儿
2017-01-13,930850,智能制造,主题，智能制造,29.58,韭圈儿
2017-01-16,930850,智能制造,主题，智能制造,28.68,韭圈儿
