日期,指数代码,指数名称,标签,市盈率,数据源
2024-03-22,930050,中证A50,,15.39,韭圈儿
2024-03-25,930050,中证A50,,15.35,韭圈儿
2024-03-26,930050,中证A50,,15.44,韭圈儿
2024-03-27,930050,中证A50,,15.29,韭圈儿
2024-03-28,930050,中证A50,,15.47,韭圈儿
2024-03-29,930050,中证A50,,15.67,韭圈儿
2024-04-01,930050,中证A50,,15.91,韭圈儿
2024-04-02,930050,中证A50,,15.88,韭圈儿
2024-04-03,930050,中证A50,,15.78,韭圈儿
2024-04-08,930050,中证A50,,15.65,韭圈儿
2024-04-09,930050,中证A50,,15.62,韭圈儿
2024-04-10,930050,中证A50,,15.54,韭圈儿
2024-04-11,930050,中证A50,,15.52,韭圈儿
2024-04-12,930050,中证A50,,15.36,韭圈儿
2024-04-15,930050,中证A50,,15.72,韭圈儿
2024-04-16,930050,中证A50,,15.66,韭圈儿
2024-04-17,930050,中证A50,,15.81,韭圈儿
2024-04-18,930050,中证A50,,15.81,韭圈儿
2024-04-19,930050,中证A50,,15.66,韭圈儿
2024-04-22,930050,中证A50,,15.64,韭圈儿
2024-04-23,930050,中证A50,,15.55,韭圈儿
2024-04-24,930050,中证A50,,15.61,韭圈儿
2024-04-25,930050,中证A50,,15.67,韭圈儿
2024-04-26,930050,中证A50,,15.87,韭圈儿
2024-04-29,930050,中证A50,,16.29,韭圈儿
2024-04-30,930050,中证A50,,16.51,韭圈儿
2024-04-30,930050,中证A50,,16.51,韭圈儿
2024-05-06,930050,中证A50,,16.8,韭圈儿
2024-05-07,930050,中证A50,,16.84,韭圈儿
2024-05-08,930050,中证A50,,16.72,韭圈儿
2024-05-09,930050,中证A50,,16.84,韭圈儿
2024-05-10,930050,中证A50,,16.85,韭圈儿
2024-05-13,930050,中证A50,,16.79,韭圈儿
2024-05-14,930050,中证A50,,16.73,韭圈儿
2024-05-15,930050,中证A50,,16.58,韭圈儿
2024-05-16,930050,中证A50,,16.64,韭圈儿
2024-05-17,930050,中证A50,,16.85,韭圈儿
2024-05-20,930050,中证A50,,16.91,韭圈儿
2024-05-21,930050,中证A50,,16.83,韭圈儿
2024-05-22,930050,中证A50,,16.83,韭圈儿
2024-05-23,930050,中证A50,,16.68,韭圈儿
2024-05-24,930050,中证A50,,16.5,韭圈儿
2024-05-27,930050,中证A50,,16.63,韭圈儿
2024-05-28,930050,中证A50,,16.56,韭圈儿
2024-05-29,930050,中证A50,,16.64,韭圈儿
2024-05-30,930050,中证A50,,16.55,韭圈儿
2024-05-31,930050,中证A50,,16.44,韭圈儿
2024-06-03,930050,中证A50,,16.54,韭圈儿
2024-06-04,930050,中证A50,,16.65,韭圈儿
2024-06-05,930050,中证A50,,16.58,韭圈儿
2024-06-06,930050,中证A50,,16.62,韭圈儿
2024-06-07,930050,中证A50,,16.49,韭圈儿
2024-06-11,930050,中证A50,,16.34,韭圈儿
2024-06-12,930050,中证A50,,16.32,韭圈儿
2024-06-13,930050,中证A50,,16.23,韭圈儿
2024-06-14,930050,中证A50,,16.28,韭圈儿
2024-06-17,930050,中证A50,,16.24,韭圈儿
2024-06-18,930050,中证A50,,16.24,韭圈儿
2024-06-19,930050,中证A50,,16.17,韭圈儿
2024-06-20,930050,中证A50,,16.13,韭圈儿
2024-06-21,930050,中证A50,,16.04,韭圈儿
2024-06-24,930050,中证A50,,16.04,韭圈儿
2024-06-25,930050,中证A50,,15.99,韭圈儿
2024-06-26,930050,中证A50,,16.05,韭圈儿
2024-06-27,930050,中证A50,,15.95,韭圈儿
2024-06-28,930050,中证A50,,15.98,韭圈儿
2024-07-01,930050,中证A50,,16.0,韭圈儿
2024-07-02,930050,中证A50,,16.04,韭圈儿
2024-07-03,930050,中证A50,,16.06,韭圈儿
2024-07-04,930050,中证A50,,16.03,韭圈儿
2024-07-05,930050,中证A50,,15.94,韭圈儿
2024-07-08,930050,中证A50,,15.79,韭圈儿
2024-07-09,930050,中证A50,,15.95,韭圈儿
2024-07-10,930050,中证A50,,15.88,韭圈儿
2024-07-11,930050,中证A50,,16.02,韭圈儿
2024-07-12,930050,中证A50,,16.12,韭圈儿
2024-07-15,930050,中证A50,,16.14,韭圈儿
2024-07-16,930050,中证A50,,16.17,韭圈儿
2024-07-17,930050,中证A50,宽基，大盘,16.23,韭圈儿
2024-07-18,930050,中证A50,宽基，大盘,16.36,韭圈儿
2024-07-19,930050,中证A50,宽基，大盘,16.46,韭圈儿
2024-07-22,930050,中证A50,宽基，大盘,16.35,韭圈儿
2024-07-23,930050,中证A50,宽基，大盘,15.99,韭圈儿
2024-07-24,930050,中证A50,宽基，大盘,15.94,韭圈儿
2024-07-25,930050,中证A50,宽基，大盘,15.84,韭圈儿
2024-07-26,930050,中证A50,宽基，大盘,15.85,韭圈儿
2024-07-29,930050,中证A50,宽基，大盘,15.66,韭圈儿
2024-07-30,930050,中证A50,宽基，大盘,15.54,韭圈儿
2024-07-31,930050,中证A50,宽基，大盘,15.85,韭圈儿
2024-08-01,930050,中证A50,宽基，大盘,15.71,韭圈儿
2024-08-02,930050,中证A50,宽基，大盘,15.57,韭圈儿
2024-08-05,930050,中证A50,宽基，大盘,15.36,韭圈儿
2024-08-06,930050,中证A50,宽基，大盘,15.28,韭圈儿
2024-08-07,930050,中证A50,宽基，大盘,15.3,韭圈儿
2024-08-08,930050,中证A50,宽基，大盘,15.33,韭圈儿
2024-08-09,930050,中证A50,宽基，大盘,15.28,韭圈儿
2024-08-12,930050,中证A50,宽基，大盘,15.26,韭圈儿
2024-08-13,930050,中证A50,宽基，大盘,15.26,韭圈儿
2024-08-14,930050,中证A50,宽基，大盘,15.15,韭圈儿
2024-08-15,930050,中证A50,宽基，大盘,15.33,韭圈儿
2024-08-16,930050,中证A50,宽基，大盘,15.37,韭圈儿
2024-08-19,930050,中证A50,宽基，大盘,15.39,韭圈儿
2024-08-20,930050,中证A50,宽基，大盘,15.26,韭圈儿
2024-08-21,930050,中证A50,宽基，大盘,15.24,韭圈儿
2024-08-22,930050,中证A50,宽基，大盘,15.22,韭圈儿
2024-08-23,930050,中证A50,宽基，大盘,15.21,韭圈儿
2024-08-26,930050,中证A50,宽基，大盘,15.08,韭圈儿
2024-08-27,930050,中证A50,宽基，大盘,15.08,韭圈儿
2024-08-28,930050,中证A50,宽基，大盘,15.01,韭圈儿
2024-08-29,930050,中证A50,宽基，大盘,14.93,韭圈儿
2024-08-30,930050,中证A50,宽基，大盘,15.23,韭圈儿
2024-09-02,930050,中证A50,宽基，大盘,15.5,韭圈儿
2024-09-03,930050,中证A50,宽基，大盘,15.53,韭圈儿
2024-09-04,930050,中证A50,宽基，大盘,15.43,韭圈儿
2024-09-05,930050,中证A50,宽基，大盘,15.44,韭圈儿
2024-09-06,930050,中证A50,宽基，大盘,15.33,韭圈儿
2024-09-09,930050,中证A50,宽基，大盘,15.11,韭圈儿
2024-09-10,930050,中证A50,宽基，大盘,15.11,韭圈儿
2024-09-11,930050,中证A50,宽基，大盘,15.09,韭圈儿
2024-09-12,930050,中证A50,宽基，大盘,15.03,韭圈儿
2024-09-13,930050,中证A50,宽基，大盘,14.95,韭圈儿
2024-09-18,930050,中证A50,宽基，大盘,15.09,韭圈儿
2024-09-19,930050,中证A50,宽基，大盘,15.13,韭圈儿
2024-09-20,930050,中证A50,宽基，大盘,15.16,韭圈儿
2024-09-23,930050,中证A50,宽基，大盘,15.2,韭圈儿
2024-09-24,930050,中证A50,宽基，大盘,15.89,韭圈儿
2024-09-25,930050,中证A50,宽基，大盘,16.17,韭圈儿
2024-09-26,930050,中证A50,宽基，大盘,16.84,韭圈儿
2024-09-27,930050,中证A50,宽基，大盘,17.57,韭圈儿
2024-09-30,930050,中证A50,宽基，大盘,18.95,韭圈儿
2024-10-08,930050,中证A50,宽基，大盘,19.94,韭圈儿
2024-10-09,930050,中证A50,宽基，大盘,18.6,韭圈儿
2024-10-10,930050,中证A50,宽基，大盘,18.92,韭圈儿
2024-10-11,930050,中证A50,宽基，大盘,18.35,韭圈儿
2024-10-14,930050,中证A50,宽基，大盘,18.67,韭圈儿
2024-10-15,930050,中证A50,宽基，大盘,18.18,韭圈儿
2024-10-16,930050,中证A50,宽基，大盘,18.04,韭圈儿
2024-10-17,930050,中证A50,宽基，大盘,17.81,韭圈儿
2024-10-18,930050,中证A50,宽基，大盘,18.45,韭圈儿
2024-10-21,930050,中证A50,宽基，大盘,18.41,韭圈儿
2024-10-22,930050,中证A50,宽基，大盘,17.94,韭圈儿
2024-10-23,930050,中证A50,宽基，大盘,18.01,韭圈儿
2024-10-24,930050,中证A50,宽基，大盘,17.84,韭圈儿
2024-10-25,930050,中证A50,宽基，大盘,17.93,韭圈儿
2024-10-28,930050,中证A50,宽基，大盘,17.98,韭圈儿
2024-10-29,930050,中证A50,宽基，大盘,18.03,韭圈儿
2024-10-30,930050,中证A50,宽基，大盘,17.67,韭圈儿
2024-10-31,930050,中证A50,宽基，大盘,17.78,韭圈儿
2024-11-01,930050,中证A50,宽基，大盘,17.86,韭圈儿
2024-11-04,930050,中证A50,宽基，大盘,18.11,韭圈儿
2024-11-05,930050,中证A50,宽基，大盘,18.52,韭圈儿
2024-11-06,930050,中证A50,宽基，大盘,18.37,韭圈儿
2024-11-07,930050,中证A50,宽基，大盘,18.92,韭圈儿
2024-11-08,930050,中证A50,宽基，大盘,18.71,韭圈儿
2024-11-11,930050,中证A50,宽基，大盘,18.76,韭圈儿
2024-11-12,930050,中证A50,宽基，大盘,18.55,韭圈儿
2024-11-13,930050,中证A50,宽基，大盘,18.64,韭圈儿
2024-11-14,930050,中证A50,宽基，大盘,18.39,韭圈儿
2024-11-15,930050,中证A50,宽基，大盘,18.13,韭圈儿
2024-11-18,930050,中证A50,宽基，大盘,18.08,韭圈儿
2024-11-19,930050,中证A50,宽基，大盘,18.13,韭圈儿
2024-11-20,930050,中证A50,宽基，大盘,18.16,韭圈儿
2024-11-21,930050,中证A50,宽基，大盘,18.15,韭圈儿
2024-11-22,930050,中证A50,宽基，大盘,17.6,韭圈儿
2024-11-25,930050,中证A50,宽基，大盘,17.53,韭圈儿
