日期,指数代码,指数名称,标签,市盈率,数据源
2007-12-14,000510,中证A500,宽基，中小盘,42.73,韭圈儿
2007-12-17,000510,中证A500,宽基，中小盘,41.39,韭圈儿
2007-12-18,000510,中证A500,宽基，中小盘,41.03,韭圈儿
2007-12-19,000510,中证A500,宽基，中小盘,41.91,韭圈儿
2007-12-20,000510,中证A500,宽基，中小盘,42.85,韭圈儿
2007-12-21,000510,中证A500,宽基，中小盘,43.42,韭圈儿
2007-12-24,000510,中证A500,宽基，中小盘,44.63,韭圈儿
2007-12-25,000510,中证A500,宽基，中小盘,44.74,韭圈儿
2007-12-26,000510,中证A500,宽基，中小盘,45.0,韭圈儿
2007-12-27,000510,中证A500,宽基，中小盘,45.69,韭圈儿
2007-12-28,000510,中证A500,宽基，中小盘,45.16,韭圈儿
2008-01-02,000510,中证A500,宽基，中小盘,45.03,韭圈儿
2008-01-03,000510,中证A500,宽基，中小盘,45.26,韭圈儿
2008-01-04,000510,中证A500,宽基，中小盘,45.72,韭圈儿
2008-01-07,000510,中证A500,宽基，中小盘,45.78,韭圈儿
2008-01-08,000510,中证A500,宽基，中小盘,46.06,韭圈儿
2008-01-09,000510,中证A500,宽基，中小盘,46.05,韭圈儿
2008-01-10,000510,中证A500,宽基，中小盘,46.14,韭圈儿
2008-01-11,000510,中证A500,宽基，中小盘,46.44,韭圈儿
2008-01-14,000510,中证A500,宽基，中小盘,46.46,韭圈儿
2008-01-15,000510,中证A500,宽基，中小盘,45.85,韭圈儿
2008-01-16,000510,中证A500,宽基，中小盘,44.48,韭圈儿
2008-01-17,000510,中证A500,宽基，中小盘,43.29,韭圈儿
2008-01-18,000510,中证A500,宽基，中小盘,43.52,韭圈儿
2008-01-21,000510,中证A500,宽基，中小盘,41.0,韭圈儿
2008-01-22,000510,中证A500,宽基，中小盘,38.18,韭圈儿
2008-01-23,000510,中证A500,宽基，中小盘,39.18,韭圈儿
2008-01-24,000510,中证A500,宽基，中小盘,39.06,韭圈儿
2008-01-25,000510,中证A500,宽基，中小盘,39.48,韭圈儿
2008-01-28,000510,中证A500,宽基，中小盘,36.6,韭圈儿
2008-01-29,000510,中证A500,宽基，中小盘,36.77,韭圈儿
2008-01-30,000510,中证A500,宽基，中小盘,36.36,韭圈儿
2008-01-31,000510,中证A500,宽基，中小盘,36.2,韭圈儿
2008-02-01,000510,中证A500,宽基，中小盘,35.88,韭圈儿
2008-02-04,000510,中证A500,宽基，中小盘,38.83,韭圈儿
2008-02-05,000510,中证A500,宽基，中小盘,38.1,韭圈儿
2008-02-13,000510,中证A500,宽基，中小盘,37.09,韭圈儿
2008-02-14,000510,中证A500,宽基，中小盘,37.57,韭圈儿
2008-02-15,000510,中证A500,宽基，中小盘,37.1,韭圈儿
2008-02-18,000510,中证A500,宽基，中小盘,37.59,韭圈儿
2008-02-19,000510,中证A500,宽基，中小盘,38.34,韭圈儿
2008-02-20,000510,中证A500,宽基，中小盘,37.47,韭圈儿
2008-02-21,000510,中证A500,宽基，中小盘,36.95,韭圈儿
2008-02-22,000510,中证A500,宽基，中小盘,35.58,韭圈儿
2008-02-25,000510,中证A500,宽基，中小盘,34.07,韭圈儿
2008-02-26,000510,中证A500,宽基，中小盘,34.4,韭圈儿
2008-02-27,000510,中证A500,宽基，中小盘,35.18,韭圈儿
2008-02-28,000510,中证A500,宽基，中小盘,34.78,韭圈儿
2008-02-29,000510,中证A500,宽基，中小盘,35.2,韭圈儿
2008-03-03,000510,中证A500,宽基，中小盘,35.72,韭圈儿
2008-03-04,000510,中证A500,宽基，中小盘,34.75,韭圈儿
2008-03-05,000510,中证A500,宽基，中小盘,34.3,韭圈儿
2008-03-06,000510,中证A500,宽基，中小盘,34.95,韭圈儿
2008-03-07,000510,中证A500,宽基，中小盘,34.5,韭圈儿
2008-03-10,000510,中证A500,宽基，中小盘,33.34,韭圈儿
2008-03-11,000510,中证A500,宽基，中小盘,33.46,韭圈儿
2008-03-12,000510,中证A500,宽基，中小盘,32.74,韭圈儿
2008-03-13,000510,中证A500,宽基，中小盘,32.06,韭圈儿
2008-03-14,000510,中证A500,宽基，中小盘,32.01,韭圈儿
2008-03-17,000510,中证A500,宽基，中小盘,30.94,韭圈儿
2008-03-18,000510,中证A500,宽基，中小盘,29.94,韭圈儿
2008-03-19,000510,中证A500,宽基，中小盘,30.49,韭圈儿
2008-03-20,000510,中证A500,宽基，中小盘,30.42,韭圈儿
