日期,指数代码,指数名称,标签,市盈率,数据源
2015-02-10,399808,中证新能,主题，新兴产业，新能源,49.0,韭圈儿
2015-02-11,399808,中证新能,主题，新兴产业，新能源,49.36,韭圈儿
2015-02-12,399808,中证新能,主题，新兴产业，新能源,49.8,韭圈儿
2015-02-13,399808,中证新能,主题，新兴产业，新能源,51.0,韭圈儿
2015-02-16,399808,中证新能,主题，新兴产业，新能源,52.34,韭圈儿
2015-02-17,399808,中证新能,主题，新兴产业，新能源,53.28,韭圈儿
2015-02-25,399808,中证新能,主题，新兴产业，新能源,53.16,韭圈儿
2015-02-26,399808,中证新能,主题，新兴产业，新能源,53.72,韭圈儿
2015-02-27,399808,中证新能,主题，新兴产业，新能源,52.96,韭圈儿
2015-03-02,399808,中证新能,主题，新兴产业，新能源,53.48,韭圈儿
2015-03-03,399808,中证新能,主题，新兴产业，新能源,53.4,韭圈儿
2015-03-04,399808,中证新能,主题，新兴产业，新能源,54.01,韭圈儿
2015-03-05,399808,中证新能,主题，新兴产业，新能源,54.29,韭圈儿
2015-03-06,399808,中证新能,主题，新兴产业，新能源,53.19,韭圈儿
2015-03-09,399808,中证新能,主题，新兴产业，新能源,53.38,韭圈儿
2015-03-10,399808,中证新能,主题，新兴产业，新能源,54.03,韭圈儿
2015-03-11,399808,中证新能,主题，新兴产业，新能源,54.14,韭圈儿
2015-03-12,399808,中证新能,主题，新兴产业，新能源,54.01,韭圈儿
2015-03-13,399808,中证新能,主题，新兴产业，新能源,54.24,韭圈儿
2015-03-16,399808,中证新能,主题，新兴产业，新能源,55.44,韭圈儿
2015-03-17,399808,中证新能,主题，新兴产业，新能源,56.18,韭圈儿
2015-03-18,399808,中证新能,主题，新兴产业，新能源,56.38,韭圈儿
2015-03-19,399808,中证新能,主题，新兴产业，新能源,56.99,韭圈儿
2015-03-20,399808,中证新能,主题，新兴产业，新能源,57.19,韭圈儿
2015-03-23,399808,中证新能,主题，新兴产业，新能源,58.22,韭圈儿
2015-03-24,399808,中证新能,主题，新兴产业，新能源,58.58,韭圈儿
2015-03-25,399808,中证新能,主题，新兴产业，新能源,58.94,韭圈儿
2015-03-26,399808,中证新能,主题，新兴产业，新能源,58.73,韭圈儿
2015-03-27,399808,中证新能,主题，新兴产业，新能源,57.92,韭圈儿
2015-03-30,399808,中证新能,主题，新兴产业，新能源,60.55,韭圈儿
2015-03-31,399808,中证新能,主题，新兴产业，新能源,69.04,韭圈儿
2015-04-01,399808,中证新能,主题，新兴产业，新能源,71.88,韭圈儿
2015-04-02,399808,中证新能,主题，新兴产业，新能源,73.74,韭圈儿
2015-04-03,399808,中证新能,主题，新兴产业，新能源,74.76,韭圈儿
2015-04-07,399808,中证新能,主题，新兴产业，新能源,75.41,韭圈儿
2015-04-08,399808,中证新能,主题，新兴产业，新能源,74.89,韭圈儿
2015-04-09,399808,中证新能,主题，新兴产业，新能源,73.56,韭圈儿
2015-04-10,399808,中证新能,主题，新兴产业，新能源,75.54,韭圈儿
2015-04-13,399808,中证新能,主题，新兴产业，新能源,76.65,韭圈儿
2015-04-14,399808,中证新能,主题，新兴产业，新能源,77.45,韭圈儿
2015-04-15,399808,中证新能,主题，新兴产业，新能源,74.36,韭圈儿
2015-04-16,399808,中证新能,主题，新兴产业，新能源,77.13,韭圈儿
2015-04-17,399808,中证新能,主题，新兴产业，新能源,78.57,韭圈儿
2015-04-20,399808,中证新能,主题，新兴产业，新能源,76.65,韭圈儿
2015-04-21,399808,中证新能,主题，新兴产业，新能源,78.62,韭圈儿
2015-04-22,399808,中证新能,主题，新兴产业，新能源,82.0,韭圈儿
2015-04-23,399808,中证新能,主题，新兴产业，新能源,88.3,韭圈儿
2015-04-24,399808,中证新能,主题，新兴产业，新能源,88.39,韭圈儿
2015-04-27,399808,中证新能,主题，新兴产业，新能源,85.77,韭圈儿
2015-04-28,399808,中证新能,主题，新兴产业，新能源,81.97,韭圈儿
2015-04-29,399808,中证新能,主题，新兴产业，新能源,82.89,韭圈儿
2015-04-30,399808,中证新能,主题，新兴产业，新能源,84.33,韭圈儿
2015-05-04,399808,中证新能,主题，新兴产业，新能源,85.23,韭圈儿
