日期,指数代码,指数名称,标签,市盈率,数据源
2012-06-06,000813,细分化工,行业，化工,20.76,韭圈儿
2012-06-07,000813,细分化工,行业，化工,20.7,韭圈儿
2012-06-08,000813,细分化工,行业，化工,20.57,韭圈儿
2012-06-11,000813,细分化工,行业，化工,20.9,韭圈儿
2012-06-12,000813,细分化工,行业，化工,20.67,韭圈儿
2012-06-13,000813,细分化工,行业，化工,21.1,韭圈儿
2012-06-14,000813,细分化工,行业，化工,20.98,韭圈儿
2012-06-15,000813,细分化工,行业，化工,20.9,韭圈儿
2012-06-18,000813,细分化工,行业，化工,21.06,韭圈儿
2012-06-19,000813,细分化工,行业，化工,20.96,韭圈儿
2012-06-20,000813,细分化工,行业，化工,20.89,韭圈儿
2012-06-21,000813,细分化工,行业，化工,20.61,韭圈儿
2012-06-25,000813,细分化工,行业，化工,20.15,韭圈儿
2012-06-26,000813,细分化工,行业，化工,20.12,韭圈儿
2012-06-27,000813,细分化工,行业，化工,20.03,韭圈儿
2012-06-28,000813,细分化工,行业，化工,19.74,韭圈儿
2012-06-29,000813,细分化工,行业，化工,19.89,韭圈儿
2012-07-02,000813,细分化工,行业，化工,20.24,韭圈儿
2012-07-03,000813,细分化工,行业，化工,20.23,韭圈儿
2012-07-04,000813,细分化工,行业，化工,20.32,韭圈儿
2012-07-05,000813,细分化工,行业，化工,19.76,韭圈儿
2012-07-06,000813,细分化工,行业，化工,20.1,韭圈儿
2012-07-09,000813,细分化工,行业，化工,19.47,韭圈儿
2012-07-10,000813,细分化工,行业，化工,19.78,韭圈儿
2012-07-11,000813,细分化工,行业，化工,20.21,韭圈儿
2012-07-12,000813,细分化工,行业，化工,20.48,韭圈儿
2012-07-13,000813,细分化工,行业，化工,20.28,韭圈儿
2012-07-16,000813,细分化工,行业，化工,19.52,韭圈儿
2012-07-17,000813,细分化工,行业，化工,19.77,韭圈儿
2012-07-18,000813,细分化工,行业，化工,19.9,韭圈儿
2012-07-19,000813,细分化工,行业，化工,20.08,韭圈儿
2012-07-20,000813,细分化工,行业，化工,20.11,韭圈儿
2012-07-23,000813,细分化工,行业，化工,19.88,韭圈儿
2012-07-24,000813,细分化工,行业，化工,20.01,韭圈儿
2012-07-25,000813,细分化工,行业，化工,19.99,韭圈儿
2012-07-26,000813,细分化工,行业，化工,19.83,韭圈儿
2012-07-27,000813,细分化工,行业，化工,19.81,韭圈儿
2012-07-30,000813,细分化工,行业，化工,19.63,韭圈儿
2012-07-31,000813,细分化工,行业，化工,19.1,韭圈儿
2012-08-01,000813,细分化工,行业，化工,19.42,韭圈儿
2012-08-02,000813,细分化工,行业，化工,19.22,韭圈儿
2012-08-03,000813,细分化工,行业，化工,19.69,韭圈儿
2012-08-06,000813,细分化工,行业，化工,20.03,韭圈儿
2012-08-07,000813,细分化工,行业，化工,20.41,韭圈儿
2012-08-08,000813,细分化工,行业，化工,20.58,韭圈儿
2012-08-09,000813,细分化工,行业，化工,20.95,韭圈儿
2012-08-10,000813,细分化工,行业，化工,21.08,韭圈儿
2012-08-13,000813,细分化工,行业，化工,20.81,韭圈儿
2012-08-14,000813,细分化工,行业，化工,20.94,韭圈儿
2012-08-15,000813,细分化工,行业，化工,20.63,韭圈儿
2012-08-16,000813,细分化工,行业，化工,20.45,韭圈儿
2012-08-17,000813,细分化工,行业，化工,20.6,韭圈儿
2012-08-20,000813,细分化工,行业，化工,21.29,韭圈儿
2012-08-21,000813,细分化工,行业，化工,21.6,韭圈儿
2012-08-22,000813,细分化工,行业，化工,21.33,韭圈儿
2012-08-23,000813,细分化工,行业，化工,21.49,韭圈儿
2012-08-24,000813,细分化工,行业，化工,21.22,韭圈儿
2012-08-27,000813,细分化工,行业，化工,20.58,韭圈儿
2012-08-28,000813,细分化工,行业，化工,20.81,韭圈儿
2012-08-29,000813,细分化工,行业，化工,22.84,韭圈儿
2012-08-30,000813,细分化工,行业，化工,22.56,韭圈儿
2012-08-31,000813,细分化工,行业，化工,23.25,韭圈儿
2012-09-03,000813,细分化工,行业，化工,23.65,韭圈儿
2012-09-04,000813,细分化工,行业，化工,23.25,韭圈儿
2012-09-05,000813,细分化工,行业，化工,23.38,韭圈儿
2012-09-06,000813,细分化工,行业，化工,23.68,韭圈儿
2012-09-07,000813,细分化工,行业，化工,24.7,韭圈儿
2012-09-10,000813,细分化工,行业，化工,24.93,韭圈儿
2012-09-11,000813,细分化工,行业，化工,24.85,韭圈儿
2012-09-12,000813,细分化工,行业，化工,25.07,韭圈儿
2012-09-13,000813,细分化工,行业，化工,24.64,韭圈儿
2012-09-14,000813,细分化工,行业，化工,24.9,韭圈儿
2012-09-17,000813,细分化工,行业，化工,24.26,韭圈儿
2012-09-18,000813,细分化工,行业，化工,23.9,韭圈儿
2012-09-19,000813,细分化工,行业，化工,23.98,韭圈儿
2012-09-20,000813,细分化工,行业，化工,23.24,韭圈儿
2012-09-21,000813,细分化工,行业，化工,23.14,韭圈儿
2012-09-24,000813,细分化工,行业，化工,23.19,韭圈儿
2012-09-25,000813,细分化工,行业，化工,23.03,韭圈儿
2012-09-26,000813,细分化工,行业，化工,22.5,韭圈儿
2012-09-27,000813,细分化工,行业，化工,23.15,韭圈儿
2012-09-28,000813,细分化工,行业，化工,23.7,韭圈儿
2012-10-08,000813,细分化工,行业，化工,23.71,韭圈儿
2012-10-09,000813,细分化工,行业，化工,24.36,韭圈儿
2012-10-10,000813,细分化工,行业，化工,24.52,韭圈儿
2012-10-11,000813,细分化工,行业，化工,24.33,韭圈儿
2012-10-12,000813,细分化工,行业，化工,24.5,韭圈儿
2012-10-15,000813,细分化工,行业，化工,24.22,韭圈儿
2012-10-16,000813,细分化工,行业，化工,23.94,韭圈儿
2012-10-17,000813,细分化工,行业，化工,24.23,韭圈儿
2012-10-18,000813,细分化工,行业，化工,24.6,韭圈儿
2012-10-19,000813,细分化工,行业，化工,24.45,韭圈儿
2012-10-22,000813,细分化工,行业，化工,25.02,韭圈儿
2012-10-23,000813,细分化工,行业，化工,25.41,韭圈儿
2012-10-24,000813,细分化工,行业，化工,25.3,韭圈儿
2012-10-25,000813,细分化工,行业，化工,25.39,韭圈儿
2012-10-26,000813,细分化工,行业，化工,26.26,韭圈儿
2012-10-29,000813,细分化工,行业，化工,26.07,韭圈儿
2012-10-30,000813,细分化工,行业，化工,26.64,韭圈儿
2012-10-31,000813,细分化工,行业，化工,27.78,韭圈儿
2012-11-01,000813,细分化工,行业，化工,28.32,韭圈儿
2012-11-02,000813,细分化工,行业，化工,28.36,韭圈儿
2012-11-05,000813,细分化工,行业，化工,28.15,韭圈儿
2012-11-06,000813,细分化工,行业，化工,27.88,韭圈儿
2012-11-07,000813,细分化工,行业，化工,27.92,韭圈儿
2012-11-08,000813,细分化工,行业，化工,27.07,韭圈儿
2012-11-09,000813,细分化工,行业，化工,26.89,韭圈儿
2012-11-12,000813,细分化工,行业，化工,27.0,韭圈儿
2012-11-13,000813,细分化工,行业，化工,26.43,韭圈儿
2012-11-14,000813,细分化工,行业，化工,26.58,韭圈儿
2012-11-15,000813,细分化工,行业，化工,26.07,韭圈儿
2012-11-16,000813,细分化工,行业，化工,26.06,韭圈儿
2012-11-19,000813,细分化工,行业，化工,26.13,韭圈儿
2012-11-20,000813,细分化工,行业，化工,25.93,韭圈儿
2012-11-21,000813,细分化工,行业，化工,26.28,韭圈儿
2012-11-22,000813,细分化工,行业，化工,26.02,韭圈儿
2012-11-23,000813,细分化工,行业，化工,26.09,韭圈儿
2012-11-26,000813,细分化工,行业，化工,25.7,韭圈儿
2012-11-27,000813,细分化工,行业，化工,24.89,韭圈儿
2012-11-28,000813,细分化工,行业，化工,24.42,韭圈儿
2012-11-29,000813,细分化工,行业，化工,24.08,韭圈儿
2012-11-30,000813,细分化工,行业，化工,24.33,韭圈儿
2012-12-03,000813,细分化工,行业，化工,23.78,韭圈儿
2012-12-04,000813,细分化工,行业，化工,24.0,韭圈儿
2012-12-05,000813,细分化工,行业，化工,24.95,韭圈儿
2012-12-06,000813,细分化工,行业，化工,24.8,韭圈儿
2012-12-07,000813,细分化工,行业，化工,25.64,韭圈儿
2012-12-10,000813,细分化工,行业，化工,26.27,韭圈儿
2012-12-11,000813,细分化工,行业，化工,26.07,韭圈儿
2012-12-12,000813,细分化工,行业，化工,26.04,韭圈儿
2012-12-13,000813,细分化工,行业，化工,25.75,韭圈儿
2012-12-14,000813,细分化工,行业，化工,26.84,韭圈儿
2012-12-17,000813,细分化工,行业，化工,27.08,韭圈儿
2012-12-18,000813,细分化工,行业，化工,27.0,韭圈儿
2012-12-19,000813,细分化工,行业，化工,26.99,韭圈儿
2012-12-20,000813,细分化工,行业，化工,27.2,韭圈儿
2012-12-21,000813,细分化工,行业，化工,27.14,韭圈儿
2012-12-24,000813,细分化工,行业，化工,27.2,韭圈儿
2012-12-25,000813,细分化工,行业，化工,27.86,韭圈儿
2012-12-26,000813,细分化工,行业，化工,28.36,韭圈儿
2012-12-27,000813,细分化工,行业，化工,28.01,韭圈儿
2012-12-28,000813,细分化工,行业，化工,28.31,韭圈儿
2012-12-31,000813,细分化工,行业，化工,28.58,韭圈儿
2013-01-04,000813,细分化工,行业，化工,26.03,韭圈儿
2013-01-07,000813,细分化工,行业，化工,26.34,韭圈儿
2013-01-08,000813,细分化工,行业，化工,26.72,韭圈儿
2013-01-09,000813,细分化工,行业，化工,26.84,韭圈儿
2013-01-10,000813,细分化工,行业，化工,26.83,韭圈儿
2013-01-11,000813,细分化工,行业，化工,26.02,韭圈儿
2013-01-14,000813,细分化工,行业，化工,27.09,韭圈儿
2013-01-15,000813,细分化工,行业，化工,28.02,韭圈儿
2013-01-16,000813,细分化工,行业，化工,28.0,韭圈儿
2013-01-17,000813,细分化工,行业，化工,27.73,韭圈儿
2013-01-18,000813,细分化工,行业，化工,28.25,韭圈儿
2013-01-21,000813,细分化工,行业，化工,28.36,韭圈儿
2013-01-22,000813,细分化工,行业，化工,27.91,韭圈儿
2013-01-23,000813,细分化工,行业，化工,27.81,韭圈儿
2013-01-24,000813,细分化工,行业，化工,27.23,韭圈儿
2013-01-25,000813,细分化工,行业，化工,27.45,韭圈儿
2013-01-28,000813,细分化工,行业，化工,28.23,韭圈儿
2013-01-29,000813,细分化工,行业，化工,28.54,韭圈儿
2013-01-30,000813,细分化工,行业，化工,28.6,韭圈儿
2013-01-31,000813,细分化工,行业，化工,28.69,韭圈儿
2013-02-01,000813,细分化工,行业，化工,28.91,韭圈儿
2013-02-04,000813,细分化工,行业，化工,28.96,韭圈儿
2013-02-05,000813,细分化工,行业，化工,29.37,韭圈儿
2013-02-06,000813,细分化工,行业，化工,29.55,韭圈儿
2013-02-07,000813,细分化工,行业，化工,29.73,韭圈儿
2013-02-08,000813,细分化工,行业，化工,30.21,韭圈儿
2013-02-18,000813,细分化工,行业，化工,30.22,韭圈儿
2013-02-19,000813,细分化工,行业，化工,29.56,韭圈儿
2013-02-20,000813,细分化工,行业，化工,30.03,韭圈儿
2013-02-21,000813,细分化工,行业，化工,29.05,韭圈儿
2013-02-22,000813,细分化工,行业，化工,28.82,韭圈儿
2013-02-25,000813,细分化工,行业，化工,29.27,韭圈儿
2013-02-26,000813,细分化工,行业，化工,28.79,韭圈儿
2013-02-27,000813,细分化工,行业，化工,28.82,韭圈儿
2013-02-28,000813,细分化工,行业，化工,29.42,韭圈儿
2013-03-01,000813,细分化工,行业，化工,29.64,韭圈儿
2013-03-04,000813,细分化工,行业，化工,27.41,韭圈儿
2013-03-05,000813,细分化工,行业，化工,28.07,韭圈儿
2013-03-06,000813,细分化工,行业，化工,28.67,韭圈儿
2013-03-07,000813,细分化工,行业，化工,28.88,韭圈儿
2013-03-08,000813,细分化工,行业，化工,28.62,韭圈儿
2013-03-11,000813,细分化工,行业，化工,28.83,韭圈儿
2013-03-12,000813,细分化工,行业，化工,28.14,韭圈儿
2013-03-13,000813,细分化工,行业，化工,28.07,韭圈儿
2013-03-14,000813,细分化工,行业，化工,28.16,韭圈儿
2013-03-15,000813,细分化工,行业，化工,28.28,韭圈儿
2013-03-18,000813,细分化工,行业，化工,27.99,韭圈儿
2013-03-19,000813,细分化工,行业，化工,28.18,韭圈儿
2013-03-20,000813,细分化工,行业，化工,28.86,韭圈儿
2013-03-21,000813,细分化工,行业，化工,29.46,韭圈儿
2013-03-22,000813,细分化工,行业，化工,29.5,韭圈儿
2013-03-25,000813,细分化工,行业，化工,29.39,韭圈儿
2013-03-26,000813,细分化工,行业，化工,28.98,韭圈儿
2013-03-27,000813,细分化工,行业，化工,28.96,韭圈儿
2013-03-28,000813,细分化工,行业，化工,28.3,韭圈儿
2013-03-29,000813,细分化工,行业，化工,28.34,韭圈儿
2013-04-01,000813,细分化工,行业，化工,27.99,韭圈儿
2013-04-02,000813,细分化工,行业，化工,27.58,韭圈儿
2013-04-03,000813,细分化工,行业，化工,27.37,韭圈儿
2013-04-08,000813,细分化工,行业，化工,27.31,韭圈儿
2013-04-09,000813,细分化工,行业，化工,27.73,韭圈儿
2013-04-10,000813,细分化工,行业，化工,27.5,韭圈儿
2013-04-11,000813,细分化工,行业，化工,27.34,韭圈儿
2013-04-12,000813,细分化工,行业，化工,26.8,韭圈儿
2013-04-15,000813,细分化工,行业，化工,26.31,韭圈儿
2013-04-16,000813,细分化工,行业，化工,26.28,韭圈儿
2013-04-17,000813,细分化工,行业，化工,26.58,韭圈儿
2013-04-18,000813,细分化工,行业，化工,26.64,韭圈儿
2013-04-19,000813,细分化工,行业，化工,27.31,韭圈儿
2013-04-22,000813,细分化工,行业，化工,27.18,韭圈儿
2013-04-23,000813,细分化工,行业，化工,26.09,韭圈儿
2013-04-24,000813,细分化工,行业，化工,26.4,韭圈儿
2013-04-25,000813,细分化工,行业，化工,25.98,韭圈儿
2013-04-26,000813,细分化工,行业，化工,25.79,韭圈儿
2013-05-02,000813,细分化工,行业，化工,27.7,韭圈儿
2013-05-03,000813,细分化工,行业，化工,28.06,韭圈儿
2013-05-06,000813,细分化工,行业，化工,28.61,韭圈儿
2013-05-07,000813,细分化工,行业，化工,28.43,韭圈儿
2013-05-08,000813,细分化工,行业，化工,28.62,韭圈儿
2013-05-09,000813,细分化工,行业，化工,28.52,韭圈儿
2013-05-10,000813,细分化工,行业，化工,28.7,韭圈儿
2013-05-13,000813,细分化工,行业，化工,28.66,韭圈儿
2013-05-14,000813,细分化工,行业，化工,28.35,韭圈儿
2013-05-15,000813,细分化工,行业，化工,28.58,韭圈儿
2013-05-16,000813,细分化工,行业，化工,28.85,韭圈儿
2013-05-17,000813,细分化工,行业，化工,29.25,韭圈儿
2013-05-20,000813,细分化工,行业，化工,29.84,韭圈儿
2013-05-21,000813,细分化工,行业，化工,30.73,韭圈儿
2013-05-22,000813,细分化工,行业，化工,30.44,韭圈儿
2013-05-23,000813,细分化工,行业，化工,30.11,韭圈儿
2013-05-24,000813,细分化工,行业，化工,30.55,韭圈儿
2013-05-27,000813,细分化工,行业，化工,30.95,韭圈儿
2013-05-28,000813,细分化工,行业，化工,30.93,韭圈儿
2013-05-29,000813,细分化工,行业，化工,31.19,韭圈儿
2013-05-30,000813,细分化工,行业，化工,31.09,韭圈儿
2013-05-31,000813,细分化工,行业，化工,30.74,韭圈儿
2013-06-03,000813,细分化工,行业，化工,30.32,韭圈儿
2013-06-04,000813,细分化工,行业，化工,29.6,韭圈儿
2013-06-05,000813,细分化工,行业，化工,29.68,韭圈儿
2013-06-06,000813,细分化工,行业，化工,29.32,韭圈儿
2013-06-07,000813,细分化工,行业，化工,28.75,韭圈儿
2013-06-13,000813,细分化工,行业，化工,27.62,韭圈儿
2013-06-14,000813,细分化工,行业，化工,28.05,韭圈儿
2013-06-17,000813,细分化工,行业，化工,28.17,韭圈儿
2013-06-18,000813,细分化工,行业，化工,28.24,韭圈儿
2013-06-19,000813,细分化工,行业，化工,28.08,韭圈儿
2013-06-20,000813,细分化工,行业，化工,27.33,韭圈儿
2013-06-21,000813,细分化工,行业，化工,26.94,韭圈儿
2013-06-24,000813,细分化工,行业，化工,25.5,韭圈儿
2013-06-25,000813,细分化工,行业，化工,25.6,韭圈儿
2013-06-26,000813,细分化工,行业，化工,25.75,韭圈儿
2013-06-27,000813,细分化工,行业，化工,25.39,韭圈儿
2013-06-28,000813,细分化工,行业，化工,25.32,韭圈儿
2013-07-01,000813,细分化工,行业，化工,24.91,韭圈儿
2013-07-02,000813,细分化工,行业，化工,25.39,韭圈儿
2013-07-03,000813,细分化工,行业，化工,25.29,韭圈儿
2013-07-04,000813,细分化工,行业，化工,25.76,韭圈儿
2013-07-05,000813,细分化工,行业，化工,25.78,韭圈儿
2013-07-08,000813,细分化工,行业，化工,24.62,韭圈儿
2013-07-09,000813,细分化工,行业，化工,24.65,韭圈儿
2013-07-10,000813,细分化工,行业，化工,25.32,韭圈儿
2013-07-11,000813,细分化工,行业，化工,26.05,韭圈儿
2013-07-12,000813,细分化工,行业，化工,25.71,韭圈儿
2013-07-15,000813,细分化工,行业，化工,26.06,韭圈儿
2013-07-16,000813,细分化工,行业，化工,26.53,韭圈儿
2013-07-17,000813,细分化工,行业，化工,26.04,韭圈儿
2013-07-18,000813,细分化工,行业，化工,25.83,韭圈儿
2013-07-19,000813,细分化工,行业，化工,25.34,韭圈儿
2013-07-22,000813,细分化工,行业，化工,25.66,韭圈儿
2013-07-23,000813,细分化工,行业，化工,26.55,韭圈儿
2013-07-24,000813,细分化工,行业，化工,26.63,韭圈儿
2013-07-25,000813,细分化工,行业，化工,26.21,韭圈儿
2013-07-26,000813,细分化工,行业，化工,25.98,韭圈儿
2013-07-29,000813,细分化工,行业，化工,25.87,韭圈儿
2013-07-30,000813,细分化工,行业，化工,25.6,韭圈儿
2013-07-31,000813,细分化工,行业，化工,25.61,韭圈儿
2013-08-01,000813,细分化工,行业，化工,26.34,韭圈儿
2013-08-02,000813,细分化工,行业，化工,26.37,韭圈儿
2013-08-05,000813,细分化工,行业，化工,27.02,韭圈儿
2013-08-06,000813,细分化工,行业，化工,27.19,韭圈儿
2013-08-07,000813,细分化工,行业，化工,27.05,韭圈儿
2013-08-08,000813,细分化工,行业，化工,27.02,韭圈儿
2013-08-09,000813,细分化工,行业，化工,27.23,韭圈儿
2013-08-12,000813,细分化工,行业，化工,28.0,韭圈儿
2013-08-13,000813,细分化工,行业，化工,27.8,韭圈儿
2013-08-14,000813,细分化工,行业，化工,27.63,韭圈儿
2013-08-15,000813,细分化工,行业，化工,27.3,韭圈儿
2013-08-16,000813,细分化工,行业，化工,26.82,韭圈儿
2013-08-19,000813,细分化工,行业，化工,27.32,韭圈儿
2013-08-20,000813,细分化工,行业，化工,27.06,韭圈儿
2013-08-21,000813,细分化工,行业，化工,27.44,韭圈儿
2013-08-22,000813,细分化工,行业，化工,27.56,韭圈儿
2013-08-23,000813,细分化工,行业，化工,27.49,韭圈儿
2013-08-26,000813,细分化工,行业，化工,28.01,韭圈儿
2013-08-27,000813,细分化工,行业，化工,28.35,韭圈儿
2013-08-28,000813,细分化工,行业，化工,27.91,韭圈儿
2013-08-29,000813,细分化工,行业，化工,27.78,韭圈儿
2013-08-30,000813,细分化工,行业，化工,27.38,韭圈儿
2013-09-02,000813,细分化工,行业，化工,28.22,韭圈儿
2013-09-03,000813,细分化工,行业，化工,28.54,韭圈儿
2013-09-04,000813,细分化工,行业，化工,28.54,韭圈儿
2013-09-05,000813,细分化工,行业，化工,28.42,韭圈儿
2013-09-06,000813,细分化工,行业，化工,28.54,韭圈儿
2013-09-09,000813,细分化工,行业，化工,28.69,韭圈儿
2013-09-10,000813,细分化工,行业，化工,29.0,韭圈儿
2013-09-11,000813,细分化工,行业，化工,29.03,韭圈儿
2013-09-12,000813,细分化工,行业，化工,29.01,韭圈儿
2013-09-13,000813,细分化工,行业，化工,29.1,韭圈儿
2013-09-16,000813,细分化工,行业，化工,29.01,韭圈儿
2013-09-17,000813,细分化工,行业，化工,28.63,韭圈儿
2013-09-18,000813,细分化工,行业，化工,28.81,韭圈儿
2013-09-23,000813,细分化工,行业，化工,29.09,韭圈儿
2013-09-24,000813,细分化工,行业，化工,29.07,韭圈儿
2013-09-25,000813,细分化工,行业，化工,28.89,韭圈儿
2013-09-26,000813,细分化工,行业，化工,28.45,韭圈儿
2013-09-30,000813,细分化工,行业，化工,28.7,韭圈儿
2013-10-08,000813,细分化工,行业，化工,29.22,韭圈儿
2013-10-09,000813,细分化工,行业，化工,29.4,韭圈儿
2013-10-10,000813,细分化工,行业，化工,29.34,韭圈儿
2013-10-11,000813,细分化工,行业，化工,29.86,韭圈儿
2013-10-14,000813,细分化工,行业，化工,30.04,韭圈儿
2013-10-15,000813,细分化工,行业，化工,30.1,韭圈儿
2013-10-16,000813,细分化工,行业，化工,29.36,韭圈儿
2013-10-17,000813,细分化工,行业，化工,29.28,韭圈儿
2013-10-18,000813,细分化工,行业，化工,28.83,韭圈儿
2013-10-21,000813,细分化工,行业，化工,29.55,韭圈儿
2013-10-22,000813,细分化工,行业，化工,29.46,韭圈儿
2013-10-23,000813,细分化工,行业，化工,28.58,韭圈儿
2013-10-24,000813,细分化工,行业，化工,28.55,韭圈儿
2013-10-25,000813,细分化工,行业，化工,27.87,韭圈儿
2013-10-28,000813,细分化工,行业，化工,27.24,韭圈儿
2013-10-29,000813,细分化工,行业，化工,26.52,韭圈儿
2013-10-30,000813,细分化工,行业，化工,27.95,韭圈儿
2013-10-31,000813,细分化工,行业，化工,27.91,韭圈儿
2013-11-01,000813,细分化工,行业，化工,27.78,韭圈儿
2013-11-04,000813,细分化工,行业，化工,28.11,韭圈儿
2013-11-05,000813,细分化工,行业，化工,28.37,韭圈儿
2013-11-06,000813,细分化工,行业，化工,28.16,韭圈儿
2013-11-07,000813,细分化工,行业，化工,27.8,韭圈儿
2013-11-08,000813,细分化工,行业，化工,27.32,韭圈儿
2013-11-11,000813,细分化工,行业，化工,27.55,韭圈儿
2013-11-12,000813,细分化工,行业，化工,27.89,韭圈儿
2013-11-13,000813,细分化工,行业，化工,27.34,韭圈儿
2013-11-14,000813,细分化工,行业，化工,27.75,韭圈儿
2013-11-15,000813,细分化工,行业，化工,28.25,韭圈儿
2013-11-18,000813,细分化工,行业，化工,28.87,韭圈儿
2013-11-19,000813,细分化工,行业，化工,28.82,韭圈儿
2013-11-20,000813,细分化工,行业，化工,29.06,韭圈儿
2013-11-21,000813,细分化工,行业，化工,29.08,韭圈儿
2013-11-22,000813,细分化工,行业，化工,29.3,韭圈儿
2013-11-25,000813,细分化工,行业，化工,29.01,韭圈儿
2013-11-26,000813,细分化工,行业，化工,29.15,韭圈儿
2013-11-27,000813,细分化工,行业，化工,29.35,韭圈儿
2013-11-28,000813,细分化工,行业，化工,29.74,韭圈儿
2013-11-29,000813,细分化工,行业，化工,30.0,韭圈儿
2013-12-02,000813,细分化工,行业，化工,28.84,韭圈儿
2013-12-03,000813,细分化工,行业，化工,29.45,韭圈儿
2013-12-04,000813,细分化工,行业，化工,29.92,韭圈儿
2013-12-05,000813,细分化工,行业，化工,29.74,韭圈儿
2013-12-06,000813,细分化工,行业，化工,29.62,韭圈儿
2013-12-09,000813,细分化工,行业，化工,29.83,韭圈儿
2013-12-10,000813,细分化工,行业，化工,30.07,韭圈儿
2013-12-11,000813,细分化工,行业，化工,29.85,韭圈儿
2013-12-12,000813,细分化工,行业，化工,29.83,韭圈儿
2013-12-13,000813,细分化工,行业，化工,29.81,韭圈儿
2013-12-16,000813,细分化工,行业，化工,27.15,韭圈儿
2013-12-17,000813,细分化工,行业，化工,26.98,韭圈儿
2013-12-18,000813,细分化工,行业，化工,27.06,韭圈儿
2013-12-19,000813,细分化工,行业，化工,26.73,韭圈儿
2013-12-20,000813,细分化工,行业，化工,26.33,韭圈儿
2013-12-23,000813,细分化工,行业，化工,26.31,韭圈儿
2013-12-25,000813,细分化工,行业，化工,26.7,韭圈儿
2013-12-26,000813,细分化工,行业，化工,26.01,韭圈儿
2013-12-27,000813,细分化工,行业，化工,26.54,韭圈儿
2013-12-30,000813,细分化工,行业，化工,26.72,韭圈儿
2013-12-31,000813,细分化工,行业，化工,26.89,韭圈儿
2014-01-02,000813,细分化工,行业，化工,26.99,韭圈儿
2014-01-03,000813,细分化工,行业，化工,26.65,韭圈儿
2014-01-06,000813,细分化工,行业，化工,25.78,韭圈儿
2014-01-07,000813,细分化工,行业，化工,25.85,韭圈儿
2014-01-08,000813,细分化工,行业，化工,25.72,韭圈儿
2014-01-09,000813,细分化工,行业，化工,25.22,韭圈儿
2014-01-10,000813,细分化工,行业，化工,24.92,韭圈儿
2014-01-13,000813,细分化工,行业，化工,24.73,韭圈儿
2014-01-14,000813,细分化工,行业，化工,25.18,韭圈儿
2014-01-15,000813,细分化工,行业，化工,25.29,韭圈儿
2014-01-16,000813,细分化工,行业，化工,25.47,韭圈儿
2014-01-17,000813,细分化工,行业，化工,25.14,韭圈儿
2014-01-20,000813,细分化工,行业，化工,24.86,韭圈儿
2014-01-21,000813,细分化工,行业，化工,25.16,韭圈儿
2014-01-22,000813,细分化工,行业，化工,25.88,韭圈儿
2014-01-23,000813,细分化工,行业，化工,25.77,韭圈儿
2014-01-24,000813,细分化工,行业，化工,25.97,韭圈儿
2014-01-27,000813,细分化工,行业，化工,25.86,韭圈儿
