日期,指数代码,指数名称,标签,市盈率,数据源
2015-03-31,930608,中证基建,主题，基建,30.37,韭圈儿
2015-04-01,930608,中证基建,主题，基建,30.73,韭圈儿
2015-04-02,930608,中证基建,主题，基建,30.6,韭圈儿
2015-04-03,930608,中证基建,主题，基建,30.44,韭圈儿
2015-04-07,930608,中证基建,主题，基建,31.48,韭圈儿
2015-04-08,930608,中证基建,主题，基建,33.02,韭圈儿
2015-04-09,930608,中证基建,主题，基建,32.82,韭圈儿
2015-04-10,930608,中证基建,主题，基建,33.11,韭圈儿
2015-04-13,930608,中证基建,主题，基建,35.33,韭圈儿
2015-04-14,930608,中证基建,主题，基建,37.28,韭圈儿
2015-04-15,930608,中证基建,主题，基建,38.51,韭圈儿
2015-04-16,930608,中证基建,主题，基建,39.52,韭圈儿
2015-04-17,930608,中证基建,主题，基建,42.88,韭圈儿
2015-04-20,930608,中证基建,主题，基建,44.69,韭圈儿
2015-04-21,930608,中证基建,主题，基建,42.69,韭圈儿
2015-04-22,930608,中证基建,主题，基建,42.73,韭圈儿
2015-04-23,930608,中证基建,主题，基建,42.97,韭圈儿
2015-04-24,930608,中证基建,主题，基建,44.69,韭圈儿
2015-04-27,930608,中证基建,主题，基建,46.87,韭圈儿
2015-04-28,930608,中证基建,主题，基建,46.41,韭圈儿
2015-04-29,930608,中证基建,主题，基建,46.37,韭圈儿
2015-04-30,930608,中证基建,主题，基建,45.9,韭圈儿
2015-05-04,930608,中证基建,主题，基建,45.33,韭圈儿
2015-05-05,930608,中证基建,主题，基建,44.24,韭圈儿
2015-05-06,930608,中证基建,主题，基建,41.92,韭圈儿
2015-05-07,930608,中证基建,主题，基建,39.61,韭圈儿
2015-05-08,930608,中证基建,主题，基建,41.13,韭圈儿
2015-05-11,930608,中证基建,主题，基建,42.1,韭圈儿
2015-05-12,930608,中证基建,主题，基建,42.49,韭圈儿
2015-05-13,930608,中证基建,主题，基建,42.19,韭圈儿
2015-05-14,930608,中证基建,主题，基建,41.74,韭圈儿
2015-05-15,930608,中证基建,主题，基建,41.88,韭圈儿
2015-05-18,930608,中证基建,主题，基建,41.19,韭圈儿
2015-05-19,930608,中证基建,主题，基建,42.51,韭圈儿
2015-05-20,930608,中证基建,主题，基建,40.4,韭圈儿
2015-05-21,930608,中证基建,主题，基建,40.79,韭圈儿
2015-05-22,930608,中证基建,主题，基建,42.03,韭圈儿
2015-05-25,930608,中证基建,主题，基建,44.05,韭圈儿
2015-05-26,930608,中证基建,主题，基建,44.15,韭圈儿
2015-05-27,930608,中证基建,主题，基建,44.41,韭圈儿
2015-05-28,930608,中证基建,主题，基建,41.71,韭圈儿
2015-05-29,930608,中证基建,主题，基建,41.08,韭圈儿
2015-06-01,930608,中证基建,主题，基建,47.92,韭圈儿
2015-06-02,930608,中证基建,主题，基建,49.16,韭圈儿
2015-06-03,930608,中证基建,主题，基建,50.22,韭圈儿
2015-06-04,930608,中证基建,主题，基建,49.42,韭圈儿
2015-06-05,930608,中证基建,主题，基建,51.79,韭圈儿
2015-06-08,930608,中证基建,主题，基建,52.55,韭圈儿
2015-06-09,930608,中证基建,主题，基建,49.77,韭圈儿
2015-06-10,930608,中证基建,主题，基建,48.28,韭圈儿
2015-06-11,930608,中证基建,主题，基建,48.09,韭圈儿
2015-06-12,930608,中证基建,主题，基建,47.5,韭圈儿
2015-06-15,930608,中证基建,主题，基建,46.48,韭圈儿
2015-06-16,930608,中证基建,主题，基建,42.86,韭圈儿
2015-06-17,930608,中证基建,主题，基建,44.36,韭圈儿
2015-06-18,930608,中证基建,主题，基建,41.59,韭圈儿
2015-06-19,930608,中证基建,主题，基建,38.37,韭圈儿
2015-06-23,930608,中证基建,主题，基建,39.64,韭圈儿
2015-06-24,930608,中证基建,主题，基建,41.14,韭圈儿
2015-06-25,930608,中证基建,主题，基建,39.27,韭圈儿
2015-06-26,930608,中证基建,主题，基建,36.2,韭圈儿
2015-06-29,930608,中证基建,主题，基建,34.11,韭圈儿
