日期,指数代码,指数名称,标签,市盈率,数据源
2007-12-14,903,中证100,宽基，大盘股,40.78,韭圈儿
2007-12-17,903,中证100,宽基，大盘股,39.5,韭圈儿
2007-12-18,903,中证100,宽基，大盘股,39.17,韭圈儿
2007-12-19,903,中证100,宽基，大盘股,40.05,韭圈儿
2007-12-20,903,中证100,宽基，大盘股,40.91,韭圈儿
2007-12-21,903,中证100,宽基，大盘股,41.34,韭圈儿
2007-12-24,903,中证100,宽基，大盘股,42.44,韭圈儿
2007-12-25,903,中证100,宽基，大盘股,42.04,韭圈儿
2007-12-26,903,中证100,宽基，大盘股,42.16,韭圈儿
2007-12-27,903,中证100,宽基，大盘股,42.84,韭圈儿
2007-12-28,903,中证100,宽基，大盘股,42.37,韭圈儿
2008-01-02,903,中证100,宽基，大盘股,43.16,韭圈儿
2008-01-03,903,中证100,宽基，大盘股,43.39,韭圈儿
2008-01-04,903,中证100,宽基，大盘股,43.81,韭圈儿
2008-01-07,903,中证100,宽基，大盘股,43.86,韭圈儿
2008-01-08,903,中证100,宽基，大盘股,44.13,韭圈儿
2008-01-09,903,中证100,宽基，大盘股,44.37,韭圈儿
2008-01-10,903,中证100,宽基，大盘股,44.54,韭圈儿
2008-01-11,903,中证100,宽基，大盘股,44.87,韭圈儿
2008-01-14,903,中证100,宽基，大盘股,44.89,韭圈儿
2008-01-15,903,中证100,宽基，大盘股,44.29,韭圈儿
2008-01-16,903,中证100,宽基，大盘股,42.85,韭圈儿
2008-01-17,903,中证100,宽基，大盘股,41.7,韭圈儿
2008-01-18,903,中证100,宽基，大盘股,41.9,韭圈儿
2008-01-21,903,中证100,宽基，大盘股,39.46,韭圈儿
2008-01-22,903,中证100,宽基，大盘股,36.75,韭圈儿
2008-01-23,903,中证100,宽基，大盘股,37.68,韭圈儿
2008-01-24,903,中证100,宽基，大盘股,37.54,韭圈儿
2008-01-25,903,中证100,宽基，大盘股,37.96,韭圈儿
2008-01-28,903,中证100,宽基，大盘股,35.13,韭圈儿
2008-01-29,903,中证100,宽基，大盘股,35.31,韭圈儿
2008-01-30,903,中证100,宽基，大盘股,34.93,韭圈儿
2008-01-31,903,中证100,宽基，大盘股,34.84,韭圈儿
2008-02-01,903,中证100,宽基，大盘股,34.59,韭圈儿
2008-02-04,903,中证100,宽基，大盘股,37.44,韭圈儿
2008-02-05,903,中证100,宽基，大盘股,36.76,韭圈儿
2008-02-13,903,中证100,宽基，大盘股,35.75,韭圈儿
2008-02-14,903,中证100,宽基，大盘股,36.2,韭圈儿
2008-02-15,903,中证100,宽基，大盘股,35.71,韭圈儿
2008-02-18,903,中证100,宽基，大盘股,36.17,韭圈儿
2008-02-19,903,中证100,宽基，大盘股,36.93,韭圈儿
2008-02-20,903,中证100,宽基，大盘股,36.07,韭圈儿
2008-02-21,903,中证100,宽基，大盘股,35.57,韭圈儿
2008-02-22,903,中证100,宽基，大盘股,34.21,韭圈儿
2008-02-25,903,中证100,宽基，大盘股,32.77,韭圈儿
2008-02-26,903,中证100,宽基，大盘股,33.14,韭圈儿
2008-02-27,903,中证100,宽基，大盘股,33.9,韭圈儿
2008-02-28,903,中证100,宽基，大盘股,33.54,韭圈儿
2008-02-29,903,中证100,宽基，大盘股,33.91,韭圈儿
2008-03-03,903,中证100,宽基，大盘股,34.46,韭圈儿
2008-03-04,903,中证100,宽基，大盘股,33.48,韭圈儿
2008-03-05,903,中证100,宽基，大盘股,33.04,韭圈儿
