日期,指数代码,指数名称,标签,市盈率,数据源
2015-03-02,930598,稀土产业,主题，稀土,222.05,韭圈儿
2015-03-03,930598,稀土产业,主题，稀土,220.45,韭圈儿
2015-03-04,930598,稀土产业,主题，稀土,220.25,韭圈儿
2015-03-05,930598,稀土产业,主题，稀土,213.25,韭圈儿
2015-03-06,930598,稀土产业,主题，稀土,217.32,韭圈儿
2015-03-09,930598,稀土产业,主题，稀土,219.53,韭圈儿
2015-03-10,930598,稀土产业,主题，稀土,217.62,韭圈儿
2015-03-11,930598,稀土产业,主题，稀土,215.15,韭圈儿
2015-03-12,930598,稀土产业,主题，稀土,217.4,韭圈儿
2015-03-13,930598,稀土产业,主题，稀土,222.31,韭圈儿
2015-03-16,930598,稀土产业,主题，稀土,216.44,韭圈儿
2015-03-17,930598,稀土产业,主题，稀土,218.69,韭圈儿
2015-03-18,930598,稀土产业,主题，稀土,222.46,韭圈儿
2015-03-19,930598,稀土产业,主题，稀土,228.34,韭圈儿
2015-03-20,930598,稀土产业,主题，稀土,214.65,韭圈儿
2015-03-23,930598,稀土产业,主题，稀土,237.44,韭圈儿
2015-03-24,930598,稀土产业,主题，稀土,236.84,韭圈儿
2015-03-25,930598,稀土产业,主题，稀土,224.68,韭圈儿
2016-03-18,930598,稀土产业,主题，稀土,117.8,韭圈儿
2016-03-21,930598,稀土产业,主题，稀土,119.83,韭圈儿
2016-03-22,930598,稀土产业,主题，稀土,119.02,韭圈儿
2016-03-23,930598,稀土产业,主题，稀土,121.2,韭圈儿
2016-03-24,930598,稀土产业,主题，稀土,107.68,韭圈儿
2016-03-25,930598,稀土产业,主题，稀土,108.25,韭圈儿
2016-03-28,930598,稀土产业,主题，稀土,112.29,韭圈儿
2016-03-29,930598,稀土产业,主题，稀土,111.32,韭圈儿
2016-03-30,930598,稀土产业,主题，稀土,114.55,韭圈儿
2016-03-31,930598,稀土产业,主题，稀土,109.98,韭圈儿
2016-04-01,930598,稀土产业,主题，稀土,111.41,韭圈儿
2016-04-05,930598,稀土产业,主题，稀土,113.36,韭圈儿
2016-04-06,930598,稀土产业,主题，稀土,113.26,韭圈儿
2016-04-07,930598,稀土产业,主题，稀土,111.22,韭圈儿
2016-04-08,930598,稀土产业,主题，稀土,117.07,韭圈儿
2016-04-11,930598,稀土产业,主题，稀土,120.27,韭圈儿
2016-04-12,930598,稀土产业,主题，稀土,101.41,韭圈儿
2016-04-13,930598,稀土产业,主题，稀土,104.59,韭圈儿
2016-04-14,930598,稀土产业,主题，稀土,104.55,韭圈儿
2016-04-15,930598,稀土产业,主题，稀土,108.19,韭圈儿
2016-04-18,930598,稀土产业,主题，稀土,111.78,韭圈儿
