日期,指数代码,指数名称,标签,市盈率,数据源
2024-08-29,CN6051,有色指数,行业，资源，有色金属,15.1636,国证指数
2024-08-30,CN6051,有色指数,行业，资源，有色金属,15.3295,国证指数
2024-09-02,CN6051,有色指数,行业，资源，有色金属,15.5488,国证指数
2024-09-03,CN6051,有色指数,行业，资源，有色金属,13.8527,国证指数
2024-09-04,CN6051,有色指数,行业，资源，有色金属,13.9411,国证指数
2024-09-05,CN6051,有色指数,行业，资源，有色金属,13.6586,国证指数
2024-09-06,CN6051,有色指数,行业，资源，有色金属,13.6524,国证指数
2024-09-09,CN6051,有色指数,行业，资源，有色金属,13.4431,国证指数
2024-09-10,CN6051,有色指数,行业，资源，有色金属,13.3393,国证指数
2024-09-11,CN6051,有色指数,行业，资源，有色金属,13.3763,国证指数
2024-09-12,CN6051,有色指数,行业，资源，有色金属,13.4026,国证指数
2024-09-13,CN6051,有色指数,行业，资源，有色金属,13.4254,国证指数
2024-09-18,CN6051,有色指数,行业，资源，有色金属,13.2727,国证指数
2024-09-19,CN6051,有色指数,行业，资源，有色金属,13.366,国证指数
2024-09-20,CN6051,有色指数,行业，资源，有色金属,13.845,国证指数
2024-09-23,CN6051,有色指数,行业，资源，有色金属,13.9126,国证指数
2024-09-24,CN6051,有色指数,行业，资源，有色金属,13.823,国证指数
2024-09-25,CN6051,有色指数,行业，资源，有色金属,14.4246,国证指数
2024-09-26,CN6051,有色指数,行业，资源，有色金属,14.4462,国证指数
2024-09-27,CN6051,有色指数,行业，资源，有色金属,15.0836,国证指数
2024-09-30,CN6051,有色指数,行业，资源，有色金属,15.9216,国证指数
2024-10-08,CN6051,有色指数,行业，资源，有色金属,17.4849,国证指数
2024-10-09,CN6051,有色指数,行业，资源，有色金属,18.1759,国证指数
2024-10-10,CN6051,有色指数,行业，资源，有色金属,16.519,国证指数
2024-10-11,CN6051,有色指数,行业，资源，有色金属,16.7722,国证指数
2024-10-14,CN6051,有色指数,行业，资源，有色金属,16.327,国证指数
2024-10-15,CN6051,有色指数,行业，资源，有色金属,16.8886,国证指数
2024-10-16,CN6051,有色指数,行业，资源，有色金属,16.4102,国证指数
2024-10-17,CN6051,有色指数,行业，资源，有色金属,16.4873,国证指数
2024-10-18,CN6051,有色指数,行业，资源，有色金属,16.2932,国证指数
2024-10-21,CN6051,有色指数,行业，资源，有色金属,16.6157,国证指数
2024-10-22,CN6051,有色指数,行业，资源，有色金属,16.944,国证指数
2024-10-23,CN6051,有色指数,行业，资源，有色金属,17.1455,国证指数
2024-10-24,CN6051,有色指数,行业，资源，有色金属,17.1643,国证指数
2024-10-25,CN6051,有色指数,行业，资源，有色金属,17.0731,国证指数
2024-10-28,CN6051,有色指数,行业，资源，有色金属,17.2019,国证指数
2024-10-29,CN6051,有色指数,行业，资源，有色金属,17.4689,国证指数
2024-10-30,CN6051,有色指数,行业，资源，有色金属,17.0788,国证指数
2024-10-31,CN6051,有色指数,行业，资源，有色金属,16.9695,国证指数
2024-11-01,CN6051,有色指数,行业，资源，有色金属,17.0782,国证指数
2024-11-04,CN6051,有色指数,行业，资源，有色金属,18.8325,国证指数
2024-11-05,CN6051,有色指数,行业，资源，有色金属,19.065,国证指数
2024-11-06,CN6051,有色指数,行业，资源，有色金属,19.7128,国证指数
2024-11-07,CN6051,有色指数,行业，资源，有色金属,19.9539,国证指数
2024-11-08,CN6051,有色指数,行业，资源，有色金属,20.2239,国证指数
2024-11-11,CN6051,有色指数,行业，资源，有色金属,19.951,国证指数
2024-11-12,CN6051,有色指数,行业，资源，有色金属,20.068,国证指数
2024-11-13,CN6051,有色指数,行业，资源，有色金属,19.8017,国证指数
2024-11-14,CN6051,有色指数,行业，资源，有色金属,19.7994,国证指数
2024-11-15,CN6051,有色指数,行业，资源，有色金属,19.1808,国证指数
2024-11-18,CN6051,有色指数,行业，资源，有色金属,18.8298,国证指数
2024-11-19,CN6051,有色指数,行业，资源，有色金属,18.2237,国证指数
2024-11-20,CN6051,有色指数,行业，资源，有色金属,18.6751,国证指数
2024-11-21,CN6051,有色指数,行业，资源，有色金属,18.8698,国证指数
2024-11-22,CN6051,有色指数,行业，资源，有色金属,18.8675,国证指数
2024-11-25,CN6051,有色指数,行业，资源，有色金属,18.1915,国证指数
2024-11-26,CN6051,有色指数,行业，资源，有色金属,18.1713,国证指数
2024-11-27,CN6051,有色指数,行业，资源，有色金属,17.9899,国证指数
2024-11-28,CN6051,有色指数,行业，资源，有色金属,17.9899,国证指数
2024-11-29,CN6051,有色指数,行业，资源，有色金属,18.0862,国证指数
2024-12-02,CN6051,有色指数,行业，资源，有色金属,18.2807,国证指数
2024-12-03,CN6051,有色指数,行业，资源，有色金属,18.5471,国证指数
2024-12-04,CN6051,有色指数,行业，资源，有色金属,18.4822,国证指数
2024-12-05,CN6051,有色指数,行业，资源，有色金属,18.5385,国证指数
2024-12-06,CN6051,有色指数,行业，资源，有色金属,18.5894,国证指数
2024-12-09,CN6051,有色指数,行业，资源，有色金属,18.738,国证指数
2024-12-10,CN6051,有色指数,行业，资源，有色金属,18.7834,国证指数
2024-12-11,CN6051,有色指数,行业，资源，有色金属,18.9346,国证指数
2024-12-12,CN6051,有色指数,行业，资源，有色金属,19.3026,国证指数
2024-12-13,CN6051,有色指数,行业，资源，有色金属,19.4422,国证指数
2024-12-16,CN6051,有色指数,行业，资源，有色金属,18.8832,国证指数
2024-12-17,CN6051,有色指数,行业，资源，有色金属,18.7041,国证指数
2024-12-18,CN6051,有色指数,行业，资源，有色金属,18.4249,国证指数
2024-12-19,CN6051,有色指数,行业，资源，有色金属,18.3952,国证指数
2024-12-20,CN6051,有色指数,行业，资源，有色金属,18.3171,国证指数
2024-12-23,CN6051,有色指数,行业，资源，有色金属,18.2484,国证指数
2024-12-24,CN6051,有色指数,行业，资源，有色金属,17.9763,国证指数
2024-12-25,CN6051,有色指数,行业，资源，有色金属,18.1299,国证指数
2024-12-26,CN6051,有色指数,行业，资源，有色金属,17.9227,国证指数
2024-12-27,CN6051,有色指数,行业，资源，有色金属,17.9785,国证指数
2024-12-30,CN6051,有色指数,行业，资源，有色金属,17.9725,国证指数
2024-12-31,CN6051,有色指数,行业，资源，有色金属,18.038,国证指数
2025-01-02,CN6051,有色指数,行业，资源，有色金属,17.5375,国证指数
2025-01-03,CN6051,有色指数,行业，资源，有色金属,17.2983,国证指数
2025-01-06,CN6051,有色指数,行业，资源，有色金属,17.3129,国证指数
2025-01-07,CN6051,有色指数,行业，资源，有色金属,17.583,国证指数
2025-01-08,CN6051,有色指数,行业，资源，有色金属,17.8891,国证指数
2025-01-09,CN6051,有色指数,行业，资源，有色金属,17.5603,国证指数
2025-01-10,CN6051,有色指数,行业，资源，有色金属,17.667,国证指数
2025-01-13,CN6051,有色指数,行业，资源，有色金属,17.596,国证指数
2025-01-14,CN6051,有色指数,行业，资源，有色金属,18.0202,国证指数
2025-01-15,CN6051,有色指数,行业，资源，有色金属,18.4242,国证指数
2025-01-16,CN6051,有色指数,行业，资源，有色金属,18.2958,国证指数
2025-01-17,CN6051,有色指数,行业，资源，有色金属,18.679,国证指数
2025-01-20,CN6051,有色指数,行业，资源，有色金属,18.6489,国证指数
2025-01-21,CN6051,有色指数,行业，资源，有色金属,18.6059,国证指数
2025-01-22,CN6051,有色指数,行业，资源，有色金属,18.5346,国证指数
2025-01-23,CN6051,有色指数,行业，资源，有色金属,18.3865,国证指数
2025-01-24,CN6051,有色指数,行业，资源，有色金属,18.2577,国证指数
2025-01-27,CN6051,有色指数,行业，资源，有色金属,18.4564,国证指数
2025-02-05,CN6051,有色指数,行业，资源，有色金属,18.4241,国证指数
2025-02-06,CN6051,有色指数,行业，资源，有色金属,18.3815,国证指数
2025-02-07,CN6051,有色指数,行业，资源，有色金属,18.6298,国证指数
2025-02-10,CN6051,有色指数,行业，资源，有色金属,18.8348,国证指数
2025-02-11,CN6051,有色指数,行业，资源，有色金属,18.7859,国证指数
2025-02-12,CN6051,有色指数,行业，资源，有色金属,18.754,国证指数
2025-02-13,CN6051,有色指数,行业，资源，有色金属,18.6206,国证指数
2025-02-14,CN6051,有色指数,行业，资源，有色金属,18.4935,国证指数
2025-02-25,CN6051,有色指数,行业，资源，有色金属,18.4269,国证指数
2025-02-26,CN6051,有色指数,行业，资源，有色金属,18.4269,国证指数
2025-02-28,CN6051,有色指数,行业，资源，有色金属,18.2685,国证指数
2025-03-03,CN6051,有色指数,行业，资源，有色金属,18.2685,国证指数
2025-03-04,CN6051,有色指数,行业，资源，有色金属,18.778,国证指数
2025-03-05,CN6051,有色指数,行业，资源，有色金属,18.8425,国证指数
2025-03-06,CN6051,有色指数,行业，资源，有色金属,19.1148,国证指数
2025-03-07,CN6051,有色指数,行业，资源，有色金属,19.3863,国证指数
2025-03-14,CN6051,有色指数,行业，资源，有色金属,20.1773,国证指数
2025-03-17,CN6051,有色指数,行业，资源，有色金属,20.1773,国证指数
2025-03-18,CN6051,有色指数,行业，资源，有色金属,19.9686,国证指数
2025-03-19,CN6051,有色指数,行业，资源，有色金属,20.0127,国证指数
2025-03-20,CN6051,有色指数,行业，资源，有色金属,19.9476,国证指数
2025-03-21,CN6051,有色指数,行业，资源，有色金属,19.9085,国证指数
2025-03-24,CN6051,有色指数,行业，资源，有色金属,19.5701,国证指数
2025-03-25,CN6051,有色指数,行业，资源，有色金属,19.9249,国证指数
2025-03-26,CN6051,有色指数,行业，资源，有色金属,20.0041,国证指数
2025-03-27,CN6051,有色指数,行业，资源，有色金属,19.9107,国证指数
2025-03-28,CN6051,有色指数,行业，资源，有色金属,19.6427,国证指数
2025-03-31,CN6051,有色指数,行业，资源，有色金属,19.4529,国证指数
2025-04-01,CN6051,有色指数,行业，资源，有色金属,19.1692,国证指数
2025-04-02,CN6051,有色指数,行业，资源，有色金属,19.3356,国证指数
2025-04-03,CN6051,有色指数,行业，资源，有色金属,19.2716,国证指数
2025-04-07,CN6051,有色指数,行业，资源，有色金属,18.9931,国证指数
2025-04-08,CN6051,有色指数,行业，资源，有色金属,17.0733,国证指数
2025-04-09,CN6051,有色指数,行业，资源，有色金属,16.8287,国证指数
2025-04-10,CN6051,有色指数,行业，资源，有色金属,16.9439,国证指数
2025-04-11,CN6051,有色指数,行业，资源，有色金属,17.3962,国证指数
2025-04-14,CN6051,有色指数,行业，资源，有色金属,17.3787,国证指数
2025-04-15,CN6051,有色指数,行业，资源，有色金属,17.7166,国证指数
2025-04-16,CN6051,有色指数,行业，资源，有色金属,17.5599,国证指数
2025-04-17,CN6051,有色指数,行业，资源，有色金属,17.2711,国证指数
2025-04-18,CN6051,有色指数,行业，资源，有色金属,17.2195,国证指数
2025-04-21,CN6051,有色指数,行业，资源，有色金属,17.3328,国证指数
2025-04-22,CN6051,有色指数,行业，资源，有色金属,17.7197,国证指数
2025-04-23,CN6051,有色指数,行业，资源，有色金属,17.5963,国证指数
2025-04-24,CN6051,有色指数,行业，资源，有色金属,17.7156,国证指数
2025-04-25,CN6051,有色指数,行业，资源，有色金属,17.5893,国证指数
2025-04-28,CN6051,有色指数,行业，资源，有色金属,17.7121,国证指数
2025-04-29,CN6051,有色指数,行业，资源，有色金属,17.5562,国证指数
2025-04-30,CN6051,有色指数,行业，资源，有色金属,17.5793,国证指数
2025-05-06,CN6051,有色指数,行业，资源，有色金属,17.5418,国证指数
2025-05-07,CN6051,有色指数,行业，资源，有色金属,20.4735,国证指数
2025-05-08,CN6051,有色指数,行业，资源，有色金属,20.5109,国证指数
2025-05-09,CN6051,有色指数,行业，资源，有色金属,20.5532,国证指数
2025-05-12,CN6051,有色指数,行业，资源，有色金属,20.3939,国证指数
2025-05-13,CN6051,有色指数,行业，资源，有色金属,20.7984,国证指数
2025-05-14,CN6051,有色指数,行业，资源，有色金属,20.8286,国证指数
2025-05-15,CN6051,有色指数,行业，资源，有色金属,21.0475,国证指数
2025-05-16,CN6051,有色指数,行业，资源，有色金属,20.8057,国证指数
2025-05-19,CN6051,有色指数,行业，资源，有色金属,20.8194,国证指数
2025-05-20,CN6051,有色指数,行业，资源，有色金属,20.8473,国证指数
2025-05-21,CN6051,有色指数,行业，资源，有色金属,20.9878,国证指数
2025-05-22,CN6051,有色指数,行业，资源，有色金属,21.1432,国证指数
2025-05-23,CN6051,有色指数,行业，资源，有色金属,20.7473,国证指数
2025-05-26,CN6051,有色指数,行业，资源，有色金属,20.6937,国证指数
2025-05-27,CN6051,有色指数,行业，资源，有色金属,20.7739,国证指数
2025-05-28,CN6051,有色指数,行业，资源，有色金属,20.7739,国证指数
2025-05-29,CN6051,有色指数,行业，资源，有色金属,20.4117,国证指数
2025-05-30,CN6051,有色指数,行业，资源，有色金属,20.6207,国证指数
2025-06-03,CN6051,有色指数,行业，资源，有色金属,20.3469,国证指数
2025-06-04,CN6051,有色指数,行业，资源，有色金属,20.4737,国证指数
2025-06-05,CN6051,有色指数,行业，资源，有色金属,20.785,国证指数
2025-06-06,CN6051,有色指数,行业，资源，有色金属,20.7279,国证指数
2025-06-09,CN6051,有色指数,行业，资源，有色金属,20.8824,国证指数
2025-06-10,CN6051,有色指数,行业，资源，有色金属,21.1632,国证指数
2025-06-11,CN6051,有色指数,行业，资源，有色金属,21.1632,国证指数
2025-06-12,CN6051,有色指数,行业，资源，有色金属,21.4408,国证指数
2025-06-13,CN6051,有色指数,行业，资源，有色金属,21.4926,国证指数
2025-06-16,CN6051,有色指数,行业，资源，有色金属,21.4926,国证指数
2025-06-17,CN6051,有色指数,行业，资源，有色金属,21.2514,国证指数
2025-06-18,CN6051,有色指数,行业，资源，有色金属,21.2785,国证指数
2025-06-19,CN6051,有色指数,行业，资源，有色金属,21.2029,国证指数
2025-06-20,CN6051,有色指数,行业，资源，有色金属,20.7634,国证指数
2025-06-23,CN6051,有色指数,行业，资源，有色金属,20.606,国证指数
2025-06-24,CN6051,有色指数,行业，资源，有色金属,20.8422,国证指数
2025-06-25,CN6051,有色指数,行业，资源，有色金属,21.1976,国证指数
2025-06-26,CN6051,有色指数,行业，资源，有色金属,21.3426,国证指数
2025-06-27,CN6051,有色指数,行业，资源，有色金属,21.2914,国证指数
2025-06-30,CN6051,有色指数,行业，资源，有色金属,21.7936,国证指数
2025-07-01,CN6051,有色指数,行业，资源，有色金属,21.915,国证指数
2025-07-02,CN6051,有色指数,行业，资源，有色金属,22.3092,国证指数
2025-07-03,CN6051,有色指数,行业，资源，有色金属,22.5405,国证指数
2025-07-04,CN6051,有色指数,行业，资源，有色金属,22.5538,国证指数
2025-07-07,CN6051,有色指数,行业，资源，有色金属,22.1397,国证指数
2025-07-08,CN6051,有色指数,行业，资源，有色金属,21.9546,国证指数
2025-07-09,CN6051,有色指数,行业，资源，有色金属,22.2187,国证指数
2025-07-10,CN6051,有色指数,行业，资源，有色金属,21.966,国证指数
2025-07-11,CN6051,有色指数,行业，资源，有色金属,22.1845,国证指数
2025-07-14,CN6051,有色指数,行业，资源，有色金属,22.6149,国证指数
2025-07-15,CN6051,有色指数,行业，资源，有色金属,22.529,国证指数
2025-07-16,CN6051,有色指数,行业，资源，有色金属,22.2317,国证指数
2025-07-17,CN6051,有色指数,行业，资源，有色金属,22.1015,国证指数
2025-07-18,CN6051,有色指数,行业，资源，有色金属,22.273,国证指数
2025-07-21,CN6051,有色指数,行业，资源，有色金属,22.6711,国证指数
2025-07-22,CN6051,有色指数,行业，资源，有色金属,23.4001,国证指数
2025-07-23,CN6051,有色指数,行业，资源，有色金属,23.9405,国证指数
2025-07-24,CN6051,有色指数,行业，资源，有色金属,23.7524,国证指数
2025-07-25,CN6051,有色指数,行业，资源，有色金属,24.4074,国证指数
2025-07-28,CN6051,有色指数,行业，资源，有色金属,24.4074,国证指数
2025-07-29,CN6051,有色指数,行业，资源，有色金属,24.1766,国证指数
2025-07-30,CN6051,有色指数,行业，资源，有色金属,24.1567,国证指数
2025-07-31,CN6051,有色指数,行业，资源，有色金属,23.8558,国证指数
2025-08-01,CN6051,有色指数,行业，资源，有色金属,23.1378,国证指数
2025-08-04,CN6051,有色指数,行业，资源，有色金属,23.1715,国证指数
2025-08-05,CN6051,有色指数,行业，资源，有色金属,23.3804,国证指数
2025-08-06,CN6051,有色指数,行业，资源，有色金属,23.5763,国证指数
2025-08-07,CN6051,有色指数,行业，资源，有色金属,23.9417,国证指数
2025-08-08,CN6051,有色指数,行业，资源，有色金属,24.0384,国证指数
2025-08-11,CN6051,有色指数,行业，资源，有色金属,24.342,国证指数
2025-08-12,CN6051,有色指数,行业，资源，有色金属,24.5741,国证指数
2025-08-13,CN6051,有色指数,行业，资源，有色金属,24.4162,国证指数
2025-08-14,CN6051,有色指数,行业，资源，有色金属,24.9271,国证指数
2025-08-15,CN6051,有色指数,行业，资源，有色金属,24.5083,国证指数
2025-08-18,CN6051,有色指数,行业，资源，有色金属,25.2824,国证指数
2025-08-19,CN6051,有色指数,行业，资源，有色金属,25.3173,国证指数
2025-08-20,CN6051,有色指数,行业，资源，有色金属,25.3014,国证指数
2025-08-21,CN6051,有色指数,行业，资源，有色金属,25.6228,国证指数
2025-08-22,CN6051,有色指数,行业，资源，有色金属,25.4647,国证指数
2025-08-25,CN6051,有色指数,行业，资源，有色金属,25.5614,国证指数
2025-08-26,CN6051,有色指数,行业，资源，有色金属,26.4666,国证指数
2025-08-27,CN6051,有色指数,行业，资源，有色金属,26.4698,国证指数
2025-08-28,CN6051,有色指数,行业，资源，有色金属,25.972,国证指数
2025-08-29,CN6051,有色指数,行业，资源，有色金属,26.251,国证指数
2025-09-01,CN6051,有色指数,行业，资源，有色金属,26.964,国证指数
2025-09-02,CN6051,有色指数,行业，资源，有色金属,27.3669,国证指数
2025-09-03,CN6051,有色指数,行业，资源，有色金属,27.2494,国证指数
2025-09-04,CN6051,有色指数,行业，资源，有色金属,26.5045,国证指数
2025-09-05,CN6051,有色指数,行业，资源，有色金属,25.7207,国证指数
2025-09-08,CN6051,有色指数,行业，资源，有色金属,26.7599,国证指数
2025-09-09,CN6051,有色指数,行业，资源，有色金属,26.8491,国证指数
2025-09-10,CN6051,有色指数,行业，资源，有色金属,26.754,国证指数
2025-09-11,CN6051,有色指数,行业，资源，有色金属,26.7404,国证指数
2025-09-12,CN6051,有色指数,行业，资源，有色金属,27.3563,国证指数
2025-09-15,CN6051,有色指数,行业，资源，有色金属,28.3699,国证指数
2025-09-16,CN6051,有色指数,行业，资源，有色金属,28.068,国证指数
2025-09-17,CN6051,有色指数,行业，资源，有色金属,27.787,国证指数
2025-09-18,CN6051,有色指数,行业，资源，有色金属,28.1031,国证指数
2025-09-19,CN6051,有色指数,行业，资源，有色金属,26.8789,国证指数
2025-09-22,CN6051,有色指数,行业，资源，有色金属,27.0747,国证指数
2025-09-23,CN6051,有色指数,行业，资源，有色金属,26.9861,国证指数
2025-09-24,CN6051,有色指数,行业，资源，有色金属,26.4977,国证指数
2025-09-25,CN6051,有色指数,行业，资源，有色金属,26.9043,国证指数
2025-09-26,CN6051,有色指数,行业，资源，有色金属,27.3308,国证指数
2025-09-29,CN6051,有色指数,行业，资源，有色金属,27.3694,国证指数
2025-09-30,CN6051,有色指数,行业，资源，有色金属,28.1964,国证指数
2025-10-09,CN6051,有色指数,行业，资源，有色金属,29.0149,国证指数
2025-10-10,CN6051,有色指数,行业，资源，有色金属,30.8029,国证指数
2025-10-13,CN6051,有色指数,行业，资源，有色金属,30.2684,国证指数
2025-10-14,CN6051,有色指数,行业，资源，有色金属,30.658,国证指数
2025-10-15,CN6051,有色指数,行业，资源，有色金属,29.8974,国证指数
2025-10-16,CN6051,有色指数,行业，资源，有色金属,30.1218,国证指数
2025-10-17,CN6051,有色指数,行业，资源，有色金属,29.6843,国证指数
2025-10-20,CN6051,有色指数,行业，资源，有色金属,28.9843,国证指数
2025-10-21,CN6051,有色指数,行业，资源，有色金属,29.0647,国证指数
2025-10-22,CN6051,有色指数,行业，资源，有色金属,29.5682,国证指数
2025-10-23,CN6051,有色指数,行业，资源，有色金属,29.2837,国证指数
2025-10-24,CN6051,有色指数,行业，资源，有色金属,29.7168,国证指数
