日期,指数代码,指数名称,标签,市盈率,数据源
2011-01-21,977,内地低碳,主题，低碳,30.28,韭圈儿
2011-01-24,977,内地低碳,主题，低碳,29.83,韭圈儿
2011-01-25,977,内地低碳,主题，低碳,29.64,韭圈儿
2011-01-26,977,内地低碳,主题，低碳,30.18,韭圈儿
2011-01-27,977,内地低碳,主题，低碳,31.21,韭圈儿
2011-01-28,977,内地低碳,主题，低碳,31.41,韭圈儿
2011-01-31,977,内地低碳,主题，低碳,31.79,韭圈儿
2011-02-01,977,内地低碳,主题，低碳,31.65,韭圈儿
2011-02-09,977,内地低碳,主题，低碳,31.77,韭圈儿
2011-02-10,977,内地低碳,主题，低碳,32.27,韭圈儿
2011-02-11,977,内地低碳,主题，低碳,32.35,韭圈儿
2011-02-14,977,内地低碳,主题，低碳,32.87,韭圈儿
2011-02-15,977,内地低碳,主题，低碳,32.77,韭圈儿
2011-02-16,977,内地低碳,主题，低碳,33.06,韭圈儿
2011-02-17,977,内地低碳,主题，低碳,33.51,韭圈儿
2011-02-18,977,内地低碳,主题，低碳,32.9,韭圈儿
2011-02-21,977,内地低碳,主题，低碳,33.6,韭圈儿
2011-02-22,977,内地低碳,主题，低碳,32.71,韭圈儿
2011-02-23,977,内地低碳,主题，低碳,33.08,韭圈儿
2011-02-24,977,内地低碳,主题，低碳,33.08,韭圈儿
2011-02-25,977,内地低碳,主题，低碳,33.11,韭圈儿
2011-02-28,977,内地低碳,主题，低碳,33.29,韭圈儿
2011-03-01,977,内地低碳,主题，低碳,33.36,韭圈儿
2011-03-02,977,内地低碳,主题，低碳,32.94,韭圈儿
2011-03-03,977,内地低碳,主题，低碳,32.36,韭圈儿
2011-03-04,977,内地低碳,主题，低碳,32.66,韭圈儿
2011-03-07,977,内地低碳,主题，低碳,33.14,韭圈儿
2011-03-08,977,内地低碳,主题，低碳,33.25,韭圈儿
2011-03-09,977,内地低碳,主题，低碳,33.33,韭圈儿
