日期,指数代码,指数名称,标签,市盈率,数据源
2013-04-23,H30035,300非银,行业，金融,30.6,韭圈儿
2013-04-24,H30035,300非银,行业，金融,31.37,韭圈儿
2013-04-25,H30035,300非银,行业，金融,30.05,韭圈儿
2013-04-26,H30035,300非银,行业，金融,27.68,韭圈儿
2013-05-02,H30035,300非银,行业，金融,27.0,韭圈儿
2013-05-03,H30035,300非银,行业，金融,27.6,韭圈儿
2013-05-06,H30035,300非银,行业，金融,27.91,韭圈儿
2013-05-07,H30035,300非银,行业，金融,27.62,韭圈儿
2013-05-08,H30035,300非银,行业，金融,27.68,韭圈儿
2013-05-09,H30035,300非银,行业，金融,27.4,韭圈儿
2013-05-10,H30035,300非银,行业，金融,27.48,韭圈儿
2013-05-13,H30035,300非银,行业，金融,27.05,韭圈儿
2013-05-14,H30035,300非银,行业，金融,26.52,韭圈儿
2013-05-15,H30035,300非银,行业，金融,26.49,韭圈儿
2013-05-16,H30035,300非银,行业，金融,27.22,韭圈儿
2013-05-17,H30035,300非银,行业，金融,27.6,韭圈儿
2013-05-20,H30035,300非银,行业，金融,27.84,韭圈儿
2013-05-21,H30035,300非银,行业，金融,27.76,韭圈儿
2013-05-22,H30035,300非银,行业，金融,27.8,韭圈儿
2013-05-23,H30035,300非银,行业，金融,27.21,韭圈儿
2013-05-24,H30035,300非银,行业，金融,27.33,韭圈儿
2013-05-27,H30035,300非银,行业，金融,27.49,韭圈儿
2013-05-28,H30035,300非银,行业，金融,28.34,韭圈儿
2013-05-29,H30035,300非银,行业，金融,28.07,韭圈儿
2013-05-30,H30035,300非银,行业，金融,28.07,韭圈儿
2013-05-31,H30035,300非银,行业，金融,27.72,韭圈儿
2013-06-03,H30035,300非银,行业，金融,27.67,韭圈儿
2013-06-04,H30035,300非银,行业，金融,27.22,韭圈儿
2013-06-05,H30035,300非银,行业，金融,27.29,韭圈儿
2013-06-06,H30035,300非银,行业，金融,26.98,韭圈儿
2013-06-07,H30035,300非银,行业，金融,26.26,韭圈儿
2013-06-13,H30035,300非银,行业，金融,24.99,韭圈儿
2013-06-14,H30035,300非银,行业，金融,25.09,韭圈儿
2013-06-17,H30035,300非银,行业，金融,25.07,韭圈儿
2013-06-18,H30035,300非银,行业，金融,25.17,韭圈儿
2013-06-19,H30035,300非银,行业，金融,24.86,韭圈儿
2013-06-20,H30035,300非银,行业，金融,24.21,韭圈儿
2013-06-21,H30035,300非银,行业，金融,24.56,韭圈儿
2013-06-24,H30035,300非银,行业，金融,22.86,韭圈儿
2013-06-25,H30035,300非银,行业，金融,22.64,韭圈儿
2013-06-26,H30035,300非银,行业，金融,22.4,韭圈儿
2013-06-27,H30035,300非银,行业，金融,22.15,韭圈儿
2013-06-28,H30035,300非银,行业，金融,22.7,韭圈儿
2013-07-01,H30035,300非银,行业，金融,22.59,韭圈儿
2013-07-02,H30035,300非银,行业，金融,22.66,韭圈儿
2013-07-03,H30035,300非银,行业，金融,22.26,韭圈儿
2013-07-04,H30035,300非银,行业，金融,22.39,韭圈儿
2013-07-05,H30035,300非银,行业，金融,22.51,韭圈儿
2013-07-08,H30035,300非银,行业，金融,21.82,韭圈儿
2013-07-09,H30035,300非银,行业，金融,21.81,韭圈儿
2013-07-10,H30035,300非银,行业，金融,22.59,韭圈儿
2013-07-11,H30035,300非银,行业，金融,24.21,韭圈儿
2013-07-12,H30035,300非银,行业，金融,23.39,韭圈儿
2013-07-15,H30035,300非银,行业，金融,23.97,韭圈儿
2013-07-16,H30035,300非银,行业，金融,24.0,韭圈儿
2013-07-17,H30035,300非银,行业，金融,23.43,韭圈儿
2013-07-18,H30035,300非银,行业，金融,22.95,韭圈儿
2013-07-19,H30035,300非银,行业，金融,22.44,韭圈儿
2013-07-22,H30035,300非银,行业，金融,22.72,韭圈儿
2013-07-23,H30035,300非银,行业，金融,23.43,韭圈儿
2013-07-24,H30035,300非银,行业，金融,23.05,韭圈儿
2013-07-25,H30035,300非银,行业，金融,23.09,韭圈儿
2013-07-26,H30035,300非银,行业，金融,22.91,韭圈儿
2013-07-29,H30035,300非银,行业，金融,22.32,韭圈儿
2013-07-30,H30035,300非银,行业，金融,22.72,韭圈儿
2013-07-31,H30035,300非银,行业，金融,22.84,韭圈儿
2013-08-01,H30035,300非银,行业，金融,23.42,韭圈儿
2013-08-02,H30035,300非银,行业，金融,23.24,韭圈儿
2013-08-05,H30035,300非银,行业，金融,23.61,韭圈儿
2013-08-06,H30035,300非银,行业，金融,23.62,韭圈儿
2013-08-07,H30035,300非银,行业，金融,23.38,韭圈儿
2013-08-08,H30035,300非银,行业，金融,23.23,韭圈儿
2013-08-09,H30035,300非银,行业，金融,23.35,韭圈儿
2013-08-12,H30035,300非银,行业，金融,24.27,韭圈儿
2013-08-13,H30035,300非银,行业，金融,24.32,韭圈儿
2013-08-14,H30035,300非银,行业，金融,24.24,韭圈儿
2013-08-15,H30035,300非银,行业，金融,23.96,韭圈儿
2013-08-16,H30035,300非银,行业，金融,23.93,韭圈儿
2013-08-19,H30035,300非银,行业，金融,23.71,韭圈儿
2013-08-20,H30035,300非银,行业，金融,23.31,韭圈儿
2013-08-21,H30035,300非银,行业，金融,23.37,韭圈儿
2013-08-22,H30035,300非银,行业，金融,23.24,韭圈儿
2013-08-23,H30035,300非银,行业，金融,23.06,韭圈儿
2013-08-26,H30035,300非银,行业，金融,23.41,韭圈儿
2013-08-27,H30035,300非银,行业，金融,23.38,韭圈儿
2013-08-28,H30035,300非银,行业，金融,23.26,韭圈儿
2013-08-29,H30035,300非银,行业，金融,22.62,韭圈儿
2013-08-30,H30035,300非银,行业，金融,22.16,韭圈儿
2013-09-02,H30035,300非银,行业，金融,22.24,韭圈儿
2013-09-03,H30035,300非银,行业，金融,22.5,韭圈儿
2013-09-04,H30035,300非银,行业，金融,22.32,韭圈儿
2013-09-05,H30035,300非银,行业，金融,22.19,韭圈儿
2013-09-06,H30035,300非银,行业，金融,22.33,韭圈儿
2013-09-09,H30035,300非银,行业，金融,23.49,韭圈儿
2013-09-10,H30035,300非银,行业，金融,24.09,韭圈儿
2013-09-11,H30035,300非银,行业，金融,24.08,韭圈儿
2013-09-12,H30035,300非银,行业，金融,24.59,韭圈儿
2013-09-13,H30035,300非银,行业，金融,24.15,韭圈儿
2013-09-16,H30035,300非银,行业，金融,24.0,韭圈儿
2013-09-17,H30035,300非银,行业，金融,23.56,韭圈儿
2013-09-18,H30035,300非银,行业，金融,23.55,韭圈儿
2013-09-23,H30035,300非银,行业，金融,23.75,韭圈儿
2013-09-24,H30035,300非银,行业，金融,23.12,韭圈儿
2013-09-25,H30035,300非银,行业，金融,22.98,韭圈儿
2013-09-26,H30035,300非银,行业，金融,22.44,韭圈儿
2013-09-27,H30035,300非银,行业，金融,22.71,韭圈儿
2013-09-30,H30035,300非银,行业，金融,22.55,韭圈儿
2013-10-08,H30035,300非银,行业，金融,22.79,韭圈儿
2013-10-09,H30035,300非银,行业，金融,22.89,韭圈儿
2013-10-10,H30035,300非银,行业，金融,22.29,韭圈儿
2013-10-11,H30035,300非银,行业，金融,22.75,韭圈儿
2013-10-14,H30035,300非银,行业，金融,22.74,韭圈儿
2013-10-15,H30035,300非银,行业，金融,22.45,韭圈儿
2013-10-16,H30035,300非银,行业，金融,21.85,韭圈儿
2013-10-17,H30035,300非银,行业，金融,21.8,韭圈儿
2013-10-18,H30035,300非银,行业，金融,21.99,韭圈儿
2013-10-21,H30035,300非银,行业，金融,22.26,韭圈儿
2013-10-22,H30035,300非银,行业，金融,21.97,韭圈儿
2013-10-23,H30035,300非银,行业，金融,21.88,韭圈儿
2013-10-24,H30035,300非银,行业，金融,21.49,韭圈儿
2013-10-25,H30035,300非银,行业，金融,21.39,韭圈儿
2013-10-28,H30035,300非银,行业，金融,18.18,韭圈儿
2013-10-29,H30035,300非银,行业，金融,18.43,韭圈儿
2013-10-30,H30035,300非银,行业，金融,18.42,韭圈儿
2013-10-31,H30035,300非银,行业，金融,17.44,韭圈儿
2013-11-01,H30035,300非银,行业，金融,17.67,韭圈儿
2013-11-04,H30035,300非银,行业，金融,17.51,韭圈儿
2013-11-05,H30035,300非银,行业，金融,17.42,韭圈儿
2013-11-06,H30035,300非银,行业，金融,17.18,韭圈儿
2013-11-07,H30035,300非银,行业，金融,17.11,韭圈儿
2013-11-08,H30035,300非银,行业，金融,16.75,韭圈儿
2013-11-11,H30035,300非银,行业，金融,16.77,韭圈儿
2013-11-12,H30035,300非银,行业，金融,17.13,韭圈儿
2013-11-13,H30035,300非银,行业，金融,16.66,韭圈儿
2013-11-14,H30035,300非银,行业，金融,16.75,韭圈儿
2013-11-15,H30035,300非银,行业，金融,17.43,韭圈儿
2013-11-18,H30035,300非银,行业，金融,18.83,韭圈儿
2013-11-19,H30035,300非银,行业，金融,18.84,韭圈儿
2013-11-20,H30035,300非银,行业，金融,18.93,韭圈儿
2013-11-21,H30035,300非银,行业，金融,18.61,韭圈儿
2013-11-22,H30035,300非银,行业，金融,18.61,韭圈儿
2013-11-25,H30035,300非银,行业，金融,18.57,韭圈儿
2013-11-26,H30035,300非银,行业，金融,18.69,韭圈儿
2013-11-27,H30035,300非银,行业，金融,19.17,韭圈儿
2013-11-28,H30035,300非银,行业，金融,19.14,韭圈儿
2013-11-29,H30035,300非银,行业，金融,19.12,韭圈儿
2013-12-02,H30035,300非银,行业，金融,19.86,韭圈儿
2013-12-03,H30035,300非银,行业，金融,19.7,韭圈儿
2013-12-04,H30035,300非银,行业，金融,19.94,韭圈儿
2013-12-05,H30035,300非银,行业，金融,20.01,韭圈儿
2013-12-06,H30035,300非银,行业，金融,19.65,韭圈儿
2013-12-09,H30035,300非银,行业，金融,19.72,韭圈儿
2013-12-10,H30035,300非银,行业，金融,19.69,韭圈儿
2013-12-11,H30035,300非银,行业，金融,19.01,韭圈儿
2013-12-12,H30035,300非银,行业，金融,18.89,韭圈儿
2013-12-13,H30035,300非银,行业，金融,19.05,韭圈儿
2013-12-16,H30035,300非银,行业，金融,18.5,韭圈儿
2013-12-17,H30035,300非银,行业，金融,18.47,韭圈儿
2013-12-18,H30035,300非银,行业，金融,18.51,韭圈儿
2013-12-19,H30035,300非银,行业，金融,18.37,韭圈儿
2013-12-20,H30035,300非银,行业，金融,17.8,韭圈儿
2013-12-23,H30035,300非银,行业，金融,17.92,韭圈儿
2013-12-24,H30035,300非银,行业，金融,17.96,韭圈儿
2013-12-25,H30035,300非银,行业，金融,18.21,韭圈儿
2013-12-26,H30035,300非银,行业，金融,17.96,韭圈儿
2013-12-27,H30035,300非银,行业，金融,18.41,韭圈儿
2013-12-30,H30035,300非银,行业，金融,18.33,韭圈儿
2013-12-31,H30035,300非银,行业，金融,18.62,韭圈儿
2014-01-02,H30035,300非银,行业，金融,18.42,韭圈儿
2014-01-03,H30035,300非银,行业，金融,17.96,韭圈儿
2014-01-06,H30035,300非银,行业，金融,17.96,韭圈儿
2014-01-07,H30035,300非银,行业，金融,17.86,韭圈儿
2014-01-08,H30035,300非银,行业，金融,17.97,韭圈儿
2014-01-09,H30035,300非银,行业，金融,17.63,韭圈儿
2014-01-10,H30035,300非银,行业，金融,17.38,韭圈儿
2014-01-13,H30035,300非银,行业，金融,17.26,韭圈儿
2014-01-14,H30035,300非银,行业，金融,17.43,韭圈儿
2014-01-15,H30035,300非银,行业，金融,17.38,韭圈儿
2014-01-16,H30035,300非银,行业，金融,17.6,韭圈儿
2014-01-17,H30035,300非银,行业，金融,17.57,韭圈儿
2014-01-20,H30035,300非银,行业，金融,17.4,韭圈儿
2014-01-21,H30035,300非银,行业，金融,17.64,韭圈儿
2014-01-22,H30035,300非银,行业，金融,18.0,韭圈儿
2014-01-23,H30035,300非银,行业，金融,17.79,韭圈儿
2014-01-24,H30035,300非银,行业，金融,17.8,韭圈儿
2014-01-27,H30035,300非银,行业，金融,17.2,韭圈儿
2014-01-28,H30035,300非银,行业，金融,17.31,韭圈儿
2014-01-29,H30035,300非银,行业，金融,17.44,韭圈儿
2014-01-30,H30035,300非银,行业，金融,17.23,韭圈儿
2014-02-07,H30035,300非银,行业，金融,17.13,韭圈儿
2014-02-10,H30035,300非银,行业，金融,17.52,韭圈儿
2014-02-11,H30035,300非银,行业，金融,17.68,韭圈儿
2014-02-12,H30035,300非银,行业，金融,17.65,韭圈儿
2014-02-13,H30035,300非银,行业，金融,17.51,韭圈儿
2014-02-14,H30035,300非银,行业，金融,17.57,韭圈儿
2014-02-17,H30035,300非银,行业，金融,17.84,韭圈儿
2014-02-18,H30035,300非银,行业，金融,17.36,韭圈儿
2014-02-19,H30035,300非银,行业，金融,17.56,韭圈儿
2014-02-20,H30035,300非银,行业，金融,17.22,韭圈儿
2014-02-21,H30035,300非银,行业，金融,17.09,韭圈儿
2014-02-24,H30035,300非银,行业，金融,16.83,韭圈儿
2014-02-25,H30035,300非银,行业，金融,16.41,韭圈儿
2014-02-26,H30035,300非银,行业，金融,16.43,韭圈儿
2014-02-27,H30035,300非银,行业，金融,16.49,韭圈儿
2014-02-28,H30035,300非银,行业，金融,16.83,韭圈儿
2014-03-03,H30035,300非银,行业，金融,16.7,韭圈儿
2014-03-04,H30035,300非银,行业，金融,16.73,韭圈儿
2014-03-05,H30035,300非银,行业，金融,16.5,韭圈儿
2014-03-06,H30035,300非银,行业，金融,16.67,韭圈儿
2014-03-07,H30035,300非银,行业，金融,16.45,韭圈儿
2014-03-10,H30035,300非银,行业，金融,15.9,韭圈儿
2014-03-11,H30035,300非银,行业，金融,15.92,韭圈儿
2014-03-12,H30035,300非银,行业，金融,15.89,韭圈儿
2014-03-13,H30035,300非银,行业，金融,16.03,韭圈儿
2014-03-14,H30035,300非银,行业，金融,15.79,韭圈儿
2014-03-17,H30035,300非银,行业，金融,15.92,韭圈儿
2014-03-18,H30035,300非银,行业，金融,15.81,韭圈儿
2014-03-19,H30035,300非银,行业，金融,15.67,韭圈儿
2014-03-20,H30035,300非银,行业，金融,15.53,韭圈儿
2014-03-21,H30035,300非银,行业，金融,16.13,韭圈儿
2014-03-24,H30035,300非银,行业，金融,16.39,韭圈儿
2014-03-25,H30035,300非银,行业，金融,16.3,韭圈儿
2014-03-26,H30035,300非银,行业，金融,16.69,韭圈儿
2014-03-27,H30035,300非银,行业，金融,16.58,韭圈儿
2014-03-28,H30035,300非银,行业，金融,16.57,韭圈儿
2014-03-31,H30035,300非银,行业，金融,16.67,韭圈儿
2014-04-01,H30035,300非银,行业，金融,16.79,韭圈儿
2014-04-02,H30035,300非银,行业，金融,17.01,韭圈儿
2014-04-03,H30035,300非银,行业，金融,17.01,韭圈儿
2014-04-04,H30035,300非银,行业，金融,17.17,韭圈儿
2014-04-08,H30035,300非银,行业，金融,17.63,韭圈儿
2014-04-09,H30035,300非银,行业，金融,17.53,韭圈儿
2014-04-10,H30035,300非银,行业，金融,18.44,韭圈儿
2014-04-11,H30035,300非银,行业，金融,18.24,韭圈儿
2014-04-14,H30035,300非银,行业，金融,18.06,韭圈儿
2014-04-15,H30035,300非银,行业，金融,17.64,韭圈儿
2014-04-16,H30035,300非银,行业，金融,17.67,韭圈儿
2014-04-17,H30035,300非银,行业，金融,17.56,韭圈儿
2014-04-18,H30035,300非银,行业，金融,17.62,韭圈儿
2014-04-21,H30035,300非银,行业，金融,17.24,韭圈儿
2014-04-22,H30035,300非银,行业，金融,17.3,韭圈儿
2014-04-23,H30035,300非银,行业，金融,17.2,韭圈儿
2014-04-24,H30035,300非银,行业，金融,17.24,韭圈儿
2014-04-25,H30035,300非银,行业，金融,16.88,韭圈儿
2014-04-28,H30035,300非银,行业，金融,17.04,韭圈儿
2014-04-29,H30035,300非银,行业，金融,16.66,韭圈儿
2014-04-30,H30035,300非银,行业，金融,16.64,韭圈儿
2014-05-05,H30035,300非银,行业，金融,16.69,韭圈儿
2014-05-06,H30035,300非银,行业，金融,16.68,韭圈儿
2014-05-07,H30035,300非银,行业，金融,16.64,韭圈儿
2014-05-08,H30035,300非银,行业，金融,16.66,韭圈儿
2014-05-09,H30035,300非银,行业，金融,16.72,韭圈儿
2014-05-12,H30035,300非银,行业，金融,17.15,韭圈儿
2014-05-13,H30035,300非银,行业，金融,17.04,韭圈儿
2014-05-14,H30035,300非银,行业，金融,17.08,韭圈儿
2014-05-15,H30035,300非银,行业，金融,16.82,韭圈儿
2014-05-16,H30035,300非银,行业，金融,16.71,韭圈儿
2014-05-19,H30035,300非银,行业，金融,16.36,韭圈儿
2014-05-20,H30035,300非银,行业，金融,16.45,韭圈儿
2014-05-21,H30035,300非银,行业，金融,16.61,韭圈儿
2014-05-22,H30035,300非银,行业，金融,16.59,韭圈儿
2014-05-23,H30035,300非银,行业，金融,16.73,韭圈儿
2014-05-26,H30035,300非银,行业，金融,16.7,韭圈儿
2014-05-27,H30035,300非银,行业，金融,16.62,韭圈儿
2014-05-28,H30035,300非银,行业，金融,16.91,韭圈儿
2014-05-29,H30035,300非银,行业，金融,16.94,韭圈儿
2014-05-30,H30035,300非银,行业，金融,16.95,韭圈儿
2014-06-03,H30035,300非银,行业，金融,16.91,韭圈儿
2014-06-04,H30035,300非银,行业，金融,16.74,韭圈儿
2014-06-05,H30035,300非银,行业，金融,17.0,韭圈儿
2014-06-06,H30035,300非银,行业，金融,16.9,韭圈儿
2014-06-09,H30035,300非银,行业，金融,16.93,韭圈儿
2014-06-10,H30035,300非银,行业，金融,17.23,韭圈儿
2014-06-11,H30035,300非银,行业，金融,17.12,韭圈儿
2014-06-12,H30035,300非银,行业，金融,17.04,韭圈儿
2014-06-13,H30035,300非银,行业，金融,17.31,韭圈儿
2014-06-16,H30035,300非银,行业，金融,17.44,韭圈儿
2014-06-17,H30035,300非银,行业，金融,17.19,韭圈儿
2014-06-18,H30035,300非银,行业，金融,17.06,韭圈儿
2014-06-19,H30035,300非银,行业，金融,16.79,韭圈儿
2014-06-20,H30035,300非银,行业，金融,16.9,韭圈儿
2014-06-23,H30035,300非银,行业，金融,16.79,韭圈儿
2014-06-24,H30035,300非银,行业，金融,16.9,韭圈儿
2014-06-25,H30035,300非银,行业，金融,16.68,韭圈儿
2014-06-26,H30035,300非银,行业，金融,16.81,韭圈儿
2014-06-27,H30035,300非银,行业，金融,16.66,韭圈儿
2014-06-30,H30035,300非银,行业，金融,16.83,韭圈儿
2014-07-01,H30035,300非银,行业，金融,16.79,韭圈儿
2014-07-02,H30035,300非银,行业，金融,16.91,韭圈儿
2014-07-03,H30035,300非银,行业，金融,16.96,韭圈儿
2014-07-04,H30035,300非银,行业，金融,17.03,韭圈儿
2014-07-07,H30035,300非银,行业，金融,17.1,韭圈儿
2014-07-08,H30035,300非银,行业，金融,17.08,韭圈儿
2014-07-09,H30035,300非银,行业，金融,16.76,韭圈儿
2014-07-10,H30035,300非银,行业，金融,16.69,韭圈儿
2014-07-11,H30035,300非银,行业，金融,16.75,韭圈儿
2014-07-14,H30035,300非银,行业，金融,17.0,韭圈儿
2014-07-15,H30035,300非银,行业，金融,16.97,韭圈儿
2014-07-16,H30035,300非银,行业，金融,16.91,韭圈儿
2014-07-17,H30035,300非银,行业，金融,16.84,韭圈儿
2014-07-18,H30035,300非银,行业，金融,16.81,韭圈儿
2014-07-21,H30035,300非银,行业，金融,16.81,韭圈儿
2014-07-22,H30035,300非银,行业，金融,16.79,韭圈儿
2014-07-23,H30035,300非银,行业，金融,17.03,韭圈儿
2014-07-24,H30035,300非银,行业，金融,17.47,韭圈儿
2014-07-25,H30035,300非银,行业，金融,17.62,韭圈儿
2014-07-28,H30035,300非银,行业，金融,18.25,韭圈儿
2014-07-29,H30035,300非银,行业，金融,18.29,韭圈儿
2014-07-30,H30035,300非银,行业，金融,18.32,韭圈儿
2014-07-31,H30035,300非银,行业，金融,18.58,韭圈儿
2014-08-01,H30035,300非银,行业，金融,18.27,韭圈儿
2014-08-04,H30035,300非银,行业，金融,18.91,韭圈儿
2014-08-05,H30035,300非银,行业，金融,18.74,韭圈儿
2014-08-06,H30035,300非银,行业，金融,18.61,韭圈儿
2014-08-07,H30035,300非银,行业，金融,18.32,韭圈儿
2014-08-08,H30035,300非银,行业，金融,18.29,韭圈儿
2014-08-11,H30035,300非银,行业，金融,18.65,韭圈儿
2014-08-12,H30035,300非银,行业，金融,18.63,韭圈儿
2014-08-13,H30035,300非银,行业，金融,18.85,韭圈儿
2014-08-14,H30035,300非银,行业，金融,18.55,韭圈儿
2014-08-15,H30035,300非银,行业，金融,18.96,韭圈儿
2014-08-18,H30035,300非银,行业，金融,18.97,韭圈儿
2014-08-19,H30035,300非银,行业，金融,18.81,韭圈儿
2014-08-20,H30035,300非银,行业，金融,18.65,韭圈儿
2014-08-21,H30035,300非银,行业，金融,18.42,韭圈儿
2014-08-22,H30035,300非银,行业，金融,18.52,韭圈儿
2014-08-25,H30035,300非银,行业，金融,18.13,韭圈儿
2014-08-26,H30035,300非银,行业，金融,17.98,韭圈儿
2014-08-27,H30035,300非银,行业，金融,17.71,韭圈儿
2014-08-28,H30035,300非银,行业，金融,16.74,韭圈儿
2014-08-29,H30035,300非银,行业，金融,16.9,韭圈儿
2014-09-01,H30035,300非银,行业，金融,16.95,韭圈儿
2014-09-02,H30035,300非银,行业，金融,17.22,韭圈儿
2014-09-03,H30035,300非银,行业，金融,17.33,韭圈儿
2014-09-04,H30035,300非银,行业，金融,17.66,韭圈儿
2014-09-05,H30035,300非银,行业，金融,17.77,韭圈儿
2014-09-09,H30035,300非银,行业，金融,17.62,韭圈儿
2014-09-10,H30035,300非银,行业，金融,17.44,韭圈儿
2014-09-11,H30035,300非银,行业，金融,17.37,韭圈儿
2014-09-12,H30035,300非银,行业，金融,17.43,韭圈儿
2014-09-15,H30035,300非银,行业，金融,17.33,韭圈儿
2014-09-16,H30035,300非银,行业，金融,16.94,韭圈儿
2014-09-17,H30035,300非银,行业，金融,17.02,韭圈儿
2014-09-18,H30035,300非银,行业，金融,17.09,韭圈儿
2014-09-19,H30035,300非银,行业，金融,17.22,韭圈儿
2014-09-22,H30035,300非银,行业，金融,16.82,韭圈儿
2014-09-23,H30035,300非银,行业，金融,17.0,韭圈儿
2014-09-24,H30035,300非银,行业，金融,17.56,韭圈儿
2014-09-25,H30035,300非银,行业，金融,17.48,韭圈儿
2014-09-26,H30035,300非银,行业，金融,17.49,韭圈儿
2014-09-29,H30035,300非银,行业，金融,17.54,韭圈儿
2014-09-30,H30035,300非银,行业，金融,17.49,韭圈儿
2014-10-08,H30035,300非银,行业，金融,17.58,韭圈儿
2014-10-09,H30035,300非银,行业，金融,17.57,韭圈儿
2014-10-10,H30035,300非银,行业，金融,17.45,韭圈儿
2014-10-13,H30035,300非银,行业，金融,17.23,韭圈儿
2014-10-14,H30035,300非银,行业，金融,17.18,韭圈儿
2014-10-15,H30035,300非银,行业，金融,17.41,韭圈儿
