日期,指数代码,指数名称,标签,市盈率,数据源
2015-02-13,399998,中证煤炭,行业，煤炭，资源,19.94,韭圈儿
2015-02-16,399998,中证煤炭,行业，煤炭，资源,20.04,韭圈儿
2015-02-17,399998,中证煤炭,行业，煤炭，资源,20.55,韭圈儿
2015-02-25,399998,中证煤炭,行业，煤炭，资源,20.33,韭圈儿
2015-02-26,399998,中证煤炭,行业，煤炭，资源,20.94,韭圈儿
2015-02-27,399998,中证煤炭,行业，煤炭，资源,20.96,韭圈儿
2015-03-02,399998,中证煤炭,行业，煤炭，资源,21.31,韭圈儿
2015-03-03,399998,中证煤炭,行业，煤炭，资源,20.73,韭圈儿
2015-03-04,399998,中证煤炭,行业，煤炭，资源,20.93,韭圈儿
2015-03-05,399998,中证煤炭,行业，煤炭，资源,20.56,韭圈儿
2015-03-06,399998,中证煤炭,行业，煤炭，资源,20.79,韭圈儿
2015-03-09,399998,中证煤炭,行业，煤炭，资源,20.96,韭圈儿
2015-03-10,399998,中证煤炭,行业，煤炭，资源,20.93,韭圈儿
2015-03-11,399998,中证煤炭,行业，煤炭，资源,20.76,韭圈儿
2015-03-12,399998,中证煤炭,行业，煤炭，资源,21.13,韭圈儿
2015-03-13,399998,中证煤炭,行业，煤炭，资源,21.69,韭圈儿
2015-03-16,399998,中证煤炭,行业，煤炭，资源,21.99,韭圈儿
2015-03-17,399998,中证煤炭,行业，煤炭，资源,22.21,韭圈儿
2015-03-18,399998,中证煤炭,行业，煤炭，资源,22.76,韭圈儿
2015-03-19,399998,中证煤炭,行业，煤炭，资源,22.9,韭圈儿
2015-03-20,399998,中证煤炭,行业，煤炭，资源,22.79,韭圈儿
2015-03-23,399998,中证煤炭,行业，煤炭，资源,23.22,韭圈儿
2015-03-24,399998,中证煤炭,行业，煤炭，资源,23.01,韭圈儿
2015-03-25,399998,中证煤炭,行业，煤炭，资源,22.78,韭圈儿
2015-03-26,399998,中证煤炭,行业，煤炭，资源,23.15,韭圈儿
2015-03-27,399998,中证煤炭,行业，煤炭，资源,23.28,韭圈儿
2015-03-30,399998,中证煤炭,行业，煤炭，资源,24.92,韭圈儿
2015-03-31,399998,中证煤炭,行业，煤炭，资源,24.54,韭圈儿
2015-04-01,399998,中证煤炭,行业，煤炭，资源,25.03,韭圈儿
2015-04-02,399998,中证煤炭,行业，煤炭，资源,25.42,韭圈儿
2015-04-03,399998,中证煤炭,行业，煤炭，资源,25.49,韭圈儿
2015-04-07,399998,中证煤炭,行业，煤炭，资源,26.24,韭圈儿
2015-04-08,399998,中证煤炭,行业，煤炭，资源,25.84,韭圈儿
2015-04-09,399998,中证煤炭,行业，煤炭，资源,25.55,韭圈儿
2015-04-10,399998,中证煤炭,行业，煤炭，资源,26.16,韭圈儿
2015-04-13,399998,中证煤炭,行业，煤炭，资源,26.57,韭圈儿
2015-04-14,399998,中证煤炭,行业，煤炭，资源,26.84,韭圈儿
2015-04-15,399998,中证煤炭,行业，煤炭，资源,26.54,韭圈儿
2015-04-16,399998,中证煤炭,行业，煤炭，资源,27.84,韭圈儿
2015-04-17,399998,中证煤炭,行业，煤炭，资源,28.8,韭圈儿
2015-04-20,399998,中证煤炭,行业，煤炭，资源,29.02,韭圈儿
2015-04-21,399998,中证煤炭,行业，煤炭，资源,29.72,韭圈儿
2015-04-22,399998,中证煤炭,行业，煤炭，资源,30.48,韭圈儿
2015-04-23,399998,中证煤炭,行业，煤炭，资源,31.42,韭圈儿
2015-04-24,399998,中证煤炭,行业，煤炭，资源,30.66,韭圈儿
2015-04-27,399998,中证煤炭,行业，煤炭，资源,38.6,韭圈儿
2015-04-28,399998,中证煤炭,行业，煤炭，资源,37.66,韭圈儿
2015-04-29,399998,中证煤炭,行业，煤炭，资源,38.42,韭圈儿
2015-04-30,399998,中证煤炭,行业，煤炭，资源,39.27,韭圈儿
2015-05-04,399998,中证煤炭,行业，煤炭，资源,39.62,韭圈儿
2015-05-05,399998,中证煤炭,行业，煤炭，资源,37.59,韭圈儿
2015-05-06,399998,中证煤炭,行业，煤炭，资源,36.17,韭圈儿
2015-05-07,399998,中证煤炭,行业，煤炭，资源,34.99,韭圈儿
2015-05-08,399998,中证煤炭,行业，煤炭，资源,35.9,韭圈儿
2015-05-11,399998,中证煤炭,行业，煤炭，资源,37.16,韭圈儿
2015-05-12,399998,中证煤炭,行业，煤炭，资源,37.29,韭圈儿
2015-05-13,399998,中证煤炭,行业，煤炭，资源,36.82,韭圈儿
