日期,指数代码,指数名称,标签,市盈率,数据源
2020-04-21,931470,SHS云计算,跨境，香港，云计算,47.99,韭圈儿
2020-04-22,931470,SHS云计算,跨境，香港，云计算,48.6,韭圈儿
2020-04-23,931470,SHS云计算,跨境，香港，云计算,48.63,韭圈儿
2020-04-24,931470,SHS云计算,跨境，香港，云计算,48.05,韭圈儿
2020-04-27,931470,SHS云计算,跨境，香港，云计算,48.73,韭圈儿
2020-04-28,931470,SHS云计算,跨境，香港，云计算,49.45,韭圈儿
2020-04-29,931470,SHS云计算,跨境，香港，云计算,49.73,韭圈儿
2020-04-30,931470,SHS云计算,跨境，香港，云计算,51.28,韭圈儿
2020-05-06,931470,SHS云计算,跨境，香港，云计算,50.95,韭圈儿
2020-05-07,931470,SHS云计算,跨境，香港，云计算,50.59,韭圈儿
2020-05-08,931470,SHS云计算,跨境，香港，云计算,51.8,韭圈儿
2020-05-11,931470,SHS云计算,跨境，香港，云计算,53.26,韭圈儿
2020-05-12,931470,SHS云计算,跨境，香港，云计算,53.01,韭圈儿
2020-05-13,931470,SHS云计算,跨境，香港，云计算,52.01,韭圈儿
2020-05-14,931470,SHS云计算,跨境，香港，云计算,52.02,韭圈儿
2020-05-15,931470,SHS云计算,跨境，香港，云计算,51.32,韭圈儿
2020-05-18,931470,SHS云计算,跨境，香港，云计算,51.29,韭圈儿
2020-05-19,931470,SHS云计算,跨境，香港，云计算,52.23,韭圈儿
2020-05-20,931470,SHS云计算,跨境，香港，云计算,52.91,韭圈儿
2020-05-21,931470,SHS云计算,跨境，香港，云计算,52.06,韭圈儿
2020-05-22,931470,SHS云计算,跨境，香港，云计算,49.74,韭圈儿
2020-05-25,931470,SHS云计算,跨境，香港，云计算,50.01,韭圈儿
2020-05-26,931470,SHS云计算,跨境，香港，云计算,51.14,韭圈儿
2020-05-27,931470,SHS云计算,跨境，香港，云计算,50.31,韭圈儿
2020-05-28,931470,SHS云计算,跨境，香港，云计算,49.25,韭圈儿
2020-05-29,931470,SHS云计算,跨境，香港，云计算,49.62,韭圈儿
2020-06-01,931470,SHS云计算,跨境，香港，云计算,51.76,韭圈儿
2020-06-02,931470,SHS云计算,跨境，香港，云计算,51.8,韭圈儿
2020-06-03,931470,SHS云计算,跨境，香港，云计算,51.97,韭圈儿
