日期,指数代码,指数名称,标签,市盈率,数据源
2019-04-22,931151,光伏产业,主题，光伏，新兴产业,34.87,韭圈儿
2019-04-23,931151,光伏产业,主题，光伏，新兴产业,34.15,韭圈儿
2019-04-24,931151,光伏产业,主题，光伏，新兴产业,34.66,韭圈儿
2019-04-25,931151,光伏产业,主题，光伏，新兴产业,33.53,韭圈儿
2019-04-26,931151,光伏产业,主题，光伏，新兴产业,33.64,韭圈儿
2019-04-29,931151,光伏产业,主题，光伏，新兴产业,32.64,韭圈儿
2019-04-30,931151,光伏产业,主题，光伏，新兴产业,34.96,韭圈儿
2019-05-06,931151,光伏产业,主题，光伏，新兴产业,32.83,韭圈儿
2019-05-07,931151,光伏产业,主题，光伏，新兴产业,33.45,韭圈儿
2019-05-08,931151,光伏产业,主题，光伏，新兴产业,32.92,韭圈儿
2019-05-09,931151,光伏产业,主题，光伏，新兴产业,32.96,韭圈儿
2019-05-10,931151,光伏产业,主题，光伏，新兴产业,33.97,韭圈儿
2019-05-13,931151,光伏产业,主题，光伏，新兴产业,33.4,韭圈儿
2019-05-14,931151,光伏产业,主题，光伏，新兴产业,33.3,韭圈儿
2019-05-15,931151,光伏产业,主题，光伏，新兴产业,34.68,韭圈儿
2019-05-16,931151,光伏产业,主题，光伏，新兴产业,34.8,韭圈儿
2019-05-17,931151,光伏产业,主题，光伏，新兴产业,33.59,韭圈儿
2019-05-20,931151,光伏产业,主题，光伏，新兴产业,33.43,韭圈儿
2019-05-21,931151,光伏产业,主题，光伏，新兴产业,33.99,韭圈儿
2019-05-22,931151,光伏产业,主题，光伏，新兴产业,33.91,韭圈儿
2019-05-23,931151,光伏产业,主题，光伏，新兴产业,33.29,韭圈儿
2019-05-24,931151,光伏产业,主题，光伏，新兴产业,32.95,韭圈儿
2019-05-27,931151,光伏产业,主题，光伏，新兴产业,33.89,韭圈儿
2019-05-28,931151,光伏产业,主题，光伏，新兴产业,33.95,韭圈儿
2019-05-29,931151,光伏产业,主题，光伏，新兴产业,33.77,韭圈儿
2019-05-30,931151,光伏产业,主题，光伏，新兴产业,33.45,韭圈儿
2019-05-31,931151,光伏产业,主题，光伏，新兴产业,34.16,韭圈儿
2019-06-03,931151,光伏产业,主题，光伏，新兴产业,33.46,韭圈儿
2019-06-04,931151,光伏产业,主题，光伏，新兴产业,33.2,韭圈儿
2019-06-05,931151,光伏产业,主题，光伏，新兴产业,33.03,韭圈儿
2019-06-06,931151,光伏产业,主题，光伏，新兴产业,32.2,韭圈儿
2019-06-10,931151,光伏产业,主题，光伏，新兴产业,32.83,韭圈儿
2019-06-11,931151,光伏产业,主题，光伏，新兴产业,33.8,韭圈儿
2019-06-12,931151,光伏产业,主题，光伏，新兴产业,33.38,韭圈儿
2019-06-13,931151,光伏产业,主题，光伏，新兴产业,33.55,韭圈儿
2019-06-14,931151,光伏产业,主题，光伏，新兴产业,32.87,韭圈儿
2019-06-17,931151,光伏产业,主题，光伏，新兴产业,30.69,韭圈儿
2019-06-18,931151,光伏产业,主题，光伏，新兴产业,30.77,韭圈儿
2019-06-19,931151,光伏产业,主题，光伏，新兴产业,31.24,韭圈儿
2019-06-20,931151,光伏产业,主题，光伏，新兴产业,31.85,韭圈儿
2019-06-21,931151,光伏产业,主题，光伏，新兴产业,32.17,韭圈儿
2019-06-24,931151,光伏产业,主题，光伏，新兴产业,32.25,韭圈儿
2019-06-25,931151,光伏产业,主题，光伏，新兴产业,31.68,韭圈儿
2019-06-26,931151,光伏产业,主题，光伏，新兴产业,31.63,韭圈儿
2019-06-27,931151,光伏产业,主题，光伏，新兴产业,31.88,韭圈儿
2019-06-28,931151,光伏产业,主题，光伏，新兴产业,31.47,韭圈儿
2019-07-01,931151,光伏产业,主题，光伏，新兴产业,32.3,韭圈儿
2019-07-02,931151,光伏产业,主题，光伏，新兴产业,31.95,韭圈儿
2019-07-03,931151,光伏产业,主题，光伏，新兴产业,31.63,韭圈儿
2019-07-04,931151,光伏产业,主题，光伏，新兴产业,31.53,韭圈儿
2019-07-05,931151,光伏产业,主题，光伏，新兴产业,31.66,韭圈儿
2019-07-08,931151,光伏产业,主题，光伏，新兴产业,30.68,韭圈儿
2019-07-09,931151,光伏产业,主题，光伏，新兴产业,30.56,韭圈儿
2019-07-10,931151,光伏产业,主题，光伏，新兴产业,30.46,韭圈儿
2019-07-11,931151,光伏产业,主题，光伏，新兴产业,30.06,韭圈儿
2019-07-12,931151,光伏产业,主题，光伏，新兴产业,30.75,韭圈儿
2019-07-15,931151,光伏产业,主题，光伏，新兴产业,31.01,韭圈儿
2019-07-16,931151,光伏产业,主题，光伏，新兴产业,31.04,韭圈儿
2019-07-17,931151,光伏产业,主题，光伏，新兴产业,31.17,韭圈儿
2019-07-18,931151,光伏产业,主题，光伏，新兴产业,31.09,韭圈儿
2019-07-19,931151,光伏产业,主题，光伏，新兴产业,31.07,韭圈儿
2019-07-22,931151,光伏产业,主题，光伏，新兴产业,30.68,韭圈儿
2019-07-23,931151,光伏产业,主题，光伏，新兴产业,31.23,韭圈儿
2019-07-24,931151,光伏产业,主题，光伏，新兴产业,31.5,韭圈儿
2019-07-25,931151,光伏产业,主题，光伏，新兴产业,31.71,韭圈儿
2019-07-26,931151,光伏产业,主题，光伏，新兴产业,31.92,韭圈儿
2019-07-29,931151,光伏产业,主题，光伏，新兴产业,32.05,韭圈儿
2019-07-30,931151,光伏产业,主题，光伏，新兴产业,32.0,韭圈儿
2019-07-31,931151,光伏产业,主题，光伏，新兴产业,31.95,韭圈儿
2019-08-01,931151,光伏产业,主题，光伏，新兴产业,31.72,韭圈儿
2019-08-02,931151,光伏产业,主题，光伏，新兴产业,31.46,韭圈儿
2019-08-05,931151,光伏产业,主题，光伏，新兴产业,31.05,韭圈儿
2019-08-06,931151,光伏产业,主题，光伏，新兴产业,30.31,韭圈儿
2019-08-07,931151,光伏产业,主题，光伏，新兴产业,30.04,韭圈儿
2019-08-08,931151,光伏产业,主题，光伏，新兴产业,30.13,韭圈儿
2019-08-09,931151,光伏产业,主题，光伏，新兴产业,29.92,韭圈儿
2019-08-12,931151,光伏产业,主题，光伏，新兴产业,30.37,韭圈儿
2019-08-13,931151,光伏产业,主题，光伏，新兴产业,30.05,韭圈儿
2019-08-14,931151,光伏产业,主题，光伏，新兴产业,30.07,韭圈儿
2019-08-15,931151,光伏产业,主题，光伏，新兴产业,29.79,韭圈儿
2019-08-16,931151,光伏产业,主题，光伏，新兴产业,29.51,韭圈儿
2019-08-19,931151,光伏产业,主题，光伏，新兴产业,30.33,韭圈儿
2019-08-20,931151,光伏产业,主题，光伏，新兴产业,30.42,韭圈儿
2019-08-21,931151,光伏产业,主题，光伏，新兴产业,31.69,韭圈儿
2019-08-22,931151,光伏产业,主题，光伏，新兴产业,31.7,韭圈儿
2019-08-23,931151,光伏产业,主题，光伏，新兴产业,31.61,韭圈儿
2019-08-26,931151,光伏产业,主题，光伏，新兴产业,30.76,韭圈儿
2019-08-27,931151,光伏产业,主题，光伏，新兴产业,31.39,韭圈儿
2019-08-28,931151,光伏产业,主题，光伏，新兴产业,31.48,韭圈儿
2019-08-29,931151,光伏产业,主题，光伏，新兴产业,30.35,韭圈儿
2019-08-30,931151,光伏产业,主题，光伏，新兴产业,30.63,韭圈儿
2019-09-02,931151,光伏产业,主题，光伏，新兴产业,32.02,韭圈儿
2019-09-03,931151,光伏产业,主题，光伏，新兴产业,32.08,韭圈儿
2019-09-04,931151,光伏产业,主题，光伏，新兴产业,32.38,韭圈儿
2019-09-05,931151,光伏产业,主题，光伏，新兴产业,32.77,韭圈儿
2019-09-06,931151,光伏产业,主题，光伏，新兴产业,32.61,韭圈儿
2019-09-09,931151,光伏产业,主题，光伏，新兴产业,33.02,韭圈儿
